Time,Speed,Label
16.22405601,9.999999307,2
16.24406102,9.999999321,2
16.26406602,9.999999335,2
16.28407102,9.999999348,2
16.30407602,9.999999362,2
16.32408102,9.999999375,2
16.34408602,9.999999387,2
16.36409102,9.9999994,2
16.38409602,9.999999412,2
16.40410103,9.999999424,2
16.42410603,9.999999436,2
16.44411103,9.999999447,2
16.46411603,9.999999459,2
16.48412103,9.99999947,2
16.50412603,9.999999481,2
16.52413103,9.999999491,2
16.54413603,9.999999502,2
16.56414104,9.999999512,2
16.58414604,9.999999522,2
16.60415104,9.999999532,2
16.62415604,9.999999541,2
16.64416104,9.99999955,2
16.66416604,9.99999956,2
16.68417104,9.999999569,2
16.70417604,9.999999577,2
16.72418105,9.999999586,2
16.74418605,9.999999595,2
16.76419105,9.999999603,2
16.78419605,9.999999611,2
16.80420105,9.999999619,2
16.82420605,9.999999627,2
16.84421105,9.999999634,2
16.86421605,9.999999642,2
16.88422106,9.999999649,2
16.90422606,9.999999656,2
16.92423106,9.999999663,2
16.94423606,9.99999967,2
16.96424106,9.999999677,2
16.98424606,9.999999683,2
17.00425106,9.99999969,2
17.02425606,9.999999696,0
17.04426107,9.999999702,0
17.06426607,9.999999709,0
17.08427107,9.999999714,0
17.10427607,9.99999972,0
17.12428107,9.999999726,0
17.14428607,9.999999732,0
17.16429107,9.999999737,0
17.18429607,9.999999742,0
17.20430108,9.999999748,0
17.22430608,9.999999753,0
17.24431108,9.999999758,0
17.26431608,9.999999763,0
17.28432108,9.999999768,0
17.30432608,9.999999772,0
17.32433108,9.999999777,0
17.34433608,9.999999782,0
17.36434109,9.999999786,0
17.38434609,9.99999979,0
17.40435109,9.999999795,0
17.42435609,9.999999799,0
17.44436109,9.999999803,0
17.46436609,9.999999807,0
17.48437109,9.999999811,0
17.50437609,9.999999815,0
17.5243811,9.999999819,0
17.5443861,9.999999822,0
17.5643911,9.999999826,0
17.5843961,9.99999983,0
17.6044011,9.999999833,0
17.6244061,9.999999836,0
17.6444111,9.99999984,0
17.6644161,9.999999843,0
17.68442111,9.999999846,0
17.70442611,9.999999849,0
17.72443111,9.999999852,0
17.74443611,9.999999855,0
17.76444111,9.999999858,0
17.78444611,9.999999861,0
17.80445111,9.999999864,0
17.82445611,9.999999867,0
17.84446112,9.99999987,0
17.86446612,9.999999872,0
17.88447112,9.999999875,0
17.90447612,9.999999877,0
17.92448112,9.99999988,0
17.94448612,9.999999882,0
17.96449112,9.999999885,0
17.98449612,9.999999887,0
18.00450113,9.999999889,0
18.02450613,9.999999892,0
18.04451113,9.999999894,0
18.06451613,9.999999896,0
18.08452113,9.999999898,0
18.10452613,9.9999999,0
18.12453113,9.999999902,0
18.14453613,9.999999904,0
18.16454114,9.999999906,0
18.18454614,9.999999908,0
18.20455114,9.99999991,0
18.22455614,9.999999912,0
18.24456114,9.999999914,0
18.26456614,9.999999915,0
18.28457114,9.999999917,0
18.30457614,9.999999919,0
18.32458115,9.999999921,0
18.34458615,9.999999922,0
18.36459115,9.999999924,0
18.38459615,9.999999925,0
18.40460115,9.999999927,0
18.42460615,9.999999928,0
18.44461115,9.99999993,0
18.46461615,9.999999931,0
18.48462116,9.999999933,0
18.50462616,9.999999934,0
18.52463116,9.999999935,0
18.54463616,9.999999937,0
18.56464116,9.999999938,0
18.58464616,9.999999939,0
18.60465116,9.99999994,0
18.62465616,9.999999942,0
18.64466117,9.999999943,0
18.66466617,9.999999944,0
18.68467117,9.999999945,0
18.70467617,9.999999946,0
18.72468117,9.999999947,0
18.74468617,9.999999948,0
18.76469117,9.99999995,0
18.78469617,9.999999951,0
18.80470118,9.999999952,0
18.82470618,9.999999953,0
18.84471118,9.999999954,0
18.86471618,9.999999954,0
18.88472118,9.999999955,0
18.90472618,9.999999956,0
18.92473118,9.999999957,0
18.94473618,9.999999958,0
18.96474119,9.999999959,0
18.98474619,9.99999996,0
19.00475119,9.999999961,0
19.02475619,9.999999961,0
19.04476119,9.999999962,0
19.06476619,9.999999963,0
19.08477119,9.999999964,0
19.10477619,9.999999964,0
19.1247812,9.999999965,0
19.1447862,9.999999966,0
19.1647912,9.999999967,0
19.1847962,9.999999967,0
19.2048012,9.999999968,0
19.2248062,9.999999969,0
19.2448112,9.999999969,0
19.2648162,9.99999997,0
19.28482121,9.99999997,0
19.30482621,9.999999971,0
19.32483121,9.999999972,0
19.34483621,9.999999972,0
19.36484121,9.999999973,0
19.38484621,9.999999973,0
19.40485121,9.999999974,0
19.42485621,9.999999974,0
19.44486122,9.999999975,0
19.46486622,9.999999975,0
19.48487122,9.999999976,0
19.50487622,9.999999976,0
19.52488122,9.999999977,0
19.54488622,9.999999977,0
19.56489122,9.999999978,0
19.58489622,9.999999978,0
19.60490123,9.999999979,0
19.62490623,9.999999979,0
19.64491123,9.99999998,0
19.66491623,9.99999998,0
19.68492123,9.99999998,0
19.70492623,9.999999981,0
19.72493123,9.999999981,0
19.74493623,9.999999982,0
19.76494124,9.999999982,0
19.78494624,9.999999982,0
19.80495124,9.999999983,0
19.82495624,9.999999983,0
19.84496124,9.999999983,0
19.86496624,9.999999984,0
19.88497124,9.999999984,0
19.90497624,9.999999984,0
19.92498125,9.999999985,0
19.94498625,9.999999985,0
19.96499125,9.999999985,0
19.98499625,9.999999986,0
20.00500125,9.999999986,0
20.02500625,9.999999986,2
20.04501125,9.999999987,2
20.06501625,9.999999987,2
20.08502126,9.999999987,2
20.10502626,9.999999987,2
20.12503126,9.999999988,2
20.14503626,9.999999988,2
20.16504126,9.999999988,2
20.18504626,9.999999988,2
20.20505126,9.999999989,2
20.22505626,9.999999989,2
20.24506127,9.999999989,2
20.26506627,9.999999989,2
20.28507127,9.999999989,2
20.30507627,9.99999999,2
20.32508127,9.99999999,2
20.34508627,9.99999999,2
20.36509127,9.99999999,2
20.38509627,9.999999991,2
20.40510128,9.999999991,2
20.42510628,9.999999991,2
20.44511128,9.999999991,2
20.46511628,9.999999991,2
20.48512128,9.999999991,2
20.50512628,9.999999992,2
20.52513128,9.999999992,2
20.54513628,9.999999992,2
20.56514129,9.999999992,2
20.58514629,9.999999992,2
20.60515129,9.999999992,2
20.62515629,9.999999993,2
20.64516129,9.999999993,2
20.66516629,9.999999993,2
20.68517129,9.999999993,2
20.70517629,9.999999993,2
20.7251813,9.999999993,2
20.7451863,9.999999993,2
20.7651913,9.999999994,2
20.7851963,9.999999994,2
20.8052013,9.999999994,2
20.8252063,9.999999994,2
20.8452113,9.999999994,2
20.8652163,9.999999994,2
20.88522131,9.999999994,2
20.90522631,9.999999994,2
20.92523131,9.999999995,2
20.94523631,9.999999995,2
20.96524131,9.999999995,2
20.98524631,9.999999995,2
21.00525131,9.999999995,2
21.02525631,9.999999995,2
21.04526132,9.999999995,2
21.06526632,9.999999995,2
21.08527132,9.999999995,2
21.10527632,9.999999995,2
21.12528132,9.999999996,2
21.14528632,9.999999996,2
21.16529132,9.999999996,2
21.18529632,9.999999996,2
21.20530133,9.999999996,2
21.22530633,9.999999996,2
21.24531133,9.999999996,2
21.26531633,9.999999996,2
21.28532133,9.999999996,2
21.30532633,9.999999996,2
21.32533133,9.999999996,2
21.34533633,9.999999996,2
21.36534134,9.999999997,2
21.38534634,9.999999997,2
21.40535134,9.999999997,2
21.42535634,9.999999997,2
21.44536134,9.999999997,2
21.46536634,9.999999997,2
21.48537134,9.999999997,2
21.50537634,9.999999997,2
21.52538135,9.999999997,2
21.54538635,9.999999997,2
21.56539135,9.999999997,2
21.58539635,9.999999997,2
21.60540135,9.999999997,2
21.62540635,9.999999997,2
21.64541135,9.999999997,2
21.66541635,9.999999997,2
21.68542136,9.999999998,2
21.70542636,9.999999998,2
21.72543136,9.999999998,2
21.74543636,9.999999998,2
21.76544136,9.999999998,2
21.78544636,9.999999998,2
21.80545136,9.999999998,2
21.82545636,9.999999998,2
21.84546137,9.999999998,2
21.86546637,9.999999998,2
21.88547137,9.999999998,2
21.90547637,9.999999998,2
21.92548137,9.999999998,2
21.94548637,9.999999998,2
21.96549137,9.999999998,2
21.98549637,9.999999998,2
22.00550138,9.999999998,2
22.02550638,9.999999998,2
22.04551138,9.999999998,2
22.06551638,9.999999998,2
22.08552138,9.999999998,2
22.10552638,9.999999998,2
22.12553138,9.999999998,2
22.14553638,9.999999998,2
22.16554139,9.999999998,2
22.18554639,9.999999999,2
22.20555139,9.999999999,2
22.22555639,9.999999999,2
22.24556139,9.999999999,2
22.26556639,9.999999999,2
22.28557139,9.999999999,2
22.30557639,9.999999999,2
22.3255814,9.999999999,2
22.3455864,9.999999999,2
22.3655914,9.999999999,2
22.3855964,9.999999999,2
22.4056014,9.999999999,2
22.4256064,9.999999999,2
22.4456114,9.999999999,2
22.4656164,9.999999999,2
22.48562141,9.999999999,2
22.50562641,9.999999999,2
22.52563141,9.999999999,2
22.54563641,9.999999999,2
22.56564141,9.999999999,2
22.58564641,9.999999999,2
22.60565141,9.999999999,2
22.62565641,9.999999999,2
22.64566142,9.999999999,2
22.66566642,9.999999999,2
22.68567142,9.999999999,2
22.70567642,9.999999999,2
22.72568142,9.999999999,2
22.74568642,9.999999999,2
22.76569142,9.999999999,2
22.78569642,9.999999999,2
22.80570143,9.999999999,2
22.82570643,9.999999999,2
22.84571143,9.999999999,2
22.86571643,9.999999999,2
22.88572143,9.999999999,2
22.90572643,9.999999999,2
22.92573143,9.999999999,2
22.94573643,9.999999999,2
22.96574144,9.999999999,2
22.98574644,9.999999999,2
23.00575144,9.999999999,2
23.02575644,9.999999999,2
23.04576144,9.999999999,2
23.06576644,9.999999999,2
23.08577144,9.999999999,2
23.10577644,9.999999999,2
23.12578145,9.999999999,2
23.14578645,9.999999999,2
23.16579145,9.999999999,2
23.18579645,9.999999999,2
23.20580145,9.999999999,2
23.22580645,9.999999999,2
23.24581145,10.0,2
23.26581645,10.0,2
23.28582146,10.0,2
23.30582646,10.0,2
23.32583146,10.0,2
23.34583646,10.0,2
23.36584146,10.0,2
23.38584646,10.0,2
23.40585146,10.0,2
23.42585646,10.0,2
23.44586147,10.0,2
23.46586647,10.0,2
23.48587147,10.0,2
23.50587647,10.0,2
23.52588147,10.0,2
23.54588647,10.0,2
23.56589147,10.0,2
23.58589647,10.0,2
23.60590148,10.0,2
23.62590648,10.0,2
23.64591148,10.0,2
23.66591648,10.0,2
23.68592148,10.0,2
23.70592648,10.0,2
23.72593148,10.0,2
23.74593648,10.0,2
23.76594149,10.0,2
23.78594649,10.0,2
23.80595149,10.0,2
23.82595649,10.0,2
23.84596149,10.0,2
23.86596649,10.0,2
23.88597149,10.0,2
23.90597649,10.0,2
23.9259815,10.0,2
23.9459865,10.0,2
23.9659915,10.0,2
23.9859965,10.0,2
24.0060015,10.0,2
24.0260065,10.0,2
24.0460115,10.0,2
24.0660165,10.0,2
24.08602151,10.0,2
24.10602651,10.0,2
24.12603151,10.0,2
24.14603651,10.0,2
24.16604151,10.0,2
24.18604651,10.0,2
24.20605151,10.0,2
24.22605651,10.0,2
24.24606152,10.0,2
24.26606652,10.0,2
24.28607152,10.0,2
24.30607652,10.0,2
24.32608152,10.0,2
24.34608652,10.0,2
24.36609152,10.0,2
24.38609652,10.0,2
24.40610153,10.0,2
24.42610653,10.0,2
24.44611153,10.0,2
24.46611653,10.0,2
24.48612153,10.0,2
24.50612653,10.0,2
24.52613153,10.0,2
24.54613653,10.0,2
24.56614154,10.0,2
24.58614654,10.0,2
24.60615154,10.0,2
24.62615654,10.0,2
24.64616154,10.0,2
24.66616654,10.0,2
24.68617154,10.0,2
24.70617654,10.0,2
24.72618155,10.0,2
24.74618655,10.0,2
24.76619155,10.0,2
24.78619655,10.0,2
24.80620155,10.0,2
24.82620655,10.0,2
24.84621155,10.0,2
24.86621655,10.0,2
24.88622156,10.0,2
24.90622656,10.0,2
24.92623156,10.0,2
24.94623656,10.0,2
24.96624156,10.0,2
24.98624656,10.0,2
25.00625156,10.0,2
25.02625656,10.0,2
25.04626157,10.0,2
25.06626657,10.0,2
25.08627157,10.0,2
25.10627657,10.0,2
25.12628157,10.0,2
25.14628657,10.0,2
25.16629157,10.0,2
25.18629657,10.0,2
25.20630158,10.0,2
25.22630658,10.0,2
25.24631158,10.0,2
25.26631658,10.0,2
25.28632158,10.0,2
25.30632658,10.0,2
25.32633158,10.0,2
25.34633658,10.0,2
25.36634159,10.0,2
25.38634659,10.0,2
25.40635159,10.0,2
25.42635659,10.0,2
25.44636159,10.0,2
25.46636659,10.0,2
25.48637159,10.0,2
25.50637659,10.0,2
25.5263816,10.0,2
25.5463866,10.0,2
25.5663916,10.0,2
25.5863966,10.0,2
25.6064016,10.0,2
25.6264066,10.0,2
25.6464116,10.0,2
25.6664166,10.0,2
25.68642161,10.0,2
25.70642661,10.0,2
25.72643161,10.0,2
25.74643661,10.0,2
25.76644161,10.0,2
25.78644661,10.0,2
25.80645161,10.0,2
25.82645661,10.0,2
25.84646162,10.0,2
25.86646662,10.0,2
25.88647162,10.0,2
25.90647662,10.0,2
25.92648162,10.0,2
25.94648662,10.0,2
25.96649162,10.0,2
25.98649662,10.0,2
26.00650163,10.0,2
26.02650663,10.0,2
26.04651163,10.0,2
26.06651663,10.0,2
26.08652163,10.0,2
26.10652663,10.0,2
26.12653163,10.0,2
26.14653663,10.0,2
26.16654164,10.0,2
26.18654664,10.0,2
26.20655164,10.0,2
26.22655664,10.0,2
26.24656164,10.0,2
26.26656664,10.0,2
26.28657164,10.0,2
26.30657664,10.0,2
26.32658165,10.0,2
26.34658665,10.0,2
26.36659165,10.0,2
26.38659665,10.0,2
26.40660165,10.0,2
26.42660665,10.0,2
26.44661165,10.0,2
26.46661665,10.0,2
26.48662166,10.0,2
26.50662666,10.0,2
26.52663166,10.0,2
26.54663666,10.0,2
26.56664166,10.0,2
26.58664666,10.0,2
26.60665166,10.0,2
26.62665666,10.0,2
26.64666167,10.0,2
26.66666667,10.0,2
26.68667167,10.0,2
26.70667667,10.0,2
26.72668167,10.0,2
26.74668667,10.0,2
26.76669167,10.0,2
26.78669667,10.0,2
26.80670168,10.0,2
26.82670668,10.0,2
26.84671168,10.0,2
26.86671668,10.0,2
26.88672168,10.0,2
26.90672668,10.0,2
26.92673168,10.0,2
26.94673668,10.0,2
26.96674169,10.0,2
26.98674669,10.0,2
27.00675169,10.0,2
27.02675669,10.0,0
27.04676169,10.0,0
27.06676669,10.0,0
27.08677169,10.0,0
27.10677669,10.0,0
27.1267817,10.0,0
27.1467867,10.0,0
27.1667917,10.0,0
27.1867967,10.0,0
27.2068017,10.0,0
27.2268067,10.0,0
27.2468117,10.0,0
27.2668167,10.0,0
27.28682171,10.0,0
27.30682671,10.0,0
27.32683171,10.0,0
27.34683671,10.0,0
27.36684171,10.0,0
27.38684671,10.0,0
27.40685171,10.0,0
27.42685671,10.0,0
27.44686172,10.0,0
27.46686672,10.0,0
27.48687172,10.0,0
27.50687672,10.0,0
27.52688172,10.0,0
27.54688672,10.0,0
27.56689172,10.0,0
27.58689672,10.0,0
27.60690173,10.0,0
27.62690673,10.0,0
27.64691173,10.0,0
27.66691673,10.0,0
27.68692173,10.0,0
27.70692673,10.0,0
27.72693173,10.0,0
27.74693673,10.0,0
27.76694174,10.0,0
27.78694674,10.0,0
27.80695174,10.0,0
27.82695674,10.0,0
27.84696174,10.0,0
27.86696674,10.0,0
27.88697174,10.0,0
27.90697674,10.0,0
27.92698175,10.0,0
27.94698675,10.0,0
27.96699175,10.0,0
27.98699675,10.0,0
28.00700175,10.0,0
28.02700675,10.0,0
28.04701175,10.0,0
28.06701675,10.0,0
28.08702176,10.0,0
28.10702676,10.0,0
28.12703176,10.0,0
28.14703676,10.0,0
28.16704176,10.0,0
28.18704676,10.0,0
28.20705176,10.0,0
28.22705676,10.0,0
28.24706177,10.0,0
28.26706677,10.0,0
28.28707177,10.0,0
28.30707677,10.0,0
28.32708177,10.0,0
28.34708677,10.0,0
28.36709177,10.0,0
28.38709677,10.0,0
28.40710178,10.0,0
28.42710678,10.0,0
28.44711178,10.0,0
28.46711678,10.0,0
28.48712178,10.0,0
28.50712678,10.0,0
28.52713178,10.0,0
28.54713678,10.0,0
28.56714179,10.0,0
28.58714679,10.0,0
28.60715179,10.0,0
28.62715679,10.0,0
28.64716179,10.0,0
28.66716679,10.0,0
28.68717179,10.0,0
28.70717679,10.0,0
28.7271818,10.0,0
28.7471868,10.0,0
28.7671918,10.0,0
28.7871968,10.0,0
28.8072018,10.0,0
28.8272068,10.0,0
28.8472118,10.0,0
28.8672168,10.0,0
28.88722181,10.0,0
28.90722681,10.0,0
28.92723181,10.0,0
28.94723681,10.0,0
28.96724181,10.0,0
28.98724681,10.0,0
29.00725181,10.0,0
29.02725681,10.0,0
29.04726182,10.0,0
29.06726682,10.0,0
29.08727182,10.0,0
29.10727682,10.0,0
29.12728182,10.0,0
29.14728682,10.0,0
29.16729182,10.0,0
29.18729682,10.0,0
29.20730183,10.0,0
29.22730683,10.0,0
29.24731183,10.0,0
29.26731683,10.0,0
29.28732183,10.0,0
29.30732683,10.0,0
29.32733183,10.0,0
29.34733683,10.0,0
29.36734184,10.0,0
29.38734684,10.0,0
29.40735184,10.0,0
29.42735684,10.0,0
29.44736184,10.0,0
29.46736684,10.0,0
29.48737184,10.0,0
29.50737684,10.0,0
29.52738185,10.0,0
29.54738685,10.0,0
29.56739185,10.0,0
29.58739685,10.0,0
29.60740185,10.0,0
29.62740685,10.0,0
29.64741185,10.0,0
29.66741685,10.0,0
29.68742186,10.0,0
29.70742686,10.0,0
29.72743186,10.0,0
29.74743686,10.0,0
29.76744186,10.0,0
29.78744686,10.0,0
29.80745186,10.0,0
29.82745686,10.0,0
29.84746187,10.0,0
29.86746687,10.0,0
29.88747187,10.0,0
29.90747687,10.0,0
29.92748187,10.0,0
29.94748687,10.0,0
29.96749187,10.0,0
29.98749687,10.0,0
30.00750188,10.0,0
30.02750688,10.0,0
30.04751188,10.0,0
30.06751688,10.0,0
30.08752188,10.0,0
30.10752688,10.0,0
30.12753188,10.0,0
30.14753688,10.0,0
30.16754189,10.0,0
30.18754689,10.0,0
30.20755189,10.0,0
30.22755689,10.0,0
30.24756189,10.0,0
30.26756689,10.0,0
30.28757189,10.0,0
30.30757689,10.0,0
30.3275819,10.0,0
30.3475869,10.0,0
30.3675919,10.0,0
30.3875969,10.0,0
30.4076019,10.0,0
30.4276069,10.0,0
30.4476119,10.0,0
30.4676169,10.0,0
30.48762191,10.0,0
30.50762691,10.0,0
30.52763191,10.0,0
30.54763691,10.0,0
30.56764191,10.0,0
30.58764691,10.0,0
30.60765191,10.0,0
30.62765691,10.0,0
30.64766192,10.0,0
30.66766692,10.0,0
30.68767192,10.0,0
30.70767692,10.0,0
30.72768192,10.0,0
30.74768692,10.0,0
30.76769192,10.0,0
30.78769692,10.0,0
30.80770193,10.0,0
30.82770693,10.0,0
30.84771193,10.0,0
30.86771693,10.0,0
30.88772193,10.0,0
30.90772693,10.0,0
30.92773193,10.0,0
30.94773693,10.0,0
30.96774194,10.0,0
30.98774694,10.0,0
31.00775194,10.0,0
31.02775694,10.0,0
31.04776194,10.0,0
31.06776694,10.0,0
31.08777194,10.0,0
31.10777694,10.0,0
31.12778195,10.0,0
31.14778695,10.0,0
31.16779195,10.0,0
31.18779695,10.0,0
31.20780195,10.0,0
31.22780695,10.0,0
31.24781195,10.0,0
31.26781695,10.0,0
31.28782196,10.0,0
31.30782696,10.0,0
31.32783196,10.0,0
31.34783696,10.0,0
31.36784196,10.0,0
31.38784696,10.0,0
31.40785196,10.0,0
31.42785696,10.0,0
31.44786197,10.0,0
31.46786697,10.0,0
31.48787197,10.0,0
31.50787697,10.0,0
31.52788197,10.0,0
31.54788697,10.0,0
31.56789197,10.0,0
31.58789697,10.0,0
31.60790198,10.0,0
31.62790698,10.0,0
31.64791198,10.0,0
31.66791698,10.0,0
31.68792198,10.0,0
31.70792698,10.0,0
31.72793198,10.0,0
31.74793698,10.0,0
31.76794199,10.0,0
31.78794699,10.0,0
31.80795199,10.0,0
31.82795699,10.0,0
31.84796199,10.0,0
31.86796699,10.0,0
31.88797199,10.0,0
31.90797699,10.0,0
31.927982,10.0,0
31.947987,10.0,0
31.967992,10.0,0
31.987997,10.0,0
32.008002,10.0,0
32.028007,10.0,0
32.048012,10.0,0
32.068017,10.0,0
32.08802201,10.0,0
32.10802701,10.0,0
32.12803201,10.0,0
32.14803701,10.0,0
32.16804201,10.0,0
32.18804701,10.0,0
32.20805201,10.0,0
32.22805701,10.0,0
32.24806202,10.0,0
32.26806702,10.0,0
32.28807202,10.0,0
32.30807702,10.0,0
32.32808202,10.0,0
32.34808702,10.0,0
32.36809202,10.0,0
32.38809702,10.0,0
32.40810203,10.0,0
32.42810703,10.0,0
32.44811203,10.0,0
32.46811703,10.0,0
32.48812203,10.0,0
32.50812703,10.0,0
32.52813203,10.0,0
32.54813703,10.0,0
32.56814204,10.0,0
32.58814704,10.0,0
32.60815204,10.0,0
32.62815704,10.0,0
32.64816204,10.0,0
32.66816704,10.0,0
32.68817204,10.0,0
32.70817704,10.0,0
32.72818205,10.0,0
32.74818705,10.0,0
32.76819205,10.0,0
32.78819705,10.0,0
32.80820205,10.0,0
32.82820705,10.0,0
32.84821205,10.0,0
32.86821705,10.0,0
32.88822206,10.0,0
32.90822706,10.0,0
32.92823206,10.0,0
32.94823706,10.0,0
32.96824206,10.0,0
32.98824706,10.0,0
33.00825206,10.0,0
33.02825706,10.0,0
33.04826207,10.0,0
33.06826707,10.0,0
33.08827207,10.0,0
33.10827707,10.0,0
33.12828207,10.0,0
33.14828707,10.0,0
33.16829207,10.0,0
33.18829707,10.0,0
33.20830208,10.0,0
33.22830708,10.0,0
33.24831208,10.0,0
33.26831708,10.0,0
33.28832208,10.0,0
33.30832708,10.0,0
33.32833208,10.0,0
33.34833708,10.0,0
33.36834209,10.0,0
33.38834709,10.0,0
33.40835209,10.0,0
33.42835709,10.0,0
33.44836209,10.0,0
33.46836709,10.0,0
33.48837209,10.0,0
33.50837709,10.0,0
33.5283821,10.0,0
33.5483871,10.0,0
33.5683921,10.0,0
33.5883971,10.0,0
33.6084021,10.0,0
33.6284071,10.0,0
33.6484121,10.0,0
33.6684171,10.0,0
33.68842211,10.0,0
33.70842711,10.0,0
33.72843211,10.0,0
33.74843711,10.0,0
33.76844211,10.0,0
33.78844711,10.0,0
33.80845211,10.0,0
33.82845711,10.0,0
33.84846212,10.0,0
33.86846712,10.0,0
33.88847212,10.0,0
33.90847712,10.0,0
33.92848212,10.0,0
33.94848712,10.0,0
33.96849212,10.0,0
33.98849712,10.0,0
34.00850213,10.0,0
34.02850713,10.0,0
34.04851213,10.0,0
34.06851713,10.0,0
34.08852213,10.0,0
34.10852713,10.0,0
34.12853213,10.0,0
34.14853713,10.0,0
34.16854214,10.0,0
34.18854714,10.0,0
34.20855214,10.0,0
34.22855714,10.0,0
34.24856214,10.0,0
34.26856714,10.0,0
34.28857214,10.0,0
34.30857714,10.0,0
34.32858215,10.0,0
34.34858715,10.0,0
34.36859215,10.0,0
34.38859715,10.0,0
34.40860215,10.0,0
34.42860715,10.0,0
34.44861215,10.0,0
34.46861715,10.0,0
34.48862216,10.0,0
34.50862716,10.0,0
34.52863216,10.0,0
34.54863716,10.0,0
34.56864216,10.0,0
34.58864716,10.0,0
34.60865216,10.0,0
34.62865716,10.0,0
34.64866217,10.0,0
34.66866717,10.0,0
34.68867217,10.0,0
34.70867717,10.0,0
34.72868217,10.0,0
34.74868717,10.0,0
34.76869217,10.0,0
34.78869717,10.0,0
34.80870218,10.0,0
34.82870718,10.0,0
34.84871218,10.0,0
34.86871718,10.0,0
34.88872218,10.0,0
34.90872718,10.0,0
34.92873218,10.0,0
34.94873718,10.0,0
34.96874219,10.0,0
34.98874719,10.0,0
35.00875219,10.0,0
35.02875719,10.0,0
35.04876219,10.0,0
35.06876719,10.0,0
35.08877219,10.0,0
35.10877719,10.0,0
35.1287822,10.0,0
35.1487872,10.0,0
35.1687922,10.0,0
35.1887972,10.0,0
35.2088022,10.0,0
35.2288072,10.0,0
35.2488122,10.0,0
35.2688172,10.0,0
35.28882221,10.0,0
35.30882721,10.0,0
35.32883221,10.0,0
35.34883721,10.0,0
35.36884221,10.0,0
35.38884721,10.0,0
35.40885221,10.0,0
35.42885721,10.0,0
35.44886222,10.0,0
35.46886722,10.0,0
35.48887222,10.0,0
35.50887722,10.0,0
35.52888222,10.0,0
35.54888722,10.0,0
35.56889222,10.0,0
35.58889722,10.0,0
35.60890223,10.0,0
35.62890723,10.0,0
35.64891223,10.0,0
35.66891723,10.0,0
35.68892223,10.0,0
35.70892723,10.0,0
35.72893223,10.0,0
35.74893723,10.0,0
