Time,Speed,Label
35.76894224,10.0,0
35.78894724,10.0,0
35.80895224,10.0,0
35.82895724,10.0,0
35.84896224,10.0,0
35.86896724,10.0,0
35.88897224,10.0,0
35.90897724,10.0,0
35.92898225,10.0,0
35.94898725,10.0,0
35.96899225,10.0,0
35.98899725,10.0,0
36.00900225,10.0,0
36.02900725,10.0,0
36.04901225,10.0,0
36.06901725,10.0,0
36.08902226,10.0,0
36.10902726,10.0,0
36.12903226,10.0,0
36.14903726,10.0,0
36.16904226,10.0,0
36.18904726,10.0,0
36.20905226,10.0,0
36.22905726,10.0,0
36.24906227,10.0,0
36.26906727,10.0,0
36.28907227,10.0,0
36.30907727,10.0,0
36.32908227,10.0,0
36.34908727,10.0,0
36.36909227,10.0,0
36.38909727,10.0,0
36.40910228,10.0,0
36.42910728,10.0,0
36.44911228,10.0,0
36.46911728,10.0,0
36.48912228,10.0,0
36.50912728,10.0,0
36.52913228,10.0,0
36.54913728,10.0,0
36.56914229,10.0,0
36.58914729,10.0,0
36.60915229,10.0,0
36.62915729,10.0,0
36.64916229,10.0,0
36.66916729,10.0,0
36.68917229,10.0,0
36.70917729,10.0,0
36.7291823,10.0,0
36.7491873,10.0,0
36.7691923,10.0,0
36.7891973,10.0,0
36.8092023,10.0,0
36.8292073,10.0,0
36.8492123,10.0,0
36.8692173,10.0,0
36.88922231,10.0,0
36.90922731,10.0,0
36.92923231,10.0,0
36.94923731,10.0,0
36.96924231,10.0,0
36.98924731,10.0,0
37.00925231,10.0,0
37.02925731,10.0,0
37.04926232,10.0,0
37.06926732,10.0,0
37.08927232,10.0,0
37.10927732,10.0,0
37.12928232,10.0,0
37.14928732,10.0,0
37.16929232,10.0,0
37.18929732,10.0,0
37.20930233,10.0,0
37.22930733,10.0,0
37.24931233,10.0,0
37.26931733,10.0,0
37.28932233,10.0,0
37.30932733,10.0,0
37.32933233,10.0,0
37.34933733,10.0,0
37.36934234,10.0,0
37.38934734,10.0,0
37.40935234,10.0,0
37.42935734,10.0,0
37.44936234,10.0,0
37.46936734,10.0,0
37.48937234,10.0,0
37.50937734,10.0,0
37.52938235,10.0,0
37.54938735,10.0,0
37.56939235,10.0,0
37.58939735,10.0,0
37.60940235,10.0,0
37.62940735,10.0,0
37.64941235,10.0,0
37.66941735,10.0,0
37.68942236,10.0,0
37.70942736,10.0,0
37.72943236,10.0,0
37.74943736,10.0,0
37.76944236,10.0,0
37.78944736,10.0,0
37.80945236,10.0,0
37.82945736,10.0,0
37.84946237,10.0,0
37.86946737,10.0,0
37.88947237,10.0,0
37.90947737,10.0,0
37.92948237,10.0,0
37.94948737,10.0,0
37.96949237,10.0,0
37.98949737,10.0,0
38.00950238,10.0,0
38.02950738,10.0,0
38.04951238,10.0,0
38.06951738,10.0,0
38.08952238,10.0,0
38.10952738,10.0,0
38.12953238,10.0,0
38.14953738,10.0,0
38.16954239,10.0,0
38.18954739,10.0,0
38.20955239,10.0,0
38.22955739,10.0,0
38.24956239,10.0,0
38.26956739,10.0,0
38.28957239,10.0,0
38.30957739,10.0,0
38.3295824,10.0,0
38.3495874,10.0,0
38.3695924,10.0,0
38.3895974,10.0,0
38.4096024,10.0,0
38.4296074,10.0,0
38.4496124,10.0,0
38.4696174,10.0,0
38.48962241,10.0,0
38.50962741,10.0,0
38.52963241,10.0,0
38.54963741,10.0,0
38.56964241,10.0,0
38.58964741,10.0,0
38.60965241,10.0,0
38.62965741,10.0,0
38.64966242,10.0,0
38.66966742,10.0,0
38.68967242,10.0,0
38.70967742,10.0,0
38.72968242,10.0,0
38.74968742,10.0,0
38.76969242,10.0,0
38.78969742,10.0,0
38.80970243,10.0,0
38.82970743,10.0,0
38.84971243,10.0,0
38.86971743,10.0,0
38.88972243,10.0,0
38.90972743,10.0,0
38.92973243,10.0,0
38.94973743,10.0,0
38.96974244,10.0,0
38.98974744,10.0,0
39.00975244,10.0,0
39.02975744,10.0,0
39.04976244,10.0,0
39.06976744,10.0,0
39.08977244,10.0,0
39.10977744,10.0,0
39.12978245,10.0,0
39.14978745,10.0,0
39.16979245,10.0,0
39.18979745,10.0,0
39.20980245,10.0,0
39.22980745,10.0,0
39.24981245,10.0,0
39.26981745,10.0,0
39.28982246,10.0,0
39.30982746,10.0,0
39.32983246,10.0,0
39.34983746,10.0,0
39.36984246,10.0,0
39.38984746,10.0,0
39.40985246,10.0,0
39.42985746,10.0,0
39.44986247,10.0,0
39.46986747,10.0,0
39.48987247,10.0,0
39.50987747,10.0,0
39.52988247,10.0,0
39.54988747,10.0,0
39.56989247,10.0,0
39.58989747,10.0,0
39.60990248,10.0,0
39.62990748,10.0,0
39.64991248,10.0,0
39.66991748,10.0,0
39.68992248,10.0,0
39.70992748,10.0,0
39.72993248,10.0,0
39.74993748,10.0,0
39.76994249,10.0,0
39.78994749,10.0,0
39.80995249,10.0,0
39.82995749,10.0,0
39.84996249,10.0,0
39.86996749,10.0,0
39.88997249,10.0,0
39.90997749,10.0,0
39.9299825,10.0,0
39.9499875,10.0,0
39.9699925,10.0,0
39.9899975,10.0,0
40.0100025,10.0,0
40.0300075,10.0,0
40.0500125,10.0,0
40.0700175,10.0,0
40.09002251,10.0,0
40.11002751,10.0,0
40.13003251,10.0,0
40.15003751,10.0,0
40.17004251,10.0,0
40.19004751,10.0,0
40.21005251,10.0,0
40.23005751,10.0,0
40.25006252,10.0,0
40.27006752,10.0,0
40.29007252,10.0,0
40.31007752,10.0,0
40.33008252,10.0,0
40.35008752,10.0,0
40.37009252,10.0,0
40.39009752,10.0,0
40.41010253,10.0,0
40.43010753,10.0,0
40.45011253,10.0,0
40.47011753,10.0,0
40.49012253,10.0,0
40.51012753,10.0,0
40.53013253,10.0,0
40.55013753,10.0,0
40.57014254,10.0,0
40.59014754,10.0,0
40.61015254,10.0,0
40.63015754,10.0,0
40.65016254,10.0,0
40.67016754,10.0,0
40.69017254,10.0,0
40.71017754,10.0,0
40.73018255,10.0,0
40.75018755,10.0,0
40.77019255,10.0,0
40.79019755,10.0,0
40.81020255,10.0,0
40.83020755,10.0,0
40.85021255,10.0,0
40.87021755,10.0,0
40.89022256,10.0,0
40.91022756,10.0,0
40.93023256,10.0,0
40.95023756,10.0,0
40.97024256,10.0,0
40.99024756,10.0,0
41.01025256,10.0,0
41.03025756,10.0,0
41.05026257,10.0,0
41.07026757,10.0,0
41.09027257,10.0,0
41.11027757,10.0,0
41.13028257,10.0,0
41.15028757,10.0,0
41.17029257,10.0,0
41.19029757,10.0,0
41.21030258,10.0,0
41.23030758,10.0,0
41.25031258,10.0,0
41.27031758,10.0,0
41.29032258,10.0,0
41.31032758,10.0,0
41.33033258,10.0,0
41.35033758,10.0,0
41.37034259,10.0,0
41.39034759,10.0,0
41.41035259,10.0,0
41.43035759,10.0,0
41.45036259,10.0,0
41.47036759,10.0,0
41.49037259,10.0,0
41.51037759,10.0,0
41.5303826,10.0,0
41.5503876,10.0,0
41.5703926,10.0,0
41.5903976,10.0,0
41.6104026,10.0,0
41.6304076,10.0,0
41.6504126,10.0,0
41.6704176,10.0,0
41.69042261,10.0,0
41.71042761,10.0,0
41.73043261,10.0,0
41.75043761,10.0,0
41.77044261,10.0,0
41.79044761,10.0,0
41.81045261,10.0,0
41.83045761,10.0,0
41.85046262,10.0,0
41.87046762,10.0,0
41.89047262,10.0,0
41.91047762,10.0,0
41.93048262,10.0,0
41.95048762,10.0,0
41.97049262,10.0,0
41.99049762,10.0,0
42.01050263,10.0,0
42.03050763,10.0,0
42.05051263,10.0,0
42.07051763,10.0,0
42.09052263,10.0,0
42.11052763,10.0,0
42.13053263,10.0,0
42.15053763,10.0,0
42.17054264,10.0,0
42.19054764,10.0,0
42.21055264,10.0,0
42.23055764,10.0,0
42.25056264,10.0,0
42.27056764,10.0,0
42.29057264,10.0,0
42.31057764,10.0,0
42.33058265,10.0,0
42.35058765,10.0,0
42.37059265,10.0,0
42.39059765,10.0,0
42.41060265,10.0,0
42.43060765,10.0,0
42.45061265,10.0,0
42.47061765,10.0,0
42.49062266,10.0,0
42.51062766,10.0,0
42.53063266,10.0,0
42.55063766,10.0,0
42.57064266,10.0,0
42.59064766,10.0,0
42.61065266,10.0,0
42.63065766,10.0,0
42.65066267,10.0,0
42.67066767,10.0,0
42.69067267,10.0,0
42.71067767,10.0,0
42.73068267,10.0,0
42.75068767,10.0,0
42.77069267,10.0,0
42.79069767,10.0,0
42.81070268,10.0,0
42.83070768,10.0,0
42.85071268,10.0,0
42.87071768,10.0,0
42.89072268,10.0,0
42.91072768,10.0,0
42.93073268,10.0,0
42.95073768,10.0,0
42.97074269,10.0,0
42.99074769,10.0,0
43.01075269,10.0,0
43.03075769,10.0,0
43.05076269,10.0,0
43.07076769,10.0,0
43.09077269,10.0,0
43.11077769,10.0,0
43.1307827,10.0,0
43.1507877,10.0,0
43.1707927,10.0,0
43.1907977,10.0,0
43.2108027,10.0,0
43.2308077,10.0,0
43.2508127,10.0,0
43.2708177,10.0,0
43.29082271,10.0,0
43.31082771,10.0,0
43.33083271,10.0,0
43.35083771,10.0,0
43.37084271,10.0,0
43.39084771,10.0,0
43.41085271,10.0,0
43.43085771,10.0,0
43.45086272,10.0,0
43.47086772,10.0,0
43.49087272,10.0,0
43.51087772,10.0,0
43.53088272,10.0,0
43.55088772,10.0,0
43.57089272,10.0,0
43.59089772,10.0,0
43.61090273,10.0,0
43.63090773,10.0,0
43.65091273,10.0,0
43.67091773,10.0,0
43.69092273,10.0,0
43.71092773,10.0,0
43.73093273,10.0,0
43.75093773,10.0,0
43.77094274,10.0,0
43.79094774,10.0,0
43.81095274,10.0,0
43.83095774,10.0,0
43.85096274,10.0,0
43.87096774,10.0,0
43.89097274,10.0,0
43.91097774,10.0,0
43.93098275,10.0,0
43.95098775,10.0,0
43.97099275,10.0,0
43.99099775,10.0,0
44.01100275,10.0,0
44.03100775,10.0,0
44.05101275,10.0,0
44.07101775,10.0,0
44.09102276,10.0,0
44.11102776,10.0,0
44.13103276,10.0,0
44.15103776,10.0,0
44.17104276,10.0,0
44.19104776,10.0,0
44.21105276,10.0,0
44.23105776,10.0,0
44.25106277,10.0,0
44.27106777,10.0,0
44.29107277,10.0,0
44.31107777,10.0,0
44.33108277,10.0,0
44.35108777,10.0,0
44.37109277,10.0,0
44.39109777,10.0,0
44.41110278,10.0,0
44.43110778,10.0,0
44.45111278,10.0,0
44.47111778,10.0,0
44.49112278,10.0,0
44.51112778,10.0,0
44.53113278,10.0,0
44.55113778,10.0,0
44.57114279,10.0,0
44.59114779,10.0,0
44.61115279,10.0,0
44.63115779,10.0,0
44.65116279,10.0,0
44.67116779,10.0,0
44.69117279,10.0,0
44.71117779,10.0,0
44.7311828,10.0,0
44.7511878,10.0,0
44.7711928,10.0,0
44.7911978,10.0,0
44.8112028,10.0,0
44.8312078,10.0,0
44.8512128,10.0,0
44.8712178,10.0,0
44.89122281,10.0,0
44.91122781,10.0,0
44.93123281,10.0,0
44.95123781,10.0,0
44.97124281,10.0,0
44.99124781,10.0,0
45.01125281,10.0,0
45.03125781,10.0,2
45.05126282,10.0,2
45.07126782,10.0,2
45.09127282,10.0,2
45.11127782,10.0,2
45.13128282,10.0,2
45.15128782,10.0,2
45.17129282,10.0,2
45.19129782,10.0,2
45.21130283,10.0,2
45.23130783,10.0,2
45.25131283,10.0,2
45.27131783,10.0,2
45.29132283,10.0,2
45.31132783,10.0,2
45.33133283,10.0,2
45.35133783,10.0,2
45.37134284,10.0,2
45.39134784,10.0,2
45.41135284,10.0,2
45.43135784,10.0,2
45.45136284,10.0,2
45.47136784,10.0,2
45.49137284,10.0,2
45.51137784,10.0,2
45.53138285,10.0,2
45.55138785,10.0,2
45.57139285,10.0,2
45.59139785,10.0,2
45.61140285,10.0,2
45.63140785,10.0,2
45.65141285,10.0,2
45.67141785,10.0,2
45.69142286,10.0,2
45.71142786,10.0,2
45.73143286,10.0,2
45.75143786,10.0,2
45.77144286,10.0,2
45.79144786,10.0,2
45.81145286,10.0,2
45.83145786,10.0,2
45.85146287,10.0,2
45.87146787,10.0,2
45.89147287,10.0,2
45.91147787,10.0,2
45.93148287,10.0,2
45.95148787,10.0,2
45.97149287,10.0,2
45.99149787,10.0,2
46.01150288,10.0,2
46.03150788,10.0,2
46.05151288,10.0,2
46.07151788,10.0,2
46.09152288,10.0,2
46.11152788,10.0,2
46.13153288,10.0,2
46.15153788,10.0,2
46.17154289,10.0,2
46.19154789,10.0,2
46.21155289,10.0,2
46.23155789,10.0,2
46.25156289,10.0,2
46.27156789,10.0,2
46.29157289,10.0,2
46.31157789,10.0,2
46.3315829,10.0,2
46.3515879,10.0,2
46.3715929,10.0,2
46.3915979,10.0,2
46.4116029,10.0,2
46.4316079,10.0,2
46.4516129,10.0,2
46.4716179,10.0,2
46.49162291,10.0,2
46.51162791,10.0,2
46.53163291,10.0,2
46.55163791,10.0,2
46.57164291,10.0,2
46.59164791,10.0,2
46.61165291,10.0,2
46.63165791,10.0,2
46.65166292,10.0,2
46.67166792,10.0,2
46.69167292,10.0,2
46.71167792,10.0,2
46.73168292,10.0,2
46.75168792,10.0,2
46.77169292,10.0,2
46.79169792,10.0,2
46.81170293,10.0,2
46.83170793,10.0,2
46.85171293,10.0,2
46.87171793,10.0,2
46.89172293,10.0,2
46.91172793,10.0,2
46.93173293,10.0,2
46.95173793,10.0,2
46.97174294,10.0,2
46.99174794,10.0,2
47.01175294,10.0,2
47.03175794,10.0,2
47.05176294,10.0,2
47.07176794,10.0,2
47.09177294,10.0,2
47.11177794,10.0,2
47.13178295,10.0,2
47.15178795,10.0,2
47.17179295,10.0,2
47.19179795,10.0,2
47.21180295,10.0,2
47.23180795,10.0,2
47.25181295,10.0,2
47.27181795,10.0,2
47.29182296,10.0,2
47.31182796,10.0,2
47.33183296,10.0,2
47.35183796,10.0,2
47.37184296,10.0,2
47.39184796,10.0,2
47.41185296,10.0,2
47.43185796,10.0,2
47.45186297,10.0,2
47.47186797,10.0,2
47.49187297,10.0,2
47.51187797,10.0,2
47.53188297,10.0,2
47.55188797,10.0,2
47.57189297,10.0,2
47.59189797,10.0,2
47.61190298,10.0,2
47.63190798,10.0,2
47.65191298,10.0,2
47.67191798,10.0,2
47.69192298,10.0,2
47.71192798,10.0,2
47.73193298,10.0,2
47.75193798,10.0,2
47.77194299,10.0,2
47.79194799,10.0,2
47.81195299,10.0,2
47.83195799,10.0,2
47.85196299,10.0,2
47.87196799,10.0,2
47.89197299,10.0,2
47.91197799,10.0,2
47.931983,10.0,2
47.951988,10.0,2
47.971993,10.0,2
47.991998,10.0,2
48.012003,10.0,2
48.032008,10.0,2
48.052013,10.0,2
48.072018,10.0,2
48.09202301,10.0,2
48.11202801,10.0,2
48.13203301,10.0,2
48.15203801,10.0,2
48.17204301,10.0,2
48.19204801,10.0,2
48.21205301,10.0,2
48.23205801,10.0,2
48.25206302,10.0,2
48.27206802,10.0,2
48.29207302,10.0,2
48.31207802,10.0,2
48.33208302,10.0,2
48.35208802,10.0,2
48.37209302,10.0,2
48.39209802,10.0,2
48.41210303,10.0,2
48.43210803,10.0,2
48.45211303,10.0,2
48.47211803,10.0,2
48.49212303,10.0,2
48.51212803,10.0,2
48.53213303,10.0,2
48.55213803,10.0,2
48.57214304,10.0,2
48.59214804,10.0,2
48.61215304,10.0,2
48.63215804,10.0,2
48.65216304,10.0,2
48.67216804,10.0,2
48.69217304,10.0,2
48.71217804,10.0,2
48.73218305,10.0,2
48.75218805,10.0,2
48.77219305,10.0,2
48.79219805,10.0,2
48.81220305,10.0,2
48.83220805,10.0,2
48.85221305,10.0,2
48.87221805,10.0,2
48.89222306,10.0,2
48.91222806,10.0,2
48.93223306,10.0,2
48.95223806,10.0,2
48.97224306,10.0,2
48.99224806,10.0,2
49.01225306,10.0,2
49.03225806,10.0,2
49.05226307,10.0,2
49.07226807,10.0,2
49.09227307,10.0,2
49.11227807,10.0,2
49.13228307,10.0,2
49.15228807,10.0,2
49.17229307,10.0,2
49.19229807,10.0,2
49.21230308,10.0,2
49.23230808,10.0,2
49.25231308,10.0,2
49.27231808,10.0,2
49.29232308,10.0,2
49.31232808,10.0,2
49.33233308,10.0,2
49.35233808,10.0,2
49.37234309,10.0,2
49.39234809,10.0,2
49.41235309,10.0,2
49.43235809,10.0,2
49.45236309,10.0,2
49.47236809,10.0,2
49.49237309,10.0,2
49.51237809,10.0,2
49.5323831,10.0,2
49.5523881,10.0,2
49.5723931,10.0,2
49.5923981,10.0,2
49.6124031,10.0,2
49.6324081,10.0,2
49.6524131,10.0,2
49.6724181,10.0,2
49.69242311,10.0,2
49.71242811,10.0,2
49.73243311,10.0,2
49.75243811,10.0,2
49.77244311,10.0,2
49.79244811,10.0,2
49.81245311,10.0,2
49.83245811,10.0,2
49.85246312,10.0,2
49.87246812,10.0,2
49.89247312,10.0,2
49.91247812,10.0,2
49.93248312,10.0,2
49.95248812,10.0,2
49.97249312,10.0,2
49.99249812,10.0,2
50.01250313,10.0,2
50.03250813,10.0,2
50.05251313,10.0,2
50.07251813,10.0,2
50.09252313,10.0,2
50.11252813,10.0,2
50.13253313,10.0,2
50.15253813,10.0,2
50.17254314,10.0,2
50.19254814,10.0,2
50.21255314,10.0,2
50.23255814,10.0,2
50.25256314,10.0,2
50.27256814,10.0,2
50.29257314,10.0,2
50.31257814,10.0,2
50.33258315,10.0,2
50.35258815,10.0,2
50.37259315,10.0,2
50.39259815,10.0,2
50.41260315,10.0,2
50.43260815,10.0,2
50.45261315,10.0,2
50.47261815,10.0,2
50.49262316,10.0,2
50.51262816,10.0,2
50.53263316,10.0,2
50.55263816,10.0,2
50.57264316,10.0,2
50.59264816,10.0,2
50.61265316,10.0,2
50.63265816,10.0,2
50.65266317,10.0,2
50.67266817,10.0,2
50.69267317,10.0,2
50.71267817,10.0,2
50.73268317,10.0,2
50.75268817,10.0,2
50.77269317,10.0,2
50.79269817,10.0,2
50.81270318,10.0,2
50.83270818,10.0,2
50.85271318,10.0,2
50.87271818,10.0,2
50.89272318,10.0,2
50.91272818,10.0,2
50.93273318,10.0,2
50.95273818,10.0,2
50.97274319,10.0,2
50.99274819,10.0,2
51.01275319,10.0,2
51.03275819,10.0,2
51.05276319,10.0,2
51.07276819,10.0,2
51.09277319,10.0,2
51.11277819,10.0,2
51.1327832,10.0,2
51.1527882,10.0,2
51.1727932,10.0,2
51.1927982,10.0,2
51.2128032,10.0,2
51.2328082,10.0,2
51.2528132,10.0,2
51.2728182,10.0,2
51.29282321,10.0,2
51.31282821,10.0,2
51.33283321,10.0,2
51.35283821,10.0,2
51.37284321,10.0,2
51.39284821,10.0,2
51.41285321,10.0,2
51.43285821,10.0,2
51.45286322,10.0,2
51.47286822,10.0,2
51.49287322,10.0,2
51.51287822,10.0,2
51.53288322,10.0,2
51.55288822,10.0,2
51.57289322,10.0,2
51.59289822,10.0,2
51.61290323,10.0,2
51.63290823,10.0,2
51.65291323,10.0,2
51.67291823,10.0,2
51.69292323,10.0,2
51.71292823,10.0,2
51.73293323,10.0,2
51.75293823,10.0,2
51.77294324,10.0,2
51.79294824,10.0,2
51.81295324,10.0,2
51.83295824,10.0,2
51.85296324,10.0,2
51.87296824,10.0,2
51.89297324,10.0,2
51.91297824,10.0,2
51.93298325,10.0,2
51.95298825,10.0,2
51.97299325,10.0,2
51.99299825,10.0,2
52.01300325,10.0,2
52.03300825,10.0,0
52.05301325,10.0,0
52.07301825,10.0,0
52.09302326,10.0,0
52.11302826,10.0,0
52.13303326,10.0,0
52.15303826,10.0,0
52.17304326,10.0,0
52.19304826,10.0,0
52.21305326,10.0,0
52.23305826,10.0,0
52.25306327,10.0,0
52.27306827,10.0,0
52.29307327,10.0,0
52.31307827,10.0,0
52.33308327,10.0,0
52.35308827,10.0,0
52.37309327,10.0,0
52.39309827,10.0,0
52.41310328,10.0,0
52.43310828,10.0,0
52.45311328,10.0,0
52.47311828,10.0,0
52.49312328,10.0,0
52.51312828,10.0,0
52.53313328,10.0,0
52.55313828,10.0,0
52.57314329,10.0,0
52.59314829,10.0,0
52.61315329,10.0,0
52.63315829,10.0,0
52.65316329,10.0,0
52.67316829,10.0,0
52.69317329,10.0,0
52.71317829,10.0,0
52.7331833,10.0,0
52.7531883,10.0,0
52.7731933,10.0,0
52.7931983,10.0,0
52.8132033,10.0,0
52.8332083,10.0,0
52.8532133,10.0,0
52.8732183,10.0,0
52.89322331,10.0,0
52.91322831,10.0,0
52.93323331,10.0,0
52.95323831,10.0,0
52.97324331,10.0,0
52.99324831,10.0,0
53.01325331,10.0,0
53.03325831,10.0,0
53.05326332,10.0,0
53.07326832,10.0,0
53.09327332,10.0,0
53.11327832,10.0,0
53.13328332,10.0,0
53.15328832,10.0,0
53.17329332,10.0,0
53.19329832,10.0,0
53.21330333,10.0,0
53.23330833,10.0,0
53.25331333,10.0,0
53.27331833,10.0,0
53.29332333,10.0,0
53.31332833,10.0,0
53.33333333,10.0,0
53.35333833,10.0,0
53.37334334,10.0,0
53.39334834,10.0,0
53.41335334,10.0,0
53.43335834,10.0,0
53.45336334,10.0,0
53.47336834,10.0,0
53.49337334,10.0,0
53.51337834,10.0,0
53.53338335,10.0,0
53.55338835,10.0,0
53.57339335,10.0,0
53.59339835,10.0,0
53.61340335,10.0,0
53.63340835,10.0,0
53.65341335,10.0,0
53.67341835,10.0,0
53.69342336,10.0,0
53.71342836,10.0,0
53.73343336,10.0,0
53.75343836,10.0,0
53.77344336,10.0,0
53.79344836,10.0,0
53.81345336,10.0,0
53.83345836,10.0,0
53.85346337,10.0,0
53.87346837,10.0,0
53.89347337,10.0,0
53.91347837,10.0,0
53.93348337,10.0,0
53.95348837,10.0,0
53.97349337,10.0,0
53.99349837,10.0,0
54.01350338,10.0,0
54.03350838,10.0,0
54.05351338,10.0,0
54.07351838,10.0,0
54.09352338,10.0,0
54.11352838,10.0,0
54.13353338,10.0,0
54.15353838,10.0,0
54.17354339,10.0,0
54.19354839,10.0,0
54.21355339,10.0,0
54.23355839,10.0,0
54.25356339,10.0,0
54.27356839,10.0,0
54.29357339,10.0,0
54.31357839,10.0,0
54.3335834,10.0,0
54.3535884,10.0,0
54.3735934,10.0,0
54.3935984,10.0,0
54.4136034,10.0,0
54.4336084,10.0,0
54.4536134,10.0,0
54.4736184,10.0,0
54.49362341,10.0,0
54.51362841,10.0,0
54.53363341,10.0,0
54.55363841,10.0,0
54.57364341,10.0,0
54.59364841,10.0,0
54.61365341,10.0,0
54.63365841,10.0,0
54.65366342,10.0,0
54.67366842,10.0,0
54.69367342,10.0,0
54.71367842,10.0,0
54.73368342,10.0,0
54.75368842,10.0,0
54.77369342,10.0,0
54.79369842,10.0,0
54.81370343,10.0,0
54.83370843,10.0,0
54.85371343,10.0,0
54.87371843,10.0,0
54.89372343,10.0,0
54.91372843,10.0,0
54.93373343,10.0,0
54.95373843,10.0,0
54.97374344,10.0,0
54.99374844,10.0,0
55.01375344,10.0,0
55.03375844,10.0,0
55.05376344,10.0,0
55.07376844,10.0,0
55.09377344,10.0,0
55.11377844,10.0,0
55.13378345,10.0,0
55.15378845,10.0,0
55.17379345,10.0,0
55.19379845,10.0,0
55.21380345,10.0,0
55.23380845,10.0,0
55.25381345,10.0,0
55.27381845,10.0,0
55.29382346,10.0,0
55.31382846,10.0,0
55.33383346,10.0,0
55.35383846,10.0,0
55.37384346,10.0,0
55.39384846,10.0,0
55.41385346,10.0,0
55.43385846,10.0,0
55.45386347,10.0,0
55.47386847,10.0,0
55.49387347,10.0,0
55.51387847,10.0,0
55.53388347,10.0,0
55.55388847,10.0,0
55.57389347,10.0,0
55.59389847,10.0,0
55.61390348,10.0,0
55.63390848,10.0,0
55.65391348,10.0,0
55.67391848,10.0,0
55.69392348,10.0,0
55.71392848,10.0,0
55.73393348,10.0,0
55.75393848,10.0,0
55.77394349,10.0,0
55.79394849,10.0,0
55.81395349,10.0,0
55.83395849,10.0,0
55.85396349,10.0,0
55.87396849,10.0,0
55.89397349,10.0,0
55.91397849,10.0,0
55.9339835,10.0,0
55.9539885,10.0,0
55.9739935,10.0,0
55.9939985,10.0,0
56.0140035,10.0,0
56.0340085,10.0,0
56.0540135,10.0,0
56.0740185,10.0,0
56.09402351,10.0,0
56.11402851,10.0,0
56.13403351,10.0,0
56.15403851,10.0,0
56.17404351,10.0,0
56.19404851,10.0,0
56.21405351,10.0,0
56.23405851,10.0,0
56.25406352,10.0,0
56.27406852,10.0,0
56.29407352,10.0,0
56.31407852,10.0,0
56.33408352,10.0,0
56.35408852,10.0,0
56.37409352,10.0,0
56.39409852,10.0,0
56.41410353,10.0,0
56.43410853,10.0,0
56.45411353,10.0,0
56.47411853,10.0,0
56.49412353,10.0,0
56.51412853,10.0,0
56.53413353,10.0,0
56.55413853,10.0,0
56.57414354,10.0,0
56.59414854,10.0,0
56.61415354,10.0,0
56.63415854,10.0,0
56.65416354,10.0,0
56.67416854,10.0,0
56.69417354,10.0,0
56.71417854,10.0,0
56.73418355,10.0,0
56.75418855,10.0,0
56.77419355,10.0,0
56.79419855,10.0,0
56.81420355,10.0,0
56.83420855,10.0,0
56.85421355,10.0,0
56.87421855,10.0,0
56.89422356,10.0,0
56.91422856,10.0,0
56.93423356,10.0,0
56.95423856,10.0,0
56.97424356,10.0,0
56.99424856,10.0,0
57.01425356,10.0,0
57.03425856,10.0,0
57.05426357,10.0,0
57.07426857,10.0,0
57.09427357,10.0,0
57.11427857,10.0,0
57.13428357,10.0,0
57.15428857,10.0,0
57.17429357,10.0,0
57.19429857,10.0,0
57.21430358,10.0,0
57.23430858,10.0,0
57.25431358,10.0,0
57.27431858,10.0,0
57.29432358,10.0,0
57.31432858,10.0,0
57.33433358,10.0,0
57.35433858,10.0,0
57.37434359,10.0,0
57.39434859,10.0,0
57.41435359,10.0,0
57.43435859,10.0,0
57.45436359,10.0,0
57.47436859,10.0,0
57.49437359,10.0,0
57.51437859,10.0,0
57.5343836,10.0,0
57.5543886,10.0,0
57.5743936,10.0,0
57.5943986,10.0,0
57.6144036,10.0,0
57.6344086,10.0,0
57.6544136,10.0,0
57.6744186,10.0,0
57.69442361,10.0,0
57.71442861,10.0,0
57.73443361,10.0,0
57.75443861,10.0,0
57.77444361,10.0,0
57.79444861,10.0,0
57.81445361,10.0,0
57.83445861,10.0,0
57.85446362,10.0,0
