Time,Speed,Label
57.87446862,10.0,0
57.89447362,10.0,0
57.91447862,10.0,0
57.93448362,10.0,0
57.95448862,10.0,0
57.97449362,10.0,0
57.99449862,10.0,0
58.01450363,10.0,0
58.03450863,10.0,0
58.05451363,10.0,0
58.07451863,10.0,0
58.09452363,10.0,0
58.11452863,10.0,0
58.13453363,10.0,0
58.15453863,10.0,0
58.17454364,10.0,0
58.19454864,10.0,0
58.21455364,10.0,0
58.23455864,10.0,0
58.25456364,10.0,0
58.27456864,10.0,0
58.29457364,10.0,0
58.31457864,10.0,0
58.33458365,10.0,0
58.35458865,10.0,0
58.37459365,10.0,0
58.39459865,10.0,0
58.41460365,10.0,0
58.43460865,10.0,0
58.45461365,10.0,0
58.47461865,10.0,0
58.49462366,10.0,0
58.51462866,10.0,0
58.53463366,10.0,0
58.55463866,10.0,0
58.57464366,10.0,0
58.59464866,10.0,0
58.61465366,10.0,0
58.63465866,10.0,0
58.65466367,10.0,0
58.67466867,10.0,0
58.69467367,10.0,0
58.71467867,10.0,0
58.73468367,10.0,0
58.75468867,10.0,0
58.77469367,10.0,0
58.79469867,10.0,0
58.81470368,10.0,0
58.83470868,10.0,0
58.85471368,10.0,0
58.87471868,10.0,0
58.89472368,10.0,0
58.91472868,10.0,0
58.93473368,10.0,0
58.95473868,10.0,0
58.97474369,10.0,0
58.99474869,10.0,0
59.01475369,10.0,0
59.03475869,10.0,0
59.05476369,10.0,0
59.07476869,10.0,0
59.09477369,10.0,0
59.11477869,10.0,0
59.1347837,10.0,0
59.1547887,10.0,0
59.1747937,10.0,0
59.1947987,10.0,0
59.2148037,10.0,0
59.2348087,10.0,0
59.2548137,10.0,0
59.2748187,10.0,0
59.29482371,10.0,0
59.31482871,10.0,0
59.33483371,10.0,0
59.35483871,10.0,0
59.37484371,10.0,0
59.39484871,10.0,0
59.41485371,10.0,0
59.43485871,10.0,0
59.45486372,10.0,0
59.47486872,10.0,0
59.49487372,10.0,0
59.51487872,10.0,0
59.53488372,10.0,0
59.55488872,10.0,0
59.57489372,10.0,0
59.59489872,10.0,0
59.61490373,10.0,0
59.63490873,10.0,0
59.65491373,10.0,0
59.67491873,10.0,0
59.69492373,10.0,0
59.71492873,10.0,0
59.73493373,10.0,0
59.75493873,10.0,0
59.77494374,10.0,0
59.79494874,10.0,0
59.81495374,10.0,0
59.83495874,10.0,0
59.85496374,10.0,0
59.87496874,10.0,0
59.89497374,10.0,0
59.91497874,10.0,0
59.93498375,10.0,0
59.95498875,10.0,0
59.97499375,10.0,0
59.99499875,10.0,0
60.01500375,10.0,0
60.03500875,10.0,0
60.05501375,10.0,0
60.07501875,10.0,0
60.09502376,10.0,0
60.11502876,10.0,0
60.13503376,10.0,0
60.15503876,10.0,0
60.17504376,10.0,0
60.19504876,10.0,0
60.21505376,10.0,0
60.23505876,10.0,0
60.25506377,10.0,0
60.27506877,10.0,0
60.29507377,10.0,0
60.31507877,10.0,0
60.33508377,10.0,0
60.35508877,10.0,0
60.37509377,10.0,0
60.39509877,10.0,0
60.41510378,10.0,0
60.43510878,10.0,0
60.45511378,10.0,0
60.47511878,10.0,0
60.49512378,10.0,0
60.51512878,10.0,0
60.53513378,10.0,0
60.55513878,10.0,0
60.57514379,10.0,0
60.59514879,10.0,0
60.61515379,10.0,0
60.63515879,10.0,0
60.65516379,10.0,0
60.67516879,10.0,0
60.69517379,10.0,0
60.71517879,10.0,0
60.7351838,10.0,0
60.7551888,10.0,0
60.7751938,10.0,0
60.7951988,10.0,0
60.8152038,10.0,0
60.8352088,10.0,0
60.8552138,10.0,0
60.8752188,10.0,0
60.89522381,10.0,0
60.91522881,10.0,0
60.93523381,10.0,0
60.95523881,10.0,0
60.97524381,10.0,0
60.99524881,10.0,0
61.01525381,10.0,0
61.03525881,10.0,0
61.05526382,10.0,0
61.07526882,10.0,0
61.09527382,10.0,0
61.11527882,10.0,0
61.13528382,10.0,0
61.15528882,10.0,0
61.17529382,10.0,0
61.19529882,10.0,0
61.21530383,10.0,0
61.23530883,10.0,0
61.25531383,10.0,0
61.27531883,10.0,0
61.29532383,10.0,0
61.31532883,10.0,0
61.33533383,10.0,0
61.35533883,10.0,0
61.37534384,10.0,0
61.39534884,10.0,0
61.41535384,10.0,0
61.43535884,10.0,0
61.45536384,10.0,0
61.47536884,10.0,0
61.49537384,10.0,0
61.51537884,10.0,0
61.53538385,10.0,0
61.55538885,10.0,0
61.57539385,10.0,0
61.59539885,10.0,0
61.61540385,10.0,0
61.63540885,10.0,0
61.65541385,10.0,0
61.67541885,10.0,0
61.69542386,10.0,0
61.71542886,10.0,0
61.73543386,10.0,0
61.75543886,10.0,0
61.77544386,10.0,0
61.79544886,10.0,0
61.81545386,10.0,0
61.83545886,10.0,0
61.85546387,10.0,0
61.87546887,10.0,0
61.89547387,10.0,0
61.91547887,10.0,0
61.93548387,10.0,0
61.95548887,10.0,0
61.97549387,10.0,0
61.99549887,10.0,0
62.01550388,10.0,0
62.03550888,10.0,0
62.05551388,10.0,0
62.07551888,10.0,0
62.09552388,10.0,0
62.11552888,10.0,0
62.13553388,10.0,0
62.15553888,10.0,0
62.17554389,10.0,0
62.19554889,10.0,0
62.21555389,10.0,0
62.23555889,10.0,0
62.25556389,10.0,0
62.27556889,10.0,0
62.29557389,10.0,0
62.31557889,10.0,0
62.3355839,10.0,0
62.3555889,10.0,0
62.3755939,10.0,0
62.3955989,10.0,0
62.4156039,10.0,0
62.4356089,10.0,0
62.4556139,10.0,0
62.4756189,10.0,0
62.49562391,10.0,0
62.51562891,10.0,0
62.53563391,10.0,0
62.55563891,10.0,0
62.57564391,10.0,0
62.59564891,10.0,0
62.61565391,10.0,0
62.63565891,10.0,0
62.65566392,10.0,0
62.67566892,10.0,0
62.69567392,10.0,0
62.71567892,10.0,0
62.73568392,10.0,0
62.75568892,10.0,0
62.77569392,10.0,0
62.79569892,10.0,0
62.81570393,10.0,0
62.83570893,10.0,0
62.85571393,10.0,0
62.87571893,10.0,0
62.89572393,10.0,0
62.91572893,10.0,0
62.93573393,10.0,0
62.95573893,10.0,0
62.97574394,10.0,0
62.99574894,10.0,0
63.01575394,10.0,0
63.03575894,10.0,0
63.05576394,10.0,0
63.07576894,10.0,0
63.09577394,10.0,0
63.11577894,10.0,0
63.13578395,10.0,0
63.15578895,10.0,0
63.17579395,10.0,0
63.19579895,10.0,0
63.21580395,10.0,0
63.23580895,10.0,0
63.25581395,10.0,0
63.27581895,10.0,0
63.29582396,10.0,0
63.31582896,10.0,0
63.33583396,10.0,0
63.35583896,10.0,0
63.37584396,10.0,0
63.39584896,10.0,0
63.41585396,10.0,0
63.43585896,10.0,0
63.45586397,10.0,0
63.47586897,10.0,0
63.49587397,10.0,0
63.51587897,10.0,0
63.53588397,10.0,0
63.55588897,10.0,0
63.57589397,10.0,0
63.59589897,10.0,0
63.61590398,10.0,0
63.63590898,10.0,0
63.65591398,10.0,0
63.67591898,10.0,0
63.69592398,10.0,0
63.71592898,10.0,0
63.73593398,10.0,0
63.75593898,10.0,0
63.77594399,10.0,0
63.79594899,10.0,0
63.81595399,10.0,0
63.83595899,10.0,0
63.85596399,10.0,0
63.87596899,10.0,0
63.89597399,10.0,0
63.91597899,10.0,0
63.935984,10.0,0
63.955989,10.0,0
63.975994,10.0,0
63.995999,10.0,0
64.016004,10.0,0
64.036009,10.0,0
64.056014,10.0,0
64.076019,10.0,0
64.09602401,10.0,0
64.11602901,10.0,0
64.13603401,10.0,0
64.15603901,10.0,0
64.17604401,10.0,0
64.19604901,10.0,0
64.21605401,10.0,0
64.23605901,10.0,0
64.25606402,10.0,0
64.27606902,10.0,0
64.29607402,10.0,0
64.31607902,10.0,0
64.33608402,10.0,0
64.35608902,10.0,0
64.37609402,10.0,0
64.39609902,10.0,0
64.41610403,10.0,0
64.43610903,10.0,0
64.45611403,10.0,0
64.47611903,10.0,0
64.49612403,10.0,0
64.51612903,10.0,0
64.53613403,10.0,0
64.55613903,10.0,0
64.57614404,10.0,0
64.59614904,10.0,0
64.61615404,10.0,0
64.63615904,10.0,0
64.65616404,10.0,0
64.67616904,10.0,0
64.69617404,10.0,0
64.71617904,10.0,0
64.73618405,10.0,0
64.75618905,10.0,0
64.77619405,10.0,0
64.79619905,10.0,0
64.81620405,10.0,0
64.83620905,10.0,0
64.85621405,10.0,0
64.87621905,10.0,0
64.89622406,10.0,0
64.91622906,10.0,0
64.93623406,10.0,0
64.95623906,10.0,0
64.97624406,10.0,0
64.99624906,10.0,0
65.01625406,10.0,0
65.03625906,10.0,0
65.05626407,10.0,0
65.07626907,10.0,0
65.09627407,10.0,0
65.11627907,10.0,0
65.13628407,10.0,0
65.15628907,10.0,0
65.17629407,10.0,0
65.19629907,10.0,0
65.21630408,10.0,0
65.23630908,10.0,0
65.25631408,10.0,0
65.27631908,10.0,0
65.29632408,10.0,0
65.31632908,10.0,0
65.33633408,10.0,0
65.35633908,10.0,0
65.37634409,10.0,0
65.39634909,10.0,0
65.41635409,10.0,0
65.43635909,10.0,0
65.45636409,10.0,0
65.47636909,10.0,0
65.49637409,10.0,0
65.51637909,10.0,0
65.5363841,10.0,0
65.5563891,10.0,0
65.5763941,10.0,0
65.5963991,10.0,0
65.6164041,10.0,0
65.6364091,10.0,0
65.6564141,10.0,0
65.6764191,10.0,0
65.69642411,10.0,0
65.71642911,10.0,0
65.73643411,10.0,0
65.75643911,10.0,0
65.77644411,10.0,0
65.79644911,10.0,0
65.81645411,10.0,0
65.83645911,10.0,0
65.85646412,10.0,0
65.87646912,10.0,0
65.89647412,10.0,0
65.91647912,10.0,0
65.93648412,10.0,0
65.95648912,10.0,0
65.97649412,10.0,0
65.99649912,10.0,0
66.01650413,10.0,0
66.03650913,10.0,0
66.05651413,10.0,0
66.07651913,10.0,0
66.09652413,10.0,0
66.11652913,10.0,0
66.13653413,10.0,0
66.15653913,10.0,0
66.17654414,10.0,0
66.19654914,10.0,0
66.21655414,10.0,0
66.23655914,10.0,0
66.25656414,10.0,0
66.27656914,10.0,0
66.29657414,10.0,0
66.31657914,10.0,0
66.33658415,10.0,0
66.35658915,10.0,0
66.37659415,10.0,0
66.39659915,10.0,0
66.41660415,10.0,0
66.43660915,10.0,0
66.45661415,10.0,0
66.47661915,10.0,0
66.49662416,10.0,0
66.51662916,10.0,0
66.53663416,10.0,0
66.55663916,10.0,0
66.57664416,10.0,0
66.59664916,10.0,0
66.61665416,10.0,0
66.63665916,10.0,0
66.65666417,10.0,0
66.67666917,10.0,0
66.69667417,10.0,0
66.71667917,10.0,0
66.73668417,10.0,0
66.75668917,10.0,0
66.77669417,10.0,0
66.79669917,10.0,0
66.81670418,10.0,0
66.83670918,10.0,0
66.85671418,10.0,0
66.87671918,10.0,0
66.89672418,10.0,0
66.91672918,10.0,0
66.93673418,10.0,0
66.95673918,10.0,0
66.97674419,10.0,0
66.99674919,10.0,0
67.01675419,10.0,0
67.03675919,10.0,0
67.05676419,10.0,0
67.07676919,10.0,0
67.09677419,10.0,0
67.11677919,10.0,0
67.1367842,10.0,0
67.1567892,10.0,0
67.1767942,10.0,0
67.1967992,10.0,0
67.2168042,10.0,0
67.2368092,10.0,0
67.2568142,10.0,0
67.2768192,10.0,0
67.29682421,10.0,0
67.31682921,10.0,0
67.33683421,10.0,0
67.35683921,10.0,0
67.37684421,10.0,0
67.39684921,10.0,0
67.41685421,10.0,0
67.43685921,10.0,0
67.45686422,10.0,0
67.47686922,10.0,0
67.49687422,10.0,0
67.51687922,10.0,0
67.53688422,10.0,0
67.55688922,10.0,0
67.57689422,10.0,0
67.59689922,10.0,0
67.61690423,10.0,0
67.63690923,10.0,0
67.65691423,10.0,0
67.67691923,10.0,0
67.69692423,10.0,0
67.71692923,10.0,0
67.73693423,10.0,0
67.75693923,10.0,0
67.77694424,10.0,0
67.79694924,10.0,0
67.81695424,10.0,0
67.83695924,10.0,0
67.85696424,10.0,0
67.87696924,10.0,0
67.89697424,10.0,0
67.91697924,10.0,0
67.93698425,10.0,0
67.95698925,10.0,0
67.97699425,10.0,0
67.99699925,10.0,0
68.01700425,10.0,0
68.03700925,10.0,0
68.05701425,10.0,0
68.07701925,10.0,0
68.09702426,10.0,0
68.11702926,10.0,0
68.13703426,10.0,0
68.15703926,10.0,0
68.17704426,10.0,0
68.19704926,10.0,0
68.21705426,10.0,0
68.23705926,10.0,0
68.25706427,10.0,0
68.27706927,10.0,0
68.29707427,10.0,0
68.31707927,10.0,0
68.33708427,10.0,0
68.35708927,10.0,0
68.37709427,10.0,0
68.39709927,10.0,0
68.41710428,10.0,0
68.43710928,10.0,0
68.45711428,10.0,0
68.47711928,10.0,0
68.49712428,10.0,0
68.51712928,10.0,0
68.53713428,10.0,0
68.55713928,10.0,0
68.57714429,10.0,0
68.59714929,10.0,0
68.61715429,10.0,0
68.63715929,10.0,0
68.65716429,10.0,0
68.67716929,10.0,0
68.69717429,10.0,0
68.71717929,10.0,0
68.7371843,10.0,0
68.7571893,10.0,0
68.7771943,10.0,0
68.7971993,10.0,0
68.8172043,10.0,0
68.8372093,10.0,0
68.8572143,10.0,0
68.8772193,10.0,0
68.89722431,10.0,0
68.91722931,10.0,0
68.93723431,10.0,0
68.95723931,10.0,0
68.97724431,10.0,0
68.99724931,10.0,0
69.01725431,10.0,0
69.03725931,10.0,0
69.05726432,10.0,0
69.07726932,10.0,0
69.09727432,10.0,0
69.11727932,10.0,0
69.13728432,10.0,0
69.15728932,10.0,0
69.17729432,10.0,0
69.19729932,10.0,0
69.21730433,10.0,0
69.23730933,10.0,0
69.25731433,10.0,0
69.27731933,10.0,0
69.29732433,10.0,0
69.31732933,10.0,0
69.33733433,10.0,0
69.35733933,10.0,0
69.37734434,10.0,0
69.39734934,10.0,0
69.41735434,10.0,0
69.43735934,10.0,0
69.45736434,10.0,0
69.47736934,10.0,0
69.49737434,10.0,0
69.51737934,10.0,0
69.53738435,10.0,0
69.55738935,10.0,0
69.57739435,10.0,0
69.59739935,10.0,0
69.61740435,10.0,0
69.63740935,10.0,0
69.65741435,10.0,0
69.67741935,10.0,0
69.69742436,10.0,0
69.71742936,10.0,0
69.73743436,10.0,0
69.75743936,10.0,0
69.77744436,10.0,0
69.79744936,10.0,0
69.81745436,10.0,0
69.83745936,10.0,0
69.85746437,10.0,0
69.87746937,10.0,0
69.89747437,10.0,0
69.91747937,10.0,0
69.93748437,10.0,0
69.95748937,10.0,0
69.97749437,10.0,0
69.99749937,10.0,0
70.01750438,10.0,0
70.03750938,10.0,0
70.05751438,10.0,0
70.07751938,10.0,0
70.09752438,10.0,0
70.11752938,10.0,0
70.13753438,10.0,0
70.15753938,10.0,0
70.17754439,10.0,0
70.19754939,10.0,0
70.21755439,10.0,0
70.23755939,10.0,0
70.25756439,10.0,0
70.27756939,10.0,0
70.29757439,10.0,0
70.31757939,10.0,0
70.3375844,10.0,0
70.3575894,10.0,0
70.3775944,10.0,0
70.3975994,10.0,0
70.4176044,10.0,0
70.4376094,10.0,0
70.4576144,10.0,0
70.4776194,10.0,0
70.49762441,10.0,0
70.51762941,10.0,0
70.53763441,10.0,0
70.55763941,10.0,0
70.57764441,10.0,0
70.59764941,10.0,0
70.61765441,10.0,0
70.63765941,10.0,0
70.65766442,10.0,0
70.67766942,10.0,0
70.69767442,10.0,0
70.71767942,10.0,0
70.73768442,10.0,0
70.75768942,10.0,0
70.77769442,10.0,0
70.79769942,10.0,0
70.81770443,10.0,0
70.83770943,10.0,0
70.85771443,10.0,0
70.87771943,10.0,0
70.89772443,10.0,0
70.91772943,10.0,0
70.93773443,10.0,0
70.95773943,10.0,0
70.97774444,10.0,0
70.99774944,10.0,0
71.01775444,10.0,0
71.03775944,10.0,0
71.05776444,10.0,0
71.07776944,10.0,0
71.09777444,10.0,0
71.11777944,10.0,0
71.13778445,10.0,0
71.15778945,10.0,0
71.17779445,10.0,0
71.19779945,10.0,0
71.21780445,10.0,0
71.23780945,10.0,0
71.25781445,10.0,0
71.27781945,10.0,0
71.29782446,10.0,0
71.31782946,10.0,0
71.33783446,10.0,0
71.35783946,10.0,0
71.37784446,10.0,0
71.39784946,10.0,0
71.41785446,10.0,0
71.43785946,10.0,0
71.45786447,10.0,0
71.47786947,10.0,0
71.49787447,10.0,0
71.51787947,10.0,0
71.53788447,10.0,0
71.55788947,10.0,0
71.57789447,10.0,0
71.59789947,10.0,0
71.61790448,10.0,0
71.63790948,10.0,0
71.65791448,10.0,0
71.67791948,10.0,0
71.69792448,10.0,0
71.71792948,10.0,0
71.73793448,10.0,0
71.75793948,10.0,0
71.77794449,10.0,0
71.79794949,10.0,0
71.81795449,10.0,0
71.83795949,10.0,0
71.85796449,10.0,0
71.87796949,10.0,0
71.89797449,10.0,0
71.91797949,10.0,0
71.9379845,10.0,0
71.9579895,10.0,0
71.9779945,10.0,0
71.9979995,10.0,0
72.0180045,10.0,0
72.0380095,10.0,0
72.0580145,10.0,0
72.0780195,10.0,0
72.09802451,10.0,0
72.11802951,10.0,0
72.13803451,10.0,0
72.15803951,10.0,0
72.17804451,10.0,0
72.19804951,10.0,0
72.21805451,10.0,0
72.23805951,10.0,0
72.25806452,10.0,0
72.27806952,10.0,0
72.29807452,10.0,0
72.31807952,10.0,0
72.33808452,10.0,0
72.35808952,10.0,0
72.37809452,10.0,0
72.39809952,10.0,0
72.41810453,10.0,0
72.43810953,10.0,0
72.45811453,10.0,0
72.47811953,10.0,0
72.49812453,10.0,0
72.51812953,10.0,0
72.53813453,10.0,0
72.55813953,10.0,0
72.57814454,10.0,0
72.59814954,10.0,0
72.61815454,10.0,0
72.63815954,10.0,0
72.65816454,10.0,0
72.67816954,10.0,0
72.69817454,10.0,0
72.71817954,10.0,0
72.73818455,10.0,0
72.75818955,10.0,0
72.77819455,10.0,0
72.79819955,10.0,0
72.81820455,10.0,0
72.83820955,10.0,0
72.85821455,10.0,0
72.87821955,10.0,0
72.89822456,10.0,0
72.91822956,10.0,0
72.93823456,10.0,0
72.95823956,10.0,0
72.97824456,10.0,0
72.99824956,10.0,0
73.01825456,10.0,0
73.03825956,10.0,0
73.05826457,10.0,0
73.07826957,10.0,0
73.09827457,10.0,0
73.11827957,10.0,0
73.13828457,10.0,0
73.15828957,10.0,0
73.17829457,10.0,0
73.19829957,10.0,0
73.21830458,10.0,0
73.23830958,10.0,0
73.25831458,10.0,0
73.27831958,10.0,0
73.29832458,10.0,0
73.31832958,10.0,0
73.33833458,10.0,0
73.35833958,10.0,0
73.37834459,10.0,0
73.39834959,10.0,0
73.41835459,10.0,0
73.43835959,10.0,0
73.45836459,10.0,0
73.47836959,10.0,0
73.49837459,10.0,0
73.51837959,10.0,0
73.5383846,10.0,0
73.5583896,10.0,0
73.5783946,10.0,0
73.5983996,10.0,0
73.6184046,10.0,0
73.6384096,10.0,0
73.6584146,10.0,0
73.6784196,10.0,0
73.69842461,10.0,0
73.71842961,10.0,0
73.73843461,10.0,0
73.75843961,10.0,0
73.77844461,10.0,0
73.79844961,10.0,0
73.81845461,10.0,0
73.83845961,10.0,0
73.85846462,10.0,0
73.87846962,10.0,0
73.89847462,10.0,0
73.91847962,10.0,0
73.93848462,10.0,0
73.95848962,10.0,0
73.97849462,10.0,0
73.99849962,10.0,0
74.01850463,10.0,0
74.03850963,10.0,0
74.05851463,10.0,0
74.07851963,10.0,0
74.09852463,10.0,0
74.11852963,10.0,0
74.13853463,10.0,0
74.15853963,10.0,0
74.17854464,10.0,0
74.19854964,10.0,0
74.21855464,10.0,0
74.23855964,10.0,0
74.25856464,10.0,0
74.27856964,10.0,0
74.29857464,10.0,0
74.31857964,10.0,0
74.33858465,10.0,0
74.35858965,10.0,0
74.37859465,10.0,0
74.39859965,10.0,0
74.41860465,10.0,0
74.43860965,10.0,0
74.45861465,10.0,0
74.47861965,10.0,0
74.49862466,10.0,0
74.51862966,10.0,0
74.53863466,10.0,0
74.55863966,10.0,0
74.57864466,10.0,0
74.59864966,10.0,0
74.61865466,10.0,0
74.63865966,10.0,0
74.65866467,10.0,0
74.67866967,10.0,0
74.69867467,10.0,0
74.71867967,10.0,0
74.73868467,10.0,0
74.75868967,10.0,0
74.77869467,10.0,0
74.79869967,10.0,0
74.81870468,10.0,0
74.83870968,10.0,0
74.85871468,10.0,0
74.87871968,10.0,0
74.89872468,10.0,0
74.91872968,10.0,0
74.93873468,10.0,0
74.95873968,10.0,0
74.97874469,10.0,0
74.99874969,10.0,0
75.01875469,10.0,0
75.03875969,10.0,0
75.05876469,10.0,0
75.07876969,10.0,0
75.09877469,10.0,0
75.11877969,10.0,0
75.1387847,10.0,0
75.1587897,10.0,0
75.1787947,10.0,0
75.1987997,10.0,0
75.2188047,10.0,0
75.2388097,10.0,0
75.2588147,10.0,0
75.2788197,10.0,0
75.29882471,10.0,0
75.31882971,10.0,0
75.33883471,10.0,0
75.35883971,10.0,0
75.37884471,10.0,0
75.39884971,10.0,0
75.41885471,10.0,0
75.43885971,10.0,0
75.45886472,10.0,0
75.47886972,10.0,0
75.49887472,10.0,0
75.51887972,10.0,0
75.53888472,10.0,0
75.55888972,10.0,0
75.57889472,10.0,0
75.59889972,10.0,0
75.61890473,10.0,0
75.63890973,10.0,0
75.65891473,10.0,0
75.67891973,10.0,0
75.69892473,10.0,0
75.71892973,10.0,0
75.73893473,10.0,0
75.75893973,10.0,0
75.77894474,10.0,0
75.79894974,10.0,0
75.81895474,10.0,0
75.83895974,10.0,0
75.85896474,10.0,0
75.87896974,10.0,0
75.89897474,10.0,0
75.91897974,10.0,0
75.93898475,10.0,0
75.95898975,10.0,0
75.97899475,10.0,0
75.99899975,10.0,0
76.01900475,10.0,0
76.03900975,10.0,0
76.05901475,10.0,0
76.07901975,10.0,0
76.09902476,10.0,0
76.11902976,10.0,0
76.13903476,10.0,0
76.15903976,10.0,0
76.17904476,10.0,0
76.19904976,10.0,0
76.21905476,10.0,0
76.23905976,10.0,0
76.25906477,10.0,0
76.27906977,10.0,0
76.29907477,10.0,0
76.31907977,10.0,0
76.33908477,10.0,0
76.35908977,10.0,0
76.37909477,10.0,0
76.39909977,10.0,0
76.41910478,10.0,0
76.43910978,10.0,0
76.45911478,10.0,0
76.47911978,10.0,0
76.49912478,10.0,0
76.51912978,10.0,0
76.53913478,10.0,0
76.55913978,10.0,0
76.57914479,10.0,0
76.59914979,10.0,0
76.61915479,10.0,0
76.63915979,10.0,0
76.65916479,10.0,0
76.67916979,10.0,0
76.69917479,10.0,0
76.71917979,10.0,0
76.7391848,10.0,0
76.7591898,10.0,0
76.7791948,10.0,0
76.7991998,10.0,0
76.8192048,10.0,0
76.8392098,10.0,0
76.8592148,10.0,0
76.8792198,10.0,0
76.89922481,10.0,0
76.91922981,10.0,0
76.93923481,10.0,0
76.95923981,10.0,0
76.97924481,10.0,0
76.99924981,10.0,0
77.01925481,10.0,0
77.03925981,10.0,0
77.05926482,10.0,0
77.07926982,10.0,0
77.09927482,10.0,0
77.11927982,10.0,0
77.13928482,10.0,0
77.15928982,10.0,0
77.17929482,10.0,0
77.19929982,10.0,0
77.21930483,10.0,0
77.23930983,10.0,0
77.25931483,10.0,0
77.27931983,10.0,0
77.29932483,10.0,0
77.31932983,10.0,0
77.33933483,10.0,0
77.35933983,10.0,0
77.37934484,10.0,0
77.39934984,10.0,0
77.41935484,10.0,0
77.43935984,10.0,0
77.45936484,10.0,0
77.47936984,10.0,0
77.49937484,10.0,0
77.51937984,10.0,0
77.53938485,10.0,0
77.55938985,10.0,0
77.57939485,10.0,0
77.59939985,10.0,0
77.61940485,10.0,0
77.63940985,10.0,0
77.65941485,10.0,0
77.67941985,10.0,0
77.69942486,10.0,0
77.71942986,10.0,0
77.73943486,10.0,0
77.75943986,10.0,0
77.77944486,10.0,0
77.79944986,10.0,0
77.81945486,10.0,0
77.83945986,10.0,0
77.85946487,10.0,0
77.87946987,10.0,0
77.89947487,10.0,0
77.91947987,10.0,0
77.93948487,10.0,0
77.95948987,10.0,0
77.97949487,10.0,0
77.99949987,10.0,0
78.01950488,10.0,0
78.03950988,10.0,0
78.05951488,10.0,0
78.07951988,10.0,0
78.09952488,10.0,0
78.11952988,10.0,0
78.13953488,10.0,0
78.15953988,10.0,0
78.17954489,10.0,0
78.19954989,10.0,0
78.21955489,10.0,0
78.23955989,10.0,0
78.25956489,10.0,0
78.27956989,10.0,0
78.29957489,10.0,0
78.31957989,10.0,0
78.3395849,10.0,0
78.3595899,10.0,0
78.3795949,10.0,0
78.3995999,10.0,0
78.4196049,10.0,0
78.4396099,10.0,0
78.4596149,10.0,0
78.4796199,10.0,0
78.49962491,10.0,0
78.51962991,10.0,0
78.53963491,10.0,0
78.55963991,10.0,0
78.57964491,10.0,0
78.59964991,10.0,0
78.61965491,10.0,0
78.63965991,10.0,0
78.65966492,10.0,0
78.67966992,10.0,0
78.69967492,10.0,0
78.71967992,10.0,0
78.73968492,10.0,0
78.75968992,10.0,0
78.77969492,10.0,0
78.79969992,10.0,0
78.81970493,10.0,0
78.83970993,10.0,0
78.85971493,10.0,0
78.87971993,10.0,0
78.89972493,10.0,0
78.91972993,10.0,0
78.93973493,10.0,0
78.95973993,10.0,0
78.97974494,10.0,0
78.99974994,10.0,0
79.01975494,10.0,0
79.03975994,10.0,0
79.05976494,10.0,0
79.07976994,10.0,0
79.09977494,10.0,0
79.11977994,10.0,0
79.13978495,10.0,0
79.15978995,10.0,0
79.17979495,10.0,0
79.19979995,10.0,0
79.21980495,10.0,0
79.23980995,10.0,0
79.25981495,10.0,0
79.27981995,10.0,0
79.29982496,10.0,0
79.31982996,10.0,0
79.33983496,10.0,0
79.35983996,10.0,0
79.37984496,10.0,0
79.39984996,10.0,0
79.41985496,10.0,0
79.43985996,10.0,0
79.45986497,10.0,0
79.47986997,10.0,0
79.49987497,10.0,0
79.51987997,10.0,0
79.53988497,10.0,0
79.55988997,10.0,0
79.57989497,10.0,0
79.59989997,10.0,0
79.61990498,10.0,0
79.63990998,10.0,0
79.65991498,10.0,0
79.67991998,10.0,0
79.69992498,10.0,0
79.71992998,10.0,0
79.73993498,10.0,0
79.75993998,10.0,0
79.77994499,10.0,0
79.79994999,10.0,0
79.81995499,10.0,0
79.83995999,10.0,0
79.85996499,10.0,0
79.87996999,10.0,0
79.89997499,10.0,0
79.91997999,10.0,0
79.939985,10.0,0
79.95999,10.0,0
79.979995,10.0,0
80.0,10.0,0
