Time,Speed,Rotation,Position,Translation,Label
6.12153038259565,12.2866740897235,1.14702000131377,-22.4444367999411,-287.586648695916,1
6.14153538384596,12.2861168267049,1.14526400102422,-22.2204833135935,-287.485384317943,1
6.16154038509627,12.2893537052868,1.14350753802153,-21.996649050322,-287.383700015775,1
6.18154538634659,12.2859593772801,1.14175156011336,-21.773055493435,-287.281650950868,1
6.2015503875969,12.2876922316358,1.13999533448789,-21.5496099820729,-287.179194936818,1
6.22155538884721,12.2898954424514,1.13823879385452,-21.3263047045305,-287.076328230684,1
6.24156039009752,12.2724234871084,1.13648475038044,-21.1034975468896,-286.973216500314,1
6.26156539134784,12.2620479519884,1.1347321898115,-20.8810597456974,-286.869801766459,1
6.28157039259815,12.2588810427386,1.13298008180081,-20.6588608906014,-286.766024237244,1
6.30157539384846,12.2477325217683,1.1312295672038,-20.437046054648,-286.661952423461,1
6.32158039509878,12.2515499062346,1.12947850693813,-20.2153446749436,-286.557459879483,1
6.34158539634909,12.2473021776381,1.12772805374578,-19.9939033799671,-286.452615711469,1
6.3615903975994,12.2445743507386,1.12597799041012,-19.7726952182031,-286.347407549316,1
6.38159539884971,12.2485150868967,1.12422736383475,-19.5516004273429,-286.241778352328,1
6.40160040010003,12.259894018847,1.12247511082235,-19.3304857207741,-286.135663640375,1
6.42160540135034,12.2524120938038,1.12072392717648,-19.1096920846809,-286.029226726294,1
6.44161040260065,12.2566552222593,1.11897213700538,-18.8890087902444,-285.922366295692,1
6.46161540385096,12.2474329889815,1.11722166489145,-18.6686788642825,-285.815200283806,1
6.48162040510128,12.2369102521704,1.11547269674192,-18.4487259403506,-285.707741307876,1
6.50162540635159,12.2342668648862,1.11372410637133,-18.2290087472373,-285.599921144197,1
6.5216304076019,12.2317585016397,1.11197587449925,-18.009525421318,-285.491739162983,1
6.54163540885221,12.2344834115831,1.11022725315569,-17.7901827332139,-285.3831494016,1
6.56164041010253,12.241434237694,1.10847763834033,-17.5709058108141,-285.274114236426,1
6.58164541135284,12.2489884500672,1.10672694379622,-17.3516848463497,-285.164627958807,1
6.60165041260315,12.2504688128147,1.10497603760323,-17.1326294115772,-285.054744792147,1
6.62165541385346,12.2389643487678,1.10322677571153,-16.9139721727041,-284.944581951056,1
6.64166041510378,12.2406641992502,1.10147727088043,-16.6954776610225,-284.834021385396,1
6.66166541635409,12.2503738008582,1.09972637819664,-16.4770037815659,-284.722990638553,1
6.6816704176044,12.2361281004738,1.09797752162255,-16.2589783863175,-284.61170728158,1
6.70167541885471,12.2378234774515,1.0962284227156,-16.0411177740683,-284.500027303268,1
6.72168042010503,12.2390870878411,1.09447914319576,-15.8234303729677,-284.387954841249,1
6.74168542135534,12.2423714812698,1.09272939423972,-15.6058810151962,-284.275471523764,1
6.76169042260565,12.2465401179051,1.09097904945177,-15.3884548251456,-284.162569234397,1
6.78169542385596,12.2470552100413,1.08922863102267,-15.1712174500208,-284.049281779526,1
6.80170042510628,12.2431618106963,1.08747876895941,-14.9542476273181,-283.935650500996,1
6.82170542635659,12.2148426065459,1.08573295448322,-14.7379781817555,-283.821903837884,1
6.8417104276069,12.2050758276288,1.08398853593582,-14.5220803431118,-283.707871170723,1
6.86171542885721,12.2008998293959,1.08224471423053,-14.3064555197346,-283.593501272868,1
6.88172043010753,12.197524624936,1.08050137497514,-14.0910900631301,-283.478787290611,1
6.90172543135784,12.2096142538431,1.07875630772301,-13.8757117202243,-283.363583819066,1
6.92173043260815,12.2035868876941,1.07701210199273,-13.6606409535038,-283.248061774468,1
6.94173543385846,12.2155571629624,1.07526618532738,-13.4455613107318,-283.132050959769,1
6.96174043510878,12.2076718889785,1.07352139563826,-13.2308231684139,-283.015740076389,1
6.98174543635909,12.1942095340115,1.07177853008854,-13.0165247810895,-282.899183558196,1
7.0017504376094,12.1893450091745,1.07003635975746,-12.8025152070488,-282.782300470992,1
7.02175543885971,12.1761225818813,1.06829607933613,-12.5889414552512,-282.665172048717,1
7.04176044011003,12.1903393875126,1.06655376696116,-12.3753228536707,-282.547534715465,0
7.06176544136034,12.2048204205051,1.06480938486647,-12.1616561433067,-282.429384965593,0
7.08177044261065,12.2190170432687,1.06306297370182,-11.9479476797826,-282.310724598233,0
7.10177544386096,12.2329239756799,1.06131457487166,-11.7342038964526,-282.191555500896,0
7.12178044511128,12.2465469074255,1.05956422896726,-11.5204311123343,-282.071879542967,0
7.14178544636159,12.2598916337065,1.05781197575158,-11.3066355305503,-281.951698573837,0
7.1617904476119,12.2729638359003,1.05605785417556,-11.0928232406076,-281.831014423164,0
7.18179544886222,12.2857690794526,1.0543019023947,-10.8790002207086,-281.709828901177,0
7.20180045011253,12.2983128161542,1.05254415778529,-10.6651723400162,-281.588143798976,0
7.22180545136284,12.3106003864602,1.0507846569603,-10.4513453608735,-281.465960888822,0
7.24181045261315,12.3226370217638,1.04902343578503,-10.237524940979,-281.343281924429,0
7.26181545386347,12.3344278466234,1.04726052939233,-10.0237166355164,-281.220108641244,0
7.28182045511378,12.3459778809444,1.04549597219756,-9.8099258992425,-281.096442756729,0
7.30182545636409,12.3572920421164,1.04372979791326,-9.59615808853211,-280.972285970634,0
7.3218304576144,12.3683751471068,1.04196203956349,-9.38241846338149,-280.847639965269,0
7.34183545886472,12.3792319145118,1.0401927294979,-9.1687121893711,-280.722506405765,0
7.36184046011503,12.3898669665647,1.0384218994055,-8.95504433958875,-280.596886940343,0
7.38184546136534,12.4002848311046,1.03664958032814,-8.74141989651324,-280.470783200564,0
7.40185046261565,12.4104899435035,1.03487580267375,-8.52784375386016,-280.344196801589,0
7.42185546386597,12.4204866485551,1.03310059622925,-8.31432071838969,-280.217129342424,0
7.44186046511628,12.430279202324,1.03132399017327,-8.10085551167806,-280.089582406169,0
7.46186546636659,12.4398717739584,1.02954601308855,-7.88745277185256,-279.961557560259,0
7.4818704676169,12.4492684474647,1.02776669297411,-7.67411705529159,-279.833056356703,0
7.50187546886722,12.4584732234462,1.02598605725719,-7.46085283828974,-279.704080332318,0
7.52188047011753,12.4674900208065,1.0242041328049,-7.24766451868924,-279.574631008964,0
7.54188547136784,12.476322678418,1.02242094593567,-7.03455641747792,-279.444709893768,0
7.56189047261815,12.484974956756,1.02063652243046,-6.82153278035479,-279.314318479352,0
7.58189547386847,12.4934505395003,1.01885088754374,-6.60859777926343,-279.183458244055,0
7.60190047511878,12.5017530351026,1.01706406601423,-6.39575551389446,-279.05213065215,0
7.62190547636909,12.5098859783239,1.01527608207542,-6.18301001315689,-278.920337154059,0
7.6419104776194,12.5178528317383,1.01348695946594,-5.97036523661987,-278.788079186569,0
7.66191547886972,12.5256569872081,1.0116967214396,-5.75782507592461,-278.655358173038,0
7.68192048012003,12.5333017673273,1.00990539077533,-5.54539335616772,-278.522175523605,0
7.70192548137034,12.5407904268364,1.00811298978688,-5.33307383725612,-278.388532635389,0
7.72193048262065,12.5481261540079,1.0063195403323,-5.12087021523431,-278.254430892695,0
7.74193548387097,12.5553120720043,1.00452506382326,-4.90878612358446,-278.119871667209,0
7.76194048512128,12.5623512402069,1.00272958123416,-4.6968251344999,-277.984856318195,0
7.78194548637159,12.5692466555188,1.00093311311106,-4.48499076013256,-277.849386192688,0
7.80195048762191,12.5760012536411,0.999135679580443,-4.27328645381482,-277.713462625682,0
7.82195548887222,12.5826179103221,0.997337300357751,-4.0617156112564,-277.577086940321,0
7.84196049012253,12.5890994425821,0.995537994755812,-3.85028157171667,-277.440260448082,0
7.86196549137284,12.5954486099126,0.993737781693043,-3.63898761915293,-277.302984448956,0
7.88197049262316,12.6016681154513,0.991936679701513,-3.42783698334517,-277.165260231634,0
7.90197549387347,12.6077606071327,0.990134706934827,-3.21683284099774,-277.027089073678,0
7.92198049512378,12.6137286788154,0.988331881175862,-3.00597831681843,-276.8884722417,0
7.94198549637409,12.619574871387,0.986528219844333,-2.79527648457537,-276.749410991534,0
7.96199049762441,12.6253016738451,0.984723740004211,-2.58473036813227,-276.60990656841,0
7.98199549887472,12.6309115243574,0.982918458370986,-2.37434294246233,-276.469960207114,0
8.00200050012503,12.6364068112999,0.981112391318787,-2.16411713464142,-276.329573132166,0
8.02200550137534,12.6417898742733,0.979305554887353,-1.95405582482077,-276.188746557975,0
8.04201050262566,12.6470630050995,0.97749796478886,-1.74416184717961,-276.047481689002,0
8.06201550387597,12.6522284487971,0.975689636414608,-1.53443799085834,-275.905779719925,0
8.08202050512628,12.657288404537,0.973880584841582,-1.32488700087248,-275.763641835792,0
8.10202550637659,12.6622450265794,0.972070824838864,-1.11551157900769,-275.621069212176,0
8.12203050762691,12.6671004251901,0.970260370873921,-0.906314384696478,-275.478063015333,0
8.14203550887722,12.6718566675396,0.968449237118769,-0.697298035876804,-275.334624402348,0
8.16204051012753,12.6765157785829,0.966637437456006,-0.48846510983306,-275.190754521288,0
8.18204551137784,12.6810797419215,0.964824985484718,-0.279818144019635,-275.04645451135,0
8.20205051262816,12.6855505006483,0.963011894526271,-0.0713596368674747,-274.901725503002,0
8.22205551387847,12.6899299581746,0.961198177629986,0.136907951425808,-274.756568618132,0
8.24206051512878,12.6942199790404,0.959383847578689,0.344982198122378,-274.610984970188,0
8.26206551637909,12.6984223897083,0.957568916894159,0.552860717186323,-274.464975664315,0
8.28207051762941,12.7025389793414,0.955753397842454,0.76054115854171,-274.318541797496,0
8.30207551887972,12.7065715005645,0.953937302439137,0.968021207345692,-274.171684458688,0
8.32208052013003,12.7105216702106,0.952120642454392,1.17529858327689,-274.024404728955,0
8.34208552138034,12.7143911700519,0.950303429418031,1.38237103983822,-273.876703681602,0
8.36209052263066,12.7181816475157,0.948485674624406,1.58923636367442,-273.728582382304,0
8.38209552388097,12.7218947163855,0.946667389137217,1.79589237390335,-273.580041889237,0
8.40210052513128,12.7255319574888,0.944848583794222,2.00233692146148,-273.431083253205,0
8.4221055263816,12.7290949193692,0.943029269211852,2.2085678884626,-273.281707517762,0
8.44211052763191,12.7325851189465,0.94120945578973,2.41458318757002,-273.131915719344,0
8.46211552888222,12.736004042162,0.939389153715098,2.6203807613817,-272.981708887382,0
8.48212053013253,12.7393531446114,0.937568372967156,2.82595858182808,-272.83108804443,0
8.50212553138285,12.7426338521645,0.935747123321311,3.0313146495824,-272.680054206279,0
8.52213053263316,12.745847561572,0.933925414353338,3.23644699348325,-272.528608382077,0
8.54213553388347,12.7489956410605,0.932103255443453,3.44135366996916,-272.376751574446,0
8.56214053513378,12.7520794309148,0.930280655780313,3.64603276252478,-272.224484779592,0
8.5821455363841,12.7551002440488,0.928457624364924,3.85048238113862,-272.071808987423,0
8.60215053763441,12.758059366564,0.926634170014477,4.05470066177203,-271.918725181656,0
8.62215553888472,12.7609580582973,0.924810301366097,4.2586857658393,-271.765234339928,0
8.64216054013503,12.7637975533577,0.922986026880522,4.46243587969835,-271.611337433907,0
8.66216554138535,12.7665790606512,0.921161354845707,4.66594921415218,-271.457035429394,0
8.68217054263566,12.7693037643956,0.919336293380353,4.86922400396054,-271.302329286431,0
8.70217554388597,12.7719728246249,0.917510850437359,5.07225850736197,-271.147219959405,0
8.72218054513628,12.7745873776832,0.915685033807209,5.27505100560551,-270.99170839715,0
8.7421855463866,12.777148536708,0.913858851121297,5.47759980249225,-270.835795543048,0
8.76219054763691,12.7796573921047,0.912032309855165,5.67990322392653,-270.679482335127,0
8.78219554888722,12.7821150120106,0.910205417331691,5.88195961747636,-270.522769706162,0
8.80220055013753,12.7845224427495,0.908378180724206,6.08376735194298,-270.365658583771,0
8.82220555138785,12.7868807092775,0.90655060705955,6.28532481693949,-270.208149890509,0
8.84221055263816,12.7891908156191,0.904722703221059,6.48663042247809,-270.050244543964,0
8.86221555388847,12.7914537452948,0.9028944759515,6.68768259856619,-269.89194345685,0
8.88222055513878,12.7936704617397,0.90106593185594,6.8884797948106,-269.733247537096,0
8.9022255563891,12.7958419087139,0.899237077404556,7.08902048003027,-269.57415768794,0
8.92223055763941,12.797969010704,0.897407918935396,7.28930314187693,-269.414674808015,0
8.94223555888972,12.8000526733171,0.895578462657069,7.48932628646376,-269.25479979144,0
8.96224056014004,12.8020937836658,0.893748714651394,7.68908843800166,-269.094533527901,0
8.98224556139035,12.8040932107466,0.891918680875988,7.88858813844335,-268.933876902743,0
9.00225056264066,12.8060518058091,0.890088367166803,8.08782394713462,-268.77283079705,0
9.02225556389097,12.807970402719,0.888257779240608,8.28679444047317,-268.611396087729,0
9.04226056514129,12.809849818313,0.886426922697427,8.48549821157426,-268.449573647592,0
9.0622655663916,12.8116908527463,0.88459580302292,8.68393386994369,-268.287364345434,0
9.08227056764191,12.8134942898335,0.88276442559072,8.88210004115729,-268.124769046119,0
9.10227556889222,12.8152608973823,0.880932795664719,9.07999536654744,-267.96178861065,0
9.12228057014254,12.8169914275203,0.879100918401313,9.27761850289583,-267.798423896252,0
9.14228557139285,12.8186866170152,0.877268798851591,9.47496812213295,-267.634675756445,0
9.16229057264316,12.8203471875887,0.875436441963494,9.67204291104363,-267.470545041121,0
9.18229557389347,12.8219738462234,0.873603852583911,9.86884157097895,-267.306032596618,0
9.20230057514379,12.8235672854642,0.871771035460756,10.065362817574,-267.141139265788,0
9.2223055763941,12.8251281837128,0.869937995244975,10.2616053804719,-266.975865888077,0
9.24231057764441,12.8266572055167,0.868104736492535,10.4575680030529,-266.810213299588,0
9.26231557889472,12.8281550018522,0.866271263666363,10.6532494421702,-266.644182333154,0
9.28232058014504,12.8296222104013,0.864437581138243,10.8486484678904,-266.477773818406,0
9.30232558139535,12.8310594558235,0.86260369319068,11.0437638632396,-266.310988581844,0
9.32233058264566,12.8324673500216,0.860769604018722,11.2385944239556,-266.143827446897,0
9.34233558389597,12.833846492402,0.858935317731747,11.433138958244,-265.976291233993,0
9.36234058514629,12.8351974701304,0.857100838355208,11.6273962865407,-265.808380760623,0
9.3823455863966,12.8365208583812,0.855266169832357,11.8213652412783,-265.640096841404,0
9.40235058764691,12.8378172205828,0.853431316025913,12.0150446666584,-265.471440288144,0
9.42235558889722,12.8390871086575,0.851596280719711,12.2084334184279,-265.302411909899,0
9.44236059014754,12.8403310632561,0.849761067620316,12.4015303636605,-265.133012513038,0
9.46236559139785,12.8415496139883,0.847925680358597,12.5943343805427,-264.963242901303,0
9.48237059264816,12.8427432796483,0.846090122491271,12.7868443581639,-264.793103875866,0
9.50237559389847,12.8439125684356,0.844254397502424,12.9790591963118,-264.622596235386,0
9.52238059514879,12.8450579781712,0.842418508804989,13.1709778052714,-264.45172077607,0
9.5423855963991,12.8461799965096,0.840582459742198,13.3625991056279,-264.280478291727,0
9.56239059764941,12.8472791011469,0.838746253589013,13.5539220280754,-264.108869573825,0
9.58239559889972,12.8483557600232,0.83690989355351,13.7449455132275,-263.936895411544,0
9.60240060015004,12.8494104315227,0.835073382778253,13.9356685114334,-263.76455659183,0
9.62240560140035,12.8504435646686,0.83323672434163,14.1260899825974,-263.591853899449,0
9.64241060265066,12.851455599314,0.831399921259162,14.3162088960023,-263.41878811704,0
9.66241560390097,12.8524469663296,0.829562976484784,14.5060242301364,-263.245360025164,0
9.68242060515129,12.8534180877868,0.827725892912109,14.695534972524,-263.071570402355,0
9.7024256064016,12.8543693771375,0.825888673375658,14.8847401195603,-262.897420025173,0
9.72243060765191,12.8553012393901,0.824051320652063,15.0736386763487,-262.722909668249,0
9.74243560890223,12.8562140712823,0.822213837461255,15.2622296565423,-262.548040104335,0
9.76244061015254,12.8571082614491,0.820376226467617,15.4505120821885,-262.372812104352,0
9.78244561140285,12.8579841905895,0.818538490281121,15.6384849835769,-262.197226437436,0
9.80245061265316,12.8588422316274,0.816700631458438,15.8261473990905,-262.021283870984,0
9.82245561390348,12.8596827498712,0.814862652504027,16.0134983750602,-261.844985170701,0
9.84246061515379,12.8605061031689,0.813024555871201,16.2005369656218,-261.668331100641,0
9.8624656164041,12.8613126420606,0.811186343963173,16.3872622325767,-261.491322423254,0
9.88247061765441,12.8621027099277,0.809348019134077,16.5736732452553,-261.31395989943,0
9.90247561890473,12.8628766431393,0.807509583689972,16.7597690803834,-261.136244288537,0
9.92248062015504,12.8636347711949,0.805671039889823,16.9455488219512,-260.958176348467,0
9.94248562140535,12.8643774168651,0.803832389946461,17.1310115610852,-260.779756835675,0
9.96249062265566,12.8651048963292,0.801993636027528,17.316156395923,-260.600986505223,0
9.98249562390598,12.8658175193093,0.8001547802564,17.5009824314907,-260.421866110813,0
10.0025006251563,12.8665155892023,0.798315824713087,17.6854887795827,-260.242396404833,0
10.0225056264066,12.8663767379374,0.796476888985725,17.8696628147391,-260.062589661931,1
10.0425106276569,12.8595931527328,0.794638922775168,18.053409067887,-259.88253962392,1
10.0625156289072,12.8472387703457,0.79280272234483,18.2366480191193,-259.702325621475,1
10.0825206301575,12.8376746378397,0.790967888822831,18.4194197480892,-259.521910023081,1
10.1025256314079,12.8190408521005,0.789135718582217,18.6015955412857,-259.341421954897,1
10.1225306326582,12.805858222164,0.787305432430528,18.7832535464704,-259.160786559447,1
10.1425356339085,12.7852850249477,0.785478086779933,18.9642895428328,-258.98010994599,1
10.1625406351588,12.7777052636451,0.783651824502006,19.1448880231892,-258.799210211069,1
10.1825456364091,12.7742987082269,0.781826049049991,19.3251078593021,-258.618029348545,1
10.2025506376594,12.7606019336996,0.780002231251089,19.5048038745406,-258.436714523155,1
10.2225556389097,12.7544172802947,0.778179297444796,19.6840820194542,-258.255160357596,1
10.24256064016,12.7542758009135,0.776356383755543,19.8630269984468,-258.073281755451,1
10.2625656414104,12.7358723289937,0.774536100451,20.041382604368,-257.891340367396,1
10.2825706426607,12.7260577795377,0.772717219823326,20.21926972297,-257.709215244559,1
10.302575643911,12.7049050229577,0.770901362566123,20.3965303613152,-257.527070343488,1
10.3225806451613,12.6992098266893,0.769086319184637,20.5733808045141,-257.344685787298,1
10.3425856464116,12.6735468716905,0.767274943755098,20.7495434987052,-257.162350050922,1
10.3625906476619,12.6599018460632,0.765465518596882,20.9251864590653,-256.97989232028,1
10.3825956489122,12.6538965449353,0.763656951708553,21.100415937032,-256.797203872725,1
10.4026006501625,12.6405003614944,0.761850299495329,21.2751297289339,-256.614392709093,1
10.4226056514129,12.629624487532,0.760045201703058,21.4493630780477,-256.431423904642,1
10.4426106526632,12.6161641963812,0.758242027777733,21.6230806690841,-256.248336372202,1
10.4626156539135,12.6125556726493,0.756439369650241,21.7964182590652,-256.064988372665,1
10.4826206551638,12.6168976975576,0.754636090906485,21.969484578017,-255.881264936596,1
10.5026256564141,12.6157408382807,0.752832977506328,22.1422034890787,-255.697246602014,1
10.5226306576644,12.613050366198,0.751030248597481,22.3145536193353,-255.512956501715,1
10.5426356589147,12.6038270988067,0.749228838002291,22.4864455258435,-255.328491067082,1
10.562640660165,12.6070774133601,0.747426962825211,22.658049075885,-255.143668607954,1
10.5826456614154,12.6061223061021,0.745625224194552,22.8293063304252,-254.958551259911,1
10.6026506626657,12.6108195519576,0.743822814165509,23.0002934311181,-254.773056522018,1
10.622655663916,12.6079728784542,0.742020811000406,23.1709074317546,-254.587295872631,1
10.6426606651663,12.6053254803208,0.740219186215691,23.3411506952116,-254.401267180855,1
10.6626656664166,12.6019192134382,0.738418048251918,23.5110126771037,-254.214982481051,1
10.6826706676669,12.5942988666555,0.736617999424246,23.6804364540945,-254.028505065124,1
10.7026756689172,12.5853986616276,0.73481922266481,23.8494049149819,-253.841855083845,1
10.7226806701675,12.5771300860571,0.733021627716947,24.0179266657691,-253.655024386347,1
10.7426856714179,12.5722382190993,0.731224731934965,24.1860469538583,-253.467963904818,1
10.7626906726682,12.5641308568703,0.729428994836745,24.3537228028798,-253.28072258239,1
10.7826956739185,12.5455213929837,0.727635917561219,24.5208144999613,-253.093458437222,1
10.8027006751688,12.5369938902242,0.725844059107834,24.6874568988184,-252.906022567214,1
10.8227056764191,12.5331223666345,0.724052754013204,24.8537118532163,-252.718346409806,1
10.8427106776694,12.5320606457598,0.722261600646989,25.0196163284942,-252.530388685589,1
10.8627156789197,12.527022704795,0.720471167309514,25.1851174022914,-252.34220985186,1
10.88272068017,12.5187161110892,0.718681921223235,25.3501718629943,-252.153860063919,1
10.9027256814204,12.5148813160096,0.716893223224225,25.5148386528201,-251.965273087949,1
10.9227306826707,12.5083299092521,0.715105461514003,25.6790819742487,-251.776490863605,1
10.942735683921,12.4908690702735,0.713320195493547,25.8427589047198,-251.587679414854,1
10.9627406851713,12.4885821312355,0.711535256324705,26.0060686290815,-251.398610714634,1
10.9827456864216,12.4852532116642,0.709750792974072,26.1689971986334,-251.209301318159,1
11.0027506876719,12.4863928751404,0.707966166706482,26.331602541376,-251.019684176708,1
11.0227556889222,12.4825315688243,0.706182092326885,26.4938190964165,-250.829835915787,1
11.0427606901725,12.4790920322165,0.704398509509239,26.6556521587291,-250.639750998823,1
11.0627656914229,12.4682213431935,0.702616480352461,26.8170054299597,-250.449543721291,1
11.0827706926732,12.4540775697575,0.700836472834606,26.9778369333372,-250.259265408314,1
11.1027756939235,12.4603081420644,0.699055574723762,27.1384097550013,-250.0686057455,1
11.1227806951738,12.4513591622908,0.697275955632487,27.2985278342407,-249.877797669091,1
11.1427856964241,12.4374943948695,0.695498318117087,27.4581284096928,-249.686917912798,1
11.1627906976744,12.4162341780389,0.693723719310634,27.6171174149784,-249.496081721195,1
11.1827956989247,12.4097723544863,0.691950044111576,27.775684998875,-249.305063205538,1
11.202800700175,12.4092116639281,0.690176448971704,27.9339064455876,-249.113772426559,1
11.2228057014254,12.395777319234,0.688404773963207,28.0916176166171,-248.922408868086,1
11.2428107026757,12.386708426633,0.686634395174321,28.2488744640516,-248.730906488954,1
11.262815703926,12.3862237511722,0.684864085707655,28.4057858629833,-248.539133494167,1
11.2828207051763,12.3931099557189,0.683092791985736,28.562444500858,-248.346976186618,1
11.3028257064266,12.3935720255856,0.681321432235255,28.7187683381549,-248.154534506713,1
11.3228307076769,12.3959056594024,0.679549738935877,28.8747803948505,-247.961779914912,1
11.3428357089272,12.3946753566694,0.677778221428127,29.0304353091137,-247.768768413739,1
11.3628407101775,12.3853120694724,0.676008042188064,29.1856308476413,-247.575627582725,1
11.3828457114279,12.3774650868458,0.674238984455653,29.3403862678168,-247.382334971384,1
11.4028507126782,12.3651222858192,0.672471690832473,29.494645685642,-247.188962048891,1
11.4228557139285,12.3537381937772,0.670706024286136,29.64842156937,-246.995495214581,1
11.4428607151788,12.3429801693105,0.668941895373297,29.8017221227285,-246.801925981377,1
11.4628657164291,12.3378810189671,0.667178495248858,29.9546178450594,-246.608166747135,1
11.4828707176794,12.3318863572759,0.665415951949927,30.107097590083,-246.414232522681,1
11.5028757189297,12.3291135159877,0.663653804870756,30.2592011790404,-246.220073581392,1
11.52288072018,12.3138195908661,0.661893843777673,30.410774283577,-246.025888222096,1
11.5428857214304,12.3124284329601,0.660134081469439,30.5619883643785,-245.831458403471,1
11.5628907226807,12.3031505544973,0.658375645207327,30.7127465032638,-245.63690959602,1
11.582895723931,12.2948670186359,0.656618392916159,30.863061119316,-245.442227228659,1
11.6029007251813,12.2928032988739,0.654861435563562,31.0130082680329,-245.247313773623,1
11.6229057264316,12.2880820041125,0.653105153028023,31.162555321026,-245.052212171659,1
11.6429107276819,12.2843744161571,0.651349400303947,31.3117145973347,-244.856907248001,1
11.6629157289322,12.2668929319501,0.649596146216601,31.4603191427276,-244.661619195414,1
11.6829207301825,12.2607097041026,0.647843775783765,31.6085064899148,-244.46616956921,1
11.7029257314329,12.2436659276044,0.646093841468084,31.7561457340256,-244.270732753153,1
11.7229307326832,12.2482810881033,0.644343247577982,31.9034981705127,-244.07496404352,1
11.7429357339335,12.2570797386128,0.642591395989984,32.050613260959,-243.878796826541,1
11.7629407351838,12.2463617472068,0.640841076423041,32.1972561697498,-243.68254400329,1
11.7829457364341,12.2573616234951,0.639089184626392,32.3436866514026,-243.485858211267,1
11.8029507376844,12.2578976646489,0.63733721621808,32.4897787155757,-243.288907571699,1
11.8229557389347,12.2587735456504,0.63558512262226,32.6355359075238,-243.091687186151,1
11.842960740185,12.2604483290515,0.633832789694799,32.7809671409843,-242.894184712476,1
11.8629657414354,12.266879835884,0.632079537491572,32.9261281144742,-242.696323911897,1
11.8829707426857,12.2642601707878,0.630326659659963,33.0709111110617,-242.498251264887,1
11.902975743936,12.2556975118742,0.628575005702403,33.2152459296003,-242.300063672097,1
11.9229807451863,12.2571803356017,0.626823139882594,33.3592507167818,-242.101599507457,1
11.9429857464366,12.2659182873656,0.625070025036885,33.503009999463,-241.902741674673,1
11.9629907476869,12.2532559506025,0.623318720044738,33.6462725146277,-241.703837765221,1
11.9829957489372,12.2539587725847,0.62156731462061,33.7891946414174,-241.504671827187,1
12.0030007501875,12.2581867241773,0.619815304929839,33.9318168478423,-241.305187027201,1
12.0230057514379,12.2642446195289,0.618062429383889,34.074159579603,-241.105353899145,1
12.0430107526882,12.2671497237433,0.616309138660602,34.2161853752938,-240.905224131578,1
12.0630157539385,12.2718208843244,0.614555180164776,34.3579140574429,-240.704769363257,1
12.0830207551888,12.2558606488124,0.612803502869247,34.4991072367862,-240.504327477972,1
12.1030257564391,12.2509500137815,0.611052527414629,34.6398927399926,-240.303719041608,1
12.1230307576894,12.2448138182166,0.609302429019837,34.7802564849187,-240.102965051206,1
12.1430357589397,12.2461315582603,0.607552142328797,34.9202836919433,-239.901944058803,1
12.16304076019,12.2541261114383,0.605800713011022,35.0600499080708,-239.700546816012,1
12.1830457614404,12.2619933304477,0.604048159260109,35.1995525717561,-239.498775560119,1
12.2030507626907,12.269562009282,0.602294523770885,35.3387871706804,-239.296635352488,1
12.223055763941,12.2775411372133,0.600539747761676,35.4777573508914,-239.094119630395,1
