Time,Speed,Rotation,Position,Translation,Label
12.2430607651913,12.2711733092989,0.598785881908173,35.6163001238668,-238.891465573759,1
12.2630657664416,12.2715924724804,0.597031956224074,35.7544919098459,-238.688561881203,1
12.2830707676919,12.2831311055823,0.595276381336052,35.8924570690114,-238.485225009837,1
12.3030757689422,12.2874209695023,0.593520193261396,36.0301130816762,-238.28157512127,1
12.3230807701925,12.2833403037705,0.591764588421993,36.1673656947939,-238.077751548461,1
12.3430857714429,12.2798104020422,0.590009488097465,36.3042209736264,-237.873746005223,1
12.3630907726932,12.2761687224024,0.58825490825142,36.4406775740029,-237.669561191597,1
12.3830957739435,12.2718431194574,0.58650094668108,36.5767277863063,-237.465209328519,1
12.4031007751938,12.2738205938385,0.584746702507498,36.7124411784622,-237.260586156712,1
12.4231057764441,12.2796719246512,0.582991622010874,36.8478598585186,-237.055627511032,1
12.4431107776944,12.2820585770528,0.581236200372521,36.9829448473958,-236.85039161543,1
12.4631157789447,12.2795009001858,0.579481144266339,37.1176413543287,-236.644961726971,1
12.483120780195,12.2738366992248,0.577726897747283,37.2519152097704,-236.439390668441,1
12.5031257814454,12.2725864820552,0.575972829925914,37.3858146070795,-236.233605349236,1
12.5231307826957,12.2732372187122,0.574218669113887,37.5193598956667,-236.027574542635,1
12.543135783946,12.2766814718524,0.572464016041495,37.6525808833101,-235.821251872295,1
12.5631407851963,12.281069740309,0.570708735742892,37.7854870896543,-235.614621898412,1
12.5831457864466,12.2812195165125,0.568953434046973,37.9180320047697,-235.407756428001,1
12.6031507876969,12.2823256323706,0.567197974241686,38.0502255063426,-235.200639962863,1
12.6231557889472,12.2817684426725,0.565442594104694,38.1820492231307,-234.993301158036,1
12.6431607901976,12.2862732482238,0.563686570127536,38.3135569199961,-234.785655091703,1
12.6631657914479,12.2920700162283,0.56192971762448,38.4447615855389,-234.577680288845,1
12.6831707926982,12.2928585669761,0.560172752338977,38.5756091101481,-234.369461961032,1
12.7031757939485,12.2824722557273,0.558417271540535,38.7059804979542,-234.161190270548,1
12.7231807951988,12.2777573897127,0.556662464732608,38.8359361440006,-233.952770080806,1
12.7431857964491,12.2880250267332,0.554906190342108,38.9656341299546,-233.743947605301,1
12.7631907976994,12.2865223799784,0.553150130686602,39.0949493983461,-233.534923254431,1
12.7831957989497,12.2817681392493,0.551394750585625,39.2238475433612,-233.325753137589,1
12.8032008002001,12.2830157377826,0.549639192114511,39.3523913982502,-233.116335813295,1
12.8232058014504,12.2768656400801,0.547884512681443,39.4805033012061,-232.906798160187,1
12.8432108027007,12.2764226525068,0.54612989660316,39.6082427014883,-232.697043594947,1
12.863215803951,12.2826078352273,0.544374396528467,39.7356779270954,-232.486959362611,1
12.8832208052013,12.2909078161324,0.54261771011838,39.8628299366195,-232.276509567574,1
12.9032258064516,12.2929959181681,0.5408607253297,39.989633512879,-232.065800901396,1
12.9232308077019,12.30396929759,0.539102172143694,40.116179392242,-231.854681387182,1
12.9432358089522,12.3127054576013,0.537342370358269,40.2424432490909,-231.643189517985,1
12.9632408102026,12.3221188416605,0.535581223067961,40.3684309023212,-231.431313859008,1
12.9832458114529,12.3173408481106,0.533820758637356,40.4939966105767,-231.21929894253,1
13.0032508127032,12.3085365771743,0.532061552616803,40.6190994855901,-231.007215066699,1
13.0232558139535,12.3072772679643,0.530302526576732,40.743816331359,-230.794933172002,1
13.0432608152038,12.3064064986058,0.528543625042561,40.8681507510626,-230.582447253513,1
13.0632658164541,12.3124075019288,0.526783865796573,40.9921716038623,-230.369639201451,1
13.0832708177044,12.315837490956,0.525023616298864,41.1158521812037,-230.156553862513,1
13.1032758189547,12.3128858540113,0.523263788531122,41.2391280826803,-229.943302330752,1
13.1232808202051,12.2935651332941,0.52150672229378,41.3618358724988,-229.730169287334,1
13.1432858214554,12.2886892393064,0.519750352936094,41.4841205470734,-229.516905631595,1
13.1632908227057,12.2836850420271,0.517994698856987,41.6059808563733,-229.303514489651,1
13.183295823956,12.2863745240681,0.516238660401193,41.727492879709,-229.089862935169,1
13.2033008252063,12.2910266399499,0.514481957010603,41.8486753534816,-228.875917320388,1
13.2233058264566,12.2932955463215,0.512724929391551,41.9695040230949,-228.66171958552,1
13.2433108277069,12.2999487799909,0.510966950725724,42.0900213437365,-228.447193820549,1
13.2633158289572,12.2892505485034,0.509210501141767,42.2100569921732,-228.232643377651,1
13.2833208302076,12.2832720997675,0.507454906049702,42.3296574749628,-228.017986951843,1
13.3033258314579,12.2820082827936,0.505699491667173,42.4488686155679,-227.803142983878,1
13.3233308327082,12.2867327942787,0.503943401855196,42.567748209174,-227.58800736563,1
13.3433358339585,12.2706470697554,0.502189611241188,42.6860948222366,-227.372945342698,1
13.3633408352088,12.2708285697426,0.500435794593048,42.8040658948871,-227.157672934898,1
13.3833458364591,12.2583477724941,0.498683761783457,42.921539815101,-226.942413226203,1
13.4033508377094,12.2487614899639,0.496933099142573,43.0385449552666,-226.727116596866,1
13.4233558389597,12.2476342991972,0.49518259769564,43.1551622191226,-226.511635278328,1
13.4433608402101,12.2557805233357,0.493430931831611,43.2714793808523,-226.295806655476,1
13.4633658414604,12.2485302461559,0.491680302225524,43.3873498238613,-226.079902473484,1
13.4833708427107,12.2418451127481,0.489930628081344,43.5027792019128,-225.86391378434,1
13.503375843961,12.2366392762522,0.48818169811321,43.6177815479795,-225.647815406627,1
13.5233808452113,12.2478351733238,0.486431167917606,43.7325105157099,-225.431318246071,1
13.5433858464616,12.2506688821569,0.484680232641289,43.84688679126,-225.21457043979,1
13.5633908477119,12.2441950212167,0.482930222661748,43.9608232268297,-224.997737395057,1
13.5833958489622,12.2423998939444,0.481180469341574,44.0743633370045,-224.780737103778,1
13.6034008502126,12.2495873274315,0.479429688635308,44.1875899927001,-224.563410933075,1
13.6234058514629,12.2430975472104,0.47767983556941,44.3003762340561,-224.346002135219,1
13.6434108527132,12.2464369086087,0.475929505164045,44.4128125230169,-224.128336945839,1
13.6634158539635,12.239842372897,0.474180117219248,44.5248074698707,-223.910592674262,1
13.6834208552138,12.2244713551989,0.472432926203791,44.6362813861905,-223.692926624618,1
13.7034258564641,12.2158670584713,0.47068696512619,44.7472966404088,-223.475219512789,1
13.7234308577144,12.2259625708259,0.46893956102016,44.8580229863509,-223.257138775126,1
13.7434358589647,12.2211809616683,0.467192840379557,44.9683249667576,-223.038950279957,1
13.7634408602151,12.2247362395879,0.46544561165174,45.0782775444376,-222.820505881045,1
13.7834458614654,12.2359562603886,0.46369677931216,45.1879486583456,-222.601668944388,1
13.8034508627157,12.2476475242099,0.46194627592456,45.2973411876981,-222.382431192292,1
13.823455863966,12.2482334546072,0.460195688713517,45.4063550412241,-222.162991800664,1
13.8434608652163,12.2411172604113,0.458446118692238,45.5149214972658,-221.943489542836,1
13.8634658664666,12.2446266003245,0.456696046983849,45.6231348003431,-221.723734693081,1
13.8834708677169,12.2362123817312,0.454947177993447,45.7308892994418,-221.503941978681,1
13.9034758689672,12.2397165701413,0.453197808065769,45.8382900164536,-221.28389814994,1
13.9234808702176,12.233119075631,0.451449381198334,45.9452479653901,-221.063785510071,1
13.9434858714679,12.2396311541001,0.449700023539109,46.0518775680012,-220.843368887697,1
13.9634908727182,12.2405803679652,0.447950530244327,46.1581296198024,-220.622748946902,1
13.9834958739685,12.2471118928648,0.446200103477452,46.2640518826048,-220.401825575099,1
14.0035008752188,12.2577411842678,0.444448157419749,46.3696787721342,-220.180525172571,1
14.0235058764691,12.2565072146376,0.442696387738737,46.4749072101788,-219.959062360715,1
14.0435108777194,12.2584313766791,0.440944343107806,46.5797639143793,-219.737380728283,1
14.0635158789697,12.2690262295196,0.439190784217706,46.6843221706132,-219.515323883857,1
14.0835208802201,12.2815574969049,0.437435434275648,46.7885970819676,-219.292856951233,1
14.1035258814704,12.2882498575732,0.435679127671504,46.8925379470887,-219.070085981168,1
14.1235308827207,12.2783295074062,0.43392423905668,46.9960038678225,-218.847312842201,1
14.143535883971,12.2816840106143,0.43216887092754,47.0991068497042,-218.624297553014,1
14.1635408852213,12.2760678555327,0.430414305495246,47.2017713176537,-218.401203726966,1
14.1835458864716,12.2720730089863,0.428660311068006,47.304010946622,-218.178002791124,1
14.2035508877219,12.2700673003795,0.42690660319846,47.4058423984644,-217.954659416735,1
14.2235558889722,12.256514398911,0.425154832481714,47.5071701108461,-217.731384772612,1
14.2435608902226,12.2548441258393,0.423403300473949,47.6080928260267,-217.507963434769,1
14.2635658914729,12.2519338705272,0.421652184445643,47.7086002063911,-217.284418784944,1
14.2835708927232,12.2529587208494,0.419900921945627,47.8087243337995,-217.060679755698,1
14.3035758939735,12.2538535505715,0.418149531520526,47.9084637756897,-216.83674937348,1
14.3235808952238,12.250245163123,0.416398656807931,48.007781693223,-216.612710673439,1
14.3435858964741,12.244473702925,0.414648606993719,48.1066606739944,-216.388604095932,1
14.3635908977244,12.2407788786727,0.412899085299856,48.2051176185608,-216.16439251504,1
14.3835958989747,12.2379223427535,0.411149971747837,48.3031594141652,-215.940061432575,1
14.4036009002251,12.2225986849158,0.409403048490029,48.4006865354876,-215.715840394667,1
14.4236059014754,12.2265134282494,0.407655565718513,48.4978528567265,-215.491377429205,1
14.4436109027257,12.2291985304011,0.405907699116532,48.5946480421459,-215.266695670723,1
14.463615903976,12.2236396478078,0.40416062700145,48.6910066510026,-215.041947320175,1
14.4836209052263,12.2128105206523,0.402415102549755,48.7868876943576,-214.817230316414,1
14.5036259064766,12.1963686448438,0.400671928302341,48.8822478643543,-214.592649117983,1
14.5236309077269,12.207236910097,0.398927200600919,48.9773009367253,-214.367701702283,1
14.5436359089772,12.2051150722939,0.397182776150869,49.0719449839526,-214.142627932857,1
14.5636409102276,12.2041243723477,0.395438493399493,49.1661885478575,-213.917407677893,1
14.5836459114779,12.2132658768018,0.393692903994957,49.2601093492681,-213.691854510057,1
14.6036509127282,12.2115206766501,0.391947564072742,49.3536229100106,-213.466169995535,1
14.6236559139785,12.2153066139035,0.390201683023619,49.4467712562546,-213.240252570688,1
14.6436609152288,12.2172074985364,0.388455530308108,49.5395394240098,-213.014137667146,1
14.6636659164791,12.2224673086326,0.386708625866596,49.631952274717,-212.787763662597,1
14.6836709177294,12.2326833803237,0.384960261303135,49.7240462637622,-212.561039149244,1
14.7036759189797,12.2429327208772,0.383210431771307,49.815820437901,-212.333963814942,1
14.7236809202301,12.2415970186111,0.38146079306248,49.9071872471036,-212.106753053247,1
14.7436859214804,12.2317584834174,0.379712560597943,49.9980833766365,-211.879565570411,1
14.7636909227307,12.2310104290471,0.377964435086524,50.0885766391925,-211.652233429843,1
14.783695923981,12.2306510090979,0.376216360796044,50.1786698353069,-211.424750154791,1
14.8037009252313,12.2147590787914,0.374470557974838,50.2682488660984,-211.197405607826,1
14.8237059264816,12.2136368331246,0.372724915619038,50.3574226327652,-210.96992591838,1
14.8437109277319,12.2178382266677,0.370978672668704,50.4462297207851,-210.7422125959,1
14.8637159289822,12.2097354312111,0.369233587848473,50.5345805044783,-210.514495708673,1
14.8837209302326,12.2075105182616,0.367488821092545,50.6225177244283,-210.286666515912,1
14.9037259314829,12.212478440007,0.365743344256267,50.7100928748097,-210.058591435947,1
14.9237309327332,12.2122857965699,0.363997894930025,50.7972684389514,-209.830367448087,1
14.9437359339835,12.2112246824813,0.362252597336398,50.8840379372709,-209.602011486565,1
14.9637409352338,12.2200964677987,0.360506031777419,50.9704713280054,-209.373338357066,1
14.9837459364841,12.2312890738441,0.358757866414237,51.0565838852889,-209.144304976196,1
15.0037509377344,12.2311972238468,0.357009714181169,51.1422952789344,-208.915123127699,1
15.0237559389847,12.2296650468484,0.355261780873724,51.2275952845346,-208.685820539112,1
15.0437609402351,12.2208566953678,0.353515106513341,51.3124333448182,-208.456534515568,1
15.0637659414854,12.2143091508445,0.351769368013649,51.3968256179702,-208.227223613334,1
15.0837709427357,12.215194583003,0.3500235030195,51.4808234751967,-207.997749086872,1
15.103775943986,12.2175348489118,0.348277303349859,51.5644367024089,-207.768084281698,1
15.1237809452363,12.1991984974191,0.346533724499689,51.6475241096497,-207.538618823275,1
15.1437859464866,12.1915562588524,0.344791237942996,51.7301596084685,-207.309152726609,1
15.1637909477369,12.1867639053419,0.343049436346934,51.8123628852078,-207.079633270728,1
15.1837959489872,12.1844183863441,0.341307970029246,51.8941505199885,-206.850015191112,1
15.2038009502376,12.1817470807335,0.339566885312381,51.9755205152445,-206.620305443159,1
15.2238059514879,12.1608971241082,0.337828780781539,52.0563520480441,-206.390847873947,1
15.2438109527382,12.1636161461401,0.336090287657858,52.1368025568439,-206.161198803865,1
15.2638159539885,12.171058613472,0.334350730876064,52.2169025102476,-205.93126956887,1
15.2838209552388,12.1834463345958,0.332609403486361,52.2966833491479,-205.70096711978,1
15.3038259564891,12.1852305687576,0.330867821062908,52.3760746473895,-205.470492340411,1
15.3238309577394,12.1838423807605,0.329126437022122,52.4550554784855,-205.239905927364,1
15.3438359589897,12.1774780462336,0.327385962536102,52.5335937659114,-205.009302892864,1
15.3638409602401,12.1673317862717,0.325646938379725,52.6116655065851,-204.778755802117,1
15.3838459614904,12.1734915012425,0.323907033714951,52.6893755219083,-204.54795648916,1
15.4038509627407,12.1660465530824,0.322168193171922,52.7666366569151,-204.317163585697,1
15.423855963991,12.1652798893527,0.320429462244135,52.8434915014544,-204.086251238427,1
15.4438609652413,12.165740202854,0.318690665404924,52.9199477161924,-203.855196879186,1
15.4638659664916,12.1537971978315,0.31695357558983,52.9959275454132,-203.624236939618,1
15.4838709677419,12.1467641001408,0.315217490901302,53.0714625087445,-203.393279138786,1
15.5038759689922,12.1340764531545,0.313483219750037,53.1465180105881,-203.162431981813,1
15.5238809702426,12.1364795502975,0.311748605062908,53.2211878499488,-202.931409256455,1
15.5438859714929,12.133104030716,0.310014472915163,53.2954361695026,-202.700321653983,1
15.5638909727432,12.1385381847308,0.308279564024655,53.3693166752968,-202.469002063941,1
15.5838959739935,12.1367437847186,0.306544911601134,53.4427849183195,-202.237588869591,1
15.6039009752438,12.1349021367782,0.304810522389929,53.5158405778823,-202.006083726181,1
15.6239059764941,12.133910161653,0.303076275014463,53.5884886401493,-201.774471158478,1
15.6439109777444,12.1412432185911,0.301340979619238,53.6607784107727,-201.542592855958,1
15.6639159789947,12.1534155821793,0.299603944396992,53.732737630821,-201.31035680617,1
15.6839209802451,12.1547077434611,0.297866724447078,53.8043009618954,-201.077971404052,1
15.7039259814954,12.1526029642321,0.296129805385942,53.8754481445528,-200.845502299006,1
15.7239309827457,12.1571707583431,0.294392233455062,53.9462179659038,-200.612822521779,1
15.743935983996,12.1618484044467,0.292653993032424,54.0166103285321,-200.379930524891,1
15.7639409852463,12.1700836717681,0.290914575444564,54.0866451224507,-200.146758709083,1
15.7839459864966,12.1668057289512,0.289175626494135,54.1562554212948,-199.913528266904,1
15.8039509877469,12.179242228779,0.287434900059537,54.2255305614934,-199.679938542662,1
15.8239559889973,12.1906288228845,0.285692546106206,54.2944632418435,-199.446010034812,1
15.8439609902476,12.1898101333381,0.283950309061617,54.3629837245973,-199.21197750778,1
15.8639659914979,12.1802879105666,0.2822094330935,54.4310432318306,-198.97800890492,1
15.8839709927482,12.183032171521,0.280468164908124,54.4987105157433,-198.743869419114,1
15.9039759939985,12.1864758402065,0.278726404526388,54.5659889576482,-198.509546230282,1
15.9239809952488,12.1902499855312,0.27698410476518,54.6328797754512,-198.275033586764,1
15.9439859964991,12.1963708411128,0.275240930088116,54.6993952491003,-198.040286923627,1
15.9639909977494,12.1937965088338,0.273498123394035,54.7654874720629,-197.805474251128,1
15.9839959989998,12.197598006591,0.2717547734163,54.8311907370756,-197.570473487785,1
16.0040010002501,12.2052984160944,0.270010322799393,54.8965253462854,-197.335210076577,1
16.0240060015004,12.2095001989611,0.268265271726621,54.9614716622627,-197.099751994122,0
16.0440110027507,12.2233976890655,0.266518234345433,55.0260802164895,-196.863912732412,0
16.064016004001,12.2372110133282,0.26476922268355,55.0903489671935,-196.627694251448,0
16.0840210052513,12.2507463186201,0.263018276477024,55.1542748726593,-196.391102263674,0
16.1040260065016,12.2640052908621,0.261265435220979,55.217854935879,-196.154142463869,0
16.1240310077519,12.2769934918167,0.259510737615623,55.2810862243479,-195.916820454013,0
16.1440360090022,12.2897164494763,0.25775422157107,55.3439658691036,-195.679141743569,0
16.1640410102526,12.3021795805702,0.255995924223242,55.4064910633718,-195.441111751265,0
16.1840460115029,12.3143881912414,0.25423588194968,55.4686590612321,-195.202735806873,0
16.2040510127532,12.3263474792722,0.252474130385024,55.5304671763115,-194.964019152956,0
16.2240560140035,12.3380625362963,0.25071070443619,55.5919127805049,-194.724966946577,0
16.2440610152538,12.349538349967,0.248945638297229,55.6529933027225,-194.485584260974,0
16.2640660165041,12.3607798060801,0.247178965463887,55.713706227664,-194.245876087205,0
16.2840710177544,12.3717916906548,0.245410718747863,55.7740490946171,-194.005847335757,0
16.3040760190048,12.3825786919704,0.243640930290779,55.8340194962828,-193.765502838125,0
16.3240810202551,12.393145402563,0.241869631577867,55.8936150776247,-193.524847348363,0
16.3440860215054,12.4034963211806,0.240096853451372,55.9528335347424,-193.283885544592,0
16.3640910227557,12.4136358546982,0.238322626123681,56.0116726137694,-193.042622030497,0
16.384096024006,12.4235683199944,0.236546979190189,56.0701301097939,-192.801061336778,0
16.4041010252563,12.4332979457887,0.234769941641898,56.1282038658021,-192.559207922583,0
16.4241060265066,12.4428288744428,0.232991541877758,56.1858917716451,-192.317066176903,0
16.4441110277569,12.4521651637232,0.231211807716761,56.2431917630266,-192.074640419951,0
16.4641160290073,12.4613107885295,0.229430766409783,56.3001018205128,-191.831934904507,0
16.4841210302576,12.4702696425862,0.227648444651185,56.3566199685634,-191.588953817233,0
16.5041260315079,12.4790455401009,0.225864868590182,56.4127442745831,-191.345701279972,0
16.5241310327582,12.4876422173879,0.22408006384197,56.4684728479938,-191.102181351014,0
16.5441360340085,12.4960633344588,0.222294055498637,56.5238038393261,-190.858398026339,0
16.5641410352588,12.5043124765812,0.220506868139843,56.5787354393311,-190.614355240837,0
16.5841460365091,12.5123931558048,0.218718525843286,56.6332658781106,-190.3700568695,0
16.6041510377594,12.5203088124565,0.216929052194953,56.6873934242663,-190.125506728598,0
16.6241560390098,12.5280628166054,0.21513847029916,56.7411163840676,-189.880708576825,0
16.6441610402601,12.5356584694977,0.213346802788388,56.7944331006372,-189.635666116423,0
16.6641660415104,12.5430990049617,0.211554071832925,56.8473419531539,-189.390382994289,0
16.6841710427607,12.550387590785,0.209760299150297,56.8998413560735,-189.144862803059,0
16.704176044011,12.5575273300631,0.207965506014517,56.9519297583658,-188.899109082163,0
16.7241810452613,12.5645212625205,0.206169713265147,57.003605642769,-188.653125318869,0
16.7441860465116,12.5713723658048,0.204372941316162,57.0548675250594,-188.406914949305,0
16.7641910477619,12.5780835567545,0.202575210164647,57.1057139533377,-188.160481359456,0
16.7841960490123,12.5846576926407,0.20077653939931,57.1561435073306,-187.913827886142,0
16.8042010502626,12.591097572384,0.19897694820882,57.2061547977075,-187.666957817987,0
16.8242060515129,12.5974059377455,0.197176455389978,57.2557464654128,-187.419874396355,0
16.8442110527632,12.6035854744946,0.195375079355719,57.3049171810117,-187.172580816274,0
16.8642160540135,12.6096388135521,0.193572838142952,57.3536656440515,-186.925080227346,0
16.8842210552638,12.6155685321108,0.191769749420237,57.4019905824361,-186.677375734633,0
16.9042260565141,12.621377154732,0.189965830495313,57.4498907518145,-186.429470399526,0
16.9242310577644,12.6270671544211,0.188161098322457,57.4973649349831,-186.181367240605,0
16.9442360590148,12.6326409536799,0.186355569509714,57.5444119413004,-185.933069234467,0
16.9642410602651,12.6381009255383,0.184549260325956,57.5910306061153,-185.684579316557,0
16.9842460615154,12.6434493945645,0.182742186707819,57.6372197902078,-185.435900381963,0
17.0042510627657,12.6486886378546,0.18093436426648,57.6829783792417,-185.187035286214,0
17.024256064016,12.6538208860021,0.179125808294307,57.7283052832301,-184.937986846047,0
17.0442610652663,12.6588483240478,0.177316533771372,57.773199436012,-184.688757840171,0
17.0642660665166,12.6637730924098,0.175506555371823,57.8176597947414,-184.439351010006,0
17.0842710677669,12.6685972877949,0.173695887470135,57.8616853393862,-184.189769060414,0
17.1042760690173,12.673322964091,0.171884544147231,57.9052750722403,-183.940014660417,0
17.1242810702676,12.6779521332421,0.170072539196473,57.9484280174448,-183.690090443893,0
17.1442860715179,12.6824867661045,0.168259886129539,57.9911432205207,-183.439999010269,0
17.1642910727682,12.6869287932856,0.166446598182171,58.0334197479117,-183.18974292519,0
17.1842960740185,12.6912801059666,0.164632688319814,58.0752566865378,-182.939324721181,0
17.2043010752688,12.6955425567071,0.162818169243135,58.1166531433577,-182.688746898299,0
17.2243060765191,12.6997179602339,0.161003053393428,58.1576082449423,-182.438011924764,0
17.2443110777694,12.7038080942138,0.159187352957913,58.1981211370564,-182.187122237582,0
17.2643160790198,12.7078147000102,0.157371079874926,58.2381909842515,-181.936080243159,0
17.2843210802701,12.7117394834247,0.155554245838996,58.2778169694657,-181.684888317897,0
17.3043260815204,12.7155841154233,0.153736862305832,58.316998293634,-181.433548808781,0
17.3243310827707,12.7193502328476,0.151918940497194,58.3557341753072,-181.182064033958,0
17.344336084021,12.723039439112,0.150100491405673,58.3940238502785,-180.930436283299,0
17.3643410852713,12.726653304886,0.14828152579937,58.4318665712197,-180.678667818951,0
17.3843460865216,12.7301933687633,0.146462054226483,58.4692616073246,-180.426760875883,0
17.4043510877719,12.7336611379165,0.144642087019795,58.5062082439607,-180.174717662416,0
17.4243560890223,12.7370580887389,0.142821634301075,58.5427057823294,-179.922540360747,0
17.4443610902726,12.7403856674733,0.141000705985384,58.578753539133,-179.670231127456,0
17.4643660915229,12.7436452908272,0.139179311785303,58.6143508462497,-179.417792094012,0
17.4843710927732,12.7468383465766,0.137357461215061,58.6494970504156,-179.165225367264,0
17.5043760940235,12.7499661941564,0.135535163594589,58.6841915129145,-178.912533029921,0
17.5243810952738,12.7530301652392,0.13371242805349,58.7184336092739,-178.659717141025,0
17.5443860965241,12.7560315643025,0.131889263534919,58.752222728969,-178.406779736417,0
17.5643910977744,12.7589716691838,0.1300656787994,58.785558275132,-178.153722829191,0
17.5843960990248,12.761851731625,0.128241682428548,58.8184396642695,-177.900548410135,0
17.6044011002751,12.7646729778047,0.126417282828724,58.8508663259851,-177.647258448174,0
17.6244061015254,12.7674366088612,0.124592488234619,58.8828377027089,-177.393854890796,0
17.6444111027757,12.7701438014027,0.122767306712753,58.9143532494334,-177.140339664469,0
17.664416104026,12.7727957080094,0.120941746164916,58.9454124334545,-176.886714675058,0
17.6844211052763,12.7753934577233,0.119115814331526,58.9760147341197,-176.632981808225,0
17.7044261065266,12.7779381565293,0.117289518794927,59.0061596425809,-176.379142929824,0
17.7244311077769,12.7804308878263,0.11546286698262,59.0358466615533,-176.125199886295,0
17.7444361090273,12.7828727128878,0.11363586617042,59.06507530508,-175.871154505037,0
17.7644411102776,12.7852646713143,0.111808523485556,59.0938450983016,-175.617008594785,0
17.7844461115279,12.7876077814757,0.109980845909709,59.1221555772317,-175.362763945975,0
17.8044511127782,12.789903040945,0.108152840281976,59.1500062885366,-175.108422331102,0
17.8244561140285,12.7921514269227,0.106324513301793,59.1773967893209,-174.853985505075,0
17.8444611152788,12.794353896653,0.104495871531775,59.2043266469174,-174.599455205556,0
17.8644661165291,12.7965113878317,0.102666921400521,59.2307954386826,-174.344833153301,0
17.8844711177794,12.7986248190047,0.100837669205342,59.2568027517962,-174.090121052491,0
17.9044761190298,12.8006950899599,0.0990081211149497,59.2823481830652,-173.835320591058,0
17.9244811202801,12.8027230821095,0.0971782831720761,59.3074313387333,-173.580433441,0
17.9444861215304,12.8047096588657,0.0953481612960521,59.3320518342935,-173.325461258697,0
17.9644911227807,12.8066556660083,0.0935177612853223,59.3562092943064,-173.070405685215,0
17.984496124031,12.8085619320447,0.0916870888199177,59.3799033522212,-172.815268346606,0
18.0045011252813,12.8104292685626,0.0898561494638725,59.4031336502025,-172.560050854202,0
18.0245061265316,12.8122584705755,0.0880249486675916,59.4258998389593,-172.304754804905,0
18.0445111277819,12.8140503168612,0.0861934917701739,59.4482015775795,-172.049381781468,0
18.0645161290323,12.8158055702936,0.0843617840016828,59.4700385333674,-171.793933352773,0
18.0845211302826,12.8175249781672,0.0825298304853761,59.4914103816851,-171.538411074102,0
18.1045261315329,12.8192092725152,0.0806976362398833,59.5123168057979,-171.282816487404,0
18.1245311327832,12.8208591704215,0.0788652061813435,59.5327574967227,-171.027151121557,0
18.1445361340335,12.8224753743258,0.077032545125501,59.5527321530804,-170.771416492621,0
18.1645411352838,12.8240585723226,0.0751996577897517,59.5722404809518,-170.515614104092,0
18.1845461365341,12.8256094384542,0.0733665487951541,59.5912821937363,-170.259745447147,0
18.2045511377844,12.8271286329978,0.0715332226683976,59.6098570120144,-170.003812000886,0
18.2245561390348,12.8286168027464,0.0696996838437261,59.6279646634132,-169.747815232564,0
18.2445611402851,12.8300745812843,0.0678659366648291,59.6456048824753,-169.491756597831,0
18.2645661415354,12.8315025892568,0.066031985386689,59.6627774105301,-169.23563754095,0
18.2845711427857,12.8329014346347,0.0641978341773936,59.6794819955687,-168.979459495028,0
18.304576144036,12.8342717129725,0.0623634871199117,59.6957183921219,-168.723223882227,0
18.3245811452863,12.8356140076628,0.0605289482138296,59.7114863611401,-168.466932113985,0
18.3445861465366,12.8369288901838,0.0586942213770541,59.7267856698771,-168.210585591218,0
