Time,Speed,Rotation,Position,Translation,Label
18.3645911477869,12.8382169203433,0.056859310447481,59.741616091776,-167.954185704534,0
18.3845961490373,12.8394786465169,0.0550242191846294,59.7559774063578,-167.697733834428,0
18.4046011502876,12.8407146058809,0.0531889512712433,59.7698693991129,-167.441231351483,0
18.4246061515379,12.841925324642,0.0513535103148565,59.7832918613948,-167.184679616563,0
18.4446111527882,12.8431113182603,0.0495178998493298,59.7962445903168,-166.928079981,0
18.4646161540385,12.8442730916697,0.0476821233363577,59.8087273886501,-166.671433786786,0
18.4846211552888,12.8454111394919,0.0458461841669392,59.8207400647259,-166.41474236675,0
18.5046261565391,12.8465259462479,0.0440100856628225,59.8322824323382,-166.158007044739,0
18.5246311577894,12.8476179865637,0.0421738310779215,59.8433543106498,-165.901229135795,0
18.5446361590398,12.8486877253725,0.0403374235996962,59.8539555241006,-165.644409946322,0
18.5646411602901,12.849735618113,0.0385008663505154,59.8640859023171,-165.387550774259,0
18.5846461615404,12.8507621109226,0.036664162388982,59.8737452800254,-165.130652909242,0
18.6046511627907,12.851767640828,0.0348273147112359,59.8829334969651,-164.873717632767,0
18.624656164041,12.8527526359308,0.0329903262522317,59.8916503978058,-164.61674621835,0
18.6446611652913,12.8537175155902,0.0311531998869861,59.8998958320655,-164.35973993168,0
18.6646661665416,12.8546626906011,0.0293159384318018,59.907669654031,-164.102700030771,0
18.6846711677919,12.8555885633693,0.0274785446454682,59.9149717226799,-163.845627766114,0
18.7046761690423,12.8564955280826,0.0256410212304344,59.9218019016046,-163.588524380819,0
18.7246811702926,12.857383970879,0.023803370833962,59.9281600589382,-163.331391110764,0
18.7446861715429,12.8582542700107,0.0219655960492489,59.9340460672822,-163.074229184731,0
18.7646911727932,12.8591067960051,0.0201276994165351,59.9394598036356,-162.817039824545,0
18.7846961740435,12.859941911823,0.0182896834241856,59.9444011493262,-162.55982424521,0
18.8047011752938,12.8607599730129,0.0164515505097473,59.9488699899427,-162.302583655039,0
18.8247061765441,12.8615613278619,0.0146133030609872,59.9528662152695,-162.045319255785,0
18.8447111777944,12.862346317545,0.0127749434169111,59.956389719222,-161.78803224277,0
18.8647161790448,12.8631152762694,0.0109364738687569,59.9594403997844,-161.530723805005,0
18.8847211802951,12.8638685314173,0.0090978966609715,59.9620181589481,-161.273395125315,0
18.9047261815454,12.864606403685,0.0072592139921665,59.9641229026522,-161.01604738046,0
18.9247311827957,12.8653292072198,0.0054204280160526,59.9657545407252,-160.758681741247,0
18.944736184046,12.8660372497534,0.0050196247271496,59.9670980165891,-160.501300263667,0
18.9647411852963,12.8667308327331,0.0092440428888046,59.9689338054885,-160.243908448726,0
18.9847461865466,12.8674102514499,0.0134240244279925,59.9718513398352,-159.986513017746,0
19.0047511877969,12.8680757951646,0.0175658462899317,59.9758400483214,-159.729118631655,0
19.0247561890473,12.8687277472308,0.0216751199297426,59.9808908677981,-159.471729843192,0
19.0447611902976,12.8693663852153,0.0257568557272039,59.986996081279,-159.21435111941,0
19.0647661915479,12.8699919810166,0.0298155213772094,59.9941491715023,-158.95698686081,0
19.0847711927982,12.8706048009804,0.0338550948154834,60.0023446886192,-158.699641417567,0
19.1047761940485,12.8712051060133,0.0378791121861965,60.0115781307031,-158.442319103276,0
19.1247811952988,12.8717931516935,0.0418907113104703,60.0218458358943,-158.185024206534,0
19.1447861965491,12.87236918838,0.0458926710718337,60.0331448851006,-157.927761000687,0
19.1647911977994,12.8729334613189,0.0498874470959847,60.0454730142725,-157.670533751969,0
19.1847961990498,12.873486210748,0.0538772040671701,60.0588285353609,-157.413346726277,0
19.2048012003001,12.8740276719988,0.0578638449918849,60.0732102651452,-157.156204194753,0
19.2248062015504,12.8745580755971,0.06184903769191,60.0886174611966,-156.899110438349,0
19.2448112028007,12.8750776473608,0.0658342387827364,60.1050497643033,-156.642069751512,0
19.264816204051,12.8755866084963,0.0698207153699058,60.1225071467518,-156.385086445109,0
19.2848212053013,12.8760851756925,0.0738095646744448,60.1409898659088,-156.128164848706,0
19.3048262065516,12.876573561213,0.077801731779182,60.1604984226019,-155.871309312292,0
19.3248312078019,12.8770519729867,0.081798025670183,60.1810335238425,-155.614524207514,0
19.3448362090523,12.8775206146962,0.0857991337315473,60.2025960494762,-155.35781392852,0
19.3648412103026,12.8779796858644,0.0898056348373292,60.2251870223843,-155.101182892448,0
19.3848462115529,12.8784293819398,0.0938180111711751,60.2488075818945,-154.844635539618,0
19.4048512128032,12.8788698943793,0.0978366588922908,60.273458960091,-154.588176333484,0
19.4248562140535,12.8793014107299,0.101861897755496,60.2991424607419,-154.331809760379,0
19.4448612153038,12.8797241147085,0.105893979783242,60.3258594405893,-154.075540329076,0
19.4648662165541,12.8801381862804,0.109933097078468,60.353611292769,-153.819372570228,0
19.4848712178045,12.8805438017354,0.113979388859067,60.3823994321522,-153.563311035666,0
19.5048762190548,12.8809411337632,0.118032947787241,60.4122252824155,-153.307360297632,0
19.5248812203051,12.8813303515269,0.122093825660343,60.4430902646698,-153.051524947914,0
19.5448862215554,12.8817116207349,0.126162038523663,60.4749957874884,-152.795809596942,0
19.5648912228057,12.8820851037118,0.13023757126002,60.5079432381959,-152.540218872836,0
19.584896224056,12.8824509594668,0.134320381706001,60.5419339752868,-152.284757420425,0
19.6049012253063,12.8828093437621,0.138410404340061,60.5769693218582,-152.029429900251,0
19.6249062265566,12.883160409179,0.142507553583506,60.6130505599534,-151.77424098756,0
19.644911227807,12.8835043051825,0.146611726751636,60.6501789257177,-151.519195371298,0
19.6649162290573,12.8838411781856,0.150722806688792,60.688355605284,-151.264297753107,0
19.6849212303076,12.884171171611,0.15484066411798,60.7275817313072,-151.009552846339,0
19.7049262315579,12.8844944259527,0.158965159732861,60.7678583800795,-150.754965375079,0
19.7249312328082,12.8848110788352,0.163096146057308,60.8091865691618,-150.500540073191,0
19.7449362340585,12.8851212650728,0.167233469095379,60.8515672554742,-150.246281683389,0
19.7649412353088,12.8854251167265,0.171376969792422,60.895001333794,-149.992194956329,0
19.7849462365591,12.8857227631603,0.175526485326069,60.9394896356144,-149.738284649732,0
19.8049512378095,12.8860143310964,0.179681850244135,60.9850329283218,-149.484555527532,0
19.8249562390598,12.8862999446691,0.183842897464811,61.0316319146544,-149.231012359056,0
19.8449612403101,12.8865797254776,0.188009459153093,61.0792872324068,-148.977659918237,0
19.8649662415604,12.8868537926381,0.192181367486077,61.1279994543522,-148.724502982846,0
19.8849712428107,12.8871222628337,0.196358455318544,61.1777690883518,-148.471546333774,0
19.904976244061,12.887385250365,0.200540556759141,61.2285965776287,-148.218794754323,0
19.9249812453113,12.8876428671983,0.204727507666551,61.2804823011843,-147.966253029546,0
19.9449862465616,12.8878952230134,0.208919146074037,61.3334265743357,-147.713925945606,0
19.964991247812,12.8881424252499,0.213115312550047,61.3874296493577,-147.461818289165,0
19.9849962490623,12.8883845791537,0.217315850501735,61.4424917162135,-147.209934846808,0
20.0050012503126,12.8886217878212,0.221520606427644,61.4986129033587,-146.958280404489,0
20.0250062515629,12.8859839450919,0.225728492452489,61.555780254121,-146.706915654056,1
20.0450112528132,12.8752844409108,0.229936744350077,61.6139565428826,-146.456002215173,1
20.0650162540635,12.8661376217142,0.23414576536874,61.673146233135,-146.205513917316,1
20.0850212553138,12.8550088653045,0.238354737000224,61.7333374843559,-145.955493377801,1
20.1050262565641,12.8401723881171,0.242562302450887,61.7945097666703,-145.706016648115,1
20.1250312578145,12.8315034898335,0.246770352555304,61.8566893267839,-145.456967811227,1
20.1450362590648,12.8262387099731,0.250979826472391,61.9198905410561,-145.208284943054,1
20.1650412603151,12.8155991049763,0.255188811646237,61.9840844496809,-144.960076296764,1
20.1850462615654,12.794902425272,0.259393903307886,62.0492166814577,-144.712540328399,1
20.2050512628157,12.7809027924263,0.263597217896808,62.1153169390496,-144.465551029788,1
20.225056264066,12.7771783554413,0.267801975088834,62.1824350703636,-144.218913576062,1
20.2450612653163,12.7617521570683,0.272004164930954,62.2505073258518,-143.972857956567,1
20.2650662665666,12.754903046729,0.276206554610006,62.319575593463,-143.727222360844,1
20.285071267817,12.7385758784325,0.28040587895727,62.3895856979779,-143.482193247019,1
20.3050762690673,12.7341143108438,0.28460598618784,62.4605991629468,-143.237545958814,1
20.3250812703176,12.7224917808217,0.288804373206668,62.5325737219664,-142.993422101239,1
20.3450862715679,12.7172323001685,0.293003076961241,62.6055423904094,-142.749703362489,1
20.3650912728182,12.7046151354967,0.297199559317375,62.6794597249598,-142.506534434084,1
20.3850962740685,12.6803693387537,0.301389917215897,62.7542533381567,-142.26414117467,1
20.4051012753188,12.6692634323461,0.305578440064671,62.8299954708986,-142.022275438165,1
20.4251062765691,12.6632245585323,0.309766680032773,62.9067134288371,-141.780844215109,1
20.4451112778195,12.6602114593148,0.313955552267371,62.9844234866675,-141.539793825618,1
20.4651162790698,12.6587852005411,0.318145508857511,63.0631338767086,-141.299098240534,1
20.4851212803201,12.6587984816596,0.322336961787017,63.1428523484883,-141.058734372056,1
20.5051262815704,12.6579400540444,0.326529561496278,63.2235721798295,-140.818723042006,1
20.5251312828207,12.6517784285985,0.330721497489432,63.3052576194301,-140.57916884737,1
20.545136284071,12.6434340759313,0.33491200190617,63.3878919585486,-140.340116943821,1
20.5651412853213,12.6371932197706,0.339101719998279,63.4714856786499,-140.101531093281,1
20.5851462865716,12.6223571823654,0.343287741745338,63.5559787844961,-139.863577218462,1
20.605151287822,12.6186975828039,0.347473737051121,63.6414423048776,-139.626047942465,1
20.6251562890723,12.6096619940003,0.351657849412494,63.7278373189391,-139.389048275969,1
20.6451612903226,12.6054049403949,0.355841627136954,63.8151937067159,-139.152492062994,1
20.6651662915729,12.5990784912346,0.360024329523079,63.903494325295,-138.916421780293,1
20.6851712928232,12.5839179743327,0.364202982981506,63.9926738392232,-138.681006415983,1
20.7051762940735,12.5755739560653,0.368379821123174,64.082776173743,-138.446121464717,1
20.7251812953238,12.5613871794761,0.372552849493826,64.1737556140839,-138.211879289917,1
20.7451862965741,12.5470548151842,0.376721987269507,64.2656063280388,-137.978285437843,1
20.7651912978245,12.5308997138847,0.380886588242237,64.3583101387263,-137.745376640936,1
20.7851962990748,12.5211865180393,0.385048757066577,64.4519104147685,-137.513036155321,1
20.8052013003251,12.5173202569957,0.389210394044908,64.546447431638,-137.281158742828,1
20.8252063015754,12.5040411094144,0.393368330025869,64.6418469946364,-137.049922220191,1
20.8452113028257,12.4975773572118,0.397524811429741,64.7381572516543,-136.819203635867,1
20.865216304076,12.4938899429437,0.401680723952202,64.8353969407251,-136.588955310722,1
20.8852213053263,12.4922513293775,0.405836719215864,64.9335797687524,-136.359143219503,1
20.9052263065766,12.4846483507473,0.409990785476712,65.0326560789103,-136.129880569835,1
20.925231307827,12.4690021442887,0.41414022625239,65.1325581670444,-135.901318117492,1
20.9452363090773,12.4605836864948,0.418287428224505,65.2333394213013,-135.673326070809,1
20.9652413103276,12.4547687321409,0.422433226031462,65.3350179374097,-135.44586020192,1
20.9852463115779,12.4567238355151,0.426580182140314,65.4376546032483,-135.218782110403,1
21.0052513128282,12.4502513638671,0.430725463557976,65.5411782854628,-134.992249407469,1
21.0252563140785,12.4539110127022,0.434872431412125,65.6456709174466,-134.766081357959,1
21.0452613153288,12.4521720981188,0.439019261691003,65.7510858047816,-134.540380080463,1
21.0652663165791,12.452528363804,0.443166638372281,65.8574389948114,-134.315111558675,1
21.0852713178295,12.4546511059296,0.447315131910172,65.9647435941242,-134.090247584002,1
21.1052763190798,12.4421123252947,0.451459840152412,66.072870954491,-133.866056559702,1
21.1252813203301,12.4411000560462,0.455604595398064,66.1819176817528,-133.642333797895,1
21.1452863215804,12.435556587684,0.459747864643793,66.2918414538785,-133.419164255094,1
21.1652913228307,12.4205682305962,0.463886488026971,66.4025546651496,-133.196720153669,1
21.185296324081,12.4029398942389,0.468019574202498,66.514028756189,-132.975051070859,1
21.2053013253313,12.4012727425494,0.472152427624798,66.626403014556,-132.753874380701,1
21.2253063265816,12.4038391167841,0.476286437270854,66.7397139775322,-132.533118398526,1
21.245311327832,12.4054919174447,0.48042128480981,66.8539518295132,-132.312803387815,1
21.2653163290823,12.4035749906383,0.484555769422102,66.9690818193997,-132.092996552673,1
21.2853213303326,12.4027661878992,0.488690250598868,67.0851121526074,-131.873681969836,1
21.3053263315829,12.4084202285146,0.492826871543763,67.2021018151522,-131.654749371585,1
21.3253313328332,12.412353472359,0.496965046301527,67.3200334844921,-131.43623332399,1
21.3453363340835,12.4086505347486,0.50110221977326,67.4388329184958,-131.218272204267,1
21.3653413353338,12.410678222223,0.505240295751679,67.5585528044132,-131.000769007324,1
21.3853463365841,12.4146759565064,0.509379920009172,67.6792106362472,-130.783693210797,1
21.4053513378345,12.4086684227108,0.513517747130562,67.800706778112,-130.567223273606,1
21.4253563390848,12.3959012007363,0.517651516306303,67.9229715706342,-130.351480109525,1
21.4453613403351,12.3996432180065,0.521786726626704,68.0461643702593,-130.136179240331,1
21.4653663415854,12.4002933175941,0.525922333479593,68.1702531234254,-129.921378504802,1
21.4853713428357,12.4052016072506,0.530059751104554,68.2952786173533,-129.707007949633,1
21.505376344086,12.4008035105601,0.534195866996174,68.4211452514238,-129.493232283109,1
21.5253813453363,12.4017478770058,0.538332458333975,68.5479048337816,-129.279962921445,1
21.5453863465866,12.4084527439763,0.542471438747257,68.6756147471968,-129.067104834575,1
21.565391347837,12.4074477233669,0.546610229294611,68.8041939053133,-128.854794169818,1
21.5853963490873,12.396981705429,0.550745668921724,68.9335412973405,-128.643196040306,1
21.6054013503376,12.3936043636873,0.554880118424763,69.0637269025007,-128.432191952403,1
21.6254063515879,12.3825065053267,0.559010994287038,69.1946660738314,-128.221916156967,1
21.6454113528382,12.3733456949266,0.563138938237511,69.3263749520749,-128.012338036007,1
21.6654163540885,12.3623439173405,0.567263330147965,69.4588294330258,-127.803490896496,1
21.6854213553388,12.3480668128217,0.571383071330863,69.5919899550048,-127.595432268266,1
21.7054263565891,12.3475501215473,0.575502748385697,69.7260008643467,-127.387932659507,1
21.7254313578395,12.3459446128506,0.579621991007647,69.8608478683021,-127.181013758296,1
21.7454363590898,12.342359879579,0.58374013475389,69.9965065100798,-126.97471188271,1
21.7654413603401,12.3406599861143,0.587857804169019,70.1329949538144,-126.768998898361,1
21.7854463615904,12.3488418959207,0.59197829290079,70.2704205052705,-126.563713744063,1
21.8054513628407,12.343700268679,0.596097150510661,70.4086327559242,-126.359081498091,1
21.825456364091,12.3280304891066,0.600210861186295,70.5475098613426,-126.155279134366,1
21.8454613653413,12.3265499357351,0.604324157424977,70.6872074110831,-125.952074220588,1
21.8654663665916,12.327721571112,0.608437919160136,70.8277529884418,-125.749426386071,1
21.885471367842,12.3259510066798,0.61255116116785,70.969110617749,-125.547387384625,1
21.9054763690923,12.3237788992902,0.616663746511596,71.1112730577972,-125.345967064328,1
21.9254813703426,12.3202845462838,0.620775231758715,71.2542216820509,-125.145189700166,1
21.9454863715929,12.3063526073779,0.624882129730036,71.3978319070123,-124.945228112693,1
21.9654913728432,12.3109560419171,0.628990625024562,71.5423162243674,-124.745783452034,1
21.9854963740935,12.3116907920518,0.63309942190824,71.687627533116,-124.546922322202,1
22.0055013753438,12.3193781075792,0.637210838777353,71.8338462582479,-124.348536380377,1
22.0255063765941,12.3290395301925,0.641325532015158,71.9809949429434,-124.150598337322,1
22.0455113778445,12.3326469373897,0.645441478955122,72.1290001987316,-123.95320974927,1
22.0655163790948,12.3305882636074,0.649556787152265,72.2777916178053,-123.756464708222,1
22.0855213803451,12.325492887546,0.653670440910064,72.4273296314438,-123.560414733252,1
22.1055263815954,12.3318555257672,0.657786262741484,72.577750736845,-123.36488089215,1
22.1255313828457,12.3379799588236,0.661904170928745,72.7290504974363,-123.169871024532,1
22.145536384096,12.3352946594064,0.666021223115078,72.8811188429145,-122.975528111787,1
22.1655413853463,12.3308837526737,0.670136842453868,73.0339310765685,-122.781881946886,1
22.1855463865966,12.3176797242541,0.674248092184693,73.1873740626314,-122.589072665539,1
22.205551387847,12.3053390212391,0.678355258932681,73.3414536102196,-122.397088158496,1
22.2255563890973,12.2984778332637,0.682460169948914,73.4962338102925,-122.205844624412,1
22.2455613903476,12.2944423645497,0.686563766324533,73.6517466721905,-122.015300597075,1
22.2655663915979,12.2947144491427,0.69066748457507,73.8080435317327,-121.825392066094,1
22.2855713928482,12.2875654006794,0.694768846205931,73.9650267313086,-121.63623628432,1
22.3055763940985,12.2745477635365,0.698865891058875,74.1226169182352,-121.447925356442,1
22.3255813953488,12.2654703875636,0.702959933253134,74.2808599401615,-121.260400240575,1
22.3455863965991,12.2563739730532,0.707050965226704,74.4397510728659,-121.073662809387,1
22.3655913978495,12.2493665536535,0.711139682247996,74.5993136452961,-120.88768349899,1
22.3855963990998,12.2542805062333,0.71523006365506,74.7596994424914,-120.702283602505,1
22.4056014003501,12.2414396243532,0.719316180734603,74.9206731062554,-120.51773464345,1
22.4256064016004,12.2405666902016,0.723402027689308,75.0823881775168,-120.333858304516,1
22.4456114028507,12.2490055584805,0.727490712267311,75.2449652623331,-120.150517960641,1
22.465616404101,12.2431343521673,0.731577456490316,75.4082120536598,-119.967931177816,1
22.4856214053513,12.2334552098604,0.735660988516761,75.5720738044782,-119.786156706895,1
22.5056264066016,12.2293587083598,0.739743171192298,75.7366212498924,-119.605113441546,1
22.525631407852,12.2244864614104,0.743823744830897,75.9018402914845,-119.424815028042,1
22.5456364091023,12.2176557947815,0.747902054481172,76.0677008869707,-119.245292639148,1
22.5656414103526,12.21537138078,0.751979617705738,76.234260849146,-119.066481345269,1
22.5856464116029,12.206154600017,0.756054118830251,76.4014222399966,-118.888485060682,1
22.6056514128532,12.2123608837638,0.760130705872543,76.569393139204,-118.711081489342,1
22.6256564141035,12.2186541239957,0.764209407716933,76.7381726957612,-118.534272953194,1
22.6456614153538,12.2139820769403,0.768286562430724,76.9076072880842,-118.358221773451,1
22.6656664166042,12.2245499693605,0.772367257504359,77.0779057673659,-118.182711419616,1
22.6856714178545,12.2276650477384,0.776449004773324,77.2489624663339,-118.00785273254,1
22.7056764191048,12.2200019820131,0.780528205112546,77.4206237772561,-117.833802846621,1
22.7256814203551,12.2245698090484,0.784608941402533,77.5930582200551,-117.66038999892,1
22.7456864216054,12.2301261244889,0.788691542961993,77.7662777377336,-117.487603920193,1
22.7656914228557,12.2369809039936,0.792776442725157,77.9402989438898,-117.315430266662,1
22.785696424106,12.2448139051009,0.796863967042028,78.1151340137522,-117.143859309122,1
22.8057014253563,12.2506615652425,0.80095345246662,78.2907529958638,-116.972923100421,1
22.8257064266067,12.2614328314521,0.805046542452926,78.4672248654338,-116.802557151008,1
22.845711427857,12.26286526272,0.809140119775468,78.6444130080133,-116.632894782907,1
22.8657164291073,12.251440945262,0.813229890986941,78.8221284496273,-116.464116586225,1
22.8857214303576,12.2588535234955,0.817322144796355,79.0006407601718,-116.295965088897,1
22.9057264316079,12.2627333652537,0.821415701185097,79.1798965288048,-116.128492660906,1
22.9257314328582,12.2688122464041,0.825511293887456,79.3599257690499,-115.961673019122,1
22.9457364341085,12.2791842035944,0.829610355743693,79.5407898151205,-115.795452055091,1
22.9657414353588,12.2856091235465,0.833711569427124,79.722428635039,-115.629887178341,1
22.9857464366092,12.2790494165684,0.837810599409176,79.9046475083175,-115.465156553936,1
23.0057514378595,12.2780239035907,0.84190929324591,80.0875247537093,-115.301187858569,1
23.0257564391098,12.2794357322056,0.846008463814664,80.2710938186494,-115.137951581196,0
23.0457614403601,12.2918783908001,0.850111793570787,80.4555174962295,-114.975304897232,0
23.0657664416104,12.3042926733828,0.854219272740686,80.6407942776999,-114.813253212915,0
23.0857714428607,12.3164580400602,0.858330818030459,80.8269192844416,-114.651804821762,0
23.105776444111,12.3283750611415,0.862446346343828,81.0138875648874,-114.49096795375,0
23.1257814453613,12.3400487161994,0.866565776252305,81.2016941622397,-114.330750717471,0
23.1457864466117,12.3514839733446,0.870689027991398,81.3903341160349,-114.17116110101,0
23.165791447862,12.3626857010715,0.874816023427368,81.5798024623476,-114.012206973982,0
23.1857964491123,12.3736586684882,0.878946686024055,81.7700942339608,-113.853896089558,0
23.2058014503626,12.3844075473093,0.883080940810347,81.9612044605315,-113.69623608644,0
23.2258064516129,12.3949369138443,0.887218714348284,82.15312816875,-113.539234490811,0
23.2458114528632,12.4052512509462,0.891359934701799,82.3458603824948,-113.382898718232,0
23.2658164541135,12.4153549499192,0.895504531406091,82.5393961229821,-113.227236075516,0
23.2858214553638,12.4252523123892,0.899652435437595,82.7337304089098,-113.072253762555,0
23.3058264566142,12.4349475521347,0.903803579184563,82.9288582565979,-112.917958874115,0
23.3258314578645,12.4444447968811,0.907957896418235,83.1247746801223,-112.764358401595,0
23.3458364591148,12.4537480900577,0.912115322264581,83.3214746914451,-112.611459234753,0
23.3658414603651,12.4628613925195,0.916275793176624,83.51895330054,-112.459268163395,0
23.3858464616154,12.4717885842334,0.920439246907312,83.7172055155123,-112.307791879031,0
23.4058514628657,12.48053346593,0.924605622482941,83.9162263427149,-112.1570369765,0
23.425856464116,12.4890997607221,0.928774860177121,84.1160107868606,-112.007009955561,0
23.4458614653663,12.4974911156893,0.932946901485254,84.3165538511282,-111.857717222452,0
23.4658664666167,12.5057111034311,0.937121689099552,84.5178505372661,-111.70916509142,0
23.485871467867,12.5137632235878,0.941299166884542,84.7198958456911,-111.561359786221,0
23.5058764691173,12.5216509043306,0.945479279853079,84.9226847755823,-111.414307441584,0
23.5258814703676,12.5293775038209,0.949661974142845,85.1262123249726,-111.268014104652,0
23.5458864716179,12.53694631164,0.953847196993332,85.3304734908351,-111.122485736394,0
23.5658914728682,12.5443605501901,0.958034896723277,85.5354632691659,-110.977728212982,0
23.5858964741185,12.5516233760658,0.962225022708581,85.741176655064,-110.833747327151,0
23.6059014753688,12.5587378813978,0.966417525360659,85.9476086428061,-110.69054878952,0
23.6259064766192,12.5657070951702,0.970612356105242,86.1547542259196,-110.548138229896,0
23.6459114778695,12.5725339845093,0.97480946736161,86.3626083972512,-110.406521198545,0
23.6659164791198,12.579221455947,0.979008812522245,86.5711661490319,-110.265703167441,0
23.6859214803701,12.5857723566586,0.983210345932911,86.7804224729399,-110.12568953149,0
23.7059264816204,12.5921894756746,0.987414022873129,86.9903723601596,-109.986485609725,0
23.7259314828707,12.5984755450684,0.991619799537058,87.2010108014374,-109.848096646482,0
23.745936484121,12.6046332411191,0.995827633014768,87.4123327871355,-109.710527812547,0
23.7659414853713,12.6106651854514,1.0000374812739,87.6243333072817,-109.573784206286,0
23.7859464866217,12.6165739461515,1.00424930314167,87.8370073516177,-109.437870854745,0
23.805951487872,12.6223620388602,1.00846305828732,88.0503499096435,-109.302792714732,0
23.8259564891223,12.6280319278444,1.01267870720482,88.2643559706603,-109.168554673875,0
23.8459614903726,12.6335860270461,1.01689621119603,88.4790205238103,-109.035161551661,0
23.8659664916229,12.63902670111,1.02111553235411,88.6943385581146,-108.902618100448,0
23.8859714928732,12.6443562663903,1.02533663354736,88.910305062508,-108.770929006463,0
23.9059764941235,12.6495769919369,1.02955947840333,89.1269150258729,-108.640098890775,0
23.9259814953738,12.6546911004615,1.03378403129328,89.3441634370697,-108.51013231025,0
23.9459864966242,12.6597007692837,1.03801025731696,89.562045284966,-108.381033758484,0
23.9659914978745,12.6646081312584,1.04223812228769,89.7805555584639,-108.25280766672,0
23.9859964991248,12.6694152756835,1.04646759271773,89.9996892465248,-108.125458404744,0
24.0060015003751,12.6741242491894,1.05069863580402,90.2194413381933,-107.998990281761,0
24.0260065016254,12.6787370566105,1.05493121941413,90.4398068226182,-107.873407547258,0
24.0460115028757,12.6832556618389,1.05916531207255,90.6607806890732,-107.748714391841,0
24.066016504126,12.6876819886602,1.06340088294722,90.8823579269752,-107.624914948065,0
24.0860215053763,12.6920179215727,1.0676379018364,91.1045335259012,-107.502013291235,0
24.1060265066267,12.6962653065897,1.07187633915572,91.3273024756041,-107.380013440201,0
24.126031507877,12.7004259520255,1.0761161659256,91.5506597660269,-107.25891935813,0
24.1460365091273,12.7045016292651,1.08035735375883,91.7746003873156,-107.138734953261,0
24.1660415103776,12.7084940735186,1.08459987484846,91.9991193298312,-107.019464079652,0
24.1860465116279,12.71240498456,1.08884370195592,92.2242115841604,-106.9011105379,0
24.2060515128782,12.7162360274504,1.09308880839943,92.4498721411248,-106.783678075857,0
24.2260565141285,12.7199888332474,1.09733516804255,92.6760959917902,-106.667170389324,0
24.2460615153788,12.7236649996994,1.10158275528306,92.9028781274733,-106.551591122729,0
24.2660665166292,12.7272660919257,1.105831545042,93.1302135397497,-106.4369438698,0
24.2860715178795,12.7307936430829,1.110081512753,93.3580972204586,-106.323232174213,0
24.3060765191298,12.7342491550178,1.11433263435178,93.5865241617088,-106.210459530233,0
24.3260815203801,12.7376340989065,1.11858488626586,93.815489355883,-106.098629383341,0
24.3460865216304,12.740949915881,1.12283824540453,94.0449877956412,-105.98774513084,0
24.3660915228807,12.7441980176428,1.12709268914896,94.2750144739246,-105.877810122462,0
24.386096524131,12.7473797870636,1.13134819534258,94.5055643839577,-105.768827660951,0
24.4061015253813,12.7504965787743,1.13560474228162,94.7366325192507,-105.660801002635,0
24.4261065266317,12.7535497197419,1.13986230870582,94.9682138736012,-105.553733357991,0
24.446111527882,12.756540509834,1.1441208737894,95.2003034410957,-105.447627892193,0
24.4661165291323,12.7594702223725,1.14838041713214,95.4328962161099,-105.342487725652,0
