Time,Speed,Rotation,Position,Translation,Label
24.4861215303826,12.7623401046759,1.15264091875071,95.6659871933102,-105.238315934539,0
24.5061265316329,12.7651513785898,1.1569023590701,95.8995713676533,-105.135115551306,0
24.5261315328832,12.7679052410076,1.16116471891532,96.1336437343871,-105.032889565181,0
24.5461365341335,12.77060286438,1.16542797950318,96.3681992890499,-104.931640922673,0
24.5661415353838,12.7732453972137,1.16969212243429,96.6032330274707,-104.831372528046,0
24.5861465366342,12.7758339645612,1.17395712968525,96.838739945769,-104.732087243794,0
24.6061515378845,12.7783696684988,1.17822298360089,97.0747150403543,-104.633787891105,0
24.6261565391348,12.7808535885969,1.18248966688679,97.3111533079252,-104.53647725031,0
24.6461615403851,12.7832867823785,1.18675716260191,97.54804974547,-104.44015806133,0
24.6661665416354,12.7856702857704,1.19102545415133,97.7853993502657,-104.344833024104,0
24.6861715428857,12.7880051135436,1.1952945252792,98.0231971198779,-104.250504799016,0
24.706176544136,12.7902922597457,1.1995643600618,98.2614380521605,-104.157176007308,0
24.7261815453863,12.7925326981239,1.20383494290077,98.5001171452561,-104.064849231487,0
24.7461865466367,12.7947273825398,1.20810625851639,98.7392293975956,-103.97352701572,0
24.766191547887,12.7968772473751,1.21237829194118,98.9787698078989,-103.883211866221,0
24.7861965491373,12.7989832079298,1.2166510285134,99.2187333751752,-103.793906251633,0
24.8062015503876,12.8010461608119,1.22092445387088,99.4591150987239,-103.7056126034,0
24.8262065516379,12.8030669843188,1.22519855394486,99.6999099781357,-103.618333316127,0
24.8462115528882,12.8050465388115,1.22947331495402,99.9411130132939,-103.532070747938,0
24.8662165541385,12.8069856670807,1.23374872339858,100.182719204376,-103.446827220822,0
24.8862215553888,12.8088851947059,1.23802476605452,100.424723551856,-103.362605020973,0
24.9062265566392,12.8107459304065,1.24230142996804,100.667121056506,-103.279406399125,0
24.9262315578895,12.8125686663867,1.24657870244991,100.9099067194,-103.197233570875,0
24.9462365591398,12.814354178672,1.25085657107017,101.153075541918,-103.116088717001,0
24.9662415603901,12.8161032274402,1.25513502365278,101.396622525744,-103.035973983773,0
24.9862465616404,12.8178165573448,1.25941404827043,101.640542672879,-102.956891483261,0
25.0062515628907,12.8194948978322,1.26369363323946,101.884830985638,-102.878843293628,0
25.026256564141,12.8211389634518,1.26797376711489,102.129482466657,-102.801831459422,0
25.0462615653913,12.8227494541611,1.27225443868556,102.374492118903,-102.725857991866,0
25.0662665666417,12.8243270556226,1.2765356369693,102.619854945671,-102.650924869128,0
25.086271567892,12.8258724394965,1.28081735120829,102.8655659506,-102.577034036599,0
25.1062765691423,12.8273862637267,1.28509957086448,103.111620137672,-102.504187407161,0
25.1262815703926,12.8288691728202,1.28938228561507,103.358012511225,-102.432386861442,0
25.1462865716429,12.8303217981223,1.29366548534813,103.60473807596,-102.361634248073,0
25.1662915728932,12.8317447580848,1.29794916015829,103.851791836946,-102.29193138394,0
25.1862965741435,12.8331386585298,1.3022333003425,104.099168799637,-102.223280054425,0
25.2063015753938,12.8345040929071,1.30651789639595,104.346863969871,-102.155682013643,0
25.2263065766442,12.8358416425474,1.31080293900795,104.594872353893,-102.089138984679,0
25.2463115778945,12.8371518769094,1.31508841905801,104.843188958354,-102.023652659813,0
25.2663165791448,12.8384353538223,1.31937432761193,105.091808790331,-101.959224700744,0
25.2863215803951,12.8396926197236,1.32366065591801,105.340726857338,-101.895856738807,0
25.3063265816454,12.8409242098914,1.32794739540332,105.589938167336,-101.833550375189,0
25.3263315828957,12.8421306486723,1.33223453767003,105.839437728747,-101.772307181134,0
25.346336584146,12.843312449705,1.33652207449185,106.089220550472,-101.712128698149,0
25.3663415853963,12.8444701161386,1.34080999781052,106.339281641903,-101.653016438201,0
25.3863465866467,12.8456041408469,1.34509829973237,106.589616012936,-101.594971883918,0
25.406351587897,12.8467150066384,1.34938697252499,106.840218673995,-101.537996488771,0
25.4263565891473,12.8478031864617,1.35367600861386,107.091084636041,-101.482091677269,0
25.4463615903976,12.8488691436068,1.35796540057923,107.342208910593,-101.427258845136,0
25.4663665916479,12.8499133319027,1.36225514115286,107.593586509746,-101.373499359492,0
25.4863715928982,12.8509361959102,1.36654522321498,107.845212446192,-101.320814559024,0
25.5063765941485,12.8519381711112,1.37083563979125,108.097081733234,-101.269205754163,0
25.5263815953988,12.8529196840944,1.37512638404977,108.349189384813,-101.218674227245,0
25.5463865966492,12.8538811527369,1.37941744929819,108.601530415524,-101.169221232678,0
25.5663915978995,12.8548229863817,1.38370882898086,108.85409984064,-101.120847997097,0
25.5863965991498,12.8557455860123,1.388000516676,109.106892676133,-101.073555719529,0
25.6064016004001,12.8566493444235,1.39229250609302,109.3599039387,-101.027345571536,0
25.6264066016504,12.8575346463884,1.39658479106982,109.613128645783,-100.98221869737,0
25.6464116029007,12.8584018688223,1.40087736557012,109.866561815594,-100.938176214118,0
25.666416604151,12.8592513809432,1.40517022368097,110.120198467145,-100.895219211847,0
25.6864216054013,12.860083544429,1.40946335961016,110.374033620266,-100.853348753739,0
25.7064266066517,12.8608987135713,1.41375676768381,110.628062295638,-100.812565876234,0
25.726431607902,12.8616972354267,1.41805044234391,110.882279514817,-100.772871589158,0
25.7464366091523,12.8624794499641,1.42234437814596,111.136680300263,-100.734266875861,0
25.7664416104026,12.8632456902094,1.42663856975668,111.391259675367,-100.696752693337,0
25.7864466116529,12.8639962823879,1.43093301195171,111.646012664482,-100.660329972358,0
25.8064516129032,12.8647315460623,1.43522769961338,111.900934292955,-100.62499961759,0
25.8264566141535,12.8654517942696,1.43952262772857,112.15601958715,-100.590762507717,0
25.8464616154039,12.8661573336539,1.44381779138653,112.41126357449,-100.557619495558,0
25.8664666166542,12.8668484645969,1.4481131857768,112.666661283478,-100.525571408181,0
25.8864716179045,12.8675254813461,1.4524088061872,112.922207743739,-100.494619047017,0
25.9064766191548,12.8681886721399,1.45670464800175,113.177897986047,-100.46476318797,0
25.9264816204051,12.8688383193302,1.46100070669879,113.433727042362,-100.436004581524,0
25.9464866216554,12.869474699503,1.46529697784897,113.689689945863,-100.408343952851,0
25.9664916229057,12.8700980835956,1.46959345711342,113.945781730987,-100.381782001913,0
25.986496624156,12.8707087370125,1.4738901402419,114.201997433459,-100.356319403562,0
26.0065016254064,12.8713069197379,1.47818702307095,114.458332090332,-100.331956807644,0
26.0265066266567,12.8718928864468,1.48248410152216,114.714780740027,-100.30869483909,0
26.046511627907,12.8724668866133,1.4867813716004,114.971338422364,-100.286534098019,0
26.0665166291573,12.8730291646166,1.49107882939216,115.228000178607,-100.265475159822,0
26.0865216304076,12.8735799598454,1.49537647106384,115.4847610515,-100.245518575262,0
26.1065266316579,12.8741195067994,1.49967429286014,115.741616085308,-100.22666487056,0
26.1265316329082,12.8746480351897,1.50397229110244,115.998560325854,-100.20891454748,0
26.1465366341585,12.8751657700359,1.50827046218728,116.255588820567,-100.192268083421,0
26.1665416354089,12.8756729317626,1.51256880258477,116.512696618517,-100.176725931498,0
26.1865466366592,12.8761697362928,1.51686730883712,116.769878770459,-100.162288520625,0
26.2065516379095,12.8766563951398,1.52116597755716,117.02713032888,-100.148956255595,0
26.2265566391598,12.8771331154975,1.5254648054269,117.284446348035,-100.136729517162,0
26.2465616404101,12.8776001003287,1.52976378919611,117.541821883998,-100.125608662118,0
26.2665666416604,12.8780575484511,1.53406292568094,117.799251994703,-100.115594023371,0
26.2865716429107,12.8785056546221,1.53836221176257,118.05673173999,-100.106685910014,0
26.306576644161,12.8789446096221,1.54266164438586,118.314256181651,-100.098884607408,0
26.3265816454114,12.8793746003351,1.54696122055808,118.571820383475,-100.092190377248,0
26.3465866466617,12.8797958098287,1.55126093734763,118.829419411298,-100.086603457634,0
26.366591647912,12.8802084174319,1.55556079188275,119.087048333047,-100.082124063144,0
26.3865966491623,12.8806125988115,1.55857561872594,119.344700433259,-100.078586854356,0
26.4066016504126,12.8810085260469,1.55897672697854,119.602366402618,-100.075489525717,0
26.4266066516629,12.8813963677032,1.55937271195818,119.860041344365,-100.072494798982,0
26.4466116529132,12.8817762889031,1.5597626617919,120.11772504309,-100.069601244902,0
26.4666166541635,12.8821484513972,1.56014580745299,120.375417285951,-100.066807217274,0
26.4866216554139,12.8825130136329,1.56052150722682,120.633117863283,-100.064110887726,0
26.5066266566642,12.8828701308217,1.56088923269096,120.890826569079,-100.061510276715,0
26.5266316579145,12.8832199550055,1.56124855606858,121.148543201384,-100.05900328109,0
26.5466366591648,12.8835626351213,1.56159913882672,121.406267562588,-100.056587698557,0
26.5666416604151,12.8838983170642,1.56194072140315,121.663999459646,-100.054261249361,0
26.5866466616654,12.8842271437502,1.56227311395569,121.921738704235,-100.052021595452,0
26.6066516629157,12.8845492551765,1.56259618803807,122.179485112854,-100.04986635739,0
26.626656664166,12.8848647884812,1.56290986911475,122.437238506872,-100.047793129212,0
26.6466616654164,12.8851738780021,1.56321412983546,122.694998712542,-100.045799491477,0
26.6666666666667,12.8854766553333,1.56350898399737,122.952765560978,-100.043883022657,0
26.686671667917,12.8857732493816,1.56379448112941,123.210538888108,-100.04204130906,0
26.7066766691673,12.8860637864213,1.56407070163951,123.468318534601,-100.040271953428,0
26.7266816704176,12.8863483901478,1.56433775247058,123.726104345781,-100.038572582352,0
26.7466866716679,12.8866271817306,1.56459576321653,123.983896171523,-100.036940852624,0
26.7666916729182,12.8869002798646,1.56484488265384,124.241693866139,-100.03537445664,0
26.7866966741685,12.8871678008207,1.56508527564841,124.499497288259,-100.033871126968,0
26.8067016754189,12.8874298584954,1.56531712040116,124.757306300704,-100.032428640144,0
26.8267066766692,12.8876865644591,1.56554060599924,125.015120770358,-100.031044819817,0
26.8467116779195,12.8879380280039,1.56575593024286,125.272940568032,-100.029717539281,0
26.8667166791698,12.8881843561899,1.56596329772047,125.530765568339,-100.028444723489,0
26.8867216804201,12.8884256538906,1.56616291810767,125.788595649555,-100.027224350597,0
26.9067266816704,12.8886620238382,1.56635500466739,126.046430693495,-100.026054453092,0
26.9267316829207,12.8888935666665,1.56653977293128,126.304270585384,-100.024933118558,0
26.946736684171,12.8891203809544,1.56671743954381,126.562115213733,-100.023858490124,0
26.9667416854214,12.8893425632676,1.56688822125256,126.819964470218,-100.022828766631,0
26.9867466866717,12.8895602081998,1.56705233402966,127.077818249562,-100.021842202555,0
27.006751687922,12.8897734084128,1.56720999231089,127.335676449423,-100.020897107718,0
27.0267566891723,12.8899822546761,1.56736140833998,127.593538970283,-100.019991846818,0
27.0467616904226,12.8901868359056,1.56750679160718,127.851405715345,-100.019124838798,0
27.0667666916729,12.8903872392013,1.567646348372,128.109276590431,-100.018294556084,0
27.0867716929232,12.8905835498844,1.56778028126094,128.367151503887,-100.017499523707,0
27.1067766941735,12.8907758515338,1.56790878893234,128.625030366487,-100.016738318332,0
27.1267816954239,12.8909642260216,1.56803206580055,128.882913091348,-100.016009567202,0
27.1467866966742,12.8911487535477,1.56815030181319,129.140799593843,-100.015311947029,0
27.1667916979245,12.8913295126743,1.56826368227509,129.398689791523,-100.014644182817,0
27.1867966991748,12.8915065803592,1.56837238771389,129.656583604039,-100.014005046662,0
27.2068017004251,12.8916800319887,1.56847659378206,129.914480953067,-100.013393356504,0
27.2268067016754,12.8918499414094,1.56857647119134,130.17238176224,-100.012807974874,0
27.2468117029257,12.8920163809598,1.56867218567526,130.43028595708,-100.012247807617,0
27.266816704176,12.8921794215013,1.5687638979766,130.688193464937,-100.011711802613,0
27.2868217054264,12.8923391324479,1.56885176385627,130.946104214926,-100.01119894849,0
27.3068267066767,12.8924955817964,1.56893593412104,131.204018137869,-100.010708273356,0
27.326831707927,12.8926488361545,1.56901655466731,131.461935166242,-100.010238843522,0
27.3468367091773,12.8927989607702,1.56909376653892,131.719855234123,-100.009789762252,0
27.3668417104276,12.8929460195585,1.56916770599666,131.977778277138,-100.009360168525,0
27.3868467116779,12.8930900751295,1.56923850459797,132.235704232418,-100.008949235811,0
27.4068517129282,12.8932311888145,1.56930628928485,132.49363303855,-100.008556170872,0
27.4268567141785,12.8933694206923,1.56937118247891,132.751564635536,-100.008180212592,0
27.4468617154289,12.8935048296149,1.56943330218195,133.009498964749,-100.007820630823,0
27.4668667166792,12.8936374732324,1.56949276208116,133.267435968895,-100.007476725262,0
27.4868717179295,12.8937674080174,1.56954967165777,133.525375591973,-100.007147824353,0
27.5068767191798,12.8938946892895,1.56960413629839,133.783317779243,-100.006833284222,0
27.5268817204301,12.8940193712383,1.56965625740811,134.041262477184,-100.006532487637,0
27.5468867216804,12.8941415069469,1.56970613252482,134.299209633466,-100.006244842993,0
27.5668917229307,12.8942611484143,1.56975385543404,134.557159196916,-100.005969783339,0
27.586896724181,12.8943783465778,1.56979951628376,134.815111117488,-100.00570676542,0
27.6069017254314,12.894493151334,1.56984320169881,135.073065346231,-100.005455268759,0
27.6269067266817,12.8946056115609,1.56988499489442,135.331021835264,-100.005214794764,0
27.646911727932,12.8947157751382,1.56992497578861,135.588980537745,-100.004984865862,0
27.6669167291823,12.8948236889677,1.56996322111301,135.846941407846,-100.004765024667,0
27.6869217304326,12.8949293989937,1.569999804522,136.104904400729,-100.004554833172,0
27.7069267316829,12.8950329502218,1.57003479669997,136.362869472519,-100.004353871972,0
27.7269317329332,12.8951343867389,1.57006826546632,136.620836580281,-100.004161739508,0
27.7469367341835,12.8952337517312,1.57010027587831,136.878805681999,-100.00397805135,0
27.7669417354339,12.8953310875033,1.57013089033152,137.136776736551,-100.003802439491,0
27.7869467366842,12.8954264354955,1.57016016865778,137.394749703689,-100.003634551676,0
27.8069517379345,12.8955198363022,1.57018816822061,137.652724544018,-100.003474050758,0
27.8269567391848,12.8956113296886,1.57021494400811,137.910701218977,-100.003320614069,0
27.8469617404351,12.8957009546076,1.57024054872313,138.168679690817,-100.00317393282,0
27.8669667416854,12.895788749217,1.57026503287087,138.426659922587,-100.003033711529,0
27.8869717429357,12.8958747508951,1.57028844484382,138.684641878109,-100.002899667458,0
27.906976744186,12.895958996257,1.57031083100407,138.942625521966,-100.002771530084,0
27.9269817454364,12.8960415211699,1.57033223576296,139.200610819482,-100.002649040585,0
27.9469867466867,12.8961223607686,1.57035270165818,139.458597736707,-100.002531951349,0
27.966991747937,12.8962015494704,1.57037226942825,139.716586240398,-100.002420025496,0
27.9869967491873,12.8962791209899,1.5703909780845,139.974576298006,-100.002313036429,0
28.0070017504376,12.8963551083527,1.57040886498056,140.232567877659,-100.002210767395,0
28.0270067516879,12.8964295439105,1.57042596587942,140.490560948149,-100.002113011066,0
28.0470117529382,12.896502459354,1.57044231501803,140.748555478914,-100.002019569139,0
28.0670167541885,12.8965738857267,1.57045794516967,141.006551440029,-100.001930251951,0
28.0870217554389,12.8966438534384,1.57047288770393,141.264548802186,-100.001844878106,0
28.1070267566892,12.8967123922776,1.57048717264458,141.522547536686,-100.001763274126,0
28.1270317579395,12.8967795314246,1.57050082872513,141.780547615423,-100.001685274108,0
28.1470367591898,12.8968452994638,1.57051388344247,142.038549010871,-100.001610719396,0
28.1670417604401,12.8969097243957,1.57052636310826,142.296551696073,-100.001539458276,0
28.1870467616904,12.8969728336491,1.57053829289854,142.554555644629,-100.001471345668,0
28.2070517629407,12.8970346540927,1.57054969690124,142.812560830683,-100.001406242848,0
28.227056764191,12.8970952120463,1.57056059816195,143.070567228912,-100.001344017168,0
28.2470617654414,12.8971545332925,1.57057101872785,143.328574814513,-100.001284541792,0
28.2670667666917,12.897212643087,1.57058097968985,143.586583563196,-100.00122769545,0
28.287071767942,12.8972695661701,1.57059050122316,143.844593451169,-100.00117336219,0
28.3070767691923,12.8973253267765,1.57059960262611,144.10260445513,-100.001121431153,0
28.3270817704426,12.8973799486463,1.57060830235747,144.360616552256,-100.001071796344,0
28.3470867716929,12.8974334550347,1.57061661807227,144.618629720192,-100.001024356431,0
28.3670917729432,12.8974858687217,1.5706245666561,144.876643937043,-100.00097901453,0
28.3870967741935,12.8975372120225,1.57063216425805,145.134659181364,-100.000935678022,0
28.4071017754439,12.8975875067964,1.57063942632232,145.392675432149,-100.000894258359,0
28.4271067766942,12.8976367744562,1.57064636761844,145.650692668823,-100.000854670891,0
28.4471117779445,12.8976850359776,1.57065300227031,145.908710871233,-100.000816834692,0
28.4671167791948,12.8977323119078,1.57065934378403,146.16673001964,-100.0007806724,0
28.4871217804451,12.8977786223744,1.57066540507452,146.424750094709,-100.000746110062,0
28.5071267816954,12.8978239870941,1.57067119849108,146.682771077502,-100.000713076981,0
28.5271317829457,12.8978684253806,1.57067673584184,146.940792949467,-100.000681505577,0
28.547136784196,12.8979119561536,1.5706820284172,147.198815692434,-100.000651331247,0
28.5671417854464,12.8979545979463,1.57068708701228,147.456839288604,-100.000622492237,0
28.5871467866967,12.8979963689131,1.57069192194842,147.714863720544,-100.000594929519,0
28.607151787947,12.8980372868381,1.57069654309372,147.972888971176,-100.000568586665,0
28.6271567891973,12.898077369142,1.57070095988282,148.230915023773,-100.000543409738,0
28.6471617904476,12.8981166328896,1.57070518133571,148.488941861948,-100.000519347181,0
28.6671667916979,12.8981550947976,1.57070921607583,148.746969469653,-100.000496349714,0
28.6871717929482,12.8981927712409,1.57071307234735,149.004997831165,-100.00047437023,0
28.7071767941985,12.8982296782602,1.57071675803169,149.263026931085,-100.000453363703,0
28.7271817954489,12.8982658315687,1.57072028066343,149.521056754326,-100.000433287096,0
28.7471867966992,12.8983012465584,1.57072364744539,149.779087286114,-100.000414099272,0
28.7671917979495,12.8983359383074,1.57072686526321,150.037118511973,-100.000395760911,0
28.7871967991998,12.8983699215854,1.57072994069916,150.295150417726,-100.00037823443,0
28.8072018004501,12.8984032108609,1.57073288004549,150.553182989483,-100.000361483907,0
28.8272068017004,12.8984358203066,1.57073568931709,150.81121621364,-100.000345475008,0
28.8472118029507,12.8984677638059,1.57073837426367,151.069250076871,-100.000330174916,0
28.867216804201,12.8984990549588,1.57074094038137,151.327284566123,-100.000315552262,0
28.8872218054514,12.8985297070874,1.57074339292392,151.585319668607,-100.000301577069,0
28.9072268067017,12.8985597332417,1.57074573691325,151.843355371798,-100.000288220679,0
28.927231807952,12.8985891462054,1.57074797714971,152.101391663427,-100.000275455707,0
28.9472368092023,12.8986179585009,1.57075011822174,152.359428531474,-100.000263255974,0
28.9672418104526,12.8986461823951,1.57075216451527,152.617465964166,-100.000251596463,0
28.9872468117029,12.8986738299041,1.57075412022255,152.87550394997,-100.000240453259,0
29.0072518129532,12.8987009127989,1.57075598935072,153.13354247759,-100.000229803509,0
29.0272568142036,12.8987274426099,1.57075777572994,153.391581535958,-100.000219625368,0
29.0472618154539,12.8987534306321,1.57075948302117,153.649621114236,-100.000209897958,0
29.0672668167042,12.89877888793,1.57076111472363,153.907661201803,-100.000200601326,0
29.0872718179545,12.8988038253418,1.57076267418194,154.165701788259,-100.000191716399,0
29.1072768192048,12.8988282534847,1.57076416459291,154.423742863414,-100.00018322495,0
29.1272818204551,12.8988521827589,1.57076558901205,154.681784417287,-100.000175109559,0
29.1472868217054,12.8988756233522,1.57076695035982,154.939826440101,-100.000167353575,0
29.1672918229557,12.8988985852443,1.57076825142759,155.197868922278,-100.000159941084,0
29.1872968242061,12.8989210782114,1.5707694948833,155.455911854438,-100.000152856879,0
29.2073018254564,12.8989431118296,1.57077068327693,155.713955227389,-100.000146086422,0
29.2273068267067,12.8989646954799,1.57077181904571,155.97199903213,-100.00013961582,0
29.247311827957,12.8989858383513,1.57077290451906,156.230043259841,-100.000133431797,0
29.2673168292073,12.8990065494454,1.5707739419234,156.488087901886,-100.000127521663,0
29.2873218304576,12.8990268375799,1.57077493338667,156.746132949801,-100.000121873288,0
29.3073268317079,12.8990467113925,1.57077588094267,157.004178395298,-100.000116475082,0
29.3273318329582,12.8990661793443,1.57077678653523,157.262224230257,-100.000111315965,0
29.3473368342086,12.8990852497239,1.57077765202219,157.520270446723,-100.000106385351,0
29.3673418354589,12.8991039306504,1.57077847917919,157.778317036907,-100.00010167312,0
29.3873468367092,12.8991222300771,1.57077926970329,158.036363993175,-100.000097169601,0
29.4073518379595,12.899140155795,1.57078002521647,158.294411308051,-100.00009286555,0
29.4273568392098,12.899157715436,1.57078074726894,158.552458974212,-100.000088752134,0
29.4473618404601,12.899174916476,1.57078143734228,158.810506984483,-100.000084820911,0
29.4673668417104,12.8991917662383,1.57078209685252,159.068555331837,-100.000081063811,0
29.4873718429607,12.8992082718967,1.57078272715302,159.326604009389,-100.000077473123,0
29.5073768442111,12.8992244404784,1.57078332953723,159.584653010397,-100.000074041477,0
29.5273818454614,12.8992402788672,1.57078390524135,159.842702328254,-100.000070761829,0
29.5473868467117,12.8992557938063,1.57078445544686,160.10075195649,-100.000067627447,0
29.567391847962,12.899270991901,1.57078498128294,160.358801888766,-100.000064631897,0
29.5873968492123,12.899285879622,1.57078548382879,160.616852118872,-100.000061769031,0
29.6074018504626,12.8993004633076,1.57078596411582,160.874902640728,-100.000059032971,0
29.6274068517129,12.8993147491669,1.57078642312979,161.132953448374,-100.000056418102,0
29.6474118529632,12.899328743282,1.57078686181281,161.391004535974,-100.000053919056,0
29.6674168542136,12.8993424516109,1.57078728106529,161.64905589781,-100.000051530703,0
29.6874218554639,12.8993558799898,1.57078768174776,161.907107528283,-100.00004924814,0
29.7074268567142,12.899369034136,1.57078806468266,162.165159421906,-100.000047066681,0
29.7274318579645,12.8993819196496,1.57078843065601,162.423211573304,-100.000044981848,0
29.7474368592148,12.8993945420168,1.57078878041902,162.681263977215,-100.000042989362,0
29.7674418604651,12.8994069066114,1.57078911468965,162.93931662848,-100.000041085133,0
29.7874468617154,12.8994190186977,1.57078943415405,163.197369522049,-100.00003926525,0
29.8074518629657,12.8994308834323,1.57078973946801,163.455422652973,-100.000037525979,0
29.8274568642161,12.8994425058667,1.57079003125826,163.713476016404,-100.000035863749,0
29.8474618654664,12.8994538909491,1.57079031012379,163.971529607595,-100.000034275147,0
29.8674668667167,12.8994650435266,1.57079057663705,164.229583421894,-100.000032756911,0
29.887471867967,12.8994759683474,1.57079083134514,164.487637454745,-100.000031305926,0
29.9074768692173,12.8994866700628,1.57079107477096,164.745691701684,-100.000029919213,0
29.9274818704676,12.8994971532289,1.57079130741421,165.00374615834,-100.000028593924,0
29.9474868717179,12.8995074223091,1.57079152975249,165.26180082043,-100.000027327339,0
29.9674918729682,12.8995174816752,1.57079174224223,165.519855683758,-100.000026116858,0
29.9874968742186,12.8995273356102,1.57079194531967,165.777910744214,-100.000024959995,0
30.0075018754689,12.8995369883091,1.5707921394017,166.035965997774,-100.000023854376,0
30.0275068767192,12.8969294874401,1.5707923248502,166.293969101364,-100.000022797935,1
30.0475118779695,12.8878389745285,1.57079250193109,166.551790359873,-100.000021788967,1
30.0675168792198,12.8715510763664,1.5707926708632,166.809285797287,-100.000020825815,1
30.0875218804701,12.8577421913385,1.57079283199257,167.066504945146,-100.000019906164,1
30.1075268817204,12.8554888742247,1.57079298587448,167.323679028667,-100.000019027175,1
30.1275318829707,12.8484728771161,1.57079313291711,167.580712758978,-100.00001818734,1
30.1475368842211,12.8411156359256,1.57079327337725,167.837599306384,-100.000017384913,1
30.1675418854714,12.8343845020997,1.57079340756212,168.094351196469,-100.000016618166,1
30.1875468867217,12.8265845818625,1.57079353575597,168.350947056129,-100.000015885545,1
30.207551887972,12.812020190533,1.57079365816143,168.607251577443,-100.000015185864,1
30.2275568892223,12.7985283878647,1.57079377500352,168.863286153104,-100.000014517561,1
30.2475618904726,12.7963611458812,1.57079388665891,169.119277385882,-100.000013878613,1
30.2675668917229,12.7888519198728,1.57079399340846,169.375118402253,-100.000013267978,1
30.2875718929732,12.7726356968073,1.57079409536137,169.630635047315,-100.000012684772,1
30.3075768942236,12.7477681619726,1.57079419261553,169.885654204388,-100.000012128106,1
30.3275818954739,12.7355450469846,1.57079428543882,170.140428796073,-100.000011596197,1
30.3475868967242,12.7377475172397,1.5707943742317,170.395247444819,-100.000011087337,1
30.3675918979745,12.7345768699217,1.57079445922417,170.650002697127,-100.000010600733,1
30.3875968992248,12.7223617688274,1.57079454048353,170.904513578647,-100.000010135753,1
30.4076019004751,12.7126340076267,1.5707946181396,171.158829856428,-100.000009691337,1
30.4276069017254,12.7033598052555,1.57079469237392,171.412960601322,-100.000009266545,1
30.4476119029757,12.6908488486914,1.57079476332584,171.666841084736,-100.000008860599,1
30.4676169042261,12.6745550309349,1.57079483110855,171.920395596343,-100.000008472764,1
30.4876219054764,12.6654388688042,1.57079489588895,172.173767725979,-100.000008102005,1
30.5076269067267,12.6642165949342,1.57079495787615,172.427115385918,-100.000007747342,1
30.527631907977,12.6689090298662,1.57079501725149,172.680556917833,-100.000007407927,1
30.5476369092273,12.6736258395014,1.5707950741434,172.934092809702,-100.000007083125,1
30.5676419104776,12.6711720483677,1.57079512861763,173.187579649045,-100.000006772495,1
30.5876469117279,12.6601533805294,1.5707951807094,173.440846045225,-100.000006475632,1
30.6076519129782,12.6505914596321,1.57079523049846,173.693921171671,-100.000006191884,1
30.6276569142286,12.6307647982334,1.57079527805683,173.946599690453,-100.000005920876,1
30.6476619154789,12.6153806511372,1.57079532347058,174.198970387331,-100.000005661937,1
30.6676669167292,12.6194500435762,1.57079536692391,174.451422495082,-100.000005414132,1
