Time,Speed,Rotation,Position,Translation,Label
30.6876719179795,12.6160455683467,1.57079540853643,174.703806529369,-100.000005177124,1
30.7076769192298,12.6008158495591,1.57079544832352,174.955885899107,-100.000004950662,1
30.7276819204801,12.5858999448988,1.5707954863346,175.207666865007,-100.000004734263,1
30.7476869217304,12.5746235364204,1.57079552266447,175.45922224607,-100.000004527409,1
30.7676919229807,12.5688902721175,1.57079555741468,175.710662905921,-100.000004329587,1
30.7876969242311,12.5684197985663,1.57079559068215,175.962094171272,-100.000004140323,1
30.8077019254814,12.5599911229462,1.57079562252089,176.213356833056,-100.000003959363,1
30.8277069267317,12.5521471552369,1.57079565297464,176.464462554032,-100.00000378634,1
30.847711927982,12.5519003385689,1.57079568212293,176.715563334934,-100.000003620803,1
30.8677169292323,12.5519986212453,1.57079571003703,176.966666084251,-100.000003462429,1
30.8877219304826,12.5543002705196,1.57079573677201,177.21781486343,-100.000003310889,1
30.9077269317329,12.5522665347511,1.57079576237075,177.468923002677,-100.000003165942,1
30.9277319329832,12.5401753085786,1.57079578685212,177.719789235802,-100.000003027417,1
30.9477369342336,12.5359370352597,1.57079581026269,177.970570676565,-100.000002894945,1
30.9677419354839,12.5279626384605,1.57079583265638,178.221192617245,-100.000002768295,1
30.9877469367342,12.5190405502865,1.57079585406974,178.471636032375,-100.000002647223,1
31.0077519379845,12.5199612530048,1.57079587456108,178.722097878937,-100.00000253139,1
31.0277569392348,12.5110004111018,1.57079589416844,178.972380493072,-100.000002420656,1
31.0477619404851,12.4977464697419,1.57079591290946,179.222397937446,-100.000002314834,1
31.0677669417354,12.4974531598346,1.57079593083643,179.472409488256,-100.0000022136,1
31.0877719429857,12.5015117584663,1.57079594800708,179.722502250381,-100.00000211672,1
31.1077769442361,12.4956564329363,1.57079596444394,179.972477896304,-100.000002024086,1
31.1277819454864,12.4844623435098,1.57079598015934,180.222229600366,-100.00000193555,1
31.1477869467367,12.4769730661664,1.57079599518414,180.471831469355,-100.000001850904,1
31.167791947987,12.4761361259657,1.5707960095608,180.721416581048,-100.000001769934,1
31.1877969492373,12.4808628273354,1.57079602332972,180.971096245007,-100.000001692446,1
31.2078019504876,12.4873919442073,1.57079603652243,181.220906523384,-100.000001618286,1
31.2278069517379,12.4947225456263,1.5707960491636,181.47086344732,-100.000001547311,1
31.2478119529882,12.498940691314,1.57079606127215,181.720904775701,-100.000001479405,1
31.2678169542386,12.493223847973,1.57079607285727,181.970831756401,-100.000001414491,1
31.2878219554889,12.4812285179433,1.57079608392775,182.220518774211,-100.000001352468,1
31.3078269567392,12.4704564724093,1.57079609450339,182.46999028539,-100.000001293198,1
31.3278319579895,12.4651570133686,1.57079610461259,182.719355771981,-100.000001236533,1
31.3478369592398,12.4627921396818,1.57079611428246,182.968673948449,-100.000001182344,1
31.3678419604901,12.4581667433638,1.57079612353236,183.217899606448,-100.000001130533,1
31.3878469617404,12.4520672449961,1.57079613237791,183.467003231834,-100.000001081001,1
31.4078519629907,12.4461445520798,1.57079614083618,183.715988391686,-100.000001033647,1
31.4278569642411,12.4322564174152,1.57079614891931,183.964695731467,-100.000000988402,1
31.4478619654914,12.4193416774797,1.57079615664062,184.213144688358,-100.000000945168,1
31.4678669667417,12.4155691031385,1.57079616402304,184.461518165513,-100.000000903823,1
31.487871967992,12.4106006728738,1.57079617108578,184.709792269682,-100.000000864288,1
31.5078769692423,12.403530044841,1.57079617784084,184.95792490491,-100.000000826489,1
31.5278819704926,12.4029205343211,1.57079618430407,185.206045346949,-100.000000790333,1
31.5478869717429,12.4031161561103,1.57079619049123,185.454169698272,-100.000000755745,1
31.5678919729932,12.4011595641489,1.57079619641309,185.702254925079,-100.000000722664,1
31.5878969742436,12.398143577608,1.57079620207933,185.950279796116,-100.000000691029,1
31.6079019754939,12.3964893089638,1.57079620750104,186.198271598836,-100.000000660773,1
31.6279069767442,12.3863941827097,1.57079621268563,186.446061451968,-100.000000631855,1
31.6479119779945,12.380014574415,1.57079621764202,186.693723657236,-100.000000604208,1
31.6679169792448,12.3759439665288,1.57079622238265,186.941304454825,-100.000000577771,1
31.6879219804951,12.3696639037997,1.57079622691686,187.188759592893,-100.000000552495,1
31.7079269817454,12.3737001790613,1.57079623125656,187.436295466044,-100.000000528309,1
31.7279319829957,12.3765020841672,1.57079623541257,187.683887413634,-100.000000505169,1
31.7479369842461,12.3782307596098,1.57079623939151,187.931513914758,-100.000000483033,1
31.7679419854964,12.3838946465332,1.57079624320155,188.179253745779,-100.000000461851,1
31.7879469867467,12.3796407621829,1.57079624684761,188.426908491223,-100.0000004416,1
31.807951987997,12.3703754911724,1.57079625033271,188.674377889676,-100.000000422247,1
31.8279569892473,12.3679683646157,1.57079625366471,188.921799092063,-100.000000403741,1
31.8479619904976,12.3704664525452,1.57079625685327,189.169270307009,-100.000000386038,1
31.8679669917479,12.3669412132456,1.570796259904,189.416670971714,-100.000000369112,1
31.8879719929982,12.3699955935148,1.57079626282303,189.664132748446,-100.00000035292,1
31.9079769942486,12.3710239075231,1.57079626561678,189.911615092919,-100.000000337434,1
31.9279819954989,12.3711255240621,1.57079626828987,190.159099480415,-100.000000322624,1
31.9479869967492,12.3665841796376,1.57079627084628,190.406493026191,-100.000000308466,1
31.9679919979995,12.3616930778079,1.57079627329021,190.653788715374,-100.000000294933,1
31.9879969992498,12.3576650289499,1.57079627562678,190.901003834307,-100.000000281994,1
32.0080020005001,12.3534493264687,1.57079627786085,191.148134602731,-100.000000269625,1
32.0280070017504,12.345930580113,1.57079627999639,191.395114998222,-100.000000257803,1
32.0480120030007,12.3270049279632,1.57079628203545,191.641716783756,-100.000000246513,1
32.0680170042511,12.3132152938892,1.57079628398189,191.888042685401,-100.000000235728,1
32.0880220055014,12.3074369842334,1.57079628584209,192.134252985191,-100.000000225416,1
32.1080270067517,12.3058976360581,1.57079628762163,192.380432479239,-100.000000215553,1
32.128032008002,12.3044357050511,1.5707962893245,192.626582743506,-100.00000020612,1
32.1480370092523,12.304617679315,1.57079629095417,192.872736615876,-100.000000197097,1
32.1680420105026,12.30933007557,1.57079629251448,193.118984785167,-100.000000188464,1
32.1880470117529,12.3081921668976,1.57079629400801,193.365210182013,-100.000000180207,1
32.2080520130033,12.3102073624564,1.5707962954373,193.611475889834,-100.000000172309,1
32.2280570142536,12.312830431552,1.57079629680541,193.857794073583,-100.000000164753,1
32.2480620155039,12.3140698731617,1.57079629811478,194.104137057159,-100.000000157527,1
32.2680670167542,12.3158489780969,1.57079629936777,194.350515621924,-100.000000150615,1
32.2880720180045,12.323371728257,1.57079630056734,194.597044665097,-100.000000144001,1
32.3080770192548,12.3301475023151,1.57079630171605,194.84370928237,-100.000000137673,1
32.3280820205051,12.3323520952388,1.57079630281546,195.090417988845,-100.000000131622,1
32.3480870217554,12.3370317219381,1.57079630386748,195.337220319058,-100.000000125834,1
32.3680920230058,12.338860636708,1.57079630487402,195.584059239461,-100.000000120299,1
32.3880970242561,12.3384865628735,1.57079630583663,195.830890683482,-100.000000115007,1
32.4081020255064,12.3320899651024,1.57079630675662,196.077594183435,-100.000000109949,1
32.4281070267567,12.3293770814102,1.57079630763578,196.324243364539,-100.000000105116,1
32.448112028007,12.3330405044147,1.57079630847663,196.570965870413,-100.000000100492,1
32.4681170292573,12.3310251373797,1.57079630928079,196.817648031563,-100.000000096073,1
32.4881220305076,12.3392200370366,1.57079631005018,197.064494120621,-100.000000091844,1
32.5081270317579,12.3494271176435,1.57079631078688,197.311544408446,-100.000000087799,1
32.5281320330083,12.3541260885497,1.570796311492,197.558688717781,-100.00000008393,1
32.5481370342586,12.3555073124972,1.57079631216637,197.805860647937,-100.00000008023,1
32.5681420355089,12.3548034539391,1.57079631281105,198.053018523236,-100.000000076695,1
32.5881470367592,12.3527693992008,1.57079631342719,198.300135676282,-100.000000073315,1
32.6081520380095,12.3585627535753,1.57079631401638,198.547368731348,-100.000000070083,1
32.6281570392598,12.3601618840022,1.57079631457991,198.794633789316,-100.000000066993,1
32.6481620405101,12.3612055731062,1.57079631511867,199.041919711198,-100.000000064039,1
32.6681670417604,12.3585083858421,1.57079631563358,199.289151716444,-100.000000061216,1
32.6881720430108,12.3535422347969,1.57079631612549,199.536284326342,-100.000000058518,1
32.7081770442611,12.3632361923024,1.57079631659592,199.783610859332,-100.000000055938,1
32.7281820455114,12.3665878801209,1.57079631704602,200.031004481098,-100.00000005347,1
32.7481870467617,12.3586947219745,1.57079631747607,200.278240201173,-100.000000051113,1
32.768192048012,12.3561701443863,1.57079631788682,200.525425388876,-100.00000004886,1
32.7881970492623,12.3627152958458,1.57079631827961,200.772741507647,-100.000000046706,1
32.8082020505126,12.3638022799687,1.57079631865527,201.020079405577,-100.000000044646,1
32.8282070517629,12.3620553937463,1.57079631901432,201.26738232223,-100.000000042678,1
32.8482120530133,12.3631192650091,1.57079631935751,201.514706557627,-100.000000040796,1
32.8682170542636,12.3620340112928,1.57079631968555,201.762009041573,-100.000000038997,1
32.8882220555139,12.3676462002822,1.57079631999923,202.009423822618,-100.000000037277,1
32.9082270567642,12.3705193061766,1.57079632029924,202.256896057644,-100.000000035632,1
32.9282320580145,12.3746097853837,1.57079632058614,202.504450148836,-100.00000003406,1
32.9482370592648,12.37093020681,1.57079632086034,202.751930631539,-100.000000032557,1
32.9682420605151,12.3728645407302,1.57079632112238,202.999449780407,-100.000000031121,1
32.9882470617654,12.3769888869357,1.57079632137295,203.247051468951,-100.000000029747,1
33.0082520630158,12.3731665445947,1.57079632161242,203.494576685462,-100.000000028435,1
33.0282570642661,12.3723212691221,1.57079632184123,203.742084986003,-100.00000002718,1
33.0482620655164,12.3672244522332,1.57079632205981,203.98949135485,-100.000000025982,1
33.0682670667667,12.3570054720286,1.5707963222685,204.236693275787,-100.000000024837,1
33.088272068017,12.3507692982268,1.57079632246775,204.48377044659,-100.000000023743,1
33.1082770692673,12.347236729775,1.5707963226581,204.730776928429,-100.000000022698,1
33.1282820705176,12.3495411738464,1.57079632284009,204.977829509728,-100.000000021698,1
33.1482870717679,12.3520186895531,1.57079632301414,205.224931654199,-100.000000020743,1
33.1682920730183,12.3498306967319,1.57079632318054,205.471990050536,-100.000000019829,1
33.1882970742686,12.3493143525236,1.5707963233396,205.719038077037,-100.000000018956,1
33.2083020755189,12.3566268370329,1.57079632349175,205.966232407613,-100.000000018121,1
33.2283070767692,12.3576585398813,1.5707963236373,206.213447383685,-100.000000017322,1
33.2483120780195,12.3568238861538,1.57079632377643,206.460645662997,-100.000000016559,1
33.2683170792698,12.355509295894,1.57079632390942,206.707817645645,-100.000000015829,1
33.2883220805201,12.3589854358425,1.57079632403657,206.95505914211,-100.000000015131,1
33.3083270817704,12.3698779872856,1.57079632415825,207.202518543993,-100.000000014464,1
33.3283320830208,12.3779703859231,1.57079632427472,207.450139848415,-100.000000013825,1
33.3483370842711,12.3816570482936,1.57079632438614,207.697834906786,-100.000000013215,1
33.3683420855214,12.3877710610453,1.57079632449269,207.945652260672,-100.000000012631,1
33.3883470867717,12.397509057097,1.57079632459464,208.193664426454,-100.000000012073,1
33.408352088022,12.3989988827366,1.57079632469213,208.441706432851,-100.000000011539,1
33.4283570892723,12.390062703403,1.57079632478523,208.689569671971,-100.00000001103,1
33.4483620905226,12.3825351550626,1.57079632487408,208.937282314063,-100.000000010543,1
33.4683670917729,12.3773814671677,1.57079632495891,209.184891856487,-100.000000010078,1
33.4883720930233,12.3752369431742,1.57079632503994,209.432458482859,-100.000000009633,1
33.5083770942736,12.3758265798402,1.57079632511739,209.680036911877,-100.000000009208,1
33.5283820955239,12.3707968428873,1.57079632519139,209.927514739437,-100.000000008802,1
33.5483870967742,12.3676438561244,1.57079632526208,210.174929456556,-100.000000008414,1
33.5683920980245,12.3678637483127,1.57079632532964,210.422348604155,-100.000000008043,1
33.5883970992748,12.3599017963631,1.57079632539418,210.669608470175,-100.000000007689,1
33.6084021005251,12.3557044328136,1.57079632545583,210.916784352887,-100.000000007351,1
33.6284071017754,12.3584137866335,1.57079632551476,211.164014422473,-100.000000007027,1
33.6484121030258,12.3633827943834,1.57079632557114,211.411343904729,-100.000000006717,1
33.6684171042761,12.3683784730582,1.57079632562507,211.658773314832,-100.000000006421,1
33.6884221055264,12.3701966441823,1.57079632567666,211.906239128073,-100.000000006138,1
33.7084271067767,12.3697285096932,1.57079632572597,212.153695545598,-100.000000005867,1
33.728432108027,12.3755177753766,1.57079632577313,212.401267788255,-100.000000005608,1
33.7484371092773,12.3716883768551,1.57079632581821,212.648763456966,-100.000000005361,1
33.7684421105276,12.3570835163364,1.57079632586123,212.895966963838,-100.000000005125,1
33.7884471117779,12.3518426993552,1.57079632590231,213.143065569848,-100.000000004899,1
33.8084521130283,12.3566939032964,1.57079632594158,213.390261253528,-100.000000004684,1
33.8284571142786,12.3577888122757,1.57079632597914,213.637478819546,-100.000000004477,1
33.8484621155289,12.3644859057531,1.57079632601508,213.884830362014,-100.00000000428,1
33.8684671167792,12.3673189636754,1.57079632604945,214.132238597632,-100.000000004091,1
33.8884721180295,12.3662337540024,1.57079632608232,214.379625118931,-100.000000003911,1
33.9084771192798,12.3635549062943,1.57079632611372,214.626958064247,-100.000000003739,1
33.9284821205301,12.3535107227465,1.57079632614371,214.874090092963,-100.000000003574,1
33.9484871217804,12.3458491025466,1.57079632617235,215.121068815563,-100.000000003417,1
33.9684921230308,12.3516830564924,1.57079632619972,215.368164226981,-100.000000003266,1
33.9884971242811,12.3594092230271,1.57079632622593,215.615414217241,-100.000000003122,1
34.0085021255314,12.3526720769061,1.57079632625098,215.862529480348,-100.000000002985,1
34.0285071267817,12.3381635534251,1.57079632627489,216.10935447239,-100.000000002853,1
34.048512128032,12.3330544290441,1.57079632629772,216.356077247316,-100.000000002728,1
34.0685171292823,12.3291755825798,1.57079632631953,216.602722432031,-100.000000002608,1
34.0885221305326,12.3214246167912,1.57079632634038,216.849212569792,-100.000000002493,1
34.1085271317829,12.3105723146358,1.57079632636028,217.095485607776,-100.000000002384,1
34.1285321330333,12.304714239432,1.5707963263793,217.341641429284,-100.000000002279,1
34.1485371342836,12.3059130272746,1.57079632639748,217.587821231792,-100.000000002179,1
34.1685421355339,12.3117953782278,1.57079632641488,217.834118688321,-100.000000002083,1
34.1885471367842,12.3196931113688,1.57079632643155,218.080574158997,-100.000000001992,1
34.2085521380345,12.3208408466495,1.57079632644749,218.327052597062,-100.000000001904,1
34.2285571392848,12.3179109988119,1.57079632646274,218.573472434608,-100.000000001821,1
34.2485621405351,12.3195008263977,1.57079632647732,218.819924039226,-100.00000000174,1
34.2685671417854,12.3189651013686,1.57079632649126,219.066364987314,-100.000000001664,1
34.2885721430358,12.3110121393099,1.57079632650458,219.312646792509,-100.000000001591,1
34.3085771442861,12.3033740579002,1.57079632651731,219.558775854844,-100.000000001521,1
34.3285821455364,12.2901016447776,1.57079632652946,219.804639354838,-100.000000001454,1
34.3485871467867,12.2859734069848,1.57079632654107,220.050420287225,-100.00000000139,1
34.368592148037,12.2779612977994,1.57079632655216,220.296040933132,-100.000000001329,1
34.3885971492873,12.2696756226275,1.57079632656276,220.541495831101,-100.000000001271,1
34.4086021505376,12.2647147886336,1.57079632657289,220.786851461681,-100.000000001215,1
34.4286071517879,12.2695830112188,1.57079632658259,221.032304466248,-100.000000001162,1
34.4486121530383,12.2754477198781,1.57079632659187,221.277874808936,-100.000000001111,1
34.4686171542886,12.2745656672153,1.57079632660075,221.523427520548,-100.000000001062,1
34.4886221555389,12.2665072219397,1.57079632660924,221.768819039831,-100.000000001016,1
34.5086271567892,12.2552612959532,1.57079632661734,222.013985578032,-100.000000000971,1
34.5286321580395,12.2495737102823,1.57079632662509,222.259038316642,-100.000000000929,1
34.5486371592898,12.2482947411602,1.5707963266325,222.504065473043,-100.000000000888,1
34.5686421605401,12.2521229241846,1.57079632663959,222.749169182013,-100.000000000849,1
34.5886471617904,12.2563840609724,1.57079632664638,222.99435817261,-100.000000000812,1
34.6086521630408,12.2520576589063,1.57079632665287,223.239460607103,-100.000000000776,1
34.6286571642911,12.2536694882819,1.57079632665908,223.484595264989,-100.000000000742,1
34.6486621655414,12.2544246013669,1.57079632666502,223.729745061056,-100.000000000709,1
34.6686671667917,12.2507778036637,1.5707963266707,223.974821882853,-100.000000000678,1
34.688672168042,12.2502240466787,1.57079632667614,224.219887637547,-100.000000000649,1
34.7086771692923,12.2405876860571,1.57079632668133,224.464760648139,-100.00000000062,1
34.7286821705426,12.2249286755278,1.57079632668629,224.709320389487,-100.000000000593,1
34.748687171793,12.2191100068085,1.57079632669102,224.953763693171,-100.000000000567,1
34.7686921730433,12.2188244159243,1.57079632669555,225.198201301798,-100.000000000542,1
34.7886971742936,12.2204989615648,1.57079632669988,225.442672376236,-100.000000000518,1
34.8087021755439,12.2257839292786,1.57079632670403,225.687249201924,-100.000000000496,1
34.8287071767942,12.2282599924647,1.570796326708,225.931875542219,-100.000000000474,1
34.8487121780445,12.2370415015811,1.57079632671181,226.176677549777,-100.000000000453,1
34.8687171792948,12.2473771763705,1.57079632671545,226.421686323587,-100.000000000433,1
34.8887221805451,12.2486691080591,1.57079632671893,226.666720986314,-100.000000000414,1
34.9087271817954,12.2411805264001,1.57079632672227,226.911605827178,-100.000000000396,1
34.9287321830458,12.2426583229697,1.57079632672545,227.156520203054,-100.000000000379,1
34.9487371842961,12.2487741574196,1.5707963267285,227.401556939553,-100.000000000362,1
34.9687421855464,12.2503124485507,1.57079632673142,227.646624455232,-100.000000000346,1
34.9887471867967,12.2472233029091,1.5707963267342,227.89163018839,-100.000000000331,1
35.008752188047,12.2392743141356,1.57079632673687,228.136476905942,-100.000000000316,1
35.0287571892973,12.2349978640848,1.57079632673941,228.381238049716,-100.000000000302,1
35.0487621905476,12.22788045718,1.57079632674184,228.625856854019,-100.000000000289,1
35.068767191798,12.2072434030066,1.57079632674416,228.870062824868,-100.000000000276,1
35.0887721930483,12.1953552280242,1.57079632674637,229.11403091517,-100.000000000264,1
35.1087771942986,12.1928883161018,1.57079632674849,229.357949681557,-100.000000000253,1
35.1287821955489,12.1870961640885,1.57079632675051,229.601752558468,-100.000000000242,1
35.1487871967992,12.1890952407855,1.57079632675245,229.845595410284,-100.000000000231,1
35.1687921980495,12.1988692486483,1.5707963267543,230.089633773475,-100.000000000221,1
35.1887971992998,12.2123601399728,1.57079632675608,230.333942025876,-100.000000000211,1
35.2088022005501,12.2172664641848,1.57079632675778,230.57834846721,-100.000000000202,1
35.2288072018004,12.2145526658531,1.57079632675941,230.82270060885,-100.000000000193,1
35.2488122030508,12.2130054085808,1.57079632676097,231.067021804692,-100.000000000185,1
35.2688172043011,12.2118692938684,1.57079632676245,231.311320261505,-100.000000000176,1
35.2888222055514,12.2184148420076,1.57079632676388,231.555749637626,-100.000000000169,1
35.3088272068017,12.2300620807038,1.57079632676524,231.800412022157,-100.000000000161,1
35.328832208052,12.2361513163985,1.57079632676654,232.0451962428,-100.000000000154,1
35.3488372093023,12.2396696302818,1.57079632676779,232.290050833661,-100.000000000147,1
35.3688422105526,12.2410039520238,1.57079632676899,232.534932145801,-100.000000000141,1
35.388847211803,12.2352338602924,1.57079632677013,232.779698027212,-100.000000000135,1
35.4088522130533,12.231725876385,1.57079632677122,233.024393720149,-100.000000000129,1
35.4288572143036,12.2257933164952,1.57079632677226,233.26897075853,-100.000000000123,1
35.4488622155539,12.2164846459128,1.57079632677325,233.513361560729,-100.000000000118,1
35.4688672168042,12.2168121675559,1.5707963267742,233.75775888722,-100.000000000113,1
35.4888722180545,12.2177255013779,1.57079632677511,234.002174516917,-100.000000000108,1
35.5088772193048,12.2183517807491,1.57079632677598,234.246602636662,-100.000000000103,1
35.5288822205551,12.22909223822,1.57079632677681,234.491245617162,-100.000000000098,1
35.5488872218055,12.2381297287547,1.57079632677761,234.7360694038,-100.000000000094,1
35.5688922230558,12.244482239199,1.57079632677837,234.9810202719,-100.00000000009,1
35.5888972243061,12.2510944607738,1.5707963267791,235.22610341683,-100.000000000086,1
35.6089022255564,12.2548179680092,1.57079632677979,235.471261065792,-100.000000000082,1
35.6289072268067,12.2600741574091,1.57079632678046,235.716523838116,-100.000000000079,1
35.648912228057,12.2620831836473,1.5707963267811,235.961826850521,-100.000000000075,1
35.6689172293073,12.2610491963563,1.57079632678171,236.207109131599,-100.000000000072,1
35.6889222305576,12.2664291271651,1.57079632678229,236.452499063833,-100.000000000069,1
35.708927231808,12.268816800382,1.57079632678285,236.697936744582,-100.000000000066,1
35.7289322330583,12.2684591769218,1.57079632678338,236.943367305755,-100.000000000063,1
35.7489372343086,12.2659390501705,1.57079632678389,237.188747419613,-100.00000000006,1
35.7689422355589,12.2689144078772,1.57079632678438,237.434187067875,-100.000000000057,1
35.7889472368092,12.2661630199634,1.57079632678484,237.679571687948,-100.000000000055,1
35.8089522380595,12.2625034112076,1.57079632678529,237.924883085619,-100.000000000052,1
35.8289572393098,12.2593469615766,1.57079632678571,238.170131350728,-100.00000000005,1
35.8489622405601,12.2588150968174,1.57079632678612,238.415368947696,-100.000000000048,1
35.8689672418105,12.2641056286349,1.5707963267865,238.660712387371,-100.000000000046,1
35.8889722430608,12.2673426584184,1.57079632678687,238.906120587179,-100.000000000044,1
35.9089772443111,12.2635549730298,1.57079632678723,239.151453045342,-100.000000000042,1
35.9289822455614,12.2623335792863,1.57079632678757,239.39676101861,-100.00000000004,1
35.9489872468117,12.2646665462414,1.57079632678789,239.642115707589,-100.000000000038,1
35.968992248062,12.2586645510546,1.5707963267882,239.887350313522,-100.000000000036,1
35.9889972493123,12.2606713052756,1.5707963267885,240.132625040612,-100.000000000035,1
36.0090022505626,12.2604955430989,1.57079632678878,240.377896291807,-100.000000000033,1
36.029007251813,12.2590611926622,1.57079632678905,240.623138805949,-100.000000000032,1
36.0490122530633,12.2644030902367,1.57079632678931,240.868488203218,-100.00000000003,1
36.0690172543136,12.2689353972615,1.57079632678955,241.113928250811,-100.000000000029,1
36.0890222555639,12.278551301766,1.57079632678979,241.359560661672,-100.000000000028,1
36.1090272568142,12.2813225324238,1.57079632679001,241.605248548759,-100.000000000027,1
36.1290322580645,12.2795442118536,1.57079632679023,241.850900837375,-100.000000000025,1
36.1490372593148,12.273243619776,1.57079632679044,242.096427133403,-100.000000000024,1
36.1690422605651,12.2632541437172,1.57079632679063,242.341753546809,-100.000000000023,1
36.1890472618155,12.2562716187355,1.57079632679082,242.586940312086,-100.000000000022,1
36.2090522630658,12.251673621,1.570796326791,242.83203503734,-100.000000000021,1
36.2290572643161,12.2611512826692,1.57079632679117,243.077319361899,-100.00000000002,1
36.2490622655664,12.2684041126498,1.57079632679133,243.322748792037,-100.000000000019,1
36.2690672668167,12.2713603045475,1.57079632679149,243.568237366924,-100.000000000019,1
36.289072268067,12.2762097566841,1.57079632679164,243.813822938239,-100.000000000018,1
36.3090772693173,12.2855251882432,1.57079632679178,244.059594862753,-100.000000000017,1
36.3290822705676,12.2893720859965,1.57079632679192,244.305443774218,-100.000000000016,1
36.349087271818,12.2845779390716,1.57079632679205,244.551196786187,-100.000000000015,1
36.3690922730683,12.2822900712589,1.57079632679218,244.796904007923,-100.000000000015,1
36.3890972743186,12.2881472861624,1.5707963267923,245.042728388246,-100.000000000014,1
36.4091022755689,12.2976356465895,1.57079632679241,245.288742583046,-100.000000000014,1
36.4291072768192,12.2971651393234,1.57079632679252,245.53474741535,-100.000000000013,1
36.4491122780695,12.2861326008899,1.57079632679263,245.7805315347,-100.000000000012,1
36.4691172793198,12.2791007658289,1.57079632679273,246.026174970582,-100.000000000012,1
36.4891222805701,12.2818526084319,1.57079632679282,246.271873422019,-100.000000000011,1
36.5091272818205,12.2842727676388,1.57079632679292,246.517620332221,-100.000000000011,1
36.5291322830708,12.2809718836869,1.570796326793,246.763301185025,-100.00000000001,1
36.5491372843211,12.2827689651138,1.57079632679309,247.009017990592,-100.00000000001,1
36.5691422855714,12.2815893700814,1.57079632679317,247.254711210688,-100.000000000009,1
36.5891472868217,12.2822057973064,1.57079632679324,247.500416738782,-100.000000000009,1
36.609152288072,12.2886196957884,1.57079632679332,247.746250575975,-100.000000000009,1
36.6291572893223,12.2932739768105,1.57079632679339,247.992177531974,-100.000000000008,1
36.6491622905726,12.2950129061414,1.57079632679345,248.238139278086,-100.000000000008,1
36.669167291823,12.2962639759,1.57079632679352,248.484126050936,-100.000000000008,1
36.6891722930733,12.2990458352062,1.57079632679358,248.730168468307,-100.000000000007,1
36.7091772943236,12.2946055276751,1.57079632679364,248.976122101202,-100.000000000007,1
36.7291822955739,12.2902337709291,1.57079632679369,249.221988224994,-100.000000000007,1
36.7491872968242,12.2930264861229,1.57079632679374,249.467910242648,-100.000000000006,1
36.7691922980745,12.2912337844088,1.5707963267938,249.713796390095,-100.000000000006,1
36.7891972993248,12.2908667270283,1.57079632679384,249.959675195912,-100.000000000006,1
36.8092023005751,12.2960993140697,1.57079632679389,250.205658650044,-100.000000000005,1
36.8292073018255,12.3032789003455,1.57079632679394,250.451785756799,-100.000000000005,1
36.8492123030758,12.3075706608106,1.57079632679398,250.697998705344,-100.000000000005,1
36.8692173043261,12.3136806495616,1.57079632679402,250.944333892553,-100.000000000005,1
