Time,Speed,Rotation,Position,Translation,Label
36.8892223055764,12.3171631509293,1.57079632679406,251.190738750579,-100.000000000005,1
36.9092273068267,12.3197666620329,1.57079632679409,251.437195692291,-100.000000000004,1
36.929232308077,12.3260784697773,1.57079632679413,251.683778882655,-100.000000000004,1
36.9492373093273,12.328754825762,1.57079632679416,251.93041565394,-100.000000000004,1
36.9692423105776,12.3246344347767,1.5707963267942,252.17696998367,-100.000000000004,1
36.989247311828,12.3277866165912,1.57079632679423,252.423587351729,-100.000000000004,1
37.0092523130783,12.3274302628716,1.57079632679426,252.670197632984,-100.000000000004,1
37.0292573143286,12.3272445886811,1.57079632679428,252.916804150102,-100.000000000003,1
37.0492623155789,12.3351206672732,1.57079632679431,253.163568245593,-100.000000000003,1
37.0692673168292,12.3424303242537,1.57079632679434,253.410478553399,-100.000000000003,1
37.0892723180795,12.350811232943,1.57079632679436,253.657556536057,-100.000000000003,1
37.1092773193298,12.3509832062816,1.57079632679439,253.904637982985,-100.000000000003,1
37.1292823205801,12.3482680652662,1.57079632679441,254.151665100267,-100.000000000003,1
37.1492873218305,12.3492713808026,1.57079632679443,254.39871228559,-100.000000000003,1
37.1692923230808,12.3553096439235,1.57079632679445,254.645880244984,-100.000000000002,1
37.1892973243311,12.3652291909534,1.57079632679447,254.893246650161,-100.000000000002,1
37.2093023255814,12.3714380794528,1.57079632679449,255.140737276665,-100.000000000002,1
37.2293073268317,12.3703964118056,1.57079632679451,255.388207086464,-100.000000000002,1
37.249312328082,12.3720598331162,1.57079632679452,255.635710134361,-100.000000000002,1
37.2693173293323,12.3825853023382,1.57079632679454,255.883423744333,-100.000000000002,1
37.2893223305826,12.3872939448646,1.57079632679456,256.13123157971,-100.000000000002,1
37.309327331833,12.3819869981102,1.57079632679457,256.378933266451,-100.000000000002,1
37.3293323330833,12.3806630557931,1.57079632679459,256.62660842854,-100.000000000002,1
37.3493373343336,12.3875911902094,1.5707963267946,256.874422191511,-100.000000000002,1
37.3693423355839,12.386598754279,1.57079632679462,257.122216136344,-100.000000000002,1
37.3893473368342,12.3841304907764,1.57079632679463,257.36996067038,-100.000000000002,1
37.4093523380845,12.37779870281,1.57079632679464,257.617578594153,-100.000000000001,1
37.4293573393348,12.3634262320774,1.57079632679465,257.86490897175,-100.000000000001,1
37.4493623405851,12.3588343369831,1.57079632679466,258.112147467916,-100.000000000001,1
37.4693673418355,12.3539207227447,1.57079632679467,258.359287692219,-100.000000000001,1
37.4893723430858,12.3481186704732,1.57079632679468,258.60631182253,-100.000000000001,1
37.5093773443361,12.3389002373053,1.57079632679469,258.853151582323,-100.000000000001,1
37.5293823455864,12.3288043235061,1.5707963267947,259.099789327612,-100.000000000001,1
37.5493873468367,12.327320744505,1.57079632679471,259.346397402637,-100.000000000001,1
37.569392348087,12.316727635577,1.57079632679471,259.592793598187,-100.000000000001,1
37.5893973493373,12.3099352082163,1.57079632679472,259.839053851922,-100.000000000001,1
37.6094023505876,12.3182635364239,1.57079632679473,260.085480705202,-100.000000000001,1
37.629407351838,12.3205829859347,1.57079632679474,260.33195399888,-100.000000000001,1
37.6494123530883,12.3218789749641,1.57079632679475,260.578453179089,-100.000000000001,1
37.6694173543386,12.3198620903383,1.57079632679475,260.824912072797,-100.000000000001,1
37.6894223555889,12.3083350014952,1.57079632679476,261.071140345752,-100.000000000001,1
37.7094273568392,12.3084264045489,1.57079632679477,261.317370413101,-100.000000000001,1
37.7294323580895,12.3167656462341,1.57079632679477,261.56376730403,-100.000000000001,1
37.7494373593398,12.3221677559418,1.57079632679478,261.810272282156,-100.0,1
37.7694423605901,12.3184599639803,1.57079632679479,262.056703111305,-100.0,1
37.7894473618405,12.3150502861233,1.5707963267948,262.303065699943,-100.0,1
37.8094523630908,12.3151369395994,1.5707963267948,262.549430038022,-100.0,1
37.8294573643411,12.3160312451479,1.57079632679481,262.795812244852,-100.0,1
37.8494623655914,12.3236492332229,1.57079632679481,263.042346840264,-100.0,1
37.8694673668417,12.3342499700037,1.57079632679481,263.289093498829,-100.0,1
37.889472368092,12.3422199124231,1.57079632679482,263.53599961435,-100.0,1
37.9094773693423,12.3377547807634,1.57079632679482,263.782816446786,-100.0,1
37.9294823705926,12.3263517221563,1.57079632679482,264.029405149211,-100.0,1
37.949487371843,12.3239479204103,1.57079632679482,264.275945731707,-100.0,1
37.9694923730933,12.3262973147764,1.57079632679483,264.522533325406,-100.0,1
37.9894973743436,12.3215553234364,1.57079632679483,264.769026078213,-100.0,1
38.0095023755939,12.3166070070241,1.57079632679483,265.01541981593,-100.0,1
38.0295073768442,12.3197546581445,1.57079632679483,265.261876508476,-100.0,1
38.0495123780945,12.3152141837918,1.57079632679483,265.508242422655,-100.0,1
38.0695173793448,12.3060230454389,1.57079632679483,265.754424431996,-100.0,1
38.0895223805951,12.3054372186226,1.57079632679483,266.000594718642,-100.0,1
38.1095273818455,12.3069451149988,1.57079632679483,266.246795163842,-100.0,1
38.1295323830958,12.3062925883132,1.57079632679483,266.49298257365,-100.0,1
38.1495373843461,12.3081397511771,1.57079632679483,266.739206903233,-100.0,1
38.1695423855964,12.315190294902,1.57079632679484,266.985572288836,-100.0,1
38.1895473868467,12.3128107236558,1.57079632679484,267.231890107419,-100.0,1
38.209552388097,12.3043164144799,1.57079632679484,267.478037988158,-100.0,1
38.2295573893473,12.3006832743436,1.57079632679484,267.724113173678,-100.0,1
38.2495623905977,12.292156036817,1.57079632679484,267.970017811858,-100.0,1
38.269567391848,12.2804322821696,1.57079632679484,268.215687888576,-100.0,1
38.2895723930983,12.2736417998471,1.57079632679484,268.461222127304,-100.0,1
38.3095773943486,12.2754271248025,1.57079632679484,268.706792032466,-100.0,1
38.3295823955989,12.2818204934604,1.57079632679484,268.952489867269,-100.0,1
38.3495873968492,12.2796983786259,1.57079632679484,269.198145258783,-100.0,1
38.3695923980995,12.2781652769793,1.57079632679484,269.443769967202,-100.0,1
38.3895973993498,12.2732902397852,1.57079632679484,269.689297181755,-100.0,1
38.4096024006001,12.2714953978652,1.57079632679484,269.934788441203,-100.0,1
38.4296074018505,12.2759009902419,1.57079632679484,270.180367856924,-100.0,1
38.4496124031008,12.2740065809924,1.57079632679484,270.425909382248,-100.0,1
38.4696174043511,12.2754799428078,1.57079632679484,270.671480357487,-100.0,1
38.4896224056014,12.2819555448293,1.57079632679484,270.917180878798,-100.0,1
38.5096274068517,12.2843472703588,1.57079632679484,271.162929265214,-100.0,1
38.529632408102,12.2881166709605,1.57079632679484,271.408753031513,-100.0,1
38.5496374093523,12.2959647667466,1.57079632679484,271.654733807623,-100.0,1
38.5696424106027,12.2949018373267,1.57079632679484,271.900693355076,-100.0,1
38.589647411853,12.2841121167668,1.57079632679484,272.146437064924,-100.0,1
38.6096524131033,12.2832170630317,1.57079632679484,272.392162808201,-100.0,1
38.6296574143536,12.2940735198935,1.57079632679484,272.638105741588,-100.0,1
38.6496624156039,12.2959959513687,1.57079632679484,272.884087170719,-100.0,1
38.6696674168542,12.294243411037,1.57079632679484,273.130033518513,-100.0,1
38.6896724181045,12.2997817952112,1.57079632679484,273.376090648504,-100.0,1
38.7096774193548,12.2997103249405,1.57079632679484,273.622146390859,-100.0,1
38.7296824206052,12.288246421185,1.57079632679484,273.867972809825,-100.0,1
38.7496874218555,12.2773237720185,1.57079632679484,274.113580705689,-100.0,1
38.7696924231058,12.2726355776259,1.57079632679484,274.359094799565,-100.0,1
38.7896974243561,12.2765565863524,1.57079632679484,274.604687305772,-100.0,1
38.8097024256064,12.2853297707054,1.57079632679484,274.850455324447,-100.0,1
38.8297074268567,12.2943211415556,1.57079632679484,275.096403209186,-100.0,1
38.849712428107,12.3008389283782,1.57079632679484,275.342481501312,-100.0,1
38.8697174293573,12.3079471237031,1.57079632679484,275.588701969734,-100.0,1
38.8897224306077,12.3116908793809,1.57079632679484,275.83499737332,-100.0,1
38.909727431858,12.3047032185519,1.57079632679484,276.081152998694,-100.0,1
38.9297324331083,12.3047495422731,1.57079632679484,276.327309505099,-100.0,1
38.9497374343586,12.3112238590188,1.57079632679484,276.573595546281,-100.0,1
38.9697424356089,12.3124766793983,1.57079632679484,276.819906659297,-100.0,1
38.9897474368592,12.3136426113047,1.57079632679484,277.066241087563,-100.0,1
39.0097524381095,12.3157895465714,1.57079632679484,277.312618470064,-100.0,1
39.0297574393598,12.3186706155646,1.57079632679484,277.55905347964,-100.0,1
39.0497624406102,12.3208865527169,1.57079632679484,277.805532831512,-100.0,1
39.0697674418605,12.3214076950782,1.57079632679484,278.052022604223,-100.0,1
39.0897724431108,12.3224654491438,1.57079632679484,278.298533539457,-100.0,1
39.1097774443611,12.3250264501849,1.57079632679484,278.545095697747,-100.0,1
39.1297824456114,12.3282591479175,1.57079632679484,278.791722533017,-100.0,1
39.1497874468617,12.3297930999605,1.57079632679484,279.03838005632,-100.0,1
39.169792448112,12.3312189892274,1.57079632679484,279.285066103697,-100.0,1
39.1897974493623,12.3281200749437,1.57079632679484,279.531690180796,-100.0,1
39.2098024506127,12.3243428496558,1.57079632679484,279.778238673408,-100.0,1
39.229807451863,12.3303043775693,1.57079632679484,280.024906399648,-100.0,1
39.2498124531133,12.3338347787328,1.57079632679484,280.271644791521,-100.0,1
39.2698174543636,12.3306269161205,1.57079632679484,280.518319002288,-100.0,1
39.2898224556139,12.3268728209332,1.57079632679484,280.764918123221,-100.0,1
39.3098274568642,12.3263430441985,1.57079632679484,281.011506618611,-100.0,1
39.3298324581145,12.3332858197528,1.57079632679484,281.258233995197,-100.0,1
39.3498374593648,12.3433816243414,1.57079632679484,281.50516333193,-100.0,1
39.3698424606152,12.3474693490001,1.57079632679484,281.752174480274,-100.0,1
39.3898474618655,12.3462632734135,1.57079632679484,281.999161489673,-100.0,1
39.4098524631158,12.3454170744879,1.57079632679484,282.246131580826,-100.0,1
39.4298574643661,12.3460703600375,1.57079632679484,282.493114723192,-100.0,1
39.4498624656164,12.3492511431172,1.57079632679484,282.740161502773,-100.0,1
39.4698674668667,12.3415630597202,1.57079632679484,282.98705453078,-100.0,1
39.489872468117,12.3263193781476,1.57079632679484,283.233642596852,-100.0,1
39.5098774693673,12.3199825151451,1.57079632679484,283.480103861849,-100.0,1
39.5298824706177,12.3170371372059,1.57079632679484,283.726506220548,-100.0,1
39.549887471868,12.3103270850145,1.57079632679484,283.9727743471,-100.0,1
39.5698924731183,12.3080414018837,1.57079632679484,284.218996723934,-100.0,1
39.5898974743686,12.304994837878,1.57079632679484,284.465158183235,-100.0,1
39.6099024756189,12.3049373445078,1.57079632679484,284.711318447841,-100.0,1
39.6299074768692,12.3097917401877,1.57079632679484,284.957575845513,-100.0,1
39.6499124781195,12.306543458898,1.57079632679484,285.20376828055,-100.0,1
39.6699174793698,12.2932512521857,1.57079632679484,285.449694835629,-100.0,1
39.6899224806202,12.2776712285258,1.57079632679484,285.695309692612,-100.0,1
39.7099274818705,12.268798672625,1.57079632679484,285.940747040618,-100.0,1
39.7299324831208,12.2685362461422,1.57079632679484,286.186179109432,-100.0,1
39.7499374843711,12.26637698658,1.57079632679484,286.431568021506,-100.0,1
39.7699424856214,12.253455976417,1.57079632679484,286.676698462819,-100.0,1
39.7899474868717,12.2503215809764,1.57079632679484,286.921766137402,-100.0,1
39.809952488122,12.2536978681462,1.57079632679484,287.166901385904,-100.0,1
39.8299574893723,12.2491490125312,1.57079632679484,287.411945642566,-100.0,1
39.8499624906227,12.2388265212221,1.57079632679484,287.656783418568,-100.0,1
39.869967491873,12.2328835559956,1.57079632679484,287.901502262708,-100.0,1
39.8899724931233,12.2381436411003,1.57079632679484,288.146326321979,-100.0,1
39.9099774943736,12.245479002393,1.57079632679484,288.391297127725,-100.0,1
39.9299824956239,12.2495456783018,1.57079632679484,288.636349301081,-100.0,1
39.9499874968742,12.2471862260109,1.57079632679484,288.881354291911,-100.0,1
39.9699924981245,12.2506594437252,1.57079632679484,289.126428716926,-100.0,1
39.9899974993748,12.2637190293625,1.57079632679484,289.37176439865,-100.0,1
40.0100025006252,12.2716280648644,1.57079632679484,289.617258326684,-100.0,1
40.0300075018755,12.2693987881074,1.57079632679484,289.862707682674,-100.0,1
40.0500125031258,12.2721045664017,1.57079632679484,290.10821111847,-100.0,1
40.0700175043761,12.2797246778527,1.57079632679484,290.353867019214,-100.0,1
40.0900225056264,12.2839994712835,1.57079632679484,290.599608429383,-100.0,1
40.1100275068767,12.2876832862074,1.57079632679484,290.845423545011,-100.0,1
40.130032508127,12.2844678492561,1.57079632679484,291.091174359631,-100.0,1
40.1500375093773,12.2801113499956,1.57079632679484,291.336838004522,-100.0,1
40.1700425106277,12.2694392627133,1.57079632679484,291.582288203721,-100.0,1
40.190047511878,12.2597949901872,1.57079632679484,291.827545415089,-100.0,1
40.2100525131283,12.2660439546851,1.57079632679484,292.0729276112,-100.0,1
40.2300575143786,12.2742639507528,1.57079632679484,292.318474264012,-100.0,1
40.2500625156289,12.2780935932121,1.57079632679484,292.564097535265,-100.0,1
40.2700675168792,12.2856374985921,1.57079632679484,292.809871697407,-100.0,1
40.2900725181295,12.2840095907829,1.57079632679484,293.055613363728,-100.0,1
40.3100775193798,12.281185433103,1.57079632679484,293.301298469261,-100.0,1
40.3300825206302,12.2886415425714,1.57079632679484,293.547132745431,-100.0,1
40.3500875218805,12.2974421618653,1.57079632679484,293.793143060278,-100.0,1
40.3700925231308,12.3030640983656,1.57079632679484,294.039265875271,-100.0,1
40.3900975243811,12.3041408428926,1.57079632679484,294.285410220552,-100.0,1
40.4101025256314,12.3077099526319,1.57079632679484,294.53162596321,-100.0,1
40.4301075268817,12.3081430940493,1.57079632679484,294.777850389152,-100.0,1
40.450112528132,12.3114880504224,1.57079632679484,295.024141698478,-100.0,1
40.4701175293823,12.3213089684989,1.57079632679484,295.270629474652,-100.0,1
40.4901225306327,12.3178295383883,1.57079632679484,295.517047711932,-100.0,1
40.510127531883,12.3057966899723,1.57079632679484,295.763225209333,-100.0,1
40.5301325331333,12.3012059507644,1.57079632679484,296.00931085397,-100.0,1
40.5501375343836,12.2959626019433,1.57079632679484,296.255291623317,-100.0,1
40.5701425356339,12.2862811888505,1.57079632679484,296.50107872076,-100.0,1
40.5901475368842,12.2805814924616,1.57079632679484,296.746751771235,-100.0,1
40.6101525381345,12.2847776962637,1.57079632679484,296.992508741127,-100.0,1
40.6301575393848,12.2853483834133,1.57079632679484,297.238277170625,-100.0,1
40.6501625406352,12.2759727999167,1.57079632679484,297.48385804961,-100.0,1
40.6701675418855,12.2703675778129,1.57079632679484,297.729326769494,-100.0,1
40.6901725431358,12.2718912268227,1.57079632679484,297.9748259601,-100.0,1
40.7101775443861,12.2738816542909,1.57079632679484,298.22036497642,-100.0,1
40.7301825456364,12.2753513309317,1.57079632679484,298.46593338926,-100.0,1
40.7501875468867,12.2796494093971,1.57079632679484,298.711587775225,-100.0,1
40.770192548137,12.2859595451739,1.57079632679484,298.95736839497,-100.0,1
40.7901975493873,12.2953938469047,1.57079632679484,299.203337732768,-100.0,1
40.8102025506377,12.3001255904951,1.57079632679484,299.449401767183,-100.0,1
40.830207551888,12.2802835380343,1.57079632679484,299.695068947614,-100.0,1
40.8502125531383,12.2628812346528,1.57079632679484,299.940387899958,-100.0,1
40.8702175543886,12.2650343426134,1.57079632679484,300.18574991855,-100.0,1
40.8902225556389,12.2690112334977,1.57079632679484,300.431191492121,-100.0,1
40.9102275568892,12.2714503314361,1.57079632679484,300.676681870141,-100.0,1
40.9302325581395,12.2619604476794,1.57079632679484,300.921982452839,-100.0,1
40.9502375593898,12.2591148445417,1.57079632679484,301.167226028462,-100.0,1
40.9702425606402,12.2666055461868,1.57079632679484,301.412619480965,-100.0,1
40.9902475618905,12.2601413454534,1.57079632679484,301.657883662703,-100.0,1
41.0102525631408,12.2575913243179,1.57079632679484,301.903096768306,-100.0,1
41.0302575643911,12.2688242879558,1.57079632679484,302.148534580322,-100.0,1
41.0502625656414,12.2723651836199,1.57079632679484,302.394043274992,-100.0,1
41.0702675668917,12.2693853961926,1.57079632679484,302.639492346967,-100.0,1
41.090272568142,12.2713765237191,1.57079632679484,302.884981238019,-100.0,1
41.1102775693923,12.2738850315918,1.57079632679484,303.130520321906,-100.0,1
41.1302825706427,12.2793294977909,1.57079632679484,303.376168298067,-100.0,1
41.150287571893,12.2813346876065,1.57079632679484,303.621856428197,-100.0,1
41.1702925731433,12.2786829227286,1.57079632679484,303.867491495134,-100.0,1
41.1902975743936,12.2735137636931,1.57079632679484,304.113023179443,-100.0,1
41.2103025756439,12.2685552120288,1.57079632679484,304.358455641987,-100.0,1
41.2303075768942,12.2609389748696,1.57079632679484,304.603735779423,-100.0,1
41.2503125781445,12.2538362636011,1.57079632679484,304.848873789069,-100.0,1
41.2703175793948,12.2516142233452,1.57079632679484,305.093967358159,-100.0,1
41.2903225806452,12.2535140150598,1.57079632679484,305.339098901308,-100.0,1
41.3103275818955,12.262854098317,1.57079632679484,305.584417284956,-100.0,1
41.3303325831458,12.2658792575683,1.57079632679484,305.82979622586,-100.0,1
41.3503375843961,12.2643516663049,1.57079632679484,306.075144593608,-100.0,1
41.3703425856464,12.2654053037851,1.57079632679484,306.320514039273,-100.0,1
41.3903475868967,12.2603299695315,1.57079632679484,306.565781983615,-100.0,1
41.410352588147,12.256008936919,1.57079632679484,306.810963453239,-100.0,1
41.4303575893973,12.2541504324142,1.57079632679484,307.056107761433,-100.0,1
41.4503625906477,12.2480646797221,1.57079632679484,307.301130328559,-100.0,1
41.470367591898,12.2483067512321,1.57079632679484,307.546157702579,-100.0,1
41.4903725931483,12.2506965308069,1.57079632679484,307.79123290663,-100.0,1
41.5103775943986,12.256564909923,1.57079632679484,308.036425469326,-100.0,1
41.5303825956489,12.2690279313351,1.57079632679484,308.281867357304,-100.0,1
41.5503875968992,12.2757304090415,1.57079632679484,308.527443354799,-100.0,1
41.5703925981495,12.2830951080284,1.57079632679484,308.773166655297,-100.0,1
41.5903975993999,12.2822898478738,1.57079632679484,309.018873913128,-100.0,1
41.6104026006502,12.2765451792984,1.57079632679484,309.264466212058,-100.0,1
41.6304076019005,12.2835434908946,1.57079632679484,309.510198482471,-100.0,1
41.6504126031508,12.2936111337552,1.57079632679484,309.756132168158,-100.0,1
41.6704176044011,12.3010390569847,1.57079632679484,310.002214451521,-100.0,1
41.6904226056514,12.3038672852279,1.57079632679484,310.248353334682,-100.0,1
41.7104276069017,12.3095751510322,1.57079632679484,310.494606369909,-100.0,1
41.730432608152,12.3149453970705,1.57079632679484,310.74096686963,-100.0,1
41.7504376094023,12.3142421538766,1.57079632679484,310.987313301314,-100.0,1
41.7704426106527,12.3149411549177,1.57079632679484,311.233673709188,-100.0,1
41.790447611903,12.315183826564,1.57079632679484,311.480038980699,-100.0,1
41.8104526131533,12.3148955739842,1.57079632679484,311.726398480147,-100.0,1
41.8304576144036,12.3144916507279,1.57079632679484,311.972749904778,-100.0,1
41.8504626156539,12.3079100121067,1.57079632679484,312.218969689443,-100.0,1
41.8704676169042,12.294356005241,1.57079632679484,312.46491833761,-100.0,1
41.8904726181545,12.2897591456877,1.57079632679484,312.710774970421,-100.0,1
41.9104776194049,12.2789952244286,1.57079632679484,312.956416352049,-100.0,1
41.9304826206552,12.2686114842627,1.57079632679484,313.201849931343,-100.0,1
41.9504876219055,12.2663213502675,1.57079632679484,313.447237724724,-100.0,1
41.9704926231558,12.2575638022296,1.57079632679484,313.692450330087,-100.0,1
41.9904976244061,12.2482759365271,1.57079632679484,313.937477128247,-100.0,1
42.0105026256564,12.2422506214587,1.57079632679484,314.18238337679,-100.0,1
42.0305076269067,12.2474143896177,1.57079632679484,314.427392882502,-100.0,0
42.050512628157,12.260572693592,1.57079632679484,314.672665619894,-100.0,0
42.0705176294074,12.2736275728082,1.57079632679484,314.918199520835,-100.0,0
42.0905226306577,12.2864192196168,1.57079632679484,315.163989319364,-100.0,0
42.110527631908,12.298949705501,1.57079632679484,315.410029790943,-100.0,0
42.1305326331583,12.3112242964354,1.57079632679484,315.656315816381,-100.0,0
42.1505376344086,12.3232482169053,1.57079632679484,315.902842381001,-100.0,0
42.1705426356589,12.3350265860499,1.57079632679484,316.149604572537,-100.0,0
42.1905476369092,12.3465644184936,1.57079632679484,316.396597579039,-100.0,0
42.2105526381595,12.3578666264529,1.57079632679484,316.643816686826,-100.0,0
42.2305576394099,12.3689380218277,1.57079632679484,316.891257278481,-100.0,0
42.2505626406602,12.3797833182497,1.57079632679484,317.138914830881,-100.0,0
42.2705676419105,12.3904071330893,1.57079632679484,317.386784913277,-100.0,0
42.2905726431608,12.4008139894215,1.57079632679484,317.6348631854,-100.0,0
42.3105776444111,12.4110083179513,1.57079632679484,317.883145395623,-100.0,0
42.3305826456614,12.4209944589006,1.57079632679484,318.13162737914,-100.0,0
42.3505876469117,12.4307766638554,1.57079632679484,318.380305056202,-100.0,0
42.370592648162,12.4403590975765,1.57079632679484,318.629174430374,-100.0,0
42.3905976494124,12.4497458397722,1.57079632679484,318.878231586837,-100.0,0
42.4106026506627,12.4589408868355,1.57079632679484,319.127472690719,-100.0,0
42.430607651913,12.4679481535455,1.57079632679484,319.376893985464,-100.0,0
42.4506126531633,12.4767714747338,1.56808312986815,319.626491214079,-99.99966137011,0
42.4706176544136,12.4854146069179,1.5629962645888,319.87625740019,-99.9983482216698,0
42.4906226556639,12.4938812298997,1.55795773036265,320.1261831234,-99.9957688628069,0
42.5106276569142,12.5021749483327,1.55296112522929,320.376258672252,-99.9919329832733,0
42.5306326581645,12.5102992932566,1.54800069067563,320.626474533983,-99.9868488541887,0
42.5506376594149,12.5182577236004,1.54307125281629,320.876821366311,-99.9805234746704,0
42.5706426606652,12.5260536276552,1.53816816871627,321.127289973037,-99.9729627054015,0
42.5906476619155,12.533690324517,1.5332872774147,321.377871282966,-99.9641713902236,0
42.6106526631658,12.5411710654993,1.52842485524675,321.628556331721,-99.9541534667611,0
42.6306576644161,12.5484990355176,1.52357757509558,321.879336246082,-99.942912066998,0
42.6506626656664,12.5556773544456,1.51874246923776,322.130202230521,-99.9304496086602,0
42.6706676669167,12.5627090784431,1.5139168954745,322.381145555665,-99.916767878183,0
42.690672668167,12.5695972012572,1.50909850626676,322.632157548423,-99.901868105984,0
42.7106776694174,12.5763446554973,1.50428522061668,322.883229583581,-99.8857510347007,0
42.7306826706677,12.582954313883,1.49947519845918,323.134353076675,-99.8684169810003,0
42.750687671918,12.5894289904677,1.49466681734771,323.385519477973,-99.8498658915179,0
42.7706926731683,12.5957714418365,1.48985865123631,323.636720267425,-99.8300973934348,0
42.7906976744186,12.6019843682797,1.48504945117683,323.88794695046,-99.8091108401652,0
42.8107026756689,12.6080704149426,1.48023812776548,324.139191054517,-99.786905352582,0
42.8307076769192,12.6140321729515,1.47542373518673,324.390444126212,-99.7634798561754,0
42.8507126781695,12.6198721805173,1.47060545671579,324.641697729061,-99.7388331145052,0
42.8707176794199,12.6255929240153,1.46578259155216,324.892943441678,-99.7129637592787,0
42.8907226806702,12.6311968390448,1.46095454286792,325.144172856386,-99.6858703173563,0
42.9107276819205,12.6366863114651,1.45612080696419,325.395377578187,-99.6575512349626,0
42.9307326831708,12.6420636784121,1.45128096343817,325.646549224029,-99.6280048993566,0
42.9507376844211,12.6473312292926,1.4464346662716,325.897679422343,-99.5972296581932,0
42.9707426856714,12.6524912067597,1.44158163575898,326.148759812791,-99.565223836788,0
42.9907476869217,12.6575458076669,1.43672165120111,326.399782046204,-99.5319857534804,0
43.010752688172,12.6624971840041,1.43185454429548,326.650737784683,-99.4975137332702,0
43.0307576894224,12.6673474438133,1.42698019316132,326.901618701815,-99.4618061198921,0
43.0507626906727,12.6720986520863,1.42209851694241,327.152416483015,-99.4248612864739,0
43.070767691923,12.6767528316439,1.4172094709353,327.403122825938,-99.3866776449139,0
43.0907726931733,12.6813119639969,1.41231304219569,327.653729440968,-99.3472536541012,0
43.1107776944236,12.6857779901901,1.40740924557941,327.904228051767,-99.3065878270898,0
43.1307826956739,12.6901528116284,1.40249812017832,328.154610395851,-99.2646787373294,0
43.1507876969242,12.6944382908862,1.39757972611506,328.404868225207,-99.2215250240466,0
43.1707926981745,12.698636252501,1.39265414166355,328.654993306929,-99.1771253968595,0
43.1907976994249,12.7027484837493,1.38772146066511,328.904977423858,-99.1314786397051,0
43.2108027006752,12.7067767354084,1.38278179021284,329.154812375234,-99.0845836141478,0
43.2308077019255,12.7107227225012,1.37783524857913,329.404489977343,-99.0364392621337,0
43.2508127031758,12.7145881250267,1.37288196336349,329.654002064158,-98.9870446082489,0
43.2708177044261,12.7183745886749,1.36792206983991,329.903340487968,-98.9363987615334,0
43.2908227056764,12.722083725528,1.3629557094849,330.152497119996,-98.8845009168997,0
43.3108277069267,12.7257171147461,1.35798302866881,330.401463850993,-98.8313503561979,0
43.330832708177,12.7292763032401,1.35300417749487,330.650232591819,-98.7769464489684,0
43.3508377094274,12.7327628063299,1.34801930877158,330.898795273998,-98.7212886529158,0
43.3708427106777,12.7361781083898,1.34302857710553,331.147143850256,-98.664376514138,0
43.390847711928,12.7395236634801,1.33803213810279,331.395270295026,-98.606209667138,0
43.4108527131783,12.7428008959668,1.33303014766817,331.64316660494,-98.5467878346458,0
43.4308577144286,12.7460112011273,1.32802276139257,331.890824799287,-98.4861108272738,0
43.4508627156789,12.749155945745,1.32301013401956,332.138236920449,-98.424178543027,0
43.4708677169292,12.7522364686908,1.31799241898321,332.385395034317,-98.3609909666873,0
43.4908727181795,12.7552540814936,1.3129697680098,332.632291230677,-98.2965481690892,0
43.5108777194299,12.7582100688981,1.30794233077685,332.87891762357,-98.230850306303,0
43.5308827206802,12.7611056894122,1.30291025462345,333.125266351638,-98.1638976187387,0
43.5508877219305,12.7639421758426,1.29787368430643,333.371329578437,-98.0956904301837,0
43.5708927231808,12.7667207358199,1.29283276179758,333.617099492733,-98.0262291467855,0
43.5908977244311,12.7694425523124,1.28778762611726,333.862568308777,-97.9555142559891,0
43.6109027256814,12.77210878413,1.28273841320058,334.107728266554,-97.8835463254386,0
43.6309077269317,12.7747205664176,1.27768525579234,334.352571632021,-97.8103260018504,0
43.650912728182,12.7772790111382,1.27262828336765,334.597090697316,-97.7358540098655,0
