Time,Speed,Rotation,Position,Translation,Label
43.6709177294324,12.7797852075463,1.267567622075,334.841277780958,-97.6601311508869,0
43.6909227306827,12.782240222652,1.26250339469935,335.085125228024,-97.5831583019084,0
43.710927731933,12.7846451016747,1.25743572064269,335.32862541031,-97.5049364143378,0
43.7309327331833,12.7870008684888,1.25236471591992,335.571770726481,-97.4254665128217,0
43.7509377344336,12.789308526059,1.24729049316817,335.8145536022,-97.3447496940729,0
43.7709427356839,12.7915690568675,1.24221316166768,336.056966490252,-97.2627871257052,0
43.7909477369342,12.7937834233326,1.23713282737282,336.299001870643,-97.1795800450784,0
43.8109527381845,12.7959525682179,1.23204959295168,336.540652250698,-97.095129758155,0
43.8309577394349,12.7980774150342,1.22696355783304,336.781910165144,-97.009437638372,0
43.8509627406852,12.8001588684323,1.22187481825969,337.022768176179,-96.9225051255289,0
43.8709677419355,12.8021978145885,1.21678346734686,337.263218873538,-96.8343337246927,0
43.8909727431858,12.8041951215814,1.21168959514506,337.503254874543,-96.7449250051228,0
43.9109777444361,12.8061516397621,1.20659328870645,337.742868824147,-96.6542805992159,0
43.9309827456864,12.8080682021157,1.20149463215398,337.982053394976,-96.5624022014707,0
43.9509877469367,12.8099456246162,1.19639370675282,338.220801287354,-96.4692915674756,0
43.970992748187,12.8117847065739,1.19129059098332,338.45910522933,-96.3749505129172,0
43.9909977494374,12.8135862309758,1.18618536061516,338.69695797669,-96.2793809126118,0
44.0110027506877,12.8153509648184,1.1810780887822,338.934352312977,-96.1825846995594,0
44.031007751938,12.8170796594352,1.17596884605761,339.171281049493,-96.08456386402,0
44.0510127531883,12.8187730508156,1.17085770052908,339.4077370253,-95.9853204526128,0
44.0710177544386,12.8204318599189,1.16574471787362,339.643713107226,-95.8848565674384,0
44.0910227556889,12.8220567929811,1.16062996143186,339.879202189852,-95.7831743652227,0
44.1110277569392,12.8236485418154,1.1555134922816,340.11419719551,-95.6802760564841,0
44.1310327581895,12.8252077841069,1.15039536931037,340.348691074271,-95.5761639047213,0
44.1510377594399,12.8267351837011,1.14527564928688,340.582676803931,-95.4708402256241,0
44.1710427606902,12.8282313908864,1.14015438693121,340.816147389996,-95.364307386305,0
44.1910477619405,12.8296970426712,1.1350316349837,341.049095865667,-95.2565678045515,0
44.2110527631908,12.8311327630549,1.12990744427233,341.281515291822,-95.1476239480995,0
44.2310577644411,12.8325391632938,1.12478186377856,341.513398756993,-95.0374783339264,0
44.2510627656914,12.8339168421609,1.1196549407017,341.744739377352,-94.9261335275638,0
44.2710677669417,12.8352663862015,1.11452672052151,341.975530296684,-94.8135921424297,0
44.291072768192,12.8365883699821,1.10939724705923,342.205764686371,-94.6998568391794,0
44.3110777694424,12.8378833563358,1.10426656253693,342.435435745368,-94.5849303250739,0
44.3310827706927,12.8391518966014,1.09913470763514,342.664536700181,-94.4688153533671,0
44.351087771943,12.8403945308584,1.09400172154875,342.89306080485,-94.3515147227093,0
44.3710927731933,12.8416117881568,1.08886764204133,343.121001340921,-94.2330312765677,0
44.3910977744436,12.8428041867423,1.08373250549764,343.348351617432,-94.1133679026636,0
44.4111027756939,12.8439722342773,1.07859634697454,343.575104970892,-93.9925275324244,0
44.4311077769442,12.8451164280565,1.07345920025028,343.801254765259,-93.8705131404517,0
44.4511127781945,12.8462372552191,1.06832109787206,344.026794391924,-93.7473277440034,0
44.4711177794449,12.8473351929557,1.0631820712021,344.251717269695,-93.6229744024907,0
44.4911227806952,12.8484107087122,1.0580421504621,344.476016844776,-93.4974562169887,0
44.5111277819455,12.849464260388,1.05290136477614,344.69968659076,-93.3707763297598,0
44.5311327831958,12.8504962965314,1.04775974221213,344.922720008607,-93.2429379237913,0
44.5511377844461,12.8515072565306,1.04261730982173,345.145110626636,-93.1139442223437,0
44.5711427856964,12.8524975708006,1.03747409367891,345.366852000514,-92.9837984885124,0
44.5911477869467,12.8534676609665,1.03233011891705,345.587937713245,-92.8525040248003,0
44.611152788197,12.854417940043,1.02718540976475,345.808361375162,-92.7200641727019,0
44.6311577894474,12.8553488126102,1.02203998958026,346.028116623918,-92.5864823122979,0
44.6511627906977,12.856260674986,1.01689388088469,346.247197124488,-92.4517618618604,0
44.671167791948,12.8571539153948,1.01174710539394,346.465596569157,-92.3159062774678,0
44.6911727931983,12.8580289141325,1.00659968404944,346.683308677522,-92.1789190526298,0
44.7111777944486,12.8588860437288,1.00145163704777,346.900327196492,-92.0408037179209,0
44.7311827956989,12.8597256691056,0.996302983869075,347.116645900288,-91.9015638406239,0
44.7511877969492,12.8605481477324,0.991153743304474,347.332258590447,-91.7612030243809,0
44.7711927981996,12.8613538297785,0.986003933482358,347.547159095824,-91.6197249088534,0
44.7911977994499,12.862143058262,0.980853571893712,347.761341272604,-91.4771331693896,0
44.8112028007002,12.862916169196,0.975702675416444,347.974799004301,-91.3334315166996,0
44.8312078019505,12.8636734917316,0.970551260338773,348.187526201777,-91.1886236965387,0
44.8512128032008,12.8644153482979,0.96539934238171,348.399516803245,-91.0427134893961,0
44.8712178044511,12.8651420547395,0.960246936720645,348.61076477429,-90.8957047101923,0
44.8912228057014,12.8658539204508,0.955094058006111,348.821264107877,-90.747601207981,0
44.9112278069517,12.8665512485077,0.949940720383726,349.031008824367,-90.598406865659,0
44.931232808202,12.8672343357968,0.944786937513344,349.239992971542,-90.4481255996811,0
44.9512378094524,12.8679034731418,0.939632722587461,349.448210624617,-90.2967613597809,0
44.9712428107027,12.868558945427,0.9344780883489,349.655655886264,-90.1443181286972,0
44.991247811953,12.869201031719,0.929323047107776,349.862322886633,-89.9907999219058,0
45.0112528132033,12.8698300053853,0.924167610757816,350.06820578338,-89.836210787356,0
45.0312578144536,12.8625869451294,0.919014938382567,350.273174015066,-89.6806504348184,1
45.0512628157039,12.8492679924211,0.913867469634966,350.47712697797,-89.52419871699,1
45.0712678169542,12.8358741914922,0.908725239898013,350.6800605755,-89.3668639425228,1
45.0912728182046,12.8306302909871,0.903584991349163,350.882099765952,-89.208552358049,1
45.1112778194549,12.8134477888504,0.898451511579123,351.083054178191,-89.0494189979298,1
45.1312828207052,12.7988978467165,0.893323753035731,351.282961706111,-88.8894380479277,1
45.1512878219555,12.7930470798813,0.888198234275241,351.481955576323,-88.7285080857368,1
45.1712928232058,12.7813693213517,0.883077296410226,351.679941549158,-88.5667086553986,1
45.1912978244561,12.7721410163522,0.877959962500353,351.87695416987,-88.4040152459756,1
45.2113028257064,12.7659589467169,0.872845016355001,352.073036909901,-88.2403952706836,1
45.2313078269567,12.764633495534,0.867730517101195,352.268259780735,-88.0757914655951,1
45.251312828207,12.7590751142257,0.862618163838895,352.462554037989,-87.910263918948,1
45.2713178294574,12.7327086763568,0.857516296606276,352.655601121941,-87.7440907971093,1
45.2913228307077,12.7158781211597,0.852421099453955,352.847543732411,-87.5771559095449,1
45.311327831958,12.7067893558202,0.847329472353867,353.038497274118,-87.4093658056476,1
45.3313328332083,12.6978077601982,0.842241378034654,353.22845974306,-87.2407250487895,1
45.3513378344586,12.6982809054909,0.837153030757926,353.417568568865,-87.0711134524288,1
45.3713428357089,12.6984116981173,0.832064570534948,353.605813965557,-86.9005401503817,1
45.3913478369592,12.6952325974097,0.826977326514083,353.79314218005,-86.7290542484435,1
45.4113528382096,12.6857007010146,0.821893846007222,353.979456118996,-86.5567475802069,1
45.4313578394599,12.6710520980511,0.81681618196106,354.164678129491,-86.383696629206,1
45.4513628407102,12.6593618581704,0.811743151382155,354.348849281759,-86.2098682700084,1
45.4713678419605,12.6580830597157,0.80667058515117,354.532117490782,-86.0351253189761,1
45.4913728432108,12.6537078531289,0.801599725358484,354.714434370684,-85.8595161095023,1
45.5113778444611,12.6446175418993,0.796532464437175,354.895728331725,-85.6831117414172,1
45.5313828457114,12.6303640595794,0.791470872280864,355.075923467468,-85.5059915580498,1
45.5513878469617,12.6164373281376,0.78641482085521,355.255022396173,-85.3281582199484,1
45.5713928482121,12.6082535474954,0.781362010238354,355.433104551391,-85.1495378089991,1
45.5913978494624,12.6017736138289,0.776311759634765,355.610191056081,-84.9701123410513,1
45.6114028507127,12.5947005961669,0.771264308315261,355.786270565736,-84.7898963124897,1
45.631407851963,12.5779875946726,0.766223520361449,355.961206672174,-84.6090349683046,1
45.6514128532133,12.5602318619992,0.761189816209498,356.134983666087,-84.4275511286113,1
45.6714178544636,12.5582337744066,0.756156882824595,356.307817098642,-84.2452236255583,1
45.6914228557139,12.5591460830806,0.751123554219779,356.479743356507,-84.0620153824376,1
45.7114278569642,12.5500726368223,0.746093833726841,356.650622283164,-83.8780775390926,1
45.7314328582146,12.5389811386035,0.741068531675448,356.820424027114,-83.6934461872627,1
45.7514378594649,12.5230608863181,0.73604958358828,356.989082211868,-83.5082000631445,1
45.7714428607152,12.5183365626485,0.731032505666042,357.156744869409,-83.3221797450675,1
45.7914478619655,12.523172345185,0.726013466084236,357.323536451813,-83.1352483104665,1
45.8114528632158,12.5220538182402,0.720994852338702,357.489373093693,-82.9474990074718,1
45.8314578644661,12.5190515582,0.715977420594127,357.654225945404,-82.7589650836245,1
45.8514628657164,12.5225000607332,0.710958586740762,357.818175587793,-82.5695539879539,1
45.8714678669667,12.526140972935,0.705938273741991,357.981219938284,-82.3792671106373,1
45.8914728682171,12.5111024167603,0.700923967710676,358.143113479711,-82.1883943941354,1
45.9114778694674,12.4968894183031,0.695915340899223,358.303865164959,-81.9969302119569,1
45.9314828707177,12.4968736949329,0.690906703304448,358.463655487327,-81.8046634158646,1
45.951487871968,12.4946688805601,0.685898932374863,358.622453087197,-81.6116329689408,1
45.9714928732183,12.4873535750517,0.680894077496007,358.78018995503,-81.4179234495359,1
45.9914978744686,12.4759165705175,0.675893790916472,358.936812356992,-81.2236054829635,1
46.0115028757189,12.4732654122887,0.670894553397748,359.092427772674,-81.0285480744139,1
46.0315078769692,12.4806670080022,0.665892335679856,359.24715751957,-80.8325986754021,1
46.0515128782196,12.4891874925332,0.660886689898871,359.401009780767,-80.63574317816,1
46.0715178794699,12.4885917550979,0.655881269440558,359.553867792041,-80.4381296638569,1
46.0915228807202,12.4778536678534,0.650880140248518,359.705604727562,-80.2399244795725,1
46.1115278819705,12.4702625174571,0.645882042304874,359.856256904637,-80.0410840673609,1
46.1315328832208,12.4592419607129,0.640888349392088,360.005781842771,-79.8416700462473,1
46.1515378844711,12.4549445001717,0.635896369332928,360.154257595488,-79.6415807373656,1
46.1715428857214,12.4610759098608,0.630901921690984,360.301804961005,-79.4406536612431,1
46.1915478869717,12.4642811527321,0.625906179330654,360.448384679702,-79.2389402926531,1
46.2115528882221,12.4578446071287,0.620913006789636,360.593880204705,-79.0366020362977,1
46.2315578894724,12.4450192170934,0.615924965553356,360.738215439823,-78.8337492721618,1
46.2515628907227,12.4295685872956,0.610943108162389,360.881359798797,-78.6304322910459,1
46.271567891973,12.4151175350769,0.605967034741679,361.023324755343,-78.4266422865504,1
46.2915728932233,12.4080827636716,0.600993773574156,361.164194088186,-78.2222643340195,1
46.3115778944736,12.4008584123751,0.596023400066869,361.303964295915,-78.0173080206684,1
46.3315828957239,12.3930270303237,0.591056158565815,361.442626672777,-77.811789567948,1
46.3515878969742,12.3820240739235,0.586093319810222,361.580144927338,-77.6057683576332,1
46.3715928982246,12.3740135846691,0.581133685848067,361.71655081915,-77.399201022047,1
46.3915978994749,12.3677366191894,0.576176561209453,361.851862242856,-77.1920650607185,1
46.4116029007252,12.3680463894976,0.571219307346461,361.986148226322,-76.9842555150628,1
46.4316079019755,12.3647121320907,0.56626338324522,362.119366993894,-76.7758393083371,1
46.4516129032258,12.365622235836,0.561307090077953,362.251560490533,-76.5667498210467,1
46.4716179044761,12.3655672076713,0.556350812857674,362.38271582866,-76.3570088146101,1
46.4916229057264,12.3568542889263,0.551398022721247,362.512738787084,-76.1467688466125,1
46.5116279069767,12.349284021533,0.546448262282021,362.641640085771,-75.9360168269294,1
46.5316329082271,12.3377741468243,0.541503109982089,362.769378178878,-75.7248267717967,1
46.5516379094774,12.3352050482095,0.536558984306113,362.896043577095,-75.513051566787,1
46.5716429107277,12.3418625955479,0.531612186001494,363.021727908945,-75.3005379033965,1
46.591647911978,12.3511318347195,0.526661668781089,363.146452546226,-75.087244760057,1
46.6116529132283,12.3622973279685,0.521706672475856,363.270231066662,-74.8731431329346,1
46.6316579144786,12.3637829548104,0.516751076118593,363.392962251205,-74.6584051309224,1
46.6516629157289,12.349717527582,0.511801113004455,363.514490307059,-74.4433070220992,1
46.6716679169792,12.3366569673105,0.506856382036042,363.634825043546,-74.2278383033314,1
46.6916729182296,12.3328720548549,0.501913165247561,363.754056291901,-74.0118435116463,1
46.7116779194799,12.3326229812022,0.4969700452555,363.872215980461,-73.7952663460826,1
46.7316829207302,12.3291641861718,0.492028308296623,363.989271114881,-73.5781687907039,1
46.7516879219805,12.3192913578962,0.487090525317531,364.10515968983,-73.3606700239239,1
46.7716929232308,12.3195051284108,0.482152655203564,364.219974382918,-73.1425977007178,1
46.7916979244811,12.3224138711133,0.477213615996875,364.333737842048,-72.9239095032638,1
46.8117029257314,12.3065154134989,0.472280945287784,364.446275675114,-72.704945527373,1
46.8317079269817,12.3001087093195,0.467350842047048,364.557673566232,-72.4855432504473,1
46.8517129282321,12.2984339710772,0.462421406882019,364.667973840532,-72.2656245500777,1
46.8717179294824,12.2946306161343,0.457493494450446,364.777154928123,-72.0452330070625,1
46.8917229307327,12.2958915617923,0.452565074735605,364.885259577355,-71.8242833949697,1
46.911727931983,12.2995133863723,0.447635201453695,364.992305308953,-71.6027383551104,1
46.9317329332333,12.3053159780691,0.442703000653515,365.098307223392,-71.3805633785087,1
46.9517379344836,12.3034297773592,0.437771553201946,365.203196386261,-71.1579025708919,1
46.9717429357339,12.3019193514855,0.432840710066967,365.306973308987,-70.9347545637097,1
46.9917479369842,12.3020088464696,0.427909829090377,365.409649526754,-70.7110959718845,1
47.0117529382346,12.3063774622745,0.422977196133586,365.511257290253,-70.48685404695,1
47.0317579394849,12.3128054953445,0.418041984934837,365.611810018612,-70.2619961693136,1
47.0517629407352,12.3133129190859,0.413106568475522,365.711256046261,-70.0366355359806,1
47.0717679419855,12.3136286752378,0.408171024326817,365.809591017482,-69.8107810116549,1
47.0917729432358,12.3097943767313,0.403237015085719,365.906780220723,-69.5845145255557,1
47.1117779444861,12.307545300002,0.398303906609748,366.002834164591,-69.3578126676634,1
47.1317829457364,12.3102637400002,0.393369707383271,366.097789409236,-69.1305894873084,1
47.1517879469867,12.3062918191439,0.388437098277461,366.191592531685,-68.9029741640428,1
47.1717929482371,12.3020093446951,0.383506205019952,366.284239536229,-68.67497831342,1
47.1917979494874,12.3023933717719,0.378575156887324,366.375763982675,-68.446521251386,1
47.2118029507377,12.3010054137071,0.373644663777748,366.466150759752,-68.2176415347798,1
47.231807951988,12.2993877420486,0.368714818242554,366.555396224432,-67.9883491202345,1
47.2518129532383,12.3038538091855,0.36378318216747,366.643541827494,-67.758535982737,1
47.2718179544886,12.3014880561748,0.358852492411838,366.730536792482,-67.528335349894,1
47.2918229557389,12.299389151843,0.353922643813121,366.816380813141,-67.2977478881638,1
47.3118279569892,12.2978044719649,0.348993429099823,366.901076375016,-67.0667698644474,1
47.3318329582396,12.28581962806,0.3440690166462,366.984551784071,-66.8356029334647,1
47.3518379594899,12.2825870147208,0.339145900502393,367.066865767323,-66.6040886031484,1
47.3718429607402,12.2921071873942,0.334218968081365,367.148101330079,-66.3719918994637,1
47.3918479619905,12.2844815046925,0.329295089572297,367.228143823316,-66.1396422887863,1
47.4118529632408,12.2694590597009,0.324377232305658,367.306945272463,-65.9071861770819,1
47.4318579644911,12.2660841574965,0.319460727886043,367.384581085691,-65.674409381917,1
47.4518629657414,12.2683296157895,0.314543322882358,367.46108539744,-65.4412109851979,1
47.4718679669917,12.2753471912929,0.30962310496457,367.5364846564,-65.2075054630724,1
47.4918729682421,12.2796569728901,0.30470115847387,367.610759219742,-64.9733495878577,1
47.5118779694924,12.2870202595826,0.299776260801161,367.683923606806,-64.7386901927054,1
47.5318829707427,12.2962221554879,0.294847674017617,367.75598504859,-64.5034971997075,1
47.551887971993,12.3057676990347,0.289915260936009,367.826940946235,-64.2677688996166,1
47.5718929732433,12.3043163122323,0.284983427878959,367.896725614462,-64.0317214310488,1
47.5918979744936,12.3032162641348,0.280052036194994,367.965338853554,-63.7953537599896,1
47.6119029757439,12.3123804620449,0.275116971294936,368.032835279145,-63.558474146044,1
47.6319079769942,12.3126486701226,0.270181797313795,368.099163770067,-63.3212592178879,1
47.6519129782446,12.3079047221039,0.265248524715134,368.164295764769,-63.0838114028646,1
47.6719179794949,12.2989408158862,0.260318844042459,368.228209669625,-62.8462184788741,1
47.6919229807452,12.3003792333347,0.255388587926577,368.290958233005,-62.6082854475607,1
47.7119279819955,12.3052750848395,0.250456368461887,368.352557498997,-62.3699510911087,1
47.7319329832458,12.298453990748,0.245526881980583,368.412947627536,-62.1314482123984,1
47.7519379844961,12.2882309915438,0.240601492941045,368.472112536513,-61.8928491512134,1
47.7719429857464,12.2863681166138,0.235676851013217,368.530092547599,-61.6539977782004,1
47.7919479869967,12.2811090075463,0.230754315932931,368.586871871369,-61.4149662267504,1
47.8119529882471,12.2823383950893,0.22583128902831,368.64247889735,-61.1756340549285,1
47.8319579894974,12.2867818178009,0.220906480351582,368.696926688773,-60.9359443190627,1
47.8519629907477,12.2872825600993,0.215981470659394,368.750195570014,-60.6959795636575,1
47.871967991998,12.284447656035,0.211057596729819,368.80227021643,-60.4558108333016,1
47.8919729932483,12.2898579188255,0.20613155504501,368.853183423206,-60.2152826321802,1
47.9119779944986,12.2992285390486,0.201201756908317,368.902948742856,-59.9743228827053,1
47.9319829957489,12.3023465283675,0.196270708376616,368.951537915206,-59.7330595645331,1
47.9519879969993,12.3051630773066,0.191338530972403,368.998947433023,-59.4915042614162,1
47.9719929982496,12.3035679643569,0.186406992119403,369.045159315571,-59.2497494377935,1
47.9919979994999,12.308401821677,0.181473516623908,369.090195452173,-59.0076745218532,1
48.0120030007502,12.3105923450401,0.176539161977121,369.134044854951,-58.765337248716,1
48.0320080020005,12.3159371496562,0.171602665811976,369.176715827922,-58.5226811879202,0
48.0520130032508,12.3277282803333,0.166661443350951,369.218227543852,-58.2795848281823,0
48.0720180045011,12.3394123762282,0.161715537484428,369.258575205358,-58.0360556298856,0
48.0920230057514,12.3508605899581,0.156765042764838,369.297753667284,-57.7921036442259,0
48.1120280070017,12.3620750649922,0.151810052885645,369.335757903981,-57.5477389325604,0
48.1320330082521,12.3730605201651,0.146850659648734,369.372583016631,-57.3029715141555,0
48.1520380095024,12.383821631386,0.141886952981618,369.408224231468,-57.0578113655644,0
48.1720430107527,12.3943629801641,0.136919020975262,369.442676897857,-56.8122684210511,0
48.192048012003,12.4046890544674,0.131946949921586,369.475936486411,-56.5663525730295,0
48.2120530132533,12.4148042506115,0.1269708243502,369.50799858714,-56.3200736724951,0
48.2320580145036,12.4247128751308,0.121990727064395,369.538858907638,-56.073441529449,0
48.2520630157539,12.4344191466124,0.117006739176392,369.568513271305,-55.8264659133168,0
48.2720680170043,12.4439271974914,0.112018940141881,369.596957615606,-55.5791565533584,0
48.2920730182546,12.4532410758108,0.107027407793848,369.62418799036,-55.3315231390726,0
48.3120780195049,12.4623647469451,0.10203221837571,369.650200556065,-55.0835753205945,0
48.3320830207552,12.471302095288,0.0970334465737845,369.674991582256,-54.8353227090869,0
48.3520880220055,12.4800569259064,0.0920311655490875,369.698557445899,-54.5867748771248,0
48.3720930232558,12.4886329661609,0.0870254469684792,369.720894629806,-54.3379413590735,0
48.3920980245061,12.4970338672918,0.0820163610351821,369.741999721092,-54.088831651461,0
48.4121030257564,12.5052632059744,0.0770039765186703,369.761869409663,-53.8394552133446,0
48.4321080270067,12.5133244858415,0.0719883607839522,369.78050048672,-53.5898214666698,0
48.4521130282571,12.5212211389747,0.0669695798202521,369.797889843314,-53.3399397966257,0
48.4721180295074,12.5289565273664,0.0619476982691141,369.814034468909,-53.0898195519926,0
48.4921230307577,12.5365339443503,0.0569227794519133,369.82893144999,-52.8394700454843,0
48.512128032008,12.5439566160043,0.0518948853968296,369.842577968689,-52.5889005540854,0
48.5321330332583,12.5512277025232,0.0468640768652528,369.854971301441,-52.3381203193819,0
48.5521380345086,12.5583502995651,0.041830413377654,369.866108817668,-52.0871385478872,0
48.5721430357589,12.5653274395685,0.036793953238934,369.875987978491,-51.835964411362,0
48.5921480370093,12.5721620930438,0.031754753563244,369.884606335462,-51.5846070471285,0
48.6121530382596,12.578857169838,0.0267128702983077,369.891961529327,-51.3330755583798,0
48.6321580395099,12.5854155203733,0.0216683582492392,369.898051288813,-51.0813790144836,0
48.6521630407602,12.5918399368611,0.0166212711018849,369.902873429438,-50.829526451281,0
48.6721680420105,12.5981331544902,0.0143793182782469,369.906779604023,-50.5775314052146,0
48.6921730432608,12.6042978525918,0.0139446379141984,369.910350403135,-50.3254077223219,0
48.7121780445111,12.6103366557802,0.0135109238289441,369.913813389126,-50.0731617174863,0
48.7321830457614,12.6162521350697,0.0130797596753426,369.917168867366,-49.8207959095501,0
48.7521880470117,12.6220468089699,0.0126525165065581,369.920417520725,-49.5683127713269,0
48.7721930482621,12.6277231445575,0.0122303744752162,369.923560359164,-49.3157147293648,0
48.7921980495124,12.6332835585268,0.0118143425310135,369.926598674415,-49.0630041638703,0
48.8122030507627,12.6387304182185,0.0114052762916883,369.929533999281,-48.8101834087732,0
48.832208052013,12.6440660426279,0.0110038942475657,369.932368071137,-48.5572547519207,0
48.8522130532633,12.6492927033917,0.0106107924463682,369.935102799253,-48.3042204353794,0
48.8722180545136,12.6544126257558,0.0102264577925757,369.937740235568,-48.0510826558341,0
48.8922230557639,12.6594279895221,0.0098512800842295,369.940282548617,-47.7978435650686,0
48.9122280570143,12.6643409299767,0.0094855628995962,369.942732000293,-47.5445052705153,0
48.9322330582646,12.6691535387994,0.0091295334365093,369.945090925196,-47.2910698358628,0
48.9522380595149,12.6738678649535,0.0087833513983917,369.947361712315,-47.0375392817117,0
48.9722430607652,12.678485915559,0.0084471170128786,369.949546788813,-46.7839155862688,0
48.9922480620155,12.6830096567462,0.008120878261545,369.951648605724,-46.5302006860722,0
49.0122530632658,12.6874410144938,0.0078046373924491,369.95366962538,-46.2763964767386,0
49.0322580645161,12.6917818754478,0.0074983567809721,369.955612310373,-46.022504813729,0
49.0522630657664,12.6960340877258,0.0072019641987341,369.957479113937,-45.7685275131256,0
49.0722680670168,12.7001994617029,0.0069153575451306,369.959272471572,-45.5144663524149,0
49.0922730682671,12.704279770783,0.0066384090912615,369.960994793818,-45.2603230712745,0
49.1122780695174,12.7082767521539,0.0063709692816312,369.962648460031,-45.0060993723589,0
49.1322830707677,12.7121921075265,0.0061128701350064,369.964235813083,-44.7517969220811,0
49.152288072018,12.7160275038596,0.0058639282821354,369.965759154878,-44.4974173513893,0
49.1722930732683,12.7197845740695,0.0056239476746897,369.967220742595,-44.2429622565344,0
49.1922980745186,12.7234649177252,0.0053927219967159,369.968622785587,-43.9884331998276,0
49.2123030757689,12.7270701017295,0.0051700368070917,369.969967442867,-43.7338317103879,0
49.2323080770193,12.730601660986,0.0049556714389131,369.971256821102,-43.4791592848756,0
49.2523130782696,12.7340610990527,0.0047494006793986,369.972492973076,-43.2244173882139,0
49.2723180795199,12.737449888782,0.0045509962517687,369.973677896556,-42.969607454296,0
49.2923230807702,12.740769472948,0.0043602281185925,369.974813533523,-42.7147308866777,0
49.3123280820205,12.7440212648605,0.0041768656243296,369.975901769711,-42.459789059256,0
49.3323330832708,12.7472066489666,0.0040006784931617,369.976944434432,-42.2047833169321,0
49.3523380845211,12.7503269814408,0.0038314376967225,369.977943300647,-41.9497149762594,0
49.3723430857714,12.7533835907615,0.0036689162049919,369.97890008524,-41.6945853260775,0
49.3923480870218,12.7563777782773,0.0035128896323842,369.97981644948,-41.4393956281301,0
49.4123530882721,12.7593108187607,0.0033631367899301,369.98069399965,-41.184147117669,0
49.4323580895224,12.7621839609509,0.0032194401534424,369.981534287799,-40.9288410040428,0
49.4523630907727,12.7649984280855,0.0030815862566093,369.982338812619,-40.673478471272,0
49.472368092023,12.7677554184211,0.0029493660171213,369.983109020411,-40.4180606786094,0
49.4923730932733,12.7704561057439,0.0028225750031508,369.983846306147,-40.1625887610874,0
49.5123780945236,12.7731016398688,0.0027010136468193,369.984552014577,-39.9070638300509,0
49.5323830957739,12.7756931471296,0.0025844874106342,369.985227441413,-39.6514869736782,0
49.5523880970243,12.7782317308581,0.0024728069122961,369.985873834536,-39.395859257488,0
49.5723930982746,12.7807184718538,0.0023657880127513,369.986492395247,-39.140181724834,0
49.5923980995249,12.7831544288444,0.0022632518718883,369.987084279533,-38.8844553973887,0
49.6124031007752,12.7855406389363,0.0021650249758323,369.987650599358,-38.6286812756132,0
49.6324081020255,12.7878781180563,0.0020709391393993,369.98819242395,-38.3728603392176,0
49.6524131032758,12.7901678613839,0.00198083148691,369.988710781101,-38.1169935476083,0
49.6724181045261,12.7924108437751,0.0018945444142467,369.989206658455,-37.8610818403265,0
49.6924231057764,12.7946080201776,0.0018119255347222,369.989681004792,-37.605126137474,0
49.7124281070268,12.7967603260373,0.0017328276110821,369.990134731301,-37.3491273401305,0
49.7324331082771,12.7988686776963,0.0016571084757004,369.990568712835,-37.0930863307606,0
49.7524381095274,12.8009339727834,0.0015846309408232,369.990983789148,-36.8370039736098,0
49.7724431107777,12.8029570905961,0.0015152627005087,369.991380766114,-36.5808811150933,0
