Time,Speed,Rotation,Position,Translation,Label
49.792448112028,12.8049388924749,0.001448876225733,369.991760416916,-36.3247185841739,0
49.8124531132783,12.8068802221701,0.001385348653967,369.992123483216,-36.0685171927322,0
49.8324581145286,12.808781906201,0.0013245616743894,369.992470676299,-35.8122777359276,0
49.8524631157789,12.8106447542079,0.0012664014097568,369.992802678187,-35.5560009925514,0
49.8724681170293,12.8124695592966,0.0012107582958446,369.993120142725,-35.2996877253715,0
49.8924731182796,12.8142570983761,0.0011575269592535,369.993423696637,-35.0433386814693,0
49.9124781195299,12.8160081324896,0.0011066060942914,369.993713940559,-34.786954592569,0
49.9324831207802,12.8177234071382,0.0010578983395376,369.993991450031,-34.5305361753594,0
49.9524881220305,12.8194036525986,0.0010113101546321,369.994256776472,-34.274084131809,0
49.9724931232808,12.8210495842336,0.0009667516977558,369.994510448117,-34.0175991494731,0
49.9924981245311,12.8226619027973,0.0009241367042031,369.994752970925,-33.7610819017944,0
50.0125031257814,12.8242412947327,0.0008833823663924,369.994984829459,-33.504533048398,0
50.0325081270318,12.8257884324645,0.000844409215613,369.995206487739,-33.2479532353778,0
50.0525131282821,12.8273039746852,0.0008071410057583,369.995418390065,-32.9913430955794,0
50.0725181295324,12.8287885666356,0.0007715045992492,369.995620961806,-32.7347032488734,0
50.0925231307827,12.8302428403791,0.0007374298553315,369.995814610172,-32.4780343024259,0
50.112528132033,12.8316674150717,0.000704849520878,369.995999724949,-32.2213368509616,0
50.1325331332833,12.8330628972247,0.000673699123816,369.996176679214,-31.9646114770208,0
50.1525381345336,12.8344298809633,0.0006439168692635,369.99634583002,-31.7078587512122,0
50.1725431357839,12.8357689482797,0.0006154435384425,369.996507519056,-31.4510792324593,0
50.1925481370343,12.8370806692805,0.0005882223904117,369.996662073286,-31.1942734682415,0
50.2125531382846,12.8383656024297,0.0005621990666506,369.996809805561,-30.9374419948308,0
50.2325581395349,12.8396242947865,0.0005373214985045,369.996951015205,-30.6805853375225,0
50.2525631407852,12.8408572822381,0.00051353981749,369.997085988584,-30.4237040108617,0
50.2725681420355,12.8420650897276,0.0004908062684568,369.997214999651,-30.1667985188651,0
50.2925731432858,12.8432482314781,0.0004690751255732,369.997338310468,-29.909869355237,0
50.3125781445361,12.8444072112111,0.0004483026111108,369.997456171705,-29.6529170035822,0
50.3325831457864,12.8455425223612,0.0004284468169949,369.997568823129,-29.3959419376135,0
50.3525881470368,12.8466546482861,0.0004094676290655,369.997676494064,-29.1389446213547,0
50.3725931482871,12.8477440624724,0.0003913266540072,369.997779403834,-28.8819255093407,0
50.3925981495374,12.8488112287373,0.0003739871488976,369.997877762192,-28.6248850468112,0
50.4126031507877,12.8498566014257,0.0003574139533099,369.99797176973,-28.3678236699025,0
50.432608152038,12.8508806256042,0.0003415734239139,369.998061618269,-28.1107418058338,0
50.4526131532883,12.8518837372502,0.0003264333715091,369.998147491237,-27.8536398730904,0
50.4726181545386,12.8528663634375,0.0003119630004321,369.998229564031,-27.5965182816032,0
50.4926231557889,12.8538289225185,0.0002981328502678,369.998308004361,-27.3393774329232,0
50.5126281570393,12.8547718243017,0.0002849147397995,369.998382972583,-27.0822177203944,0
50.5326331582896,12.8556954702267,0.0002722817131372,369.998454622017,-26.825039529321,0
50.5526381595399,12.8566002535351,0.0002602079879438,369.998523099251,-26.567843237133,0
50.5726431607902,12.8574865594375,0.00024866890571,369.998588544431,-26.310629213547,0
50.5926481620405,12.8583547652778,0.0002376408839994,369.998651091547,-26.0533978207244,0
50.6126531632908,12.8592052406939,0.0002271013706027,369.998710868691,-25.796149413426,0
50.6326581645411,12.860038347775,0.0002170287995357,369.998767998323,-25.5388843391634,0
50.6526631657914,12.8608544412156,0.0002074025488212,369.998822597509,-25.281602938348,0
50.6726681670418,12.8616538684669,0.0001982028999842,369.998874778161,-25.0243055444354,0
50.6926731682921,12.8624369698844,0.0001894109992088,369.998924647258,-24.7669924840688,0
50.7126781695424,12.8632040788726,0.0001810088200909,369.998972307066,-24.5096640772173,0
50.7326831707927,12.8639555220277,0.000172979127928,369.999017855341,-24.2523206373134,0
50.752688172043,12.8646916192758,0.0001653054454947,369.999061385525,-23.994962471386,0
50.7726931732933,12.8654126840098,0.000157972020238,369.999102986939,-23.7375898801917,0
50.7926981745436,12.8661190232223,0.0001509637928489,369.99914274496,-23.4802031583436,0
50.8127031757939,12.8668109376367,0.000144266367153,369.999180741197,-23.2228025944357,0
50.8327081770443,12.8674887218348,0.0001378659812646,369.999217053655,-22.965388471167,0
50.8527131782946,12.8681526643828,0.0001317494799651,369.99925175689,-22.7079610654618,0
50.8727181795449,12.8688030479535,0.0001259042882494,369.999284922166,-22.4505206485875,0
50.8927231807952,12.8694401494473,0.0001203183859965,369.999316617598,-22.1930674862705,0
50.9127281820455,12.8700642401095,0.0001149802837191,369.999346908288,-21.9356018388094,0
50.9327331832958,12.8706755856462,0.0001098789993489,369.99937585646,-21.678123961186,0
50.9527381845461,12.8712744463372,0.0001050040360177,369.999403521588,-21.4206341031739,0
50.9727431857964,12.871861077147,0.0001003453607904,369.999429960512,-21.1631325094448,0
50.9927481870468,12.8724357278331,9.58933843120407e-05,369.999455227559,-20.905619419673,0
51.0127531882971,12.8729986430526,9.16389413345047e-05,369.999479374653,-20.6480950686376,0
51.0327581895474,12.873550062466,8.75732720817217e-05,369.999502451419,-20.3905596863222,0
51.0527631907977,12.8740902208399,8.36880044211504e-05,369.999524505286,-20.1330134980131,0
51.072768192048,12.874619348146,7.99751368067123e-05,369.999545581583,-19.8754567243955,0
51.0927731932983,12.87513766966,7.64270219643544e-05,369.999565723632,-19.6178895816468,0
51.1127781945486,12.8756454060568,7.30363512848652e-05,369.999584972838,-19.3603122815297,0
51.132783195799,12.8761427735046,6.97961398930696e-05,369.999603368772,-19.1027250314814,0
51.1527881970493,12.8766299837574,6.66997123731378e-05,369.999620949251,-18.8451280347029,0
51.1727931982996,12.8771072442443,6.37406891136796e-05,369.99963775042,-18.5875214902447,0
51.1927981995499,12.8775747581587,6.09129732474114e-05,369.99965380682,-18.3299055930921,0
51.2128032008002,12.8780327245443,5.82107381674838e-05,369.999669151464,-18.0722805342482,0
51.2328082020505,12.8784813383797,5.56284155835298e-05,369.9996838159,-17.8146465008152,0
51.2528132033008,12.8789207906621,5.31606841035753e-05,369.999697830281,-17.5570036760739,0
51.2728182045511,12.8793512684878,5.08024583195361e-05,369.999711223423,-17.2993522395622,0
51.2928232058014,12.8797729551323,4.8548878367451e-05,369.999724022864,-17.041692367151,0
51.3128282070518,12.8801860301285,4.63952999469844e-05,369.999736254923,-16.7840242311194,0
51.3328332083021,12.8805906693426,4.43372847832564e-05,369.999747944751,-16.5263480002284,0
51.3528382095524,12.8809870450495,4.23705915053876e-05,369.999759116388,-16.268663839792,0
51.3728432108027,12.8813753260057,4.04911669252881e-05,369.999769792803,-16.0109719117483,0
51.392848212053,12.8817556775217,3.86951377046036e-05,369.999779995952,-15.7532723747281,0
51.4128532133033,12.8821282615316,3.69788023856354e-05,369.999789746816,-15.4955653841223,0
51.4328582145536,12.8824932366629,3.53386237725427e-05,369.999799065444,-15.2378510921489,0
51.452863215804,12.8828507583034,3.37712216538023e-05,369.999807971,-14.9801296479166,0
51.4728682170543,12.8832009786676,3.22733658423687e-05,369.999816481795,-14.7224011974894,0
51.4928732183046,12.8835440468616,3.0841969523855e-05,369.99982461533,-14.4646658839479,0
51.5128782195549,12.8838801089464,2.94740828985074e-05,369.999832388331,-14.2069238474507,0
51.5328832208052,12.8842093080001,2.816688710299e-05,369.99983981678,-13.9491752252945,0
51.5528882220555,12.8845317841789,2.69176884053721e-05,369.999846915954,-13.6914201519715,0
51.5728932233058,12.8848476747768,2.57239126519509e-05,369.999853700448,-13.4336587592276,0
51.5928982245561,12.885157114284,2.45830999614324e-05,369.999860184215,-13.175891176118,0
51.6129032258064,12.8854602344441,2.34928996550546e-05,369.999866380586,-12.9181175290623,0
51.6329082270568,12.8857571643103,2.24510654104128e-05,369.999872302302,-12.6603379418982,0
51.6529132283071,12.8860480303001,2.14554506321889e-05,369.999877961539,-12.4025525359347,0
51.6729182295574,12.8863329562495,2.05040040211835e-05,369.999883369933,-12.1447614300032,0
51.6929232308077,12.8866120634656,1.95947653471674e-05,369.999888538605,-11.8869647405083,0
51.712928232058,12.886885470778,1.87258614064488e-05,369.999893478181,-11.6291625814773,0
51.7329332333083,12.8871532945896,1.78955021585291e-05,369.999898198819,-11.3713550646089,0
51.7529382345586,12.8874156489262,1.71019770330969e-05,369.999902710223,-11.1135422993207,0
51.772943235809,12.887672645485,1.63436514015256e-05,369.99990702167,-10.8557243927958,0
51.7929482370593,12.887924393682,1.56189632063474e-05,369.999911142023,-10.5979014500282,0
51.8129532383096,12.8881710006988,1.49264197371317e-05,369.999915079754,-10.3400735738678,0
51.8329582395599,12.8884125715282,1.42645945521411e-05,369.999918842959,-10.0822408650642,0
51.8529632408102,12.8886492090187,1.36321245378576e-05,369.999922439373,-9.82440342230932,0
51.8729682420605,12.8888810139185,1.30277070941348e-05,369.999925876391,-9.56656134227975,0
51.8929732433108,12.8891080849185,1.24500974475517e-05,369.999929161078,-9.30871471967759,0
51.9129782445611,12.8893305186938,1.18981060843106e-05,369.999932300188,-9.05086364727103,0
51.9329832458114,12.8895484099455,1.13705962955257e-05,369.999935300173,-8.79300821593366,0
51.9529882470618,12.8897618514407,1.08664818317065e-05,369.9999381672,-8.53514851468327,0
51.9729932483121,12.8899709340518,1.03847246642954e-05,369.999940907163,-8.27728463071993,0
51.9929982495624,12.8901757467956,9.92433284297796e-06,369.999943525695,-8.01941664946257,0
52.0130032508127,12.890376376871,9.48435844745478e-06,369.999946028177,-7.76154465458592,0
52.033008252063,12.8905729096961,9.06389563501379e-06,369.999948419755,-7.50366872805581,0
52.0530132533133,12.8907654289446,8.66207877114469e-06,369.999950705343,-7.24578895016416,0
52.0730182545636,12.8909540165813,8.27808064358893e-06,369.99995288964,-6.98790539956332,0
52.093023255814,12.8911387528973,7.91111075662091e-06,369.999954977136,-6.73001815329926,0
52.1130282570643,12.891319716544,7.56041369893499e-06,369.999956972122,-6.47212728684455,0
52.1330332583146,12.8914969845665,7.22526758763407e-06,369.999958878697,-6.21423287413038,0
52.1530382595649,12.8916706324364,6.90498257949417e-06,369.99996070078,-5.95633498757818,0
52.1730432608152,12.8918407340844,6.59889944708057e-06,369.999962442117,-5.69843369813055,0
52.1930482620655,12.8920073619309,6.30638821925897e-06,369.999964106286,-5.44052907528112,0
52.2130532633158,12.8921705869176,6.02684688370319e-06,369.999965696708,-5.18262118710432,0
52.2330582645661,12.8923304785375,5.75970014266036e-06,369.999967216651,-4.92471010028446,0
52.2530632658165,12.8924871048643,5.50439822808116e-06,369.999968669239,-4.66679588014395,0
52.2730682670668,12.8926405325816,5.26041576949742e-06,369.999970057456,-4.40887859067116,0
52.2930732683171,12.892790827011,5.02725070989603e-06,369.999971384157,-4.15095829454794,0
52.3130782695674,12.8929380521403,4.80442327051524e-06,369.999972652068,-3.8930350531757,0
52.3330832708177,12.8930822706505,4.59147496224115e-06,369.999973863794,-3.63510892670217,0
52.353088272068,12.8932235439424,4.38796763829965e-06,369.999975021824,-3.37717997404659,0
52.3730932733183,12.8933619321632,4.19348259306486e-06,369.99997612854,-3.11924825292499,0
52.3930982745686,12.8934974942314,4.00761969904651e-06,369.999977186215,-2.86131381987489,0
52.413103275819,12.8936302878626,3.82999658171842e-06,369.999978197023,-2.60337673027904,0
52.4331082770693,12.8937603695934,3.66024783118999e-06,369.99997916304,-2.34543703838915,0
52.4531132783196,12.8938877948061,3.49802424856858e-06,369.999980086252,-2.0874947973491,0
52.4731182795699,12.8940126177519,3.34299212817766e-06,369.999980968555,-1.82955005921736,0
52.4931232808202,12.894134891574,3.19483256983466e-06,369.999981811763,-1.5716028749894,0
52.5131282820705,12.8942546683305,3.05324081839671e-06,369.999982617609,-1.3136532946192,0
52.5331332833208,12.8943719990162,2.91792563963003e-06,369.999983387747,-1.05570136704053,0
52.5531382845711,12.8944869335845,2.78860871949312e-06,369.99998412376,-0.79774714018794,0
52.5731432858215,12.8945995209687,2.6650240881581e-06,369.999984827161,-0.539790661016862,0
52.5931482870718,12.8947098091029,2.546917573692e-06,369.999985499395,-0.281831975524197,0
52.6131532883221,12.8948178449421,2.43404627866588e-06,369.999986141843,-0.0238711287671734,0
52.6331582895724,12.8949236744825,2.3261780804242e-06,369.999986755825,0.234091835117138,0
52.6531632908227,12.895027342781,2.22309115305785e-06,369.999987342602,0.492056872892853,0
52.673168292073,12.8951288939742,2.12457350836148e-06,369.99998790338,0.750023942207192,0
52.6931732933233,12.8952283712975,2.03042256132088e-06,369.999988439311,1.00799300157228,0
52.7131782945736,12.8953258171032,1.9404447114705e-06,369.999988951496,1.26596401034733,0
52.733183295824,12.8954212728789,1.85445494398816e-06,369.999989440988,1.52393692872171,0
52.7531882970743,12.8955147792648,1.77227644983947e-06,369.999989908791,1.78191171769778,0
52.7731932983246,12.8956063760712,1.69374026310526e-06,369.999990355867,2.03988833907422,0
52.7931982995749,12.8956961022952,1.61868491023784e-06,369.999990783135,2.29786675542999,0
52.8132033008252,12.8957839961379,1.54695607935315e-06,369.999991191472,2.55584693010809,0
52.8332083020755,12.8958700950199,1.47840630006775e-06,369.999991581717,2.81382882720021,0
52.8532133033258,12.8959544355977,1.41289464184778e-06,369.999991954672,3.0718124115314,0
52.8732183045761,12.8960370537794,1.35028642495502e-06,369.999992311102,3.32979764864496,0
52.8932233058265,12.8961179847395,1.29045294260223e-06,369.999992651741,3.58778450478806,0
52.9132283070768,12.8961972629343,1.2332711938161e-06,369.999992977287,3.84577294689676,0
52.9332333083271,12.8962749221165,1.17862363165951e-06,369.99999328841,4.10376294258277,0
52.9532383095774,12.8963509953494,1.12639792249109e-06,369.999993585749,4.361754460119,0
52.9732433108277,12.8964255150211,1.07648671234072e-06,369.999993869914,4.61974746842635,0
52.993248312078,12.8964985128583,1.02878740804961e-06,369.999994141489,4.87774193706051,0
53.0132533133283,12.8965700199397,9.83201964730283e-07,369.999994401032,5.13573783619881,0
53.0332583145786,12.8966400667096,9.39636686179841e-07,369.999994649076,5.39373513662749,0
53.053263315829,12.8967086829902,8.98002028370171e-07,369.99999488613,5.65173380972956,0
53.0732683170793,12.8967758979948,8.58212418813487e-07,369.999995112682,5.90973382747245,0
53.0932733183296,12.8968417403403,8.20186079035058e-07,369.999995329197,6.16773516239595,0
53.1132783195799,12.8969062380589,7.83844854661674e-07,369.99999553612,6.42573778760082,0
53.1332833208302,12.8969694186104,7.49114057982025e-07,369.999995733875,6.68374167673694,0
53.1532883220805,12.8970313088941,7.15922311739195e-07,369.999995922868,6.94174680399242,0
53.1732933233308,12.8970919352595,6.84201402352688e-07,369.999996103489,7.19975314408254,0
53.1932983245811,12.8971513235184,6.538861420649e-07,369.999996276108,7.45776067223884,0
53.2133033258315,12.8972094989552,6.24914230516727e-07,369.999996441079,7.71576936419888,0
53.2333083270818,12.897266486338,5.97226131086503e-07,369.999996598741,7.97377919619533,0
53.2533133283321,12.8973223099294,5.70764947005121e-07,369.999996749419,8.23179014494659,0
53.2733183295824,12.8973769934959,5.4547630217029e-07,369.999996893421,8.48980218764635,0
53.2933233308327,12.8974305603193,5.21308231161628e-07,369.999997031043,8.74781530195408,0
53.313328332083,12.8974830332054,4.98211072228602e-07,369.999997162569,9.00582946598557,0
53.3333333333333,12.8975344344947,4.76137365312823e-07,369.999997288267,9.26384465830346,0
53.3533383345836,12.8975847860711,4.55041753632373e-07,369.999997408397,9.52186085790806,0
53.373343335834,12.8976341093718,4.34880890600503e-07,369.999997523205,9.77987804422866,0
53.3933483370843,12.8976824253962,4.15613352674885e-07,369.999997632927,10.0378961971147,0
53.4133533383346,12.8977297547147,3.97199550427849e-07,369.999997737788,10.295915296827,0
53.4333583395849,12.8977761174779,3.79601649110241e-07,369.999997838003,10.5539353240297,0
53.4533633408352,12.8978215334245,3.62783492466682e-07,369.999997933779,10.8119562597814,0
53.4733683420855,12.8978660218905,3.46710527148403e-07,369.999998025311,11.069978085528,0
53.4933733433358,12.8979096018167,3.31349730388583e-07,369.999998112789,11.328000783094,0
53.5133783445861,12.8979522917573,3.16669543018066e-07,369.999998196391,11.5860243346753,0
53.5333833458365,12.8979941098874,3.02639804547253e-07,369.99999827629,11.8440487228312,0
53.5533883470868,12.8980350740112,2.8923169181541e-07,369.999998352649,12.1020739304772,0
53.5733933483371,12.8980752015691,2.76417658813489e-07,369.999998425625,12.3600999408777,0
53.5933983495874,12.8981145096453,2.6417137978255e-07,369.999998495368,12.6181267376391,0
53.6134033508377,12.8981530149752,2.52467697053973e-07,369.999998562022,12.8761543047022,0
53.633408352088,12.8981907339525,2.4128256738274e-07,369.999998625723,13.1341826263361,0
53.6534133533383,12.8982276826359,2.30593011576908e-07,369.999998686602,13.392211687131,0
53.6734183545886,12.8982638767564,2.20377069455484e-07,369.999998744784,13.6502414719918,0
53.693423355839,12.8982993317236,2.10613756273253e-07,369.999998800388,13.9082719661316,0
53.7134283570893,12.8983340626324,2.01283015567595e-07,369.99999885353,14.1663031550657,0
53.7334333583396,12.8983680842694,1.92365679196015e-07,369.999998904317,14.424335024605,0
53.7534383595899,12.8984014111194,1.83843429974223e-07,369.999998952854,14.6823675608504,0
53.7734433608402,12.8984340573712,1.75698762242724e-07,369.999998999241,14.9404007501862,0
53.7934483620905,12.8984660369239,1.67914944237697e-07,369.999999043573,15.1984345792751,0
53.8134533633408,12.8984973633929,1.60475987007209e-07,369.999999085941,15.4564690350523,0
53.8334583645911,12.8985280501153,1.53366610574927e-07,369.999999126432,15.7145041047195,0
53.8534633658415,12.8985581101561,1.46572211664521e-07,369.99999916513,15.97253977574,0
53.8734683670918,12.8985875563131,1.40078834660083e-07,369.999999202113,16.2305760358328,0
53.8934733683421,12.8986164011232,1.33873141353853e-07,369.999999237458,16.488612872968,0
53.9134783695924,12.8986446568669,1.27942384011035e-07,369.999999271237,16.7466502753614,0
53.9334833708427,12.8986723355742,1.22274381667271e-07,369.99999930352,17.0046882314693,0
53.953488372093,12.8986994490291,1.16857493413101e-07,369.999999334373,17.2627267299838,0
53.9734933733433,12.8987260087754,1.11680592333631e-07,369.999999363859,17.5207657598277,0
53.9934983745936,12.8987520261207,1.06733045404012e-07,369.999999392038,17.7788053101505,0
54.013503375844,12.8987775121419,1.02004690306649e-07,369.99999941897,18.0368453703229,0
54.0335083770943,12.8988024776897,9.748581564073e-08,369.999999444708,18.2948859299329,0
54.0535133783446,12.8988269333932,9.31671398249465e-08,369.999999469306,18.5529269787809,0
54.0735183795949,12.8988508896642,8.90397933790017e-08,369.999999492815,18.8109685068759,0
54.0935233808452,12.8988743567023,8.50952996017992e-08,369.999999515282,19.0690105044305,0
54.1135283820955,12.8988973444985,8.13255562324009e-08,369.999999536754,19.3270529618576,0
54.1335333833458,12.8989198628398,7.7722820957555e-08,369.999999557274,19.5850958697657,0
54.1535383845961,12.8989419213134,7.42796950662393e-08,369.999999576886,19.8431392189551,0
54.1735433858465,12.8989635293106,7.09891056638773e-08,369.999999595629,20.1011830004141,0
54.1935483870968,12.8989846960311,6.78442957082676e-08,369.999999613542,20.3592272053147,0
54.2135533883471,12.8990054304866,6.4838806950508e-08,369.999999630661,20.6172718250096,0
54.2335583895974,12.8990257415047,6.19664661323676e-08,369.999999647022,20.8753168510278,0
54.2535633908477,12.8990456377329,5.92213746017696e-08,369.999999662657,21.1333622750715,0
54.273568392098,12.899065127642,5.65978958336532e-08,369.999999677601,21.3914080890122,0
54.2935733933483,12.8990842195297,5.40906414878612e-08,369.999999691882,21.6494542848874,0
54.3135783945987,12.8991029215244,5.16944607985232e-08,369.999999705531,21.9075008548973,0
54.333583395849,12.8991212415886,4.94044334908442e-08,369.999999718575,22.1655477914014,0
54.3535883970993,12.8991391875219,4.72158563147257e-08,369.999999731041,22.4235950869152,0
54.3735933983496,12.8991567669649,4.51242345996326e-08,369.999999742956,22.6816427341069,0
54.3935983995999,12.8991739874019,4.3125272977024e-08,369.999999754342,22.9396907257948,0
54.4136034008502,12.8991908561645,4.12148662360513e-08,369.999999765224,23.1977390549434,0
54.4336084021005,12.8992073804346,3.93890919242863e-08,369.999999775624,23.4557877146612,0
54.4536134033508,12.8992235672475,3.76442008151882e-08,369.999999785563,23.7138366981973,0
54.4736184046011,12.8992394234946,3.59766086557492e-08,369.999999795062,23.9718859989387,0
54.4936234058515,12.8992549559267,3.43828920771863e-08,369.99999980414,24.2299356104077,0
54.5136284071018,12.8992701711568,3.28597774539584e-08,369.999999812816,24.4879855262582,0
54.5336334083521,12.8992850756626,3.14041372893034e-08,369.999999821107,24.7460357402746,0
54.5536384096024,12.8992996757899,3.00129816974799e-08,369.999999829032,25.0040862463674,0
54.5736434108527,12.8993139777546,2.8683454152769e-08,369.999999836605,25.2621370385721,0
54.593648412103,12.8993279876457,2.74128242161399e-08,369.999999843843,25.5201881110457,0
54.6136534133533,12.8993417114279,2.61984829271172e-08,369.99999985076,25.7782394580645,0
54.6336584146037,12.8993551549442,2.50379367793125e-08,369.999999857371,26.0362910740217,0
54.653663415854,12.8993683239181,2.39288021439367e-08,369.999999863689,26.2943429534253,0
54.6736684171043,12.8993812239563,2.28688002163544e-08,369.999999869727,26.552395090895,0
54.6936734183546,12.899393860551,2.185575471646e-08,369.999999875498,26.8104474811606,0
54.7136784196049,12.8994062390822,2.08875861398369e-08,369.999999881013,27.0685001190598,0
54.7336834208552,12.89941836482,1.99623067924888e-08,369.999999886284,27.3265529995351,0
54.7536884221055,12.899430242927,1.90780172336815e-08,369.999999891321,27.5846061176328,0
54.7736934233558,12.8994418784602,1.82329002863489e-08,369.999999896135,27.8426594685001,0
54.7936984246061,12.8994532763735,1.74252206144349e-08,369.999999900736,28.1007130473835,0
54.8137034258565,12.8994644415196,1.66533200881082e-08,369.999999905133,28.3587668496265,0
54.8337084271068,12.899475378652,1.59156140415988e-08,369.999999909335,28.6168208706676,0
54.8537134283571,12.8994860924271,1.52105876676219e-08,369.999999913351,28.8748751060385,0
54.8737184296074,12.8994965874064,1.45367921801558e-08,369.99999991719,29.1329295513622,0
54.8937234308577,12.8995068680581,1.38928455233846e-08,369.999999920858,29.390984202351,0
54.913728432108,12.8995169387592,1.32774234559334e-08,369.999999924364,29.6490390548051,0
54.9337334333583,12.8995268037972,1.26892623990799e-08,369.999999927714,29.9070941046098,0
54.9537384346087,12.8995364673722,1.21271566858223e-08,369.999999930916,30.1651493477351,0
54.973743435859,12.8995459335985,1.15899521093145e-08,369.999999933976,30.4232047802328,0
54.9937484371093,12.8995552065062,1.10765448610056e-08,369.999999936901,30.6812603982358,0
55.0137534383596,12.8995642900434,1.05858818091537e-08,369.999999939696,30.9393161979556,0
55.0337584396099,12.8995731880774,1.01169537778536e-08,369.999999942367,31.1973721756812,0
55.0537634408602,12.8995819043964,9.66879860046923e-09,369.99999994492,31.4554283277773,0
55.0737684421105,12.8995904427114,9.24049717224827e-09,369.99999994736,31.7134846506831,0
55.0937734433608,12.8995988066577,8.83116856145413e-09,369.999999949692,31.9715411409102,0
55.1137784446111,12.8996069997961,8.439972848471741e-09,369.99999995192,32.2295977950415,0
55.1337834458615,12.899615025615,8.06610666781356e-09,369.99999995405,32.4876546097301,0
55.1537884471118,12.8996228875312,7.708801663192e-09,369.999999956085,32.7457115816968,0
55.1737934483621,12.899630588892,7.367323815887351e-09,369.999999958031,33.0037687077298,0
55.1937984496124,12.8996381329762,7.04097227894511e-09,369.99999995989,33.2618259846827,0
55.2138034508627,12.8996455229957,6.72907664889751e-09,369.999999961667,33.5198834094734,0
55.233808452113,12.8996527620969,6.43099770113731e-09,369.999999963365,33.777940979083,0
55.2538134533633,12.8996598533617,6.1461226964979e-09,369.999999964987,34.0359986905538,0
55.2738184546137,12.8996667998093,5.8738671962552814e-09,369.999999966538,34.2940565409887,0
55.293823455864,12.8996736043971,5.61367207887928e-09,369.999999968021,34.5521145275499,0
55.3138284571143,12.8996802700222,5.3650031808975605e-09,369.999999969437,34.8101726474574,0
55.3338334583646,12.8996867995224,5.1273502787887905e-09,369.999999970791,35.0682308979881,0
55.3538384596149,12.8996931956776,4.90022503566692e-09,369.999999972085,35.3262892764743,0
55.3738434608652,12.8996994612111,4.68316045224947e-09,369.999999973321,35.584347780303,0
55.3938484621155,12.8997055987904,4.4757114818528805e-09,369.999999974503,35.8424064069143,0
55.4138534633658,12.8997116110286,4.2774522283774e-09,369.999999975632,36.1004651538009,0
55.4338584646162,12.8997175004853,4.0879751924990405e-09,369.999999976712,36.3585240185065,0
55.4538634658665,12.8997232696679,3.9068915452970605e-09,369.999999977743,36.6165829986251,0
55.4738684671168,12.8997289210328,3.73382928060312e-09,369.999999978729,36.8746420917995,0
55.4938734683671,12.899734456986,3.56843301155715e-09,369.999999979671,37.1327012957212,0
55.5138784696174,12.8997398798844,3.41036301091311e-09,369.999999980572,37.3907606081282,0
55.5338834708677,12.8997451920368,3.2592952821108e-09,369.999999981433,37.6488200268053,0
55.553888472118,12.8997503957049,3.11491936470454e-09,369.999999982255,37.9068795495822,0
55.5738934733683,12.899755493104,2.97693909616669e-09,369.999999983041,38.1649391743329,0
55.5938984746187,12.8997604864045,2.84507095924047e-09,369.999999983792,38.4229988989749,0
55.613903475869,12.8997653777322,2.7190442294144303e-09,369.99999998451,38.6810587214682,0
55.6339084771193,12.8997701691696,2.5985996651980603e-09,369.999999985196,38.9391186398147,0
55.6539134783696,12.8997748627567,2.48349116543296e-09,369.999999985852,39.1971786520567,0
55.6739184796199,12.8997794604917,2.3734825272972703e-09,369.999999986479,39.4552387562767,0
55.6939234808702,12.8997839643321,2.26834616789721e-09,369.999999987078,39.7132989505963,0
55.7139284821205,12.8997883761954,2.1678671063003603e-09,369.99999998765,39.9713592331756,0
55.7339334833708,12.8997926979601,2.07183901770482e-09,369.999999988197,40.2294196022121,0
55.7539384846212,12.899796931466,1.98006427674864e-09,369.99999998872,40.4874800559402,0
