Time,Speed,Rotation,Position,Translation,Label
55.7739434858715,12.8998010785155,1.8923550378048803e-09,369.99999998922,40.7455405926304,0
55.7939484871218,12.8998051408744,1.8085313766699302e-09,369.999999989697,41.0036012105883,0
55.8139534883721,12.8998091202721,1.72842110133398e-09,369.999999990153,41.2616619081543,0
55.8339584896224,12.8998130184029,1.65185878162575e-09,369.99999999059,41.5197226837027,0
55.8539634908727,12.8998168369263,1.57868769125593e-09,369.999999991006,41.777783535641,0
55.873968492123,12.8998205774682,1.50875840236756e-09,369.999999991405,42.0358444624091,0
55.8939734933733,12.899824241621,1.44192646947597e-09,369.999999991786,42.2939054624788,0
55.9139784946237,12.8998278309448,1.37805499627984e-09,369.999999992149,42.5519665343532,0
55.933983495874,12.8998313469677,1.3170128721862402e-09,369.999999992497,42.8100276765659,0
55.9539884971243,12.8998347911866,1.25867405315044e-09,369.99999999283,43.0680888876804,0
55.9739934983746,12.899838165068,1.2029190724009e-09,369.999999993147,43.3261501662897,0
55.9939984996249,12.8998414700483,1.14963371072592e-09,369.999999993451,43.5842115110154,0
56.0140035008752,12.8998447075345,1.09870819424786e-09,369.999999993741,43.8422729205072,0
56.0340085021255,12.8998478789051,1.05003906073057e-09,369.999999994018,44.1003343934425,0
56.0540135033758,12.8998509855101,1.0035256042005402e-09,369.999999994283,44.3583959285256,0
56.0740185046262,12.8998540286723,9.590717430310402e-10,369.999999994536,44.6164575244874,0
56.0940235058765,12.8998570096873,9.16586373525552e-10,369.999999994778,44.8745191800848,0
56.1140285071268,12.8998599298243,8.759822143308361e-10,369.99999999501,45.1325808940995,0
56.1340335083771,12.8998627903264,8.37178033212732e-10,369.999999995231,45.3906426653389,0
56.1540385096274,12.8998655924116,8.00093476121037e-10,369.999999995442,45.6487044926342,0
56.1740435108777,12.8998683372728,7.64651400129202e-10,369.999999995644,45.9067663748406,0
56.194048512128,12.8998710260787,7.30778748953079e-10,369.999999995837,46.1648283108369,0
56.2140535133783,12.8998736599741,6.98406022575814e-10,369.999999996021,46.4228902995243,0
56.2340585146287,12.8998762400802,6.67468525894751e-10,369.999999996198,46.680952339827,0
56.254063515879,12.8998787674956,6.37901901843621e-10,369.999999996366,46.9390144306908,0
56.2740685171293,12.8998812432963,6.09645638131528e-10,369.999999996527,47.1970765710831,0
56.2940735183796,12.8998836685364,5.82641071006933e-10,369.999999996681,47.4551387599926,0
56.3140785196299,12.8998860442485,5.5683266277765e-10,369.999999996828,47.7132009964284,0
56.3340835208802,12.8998883714439,5.32167444783686e-10,369.999999996968,47.9712632794199,0
56.3540885221305,12.8998906511136,5.08594852154747e-10,369.999999997103,48.2293256080163,0
56.3740935233808,12.899892884228,4.86066361342846e-10,369.999999997231,48.4873879812864,0
56.3940985246312,12.8998950717379,4.64535226933618e-10,369.999999997354,48.7454503983178,0
56.4141035258815,12.8998972145747,4.43957734291106e-10,369.999999997471,49.0035128582167,0
56.4341085271318,12.8998993136506,4.24291845413198e-10,369.999999997583,49.2615753601078,0
56.4541135283821,12.8999013698594,4.05497038131188e-10,369.99999999769,49.5196379031336,0
56.4741185296324,12.8999033840765,3.87534568410006e-10,369.999999997792,49.7777004864538,0
56.4941235308827,12.8999053571593,3.7036872476975e-10,369.99999999789,50.0357631092458,0
56.514128532133,12.899907289948,3.53963587400603e-10,369.999999997983,50.2938257707034,0
56.5341335333833,12.8999091832655,3.38285224288917e-10,369.999999998073,50.5518884700369,0
56.5541385346337,12.8999110379178,3.23301376057115e-10,369.999999998158,50.8099512064728,0
56.574143535884,12.8999128546945,3.08981300493604e-10,369.99999999824,51.0680139792535,0
56.5941485371343,12.8999146343691,2.95294776877905e-10,369.999999998318,51.3260767876367,0
56.6141535383846,12.8999163776994,2.8221472720637003e-10,369.999999998392,51.5841396308954,0
56.6341585396349,12.8999180854275,2.69714117451184e-10,369.999999998463,51.8422025083173,0
56.6541635408852,12.8999197582806,2.57767280388728e-10,369.999999998532,52.1002654192048,0
56.6741685421355,12.8999213969707,2.46349328366838e-10,369.999999998597,52.3583283628743,0
56.6941735433858,12.8999230021957,2.35437262028658e-10,369.999999998659,52.6163913386565,0
56.7141785446362,12.8999245746389,2.2500886025618003e-10,369.999999998718,52.8744543458957,0
56.7341835458865,12.8999261149697,2.15043161683349e-10,369.999999998775,53.1325173839491,0
56.7541885471368,12.8999276238441,2.05518462685459e-10,369.999999998829,53.3905804521877,0
56.7741935483871,12.8999291019043,1.96416324065522e-10,369.999999998881,53.648643549995,0
56.7941985496374,12.8999305497797,1.87716705062514e-10,369.999999998931,53.9067066767672,0
56.8142035508877,12.8999319680867,1.7940268875373002e-10,369.999999998978,54.1647698319127,0
56.834208552138,12.8999333574292,1.71457271819524e-10,369.999999999023,54.4228330148522,0
56.8542135533883,12.8999347183986,1.63863308574065e-10,369.999999999066,54.6808962250179,0
56.8742185546387,12.8999360515744,1.56604542398342e-10,369.999999999108,54.9389594618538,0
56.894223555889,12.8999373575242,1.49668132351238e-10,369.999999999147,55.1970227248155,0
56.9142285571393,12.899938636804,1.43039995951915e-10,369.999999999185,55.4550860133691,0
56.9342335583896,12.8999398899585,1.36705022840128e-10,369.999999999221,55.7131493269924,0
56.9542385596399,12.8999411175211,1.30649999612851e-10,369.999999999256,55.9712126651729,0
56.9742435608902,12.8999423200145,1.24863747526341e-10,369.999999999289,56.2292760274095,0
56.9942485621405,12.8999434979507,1.19333702154143e-10,369.99999999932,56.4873394132108,0
57.0142535633908,12.8999446518312,1.14049062766941e-10,369.99999999935,56.7454028220955,0
57.0342585646412,12.8999457821472,1.08998785657869e-10,369.999999999379,57.0034662535924,0
57.0542635658915,12.89994688938,1.04171949275141e-10,369.999999999406,57.2615297072395,0
57.0742685671418,12.899947974001,9.955852113378427e-11,369.999999999433,57.5195931825845,0
57.0942735683921,12.899949036472,9.51499916894206e-11,369.999999999458,57.7776566791843,0
57.1142785696424,12.8999500772452,9.093709314782688e-11,369.999999999482,58.0357201966048,0
57.1342835708927,12.8999510967638,8.691004821708059e-11,369.999999999505,58.2937837344209,0
57.154288572143,12.899952095462,8.306161776554629e-11,369.999999999527,58.5518472922161,0
57.1742935733933,12.8999530737647,7.93830408314993e-11,369.999999999548,58.8099108695823,0
57.1942985746437,12.8999540320887,7.586708006010439e-11,369.999999999568,59.0679744661198,0
57.214303575894,12.8999549708419,7.250814874469179e-11,369.999999999587,59.3260380814371,0
57.2343085771443,12.8999558904239,6.929773667458269e-11,369.999999999605,59.5841017151507,0
57.2543135783946,12.8999567912262,6.622924481071379e-11,369.999999999623,59.8421653668851,0
57.2743185796449,12.8999576736325,6.329670421209579e-11,369.999999999639,60.1002290362719,0
57.2943235808952,12.8999585380183,6.04945290604588e-11,369.999999999655,60.3582927229508,0
57.3143285821455,12.8999593847517,5.7816749970608895e-11,369.999999999671,60.6163564265687,0
57.3343335833958,12.8999602141932,5.525714502950669e-11,369.999999999685,60.8744201467796,0
57.3543385846462,12.8999610266959,5.2811402607327694e-11,369.999999999699,61.1324838832449,0
57.3743435858965,12.8999618226057,5.04740563756759e-11,369.999999999712,61.3905476356322,0
57.3943485871468,12.8999626022615,4.82395216267818e-11,369.999999999725,61.6486114036167,0
57.4143535883971,12.8999633659953,4.6103740147071487e-11,369.999999999737,61.9066751868796,0
57.4343585896474,12.8999641141321,4.4061881258717895e-11,369.999999999749,62.1647389851092,0
57.4543635908977,12.8999648469906,4.2110525508120006e-11,369.99999999976,62.4228027979997,0
57.474368592148,12.8999655648826,4.02450920800988e-11,369.999999999771,62.6808666252515,0
57.4943735933984,12.899966268114,3.84621628536528e-11,369.999999999781,62.9389304665716,0
57.5143785946487,12.8999669569839,3.6759071294622494e-11,369.99999999979,63.1969943216726,0
57.534383595899,12.8999676317859,3.5131873348899594e-11,369.9999999998,63.455058190273,0
57.5543885971493,12.8999682928071,3.3576763774958e-11,369.999999999809,63.7131220720972,0
57.5743935983996,12.8999689403289,3.2090826398090397e-11,369.999999999817,63.9711859668753,0
57.5943985996499,12.8999695746272,3.0670115831589696e-11,369.999999999825,64.2292498743424,0
57.6144036009002,12.8999701959718,2.93121067969778e-11,369.999999999833,64.4873137942395,0
57.6344086021505,12.8999708046274,2.80143817343394e-11,369.99999999984,64.7453777263129,0
57.6544136034008,12.8999714008531,2.6773634016940497e-11,369.999999999847,65.0034416703138,0
57.6744186046512,12.8999719849027,2.5587588895249e-11,369.999999999854,65.2615056259988,0
57.6944236059015,12.8999725570248,2.44544686798262e-11,369.999999999861,65.5195695931289,0
57.7144286071518,12.8999731174632,2.33712141634811e-11,369.999999999867,65.7776335714708,0
57.7344336084021,12.8999736664563,2.23355519292838e-11,369.999999999873,66.0356975607953,0
57.7544386096524,12.8999742042379,2.1345704287793895e-11,369.999999999878,66.2937615608781,0
57.7744436109027,12.899974731037,2.0399893549571094e-11,369.999999999884,66.5518255714997,0
57.794448612153,12.8999752470778,1.9495700377900497e-11,369.999999999889,66.8098895924446,0
57.8144536134034,12.8999757525801,1.8631741977372198e-11,369.999999999894,67.0679536235021,0
57.8344586146537,12.8999762477591,1.78064874117909e-11,369.999999999899,67.3260176644658,0
57.854463615904,12.8999767328256,1.70175166781401e-11,369.999999999903,67.5840817151332,0
57.8744686171543,12.899977207986,1.6263448313611898e-11,369.999999999907,67.8421457753062,0
57.8944736184046,12.8999776734428,1.5543393473485698e-11,369.999999999911,68.1002098447909,0
57.9144786196549,12.899978129394,1.48545343734135e-11,369.999999999915,68.3582739233967,0
57.9344836209052,12.8999785760339,1.4195888442419799e-11,369.999999999919,68.6163380109377,0
57.9544886221555,12.8999790135525,1.35661688323518e-11,369.999999999923,68.8744021072312,0
57.9744936234058,12.8999794421361,1.29648851461226e-11,369.999999999926,69.1324662120985,0
57.9944986246562,12.8999798619673,1.23894619106248e-11,369.999999999929,69.3905303253648,0
58.0145036259065,12.8999802732246,1.18402082892399e-11,369.999999999933,69.6485944468581,0
58.0345086271568,12.8999806760834,1.1315680409022699e-11,369.999999999936,69.9066585764108,0
58.0545136284071,12.8999810707149,1.08145008049674e-11,369.999999999938,70.164722713858,0
58.0745186296574,12.8999814572873,1.0335780632353698e-11,369.999999999941,70.4227868590386,0
58.0945236309077,12.8999818359652,9.87798606768411e-12,369.999999999944,70.6808510117948,0
58.114528632158,12.8999822069098,9.44062982327381e-12,369.999999999946,70.9389151719716,0
58.1345336334084,12.8999825702789,9.02242105316716e-12,369.999999999949,71.1969793394178,0
58.1545386346587,12.8999829262273,8.62287335807974e-12,369.999999999951,71.4550435139846,0
58.174543635909,12.8999832749066,8.24069500365558e-12,369.999999999953,71.7131076955269,0
58.1945486371593,12.8999836164652,7.875400479010719e-12,369.999999999955,71.971171883902,0
58.2145536384096,12.8999839510485,7.52634347276674e-12,369.999999999957,72.2292360789706,0
58.2345586396599,12.899984278799,7.19263514020392e-12,369.999999999959,72.4873002805958,0
58.2545636409102,12.8999845998562,6.87403339218037e-12,369.999999999961,72.7453644886438,0
58.2745686421605,12.8999849143568,6.56924427333905e-12,369.999999999963,73.0034287029834,0
58.2945736434108,12.8999852224346,6.27843169357585e-12,369.999999999964,73.261492923486,0
58.3145786446612,12.8999855242209,6.00118965385302e-12,369.999999999966,73.5195571500261,0
58.3345836459115,12.8999858198442,5.73533402149286e-12,369.999999999967,73.77762138248,0
58.3545886471618,12.8999861094303,5.4807897266512685e-12,369.999999999969,74.0356856207271,0
58.3745936484121,12.8999863931025,5.2377975258691895e-12,369.99999999997,74.2937498646491,0
58.3945986496624,12.8999866709815,5.00635741914656e-12,369.999999999971,74.5518141141301,0
58.4146036509127,12.8999869431857,4.78452380934493e-12,369.999999999973,74.8098783690566,0
58.434608652163,12.899987209831,4.57222518022256e-12,369.999999999974,75.0679426293173,0
58.4546136534134,12.8999874710308,4.37035037649952e-12,369.999999999975,75.3260068948033,0
58.4746186546637,12.8999877268965,4.17719144817642e-12,369.999999999976,75.5840711654079,0
58.494623655914,12.8999879775369,3.9920301234328994e-12,369.999999999977,75.8421354410266,0
58.5146286571643,12.8999882230587,3.8142167593888695e-12,369.999999999978,76.1001997215571,0
58.5346336584146,12.8999884635665,3.64481210626507e-12,369.999999999979,76.3582640068989,0
58.5546386596649,12.8999886991627,3.48429367934089e-12,369.99999999998,76.6163282969538,0
58.5746436609152,12.8999889299476,3.33071055107474e-12,369.999999999981,76.8743925916256,0
58.5946486621655,12.8999891560194,3.1833477811483298e-12,369.999999999982,77.1324568908199,0
58.6146536634159,12.8999893774743,3.04155461618088e-12,369.999999999983,77.3905211944444,0
58.6346586646662,12.8999895944067,2.90574416241401e-12,369.999999999983,77.6485855024088,0
58.6546636659165,12.899989806909,2.7774564621490098e-12,369.999999999984,77.9066498146243,0
58.6746686671668,12.8999900150715,2.65521210642012e-12,369.999999999985,78.164714131004,0
58.6946736684171,12.899990218983,2.5389511281923097e-12,369.999999999986,78.422778451463,0
58.7146786696674,12.8999904187302,2.4276067805413497e-12,369.999999999986,78.680842775918,0
58.7346836709177,12.8999906143982,2.32005346000862e-12,369.999999999987,78.9389071042874,0
58.754688672168,12.8999908060702,2.21605462995575e-12,369.999999999987,79.1969714364912,0
58.7746936734184,12.899990993828,2.11626282056455e-12,369.999999999988,79.455035772451,0
58.7946986746687,12.8999911777513,2.02221962883704e-12,369.999999999988,79.7131001120902,0
58.814703675919,12.8999913579186,1.93374382106716e-12,369.999999999989,79.9711644553338,0
58.8347086771693,12.8999915344066,1.8492933560526098e-12,369.999999999989,80.229228802108,0
58.8547136784196,12.8999917072903,1.76905080010026e-12,369.99999999999,80.4872931523408,0
58.8747186796699,12.8999918766434,1.69259771656525e-12,369.99999999999,80.7453575059614,0
58.8947236809202,12.899992042538,1.61904526072748e-12,369.999999999991,81.0034218629008,0
58.9147286821705,12.8999922050447,1.54815867274959e-12,369.999999999991,81.2614862230911,0
58.9347336834209,12.8999923642327,1.47928364564872e-12,369.999999999992,81.519550586466,0
58.9547386846712,12.8999925201697,1.41284039287075e-12,369.999999999992,81.7776149529605,0
58.9747436859215,12.8999926729223,1.34775350558645e-12,369.999999999992,82.0356793225108,0
58.9947486871718,12.8999928225553,1.28486518748859e-12,369.999999999993,82.2937436950545,0
59.0147536884221,12.8999929691325,1.22529793263399e-12,369.999999999993,82.5518080705304,0
59.0347586896724,12.8929322313185,1.16928516825922e-12,369.999999999993,82.8097312312508,1
59.0547636909227,12.8733583850757,1.11748253394791e-12,369.999999999994,83.067262867193,1
59.074768692173,12.8508392139083,1.06946715105265e-12,369.999999999994,83.3243440040863,1
59.0947736934234,12.8312646422249,1.02435017485335e-12,369.999999999994,83.5810335380242,1
59.1147786946737,12.8047890769709,9.81899066513928e-13,369.999999999994,83.8371934676171,1
59.134783695924,12.7840525249734,9.41457298050221e-13,369.999999999994,84.0929385198809,1
59.1547886971743,12.7757221256195,9.02792774826427e-13,369.999999999995,84.3485168755226,1
59.1747936984246,12.7660874503542,8.659054968425599e-13,369.999999999995,84.603902512579,1
59.1947986996749,12.7601618880181,8.3079546409862e-13,369.999999999995,84.8591695820803,1
59.2148037009252,12.7607585710547,7.9680526020992e-13,369.999999999995,85.114448565001,1
59.2348087021755,12.7512202595039,7.63046040456381e-13,369.999999999996,85.369536792834,1
59.2548137034259,12.7412307507101,7.29944681287771e-13,369.999999999996,85.6244251621548,1
59.2748187046762,12.7264676876173,6.98390027424179e-13,369.999999999996,85.8790182267104,1
59.2948237059265,12.7167119675573,6.67954314015327e-13,369.999999999996,86.1334160924407,1
59.3148287071768,12.7138052780709,6.37748696341103e-13,369.999999999997,86.3877557880618,1
59.3348337084271,12.7050057353431,6.08201827652338e-13,369.999999999997,86.6419194858998,1
59.3548387096774,12.6575496526665,5.78884610497944e-13,369.999999999997,86.8951340051636,1
59.3748437109277,12.5975346489155,5.50226586529259e-13,369.999999999997,87.1471479242774,1
59.394848712178,12.5375196451646,5.21797769894695e-13,369.999999999997,87.3979612432411,1
59.4148537134284,12.4775046414137,4.940285906461099e-13,369.999999999998,87.6475739620547,1
59.4348587146787,12.4174896376627,4.65828315045272e-13,369.999999999998,87.8959860807184,1
59.454863715929,12.3574746339118,4.38059579996947e-13,369.999999999998,88.143197599232,1
59.4748687171793,12.2974596301608,4.13160378627666e-13,369.999999999998,88.3892085175956,1
59.4948737184296,12.2374446264099,3.91815667738227e-13,369.999999999998,88.6340188358091,1
59.5148787196799,12.177429622659,3.73364699442009e-13,369.999999999998,88.8776285538726,1
59.5348837209302,12.117414618908,3.57579599005667e-13,369.999999999998,89.120037671786,1
59.5548887221805,12.0573996151571,3.43799174342324e-13,369.999999999998,89.3612461895494,1
59.5748937234309,12.0424020960479,3.31795994918899e-13,369.999999999998,89.6021544568556,1
59.5948987246812,12.0517417870301,3.2157006073539297e-13,369.999999999998,89.8432495202402,1
59.6149037259315,12.0529170299025,3.12459513404537e-13,369.999999999998,90.0843681504115,1
59.6349087271818,12.0557314774953,3.04899669181042e-13,369.999999999998,90.325543056225,1
59.6549137284321,12.0121829951085,2.97792465022403e-13,369.999999999998,90.565847015823,1
59.6749187296824,11.9521679913575,2.91347785551425e-13,369.999999999998,90.8049503752709,1
59.6949237309327,11.8921529876066,2.864544754882e-13,369.999999999998,91.0428531345689,1
59.714928732183,11.8321379838556,2.82012472889049e-13,369.999999999998,91.2795552937168,1
59.7349337334334,11.7721229801047,2.78233661277952e-13,369.999999999998,91.5150568527146,1
59.7549387346837,11.7121079763537,2.74680059198632e-13,369.999999999998,91.7493578115624,1
59.774943735934,11.6520929726028,2.72453727495938e-13,369.999999999998,91.9824581702601,1
59.7949487371843,11.5920779688519,2.70676926456277e-13,369.999999999998,92.2143579288079,1
59.8149537384346,11.5822891134862,2.6890012541661697e-13,369.999999999998,92.4460616101733,1
59.8349587396849,11.5998537777782,2.67123324376957e-13,369.999999999998,92.6781166207104,1
59.8549637409352,11.6138448328297,2.65346523337297e-13,369.999999999998,92.9104515576927,1
59.8749687421855,11.6092479408267,2.642344679866e-13,369.999999999998,93.1426946148677,1
59.8949737434359,11.5617994947238,2.63346067466769e-13,369.999999999998,93.3739886528779,1
59.9149787446862,11.5017844909728,2.62457666946939e-13,369.999999999998,93.604082090738,1
59.9349837459365,11.4417694872219,2.61569266427109e-13,369.999999999998,93.832974928448,1
59.9549887471868,11.381754483471,2.60680865907279e-13,369.999999999998,94.060667166008,1
59.9749937484371,11.32173947972,2.5979246538744897e-13,369.999999999998,94.2871588034179,1
59.9949987496874,11.2617244759691,2.59570143157362e-13,369.999999999998,94.5124498406779,1
60.0150037509377,11.2685911734746,2.59570143157362e-13,369.999999999998,94.737877911813,1
60.035008752188,11.2858296948486,2.59570143157362e-13,369.999999999998,94.9636508991785,1
60.0550137534384,11.3016115812673,2.59570143157362e-13,369.999999999998,95.1897395906213,1
60.0750187546887,11.316040799578,2.59570143157362e-13,369.999999999998,95.4161169495155,1
60.095023755939,11.2743815452481,2.59570143157362e-13,369.999999999998,95.6416611918374,1
60.1150287571893,11.2143665414971,2.59570143157362e-13,369.999999999998,95.8660048340093,1
60.1350337584396,11.1543515377462,2.59570143157362e-13,369.999999999998,96.0891478760311,1
60.1550387596899,11.1095776922116,2.59570143157362e-13,369.999999999998,96.3113951410672,1
60.1750437609402,11.0707364653714,2.59570143157362e-13,369.999999999998,96.5328653828626,1
60.1950487621905,11.0327867524689,2.59570143157362e-13,369.999999999998,96.7535764376772,1
60.2150537634409,10.9956100499438,2.59570143157362e-13,369.999999999998,96.9735437696723,1
60.2350587646912,10.9591885842624,2.59570143157362e-13,369.999999999998,97.1927824874193,1
60.2550637659415,10.976942587845,2.59570143157362e-13,369.999999999998,97.4123761040592,1
60.2750687671918,11.0036765173233,2.59570143157362e-13,369.999999999998,97.6325045766075,1
60.2950737684421,11.03841732344,2.59570143157362e-13,369.999999999998,97.8533279846492,1
60.3150787696924,11.0207328512041,2.59570143157362e-13,369.999999999998,98.0737978947248,1
60.3350837709427,10.9841794154414,2.59570143157362e-13,369.999999999998,98.2935365562192,1
60.355088772193,10.9479766150379,2.59570143157362e-13,369.999999999998,98.5125509779917,1
60.3750937734434,10.9125015193057,2.59570143157362e-13,369.999999999998,98.7308557177153,1
60.3950987746937,10.8777471575322,2.59570143157362e-13,369.999999999998,98.9484651937255,1
60.415103775944,10.8436990242078,2.59570143157362e-13,369.999999999998,99.1653935341768,1
60.4351087771943,10.8103427527793,2.59570143157362e-13,369.999999999998,99.3816545798194,1
60.4551137784446,10.7776642662062,2.59570143157362e-13,369.999999999998,99.5972618897913,1
60.4751187796949,10.745649774183,2.60241551850223e-13,369.999999999998,99.8122287473545,1
60.4951237809452,10.7142857673537,2.60458321577062e-13,369.999999999998,100.026568165515,1
60.5151287821955,10.6835590115814,2.61130174470183e-13,369.999999999998,100.24029289253,1
60.5351337834459,10.653456542334,2.62018574990013e-13,369.999999999998,100.453415417299,1
60.5551387846962,10.6239656591848,2.62906975509843e-13,369.999999999998,100.665947974648,1
60.5751437859465,10.5950739204246,2.63122856836162e-13,369.999999999998,100.877902550507,1
60.5951487871968,10.566769137785,2.63795598129803e-13,369.999999999998,101.089290886979,1
60.6151537884471,10.5390393712685,2.64683998649633e-13,369.999999999998,101.300124487306,1
60.6351587896974,10.5118729240845,2.65572399169463e-13,369.999999999998,101.510414620734,1
60.6551637909477,10.524882328585,2.65787392095262e-13,369.999999999998,101.720964807098,1
60.6751687921981,10.5574813438555,2.65787392095262e-13,369.999999999998,101.932167102731,1
60.6951737934484,10.5935556831448,2.65787392095262e-13,369.999999999998,102.144091058994,1
60.7151787946987,10.5817507188112,2.65787392095262e-13,369.999999999998,102.355779098421,1
60.735183795949,10.5540340908966,2.65787392095262e-13,369.999999999998,102.566912669487,1
60.7551887971993,10.5265513606255,2.65787392095262e-13,369.999999999998,102.777496446481,1
60.7751937984496,10.4996204913804,2.65787392095262e-13,369.999999999998,102.987541469327,1
60.7951987996999,10.4732368366104,2.66462354390203e-13,369.999999999998,103.197058685091,1
60.8152038009502,10.4473893961528,2.66675570514963e-13,369.999999999998,103.406058820782,1
60.8352088022005,10.422067262401,2.67350977010163e-13,369.999999999998,103.6145523852,1
60.8552138034509,10.39817443584,2.68239377529994e-13,369.999999999998,103.822567967104,1
60.8752188047012,10.3759887754754,2.68451927354363e-13,369.999999999998,104.030139718389,1
60.8952238059515,10.3554816806295,2.69128000149954e-13,369.999999999998,104.237301218887,1
60.9152288072018,10.3366189995093,2.69340105774063e-13,369.999999999998,104.444085365223,1
60.9352338084521,10.3183964231945,2.70016622769914e-13,369.999999999998,104.650504967673,1
60.9552388097024,10.3004584118469,2.70228284193763e-13,369.999999999998,104.856565719173,1
60.9752438109527,10.2827875670927,2.70905245389874e-13,369.999999999998,105.062272964411,1
60.9952488122031,10.2653800423335,2.7111646261346297e-13,369.999999999998,105.267631971116,1
61.0152538134534,10.2482324308045,2.71793868009834e-13,369.999999999998,105.472647938865,1
61.0352588147037,10.2313413659602,2.72004641033163e-13,369.999999999998,105.677325999886,1
61.055263815954,10.2147035108423,2.7268249062979297e-13,369.999999999998,105.881671219653,1
61.0752688172043,10.1983155580051,2.7289281945286297e-13,369.999999999998,106.085688597473,1
61.0952738184546,10.1821742296914,2.73571113249754e-13,369.999999999998,106.289383067082,1
61.1152788197049,10.1662762779954,2.73780997872564e-13,369.999999999998,106.492759497241,1
61.1352838209552,10.190483353176,2.73780997872564e-13,369.999999999998,106.6966199897,1
61.1552888222055,10.2409591501139,2.73780997872564e-13,369.999999999998,106.901490180988,1
61.1752938234559,10.2903832508009,2.73780997872564e-13,369.999999999998,107.107349128103,1
61.1952988247062,10.2883562017828,2.73780997872564e-13,369.999999999998,107.313167773136,1
61.2153038259565,10.270218775846,2.73780997872564e-13,369.999999999998,107.518623582908,1
61.2353088272068,10.2520476263205,2.73780997872564e-13,369.999999999998,107.723715877791,1
61.2553138284571,10.2341661624247,2.73780997872564e-13,369.999999999998,107.92845045286,1
61.2753188297074,10.2165765369356,2.73780997872564e-13,369.999999999998,108.132833146357,1
61.2953238309577,10.1992744105549,2.73780997872564e-13,369.999999999998,108.33686970972,1
61.3153288322081,10.1822553715027,2.73780997872564e-13,369.999999999998,108.540565806126,1
61.3353338334584,10.1655150658337,2.73780997872564e-13,369.999999999998,108.743927011652,1
61.3553388347087,10.1490491994725,2.73780997872564e-13,369.999999999998,108.946958816475,1
61.375343835959,10.1328535376334,2.74462401071273e-13,369.999999999998,109.149666626049,1
61.3953488372093,10.1169239041876,2.74669176292264e-13,369.999999999998,109.352055762291,1
61.4153538384596,10.1012561810303,2.75351023691233e-13,369.999999999998,109.554131464729,1
61.4353588397099,10.0858463074499,2.75557354711964e-13,369.999999999998,109.755898891661,1
61.4553638409602,10.0706902794979,2.75557354711964e-13,369.999999999998,109.957363121282,1
61.4753688422105,10.0557841493619,2.75557354711964e-13,369.999999999998,110.158529152813,1
61.4953738434609,10.041124024739,2.75557354711964e-13,369.999999999998,110.359401907611,1
61.5153788447112,10.026706068213,2.75557354711964e-13,369.999999999998,110.55998623026,1
61.5353838459615,10.0125264966329,2.75557354711964e-13,369.999999999998,110.760286889667,1
61.5553888472118,9.99858158049425,2.75557354711964e-13,369.999999999998,110.960308580128,1
61.5753938484621,9.9848676433236,2.75557354711964e-13,369.999999999998,111.16005592239,1
61.5953988497124,9.97138106106501,2.75557354711964e-13,369.999999999998,111.359533464703,1
61.6154038509627,9.95811826147013,2.75557354711964e-13,369.999999999998,111.558745683851,1
61.6354088522131,9.94507572349116,2.75557354711964e-13,369.999999999998,111.757696986183,1
61.6554138534634,9.93224997667712,2.75557354711964e-13,369.999999999998,111.956391708617,1
61.6754188547137,9.91963760057338,2.75557354711964e-13,369.999999999998,112.154834119648,1
61.695423855964,9.90723522412476,2.75557354711964e-13,369.999999999998,112.353028420333,1
61.7154288572143,9.89503952508214,2.75557354711964e-13,369.999999999998,112.550978745264,1
61.7354338584646,9.88304722941281,2.75557354711964e-13,369.999999999998,112.748689163538,1
