Time,Speed,Rotation,Position,Translation,Label
67.7569392348087,9.24960528429999,2.85327317328665e-13,369.999999999998,169.481409061042,1
67.776944236059,9.24859672168402,2.85327317328665e-13,369.999999999998,169.666427254282,1
67.7969492373093,9.24760866497664,2.85327317328665e-13,369.999999999998,169.851425681361,1
67.8169542385596,9.24664069725426,2.85327317328665e-13,369.999999999998,170.03640474416,1
67.83695923981,9.24569241007017,2.85327317328665e-13,369.999999999998,170.221364836392,1
67.8569642410603,9.24476340328219,2.85327317328665e-13,369.999999999998,170.406306343761,1
67.8769692423106,9.24385328488379,2.85327317328665e-13,369.999999999998,170.591229644132,1
67.8969742435609,9.24296167083868,2.85327317328665e-13,369.999999999998,170.776135107685,1
67.9169792448112,9.24208818491879,2.85327317328665e-13,369.999999999998,170.961023097076,1
67.9369842460615,9.24123245854548,2.85327317328665e-13,369.999999999998,171.145893967586,1
67.9569892473118,9.24039413063402,2.85327317328665e-13,369.999999999998,171.330748067272,1
67.9769942485621,9.23957284744125,2.85327317328665e-13,369.999999999998,171.515585737116,1
67.9969992498124,9.23876826241628,2.85327317328665e-13,369.999999999998,171.700407311166,1
68.0170042510628,9.23798003605425,2.85327317328665e-13,369.999999999998,171.885213116678,1
68.0370092523131,9.23720783575311,2.85327317328665e-13,369.999999999998,172.070003474255,1
68.0570142535634,9.23645133567325,2.85327317328665e-13,369.999999999998,172.254778697981,1
68.0770192548137,9.23571021659998,2.85327317328665e-13,369.999999999998,172.439539095556,1
68.097024256064,9.23498416580888,2.85327317328665e-13,369.999999999998,172.62428496842,1
68.1170292573143,9.23427287693381,2.85327317328665e-13,369.999999999998,172.809016611887,1
68.1370342585646,9.23357604983765,2.85327317328665e-13,369.999999999998,172.993734315268,1
68.157039259815,9.23289339048563,2.85327317328665e-13,369.999999999998,173.178438361987,1
68.1770442610653,9.23222461082127,2.85327317328665e-13,369.999999999998,173.363129029711,1
68.1970492623156,9.23156942864485,2.85327317328665e-13,369.999999999998,173.547806590457,1
68.2170542635659,9.23092756749427,2.85327317328665e-13,369.999999999998,173.732471310715,1
68.2370592648162,9.23029875652848,2.85327317328665e-13,369.999999999998,173.917123451554,1
68.2570642660665,9.22968273041311,2.85327317328665e-13,369.999999999998,174.101763268736,1
68.2770692673168,9.22907922920856,2.85327317328665e-13,369.999999999998,174.286391012823,1
68.2970742685671,9.2284879982603,2.85327317328665e-13,369.999999999998,174.471006929282,1
68.3170792698175,9.2279087880914,2.85327317328665e-13,369.999999999998,174.655611258591,1
68.3370842710678,9.22734135429728,2.85327317328665e-13,369.999999999998,174.840204236337,1
68.3570892723181,9.22678545744257,2.85327317328665e-13,369.999999999998,175.024786093318,1
68.3770942735684,9.22624086296007,2.85327317328665e-13,369.999999999998,175.209357055637,1
68.3970992748187,9.22570734105178,2.85327317328665e-13,369.999999999998,175.393917344804,1
68.417104276069,9.22518466659194,2.85327317328665e-13,369.999999999998,175.578467177822,1
68.4371092773193,9.22467261903199,2.85327317328665e-13,369.999999999998,175.763006767283,1
68.4571142785696,9.2241709823076,2.85327317328665e-13,369.999999999998,175.947536321457,1
68.47711927982,9.22367954474737,2.85327317328665e-13,369.999999999998,176.132056044379,1
68.4971242810703,9.22319809898364,2.85327317328665e-13,369.999999999998,176.316566135936,1
68.5171292823206,9.22272644186488,2.85327317328665e-13,369.999999999998,176.501066791951,1
68.5371342835709,9.22226437437005,2.85327317328665e-13,369.999999999998,176.685558204264,1
68.5571392848212,9.22181170152455,2.85327317328665e-13,369.999999999998,176.870040560817,1
68.5771442860715,9.22136823231801,2.85327317328665e-13,369.999999999998,177.05451404573,1
68.5971492873218,9.22093377962366,2.85327317328665e-13,369.999999999998,177.238978839377,1
68.6171542885721,9.22050816011934,2.85327317328665e-13,369.999999999998,177.423435118469,1
68.6371592898224,9.22009119421021,2.85327317328665e-13,369.999999999998,177.60788305612,1
68.6571642910728,9.21968270595291,2.85327317328665e-13,369.999999999998,177.792322821928,1
68.6771692923231,9.21928252298136,2.85327317328665e-13,369.999999999998,177.97675458204,1
68.6971742935734,9.21889047643399,2.85327317328665e-13,369.999999999998,178.161178499226,1
68.7171792948237,9.21850640088249,2.85327317328665e-13,369.999999999998,178.345594732946,1
68.737184296074,9.21813013426206,2.85327317328665e-13,369.999999999998,178.53000343942,1
68.7571892973243,9.21776151780294,2.85327317328665e-13,369.999999999998,178.714404771688,1
68.7771942985746,9.21740039596348,2.85327317328665e-13,369.999999999998,178.898798879681,1
68.797199299825,9.21704661636447,2.85327317328665e-13,369.999999999998,179.083185910283,1
68.8172043010753,9.21670002972487,2.85327317328665e-13,369.999999999998,179.267566007388,1
68.8372093023256,9.21636048979879,2.85327317328665e-13,369.999999999998,179.451939311966,1
68.8572143035759,9.2160278533138,2.85327317328665e-13,369.999999999998,179.636305962122,1
68.8772193048262,9.21570197991045,2.85327317328665e-13,369.999999999998,179.820666093151,1
68.8972243060765,9.21538273208309,2.85327317328665e-13,369.999999999998,180.005019837599,1
68.9172293073268,9.21506997512179,2.85327317328665e-13,369.999999999998,180.189367325317,1
68.9372343085771,9.21476357705553,2.85327317328665e-13,369.999999999998,180.373708683514,1
68.9572393098275,9.21446340859652,2.85327317328665e-13,369.999999999998,180.558044036813,1
68.9772443110778,9.21416934308561,2.85327317328665e-13,369.999999999998,180.742373507306,1
68.9972493123281,9.21388125643889,2.85327317328665e-13,369.999999999998,180.926697214601,1
69.0172543135784,9.21359902709528,2.85327317328665e-13,369.999999999998,181.111015275872,1
69.0372593148287,9.21332253596529,2.85327317328665e-13,369.999999999998,181.295327805913,1
69.057264316079,9.21305166638072,2.85327317328665e-13,369.999999999998,181.479634917184,1
69.0772693173293,9.21278630404546,2.85327317328665e-13,369.999999999998,181.663936719858,1
69.0972743185797,9.21252633698726,2.85327317328665e-13,369.999999999998,181.848233321867,1
69.11727931983,9.21227165551045,2.85327317328665e-13,369.999999999998,182.032524828951,1
69.1372843210803,9.2120221521497,2.85327317328665e-13,369.999999999998,182.216811344697,1
69.1572893223306,9.21177772162463,2.85327317328665e-13,369.999999999998,182.40109297059,1
69.1772943235809,9.21153826079542,2.85327317328665e-13,369.999999999998,182.585369806047,1
69.1972993248312,9.21130366861927,2.85327317328665e-13,369.999999999998,182.769641948466,1
69.2173043260815,9.21107384610776,2.85327317328665e-13,369.999999999998,182.953909493266,1
69.2373093273318,9.21084869628509,2.85327317328665e-13,369.999999999998,183.138172533923,1
69.2573143285821,9.21062812414716,2.85327317328665e-13,369.999999999998,183.322431162015,1
69.2773193298325,9.21041203662147,2.85327317328665e-13,369.999999999998,183.506685467256,1
69.2973243310828,9.21020034252787,2.85327317328665e-13,369.999999999998,183.690935537539,1
69.3173293323331,9.20999295254006,2.85327317328665e-13,369.999999999998,183.875181458965,1
69.3373343335834,9.2097897791479,2.85327317328665e-13,369.999999999998,184.05942331589,1
69.3573393348337,9.20959073662052,2.85327317328665e-13,369.999999999998,184.243661190952,1
69.377344336084,9.20939574097009,2.85327317328665e-13,369.999999999998,184.427895165108,1
69.3973493373343,9.20920470991642,2.85327317328665e-13,369.999999999998,184.61212531767,1
69.4173543385846,9.20901756285221,2.85327317328665e-13,369.999999999998,184.796351726339,1
69.437359339835,9.20883422080907,2.85327317328665e-13,369.999999999998,184.980574467234,1
69.4573643410853,9.20865460642418,2.85327317328665e-13,369.999999999998,185.164793614926,1
69.4773693423356,9.20847864390765,2.85327317328665e-13,369.999999999998,185.349009242473,1
69.4973743435859,9.20830625901053,2.85327317328665e-13,369.999999999998,185.533221421445,1
69.5173793448362,9.20813737899348,2.85327317328665e-13,369.999999999998,185.717430221957,1
69.5373843460865,9.20797193259612,2.86099337380398e-13,369.999999999998,185.901635712698,1
69.5573893473368,9.20780985000686,2.86215495748365e-13,369.999999999998,186.085837960963,1
69.5773943485871,9.20765106283358,2.86215495748365e-13,369.999999999998,186.270037032676,1
69.5973993498375,9.20749550407464,2.86215495748365e-13,369.999999999998,186.454232992422,1
69.6174043510878,9.20734310809069,2.86215495748365e-13,369.999999999998,186.638425903472,1
69.6374093523381,9.20719381057694,2.86215495748365e-13,369.999999999998,186.822615827813,1
69.6574143535884,9.20704754853604,2.86215495748365e-13,369.999999999998,187.006802826168,1
69.6774193548387,9.2069042602515,2.86215495748365e-13,369.999999999998,187.190986958028,1
69.697424356089,9.2067638852616,2.86215495748365e-13,369.999999999998,187.375168281674,1
69.7174293573393,9.20662636433397,2.86215495748365e-13,369.999999999998,187.559346854202,1
69.7374343585897,9.20649163944049,2.86215495748365e-13,369.999999999998,187.743522731545,1
69.75743935984,9.20635965373289,2.86215495748365e-13,369.999999999998,187.927695968503,1
69.7774443610903,9.20623035151873,2.86215495748365e-13,369.999999999998,188.111866618758,1
69.7974493623406,9.20610367823788,2.86215495748365e-13,369.999999999998,188.296034734903,1
69.8174543635909,9.20597958043951,2.86215495748365e-13,369.999999999998,188.48020036846,1
69.8374593648412,9.20585800575957,2.86215495748365e-13,369.999999999998,188.664363569905,1
69.8574643660915,9.20573890289864,2.86215495748365e-13,369.999999999998,188.848524388686,1
69.8774693673418,9.20562222160034,2.86215495748365e-13,369.999999999998,189.032682873247,1
69.8974743685921,9.20550791263006,2.86215495748365e-13,369.999999999998,189.216839071047,1
69.9174793698425,9.20539592775423,2.86215495748365e-13,369.999999999998,189.400993028579,1
69.9374843710928,9.20528621971997,2.86215495748365e-13,369.999999999998,189.585144791393,1
69.9574893723431,9.20517874223512,2.86215495748365e-13,369.999999999998,189.769294404109,1
69.9774943735934,9.20507344994871,2.86215495748365e-13,369.999999999998,189.953441910444,1
69.9974993748437,9.20497029843187,2.86215495748365e-13,369.999999999998,190.137587353223,1
70.017504376094,9.20486924415903,2.86215495748365e-13,369.999999999998,190.321730774403,1
70.0375093773443,9.20477024448957,2.86215495748365e-13,369.999999999998,190.505872215085,1
70.0575143785946,9.20467325764984,2.86215495748365e-13,369.999999999998,190.690011715536,1
70.077519379845,9.20457824271551,2.86215495748365e-13,369.999999999998,190.874149315206,1
70.0975243810953,9.20448515959434,2.86215495748365e-13,369.999999999998,191.058285052738,1
70.1175293823456,9.20439396900921,2.86215495748365e-13,369.999999999998,191.242418965996,1
70.1375343835959,9.20430463248158,2.86215495748365e-13,369.999999999998,191.426551092067,1
70.1575393848462,9.20421711231526,2.86215495748365e-13,369.999999999998,191.61068146729,1
70.1775443860965,9.20413137158049,2.86215495748365e-13,369.999999999998,191.794810127262,1
70.1975493873468,9.20404737409834,2.86215495748365e-13,369.999999999998,191.978937106856,1
70.2175543885972,9.20396508442547,2.86215495748365e-13,369.999999999998,192.163062440238,1
70.2375593898475,9.20388446783918,2.86215495748365e-13,369.999999999998,192.347186160878,1
70.2575643910978,9.20380549032274,2.86215495748365e-13,369.999999999998,192.531308301565,1
70.2775693923481,9.20372811855101,2.86215495748365e-13,369.999999999998,192.715428894423,1
70.2975743935984,9.20365231987646,2.86215495748365e-13,369.999999999998,192.899547970922,1
70.3175793948487,9.2035780623153,2.86215495748365e-13,369.999999999998,193.083665561892,1
70.337584396099,9.20350531453405,2.86215495748365e-13,369.999999999998,193.267781697535,1
70.3575893973493,9.20343404583629,2.86215495748365e-13,369.999999999998,193.451896407442,1
70.3775943985997,9.20336422614971,2.86215495748365e-13,369.999999999998,193.6360097206,1
70.39759939985,9.20329582601342,2.86215495748365e-13,369.999999999998,193.820121665406,1
70.4176044011003,9.20322881656554,2.86215495748365e-13,369.999999999998,194.004232269682,1
70.4376094023506,9.20316316953098,2.86215495748365e-13,369.999999999998,194.188341560684,1
70.4576144036009,9.20309885720955,2.86215495748365e-13,369.999999999998,194.372449565112,1
70.4776194048512,9.20303585246424,2.86215495748365e-13,369.999999999998,194.556556309124,1
70.4976244061015,9.20297412870979,2.86215495748365e-13,369.999999999998,194.740661818346,1
70.5176294073518,9.20291365990148,2.86215495748365e-13,369.999999999998,194.924766117885,1
70.5376344086021,9.20285442052409,2.86215495748365e-13,369.999999999998,195.108869232335,1
70.5576394098525,9.2027963855812,2.86215495748365e-13,369.999999999998,195.29297118579,1
70.5776444111028,9.2027395305846,2.86215495748365e-13,369.999999999998,195.477072001856,1
70.5976494123531,9.20268383154399,2.86215495748365e-13,369.999999999998,195.661171703657,1
70.6176544136034,9.20262926495678,2.86215495748365e-13,369.999999999998,195.845270313849,1
70.6376594148537,9.20257580779828,2.86215495748365e-13,369.999999999998,196.029367854626,1
70.657664416104,9.20252343751193,2.86215495748365e-13,369.999999999998,196.21346434773,1
70.6776694173543,9.20247213199975,2.86215495748365e-13,369.999999999998,196.397559814462,1
70.6976744186046,9.20242186961308,2.86215495748365e-13,369.999999999998,196.581654275691,1
70.717679419855,9.2023726291434,2.86215495748365e-13,369.999999999998,196.76574775186,1
70.7376844211053,9.20232438981341,2.86215495748365e-13,369.999999999998,196.949840262997,1
70.7576894223556,9.20227713126825,2.86215495748365e-13,369.999999999998,197.133931828722,1
70.7776944236059,9.20223083356689,2.86215495748365e-13,369.999999999998,197.318022468258,1
70.7976994248562,9.20218547717375,2.86215495748365e-13,369.999999999998,197.502112200435,1
70.8177044261065,9.20214104295045,2.86215495748365e-13,369.999999999998,197.686201043701,1
70.8377094273568,9.2020975121477,2.86215495748365e-13,369.999999999998,197.870289016129,1
70.8577144286072,9.20205486639745,2.86215495748365e-13,369.999999999998,198.054376135425,1
70.8777194298575,9.20201308770507,2.86215495748365e-13,369.999999999998,198.238462418935,1
70.8977244311078,9.20197215844183,2.86215495748365e-13,369.999999999998,198.42254788365,1
70.9177294323581,9.20193206133739,2.86215495748365e-13,369.999999999998,198.60663254622,1
70.9377344336084,9.20189277947256,2.86215495748365e-13,369.999999999998,198.790716422952,1
70.9577394348587,9.20185429627215,2.86215495748365e-13,369.999999999998,198.974799529825,1
70.977744436109,9.20181659549796,2.86215495748365e-13,369.999999999998,199.15888188249,1
70.9977494373593,9.20177966124195,2.86215495748365e-13,369.999999999998,199.342963496282,1
71.0177544386097,9.20174347791952,-0.0074295463223638,369.99931635649,199.527042479029,1
71.03775943986,9.20170803026294,-0.0154209731299613,369.997213390804,199.711109547311,1
71.0577644411103,9.20167330331487,-0.0230141982033829,369.993676197444,199.895154054357,1
71.0777694423606,9.2016392824221,-0.0302405131502649,369.98877539559,200.079166713936,1
71.0977744436109,9.20160595322934,-0.0371287923753567,369.982576108478,200.263139621701,1
71.1177794448612,9.20157330167318,-0.0437056950446995,369.975138375045,200.447066043205,1
71.1377844461115,9.20154131397613,-0.0499958464178194,369.96651753018,200.630940232611,1
71.1577894473618,9.20150997664082,-0.0560220013475626,369.95676455624,200.814757277643,1
71.1777944486121,9.2014792764443,-0.0618051922630226,369.945926408181,200.998512966991,1
71.1977994498625,9.20144920043249,-0.0673648635639493,369.934046314457,201.182203676926,1
71.2178044511128,9.20141973591467,-0.0727189940434526,369.921164055608,201.365826274381,1
71.2378094523631,9.20139087045813,-0.0778842087041114,369.907316222285,201.549378034151,1
71.2578144536134,9.20136259188297,-0.0828758811274258,369.892536454298,201.732856568192,1
71.2778194548637,9.20133488825691,-0.0877082273892142,369.876855662145,201.916259765316,1
71.297824456114,9.20130774789027,-0.0923943923755931,369.860302232342,202.099585739793,1
71.3178294573643,9.20128115933106,-0.0969465292402886,369.842902217771,202.282832787603,1
71.3378344586147,9.20125511136011,-0.10137587264918,369.824679514147,202.465999349263,1
71.357839459865,9.20122959298637,-0.105692806378608,369.805656023655,202.649083978283,1
71.3778444611153,9.20120459344224,-0.109906925767265,369.785851806674,202.83208531447,1
71.3978494623656,9.20118010217905,-0.114027095464876,369.765285222463,203.015002061372,1
71.4178544636159,9.20115610886261,-0.118061502872729,369.74397305963,203.197832967298,1
71.4378594648662,9.20113260336885,-0.122017707629716,369.721930657098,203.380576809385,1
71.4578644661165,9.2011095757795,-0.125902687462087,369.699172016266,203.563232380284,1
71.4778694673668,9.201087016378,-0.129722880683996,369.675709905009,203.745798477092,1
71.4978744686172,9.20106491564529,-0.133484225609081,369.651555954082,203.92827389221,1
71.5178794698675,9.2010432642559,-0.137192197109591,369.626720746487,204.110657405829,1
71.5378844711178,9.20102205307392,-0.140851840538678,369.60121390031,204.29294777984,1
71.5578894723681,9.20100127314921,-0.144467803212916,369.575044145477,204.475143752928,1
71.5778944736184,9.2009809157136,-0.148044363635596,369.548219394888,204.657244036693,1
71.5978994748687,9.20096097217719,-0.151585458626566,369.520746810305,204.83924731264,1
71.617904476119,9.20094143412473,-0.155094708511061,369.492632863391,205.021152229913,1
71.6379094773693,9.20092229331206,-0.158575440507916,369.463883392231,205.202957403644,1
71.6579144786197,9.20090354166263,-0.162030710446758,369.434503653667,205.38466141384,1
71.67791947987,9.20088517126414,-0.165463322933826,369.404498371735,205.566262804716,1
71.6979244811203,9.2008671743651,-0.168875850077036,369.373871782493,205.747760084395,1
71.7179294823706,9.20084954337167,-0.172270648872713,369.342627675499,205.92915172493,1
71.7379344836209,9.20083227084438,-0.175649877348839,369.310769432166,206.110436162578,1
71.7579394848712,9.20081534949504,-0.179015509552758,369.27830006123,206.291611798295,1
71.7779444861215,9.20079877218362,-0.182369349464884,369.245222231531,206.472676998407,1
71.7979494873718,9.20078253191525,-0.18571304391407,369.211538302309,206.653630095412,1
71.8179544886221,9.20076662183731,-0.189048094564969,369.177250351176,206.834469388914,1
71.8379594898725,9.20077258662446,-0.192375876833778,369.142360117405,207.015193569682,1
71.8579644911228,9.20082443770452,-0.195697650290285,369.106869009337,207.195801767902,1
71.8779694923731,9.20094532410339,-0.19901456801451,369.070778122134,207.376293535822,1
71.8979744936234,9.20113500184955,-0.202327677288243,369.034088344848,207.556668389028,1
71.9179794948737,9.20138931396552,-0.205637927349234,368.996800395099,207.736925730748,1
71.937984496124,9.20170406356471,-0.208946177113902,368.958914837744,207.917064852388,1
71.9579894973743,9.20207522031792,-0.212253202261793,368.920432101325,208.09708493813,1
71.9779944986247,9.20249892276573,-0.21555970179703,368.881352493164,208.276985069569,1
71.997999499875,9.20297147276059,-0.21886630412895,368.841676213262,208.456764230234,1
72.0180045011253,9.20348932982015,-0.222173572706689,368.801403367068,208.636421309971,1
72.0380095023756,9.20404910564746,-0.225482011239637,368.760533977213,208.815955109208,1
72.0580145036259,9.2046475588209,-0.228792068533489,368.719067994287,208.995364343084,1
72.0780195048762,9.20528158964918,-0.232104142969299,368.677005306725,209.17464764545,1
72.0980245061265,9.20594823518665,-0.235418586651179,368.634345749866,209.353803572743,1
72.1180295073768,9.2066446644043,-0.238735709246243,368.591089114259,209.532830607737,1
72.1380345086272,9.2073681735119,-0.242055781538801,368.547235153257,209.711727163162,1
72.1580395098775,9.20811618142687,-0.245379038719256,368.502783589959,209.890491585205,1
72.1780445111278,9.20888622538578,-0.248705683426633,368.457734123555,210.069122156891,1
72.1980495123781,9.20967595669412,-0.252035888562368,368.412086435102,210.247617101343,1
72.2180545136284,9.21048313661046,-0.2553697998917,368.365840192796,210.425974584923,1
72.2380595148787,9.211305632361,-0.2587075384479,368.318995056756,210.604192720268,1
72.258064516129,9.21214141328073,-0.262049202753447,368.271550683375,210.78226956921,1
72.2780695173794,9.21298854707753,-0.265394870871281,368.223506729258,210.960203145583,1
72.2980745186297,9.21384519621547,-0.268744602298349,368.174862854788,211.137991417938,1
72.31807951988,9.21470961441403,-0.272098439712781,368.12561872734,211.315632312142,1
72.3380845211303,9.2155801432596,-0.275456410585248,368.075774024179,211.493123713883,1
72.3580895223806,9.21645520892607,-0.278818528664296,368.02532843506,211.670463471083,1
72.3780945236309,9.21733331900132,-0.282184795344796,367.974281664553,211.847649396207,1
72.3980995248812,9.21821305941641,-0.285555200927966,367.922633434125,212.024679268486,1
72.4181045261315,9.21909309147438,-0.288929725780852,367.87038348398,212.201550836056,1
72.4381095273818,9.2199721489759,-0.292308341402598,367.817531574692,212.378261818002,1
72.4581145286322,9.22084903543864,-0.295691011404304,367.764077488646,212.554809906323,1
72.4781195298825,9.22172262140778,-0.299077692408844,367.710021031287,212.731192767822,1
72.4981245311328,9.22259184185476,-0.302468334876467,367.655362032218,212.907408045908,1
72.5181295323831,9.22345569366187,-0.305862883861737,367.600100346139,213.083453362329,1
72.5381345336334,9.22431323318976,-0.309261279706823,367.544235853645,213.259326318832,1
72.5581395348837,9.22516357392581,-0.312663458675936,367.487768461901,213.435024498755,1
72.578144536134,9.2260058842105,-0.316069353535251,367.430698105201,213.610545468539,1
72.5981495373843,9.22683938503978,-0.319478894082446,367.373024745417,213.785886779193,1
72.6181545386347,9.22766334794092,-0.32289200762964,367.314748372357,213.961045967678,1
72.638159539885,9.22847709291976,-0.326308619443239,367.255869004025,214.136020558244,1
72.6581645411353,9.22927998647703,-0.329728653144003,367.196386686813,214.310808063696,1
72.6781695423856,9.23007143969193,-0.333152031070351,367.136301495607,214.485405986613,1
72.6981745436359,9.23085090637056,-0.336578674607749,367.07561353384,214.659811820509,1
72.7181795448862,9.23161788125749,-0.340008504486773,367.014322933472,214.834023050936,1
72.7381845461365,9.23237189830846,-0.343441441052347,366.952429854929,215.008037156544,1
72.7581895473868,9.23311252902234,-0.346877404506353,366.889934486981,215.181851610087,1
72.7781945486372,9.23383938083049,-0.35031631512576,366.826837046584,215.355463879386,1
72.7981995498875,9.23455209554183,-0.353758093458182,366.763137778685,215.52887142824,1
72.8182045511378,9.23525034784184,-0.357202660496703,366.69883695598,215.702071717301,1
72.8382095523881,9.23593384384385,-0.360649937835643,366.633934878659,215.875062204902,1
72.8582145536384,9.23660231969106,-0.364099847808777,366.568431874103,216.047840347847,1
72.8782195548887,9.2372555402076,-0.367552313611511,366.502328296578,216.220403602158,1
72.898224556139,9.23789329759714,-0.371007259408294,366.435624526891,216.392749423795,1
72.9182295573894,9.23851541018767,-0.374464610426533,366.368320972034,216.564875269323,1
72.9382345586397,9.2391217212209,-0.377924293038141,366.300418064819,216.736778596565,1
72.95823955989,9.23971209768487,-0.381386234829782,366.231916263485,216.908456865205,1
72.9782445611403,9.2402864291885,-0.384850364662796,366.162816051307,217.079907537369,1
72.9982495623906,9.24084462687674,-0.388316612723694,366.093117936191,217.25112807817,1
73.0182545636409,9.24138662238492,-0.391784910566085,366.022822450257,217.422115956229,1
73.0382595648912,9.24191236683128,-0.395255191144783,365.951930149425,217.592868644162,1
73.0582645661415,9.24242182984625,-0.398727388842842,365.880441612989,217.763383619047,1
73.0782695673918,9.24291499863743,-0.402201439492128,365.808357443193,217.933658362859,1
73.0982745686422,9.24339187708915,-0.405677280388102,365.7356782648,218.103690362883,1
73.1182795698925,9.24385248489543,-0.409154850299321,365.66240472467,218.273477112103,1
73.1382845711428,9.24429685672527,-0.412634089472186,365.588537491324,218.44301610957,1
73.1582895723931,9.24472504141932,-0.416114939631458,365.514077254525,218.612304860745,1
73.1782945736434,9.24513710121688,-0.419597343976903,365.439024724846,218.781340877824,1
73.1982995748937,9.24553311101214,-0.423081247176553,365.363380633256,218.950121680043,1
73.218304576144,9.24591315763889,-0.426566595356876,365.287145730696,219.118644793958,1
73.2383095773943,9.24627733918267,-0.430053336090257,365.210320787666,219.286907753719,1
73.2583145786447,9.24662576431947,-0.433541418380074,365.132906593819,219.454908101314,1
73.278319579895,9.24695855168012,-0.437030792643663,365.054903957553,219.622643386804,1
73.2983245811453,9.24727582923958,-0.44052141069342,364.976313705613,219.790111168539,1
73.3183295823956,9.24757773373021,-0.444013225716314,364.8971366827,219.95730901336,1
73.3383345836459,9.24786441007833,-0.447506192251992,364.817373751082,220.124234496786,1
73.3583395848962,9.24813601086323,-0.451000266169704,364.737025790215,220.290885203187,1
73.3783445861465,9.24839269579791,-0.454495404644227,364.656093696369,220.457258725944,1
73.3983495873969,9.2486346312308,-0.457991566130942,364.574578382261,220.623352667597,1
73.4183545886472,9.24886198966785,-0.461488710340227,364.492480776695,220.78916463998,1
73.4383595898975,9.24907494931417,-0.464986798211297,364.409801824212,220.954692264344,1
73.4583645911478,9.24927369363465,-0.468485791885632,364.32654248474,221.119933171471,1
73.4783695923981,9.24945841093293,-0.47198565468009,364.242703733263,221.284885001777,1
73.4983745936484,9.249629293948,-0.475486351059797,364.158286559481,221.449545405404,1
73.5183795948987,9.24978653946799,-0.478987846610944,364.073291967495,221.613912042303,1
73.538384596149,9.24993034796037,-0.482490108013538,363.987720975489,221.777982582307,1
73.5583895973994,9.25006092321817,-0.485993103014197,363.90157461542,221.941754705201,1
73.5783945986497,9.25017847202158,-0.489496800399057,363.814853932715,222.105226100776,1
73.5983995999,9.25028320381436,-0.493001169966837,363.727559985987,222.268394468878,1
73.6184046011503,9.2503753303947,-0.49650618250214,363.639693846735,222.431257519456,1
73.6384096024006,9.25045506561983,-0.500011809749001,363.551256599076,222.593812972592,1
73.6584146036509,9.25052262512408,-0.503518024384757,363.462249339471,222.756058558535,1
73.6784196049012,9.25057822604975,-0.507024799994259,363.372673176453,222.917992017719,1
73.6984246061515,9.2506220867905,-0.510532111044468,363.28252923038,223.079611100785,1
73.7184296074018,9.25065442674669,-0.514039932859421,363.191818633177,223.24091356859,1
73.7384346086522,9.25067546609229,-0.517548241595659,363.100542528093,223.401897192215,1
73.7584396099025,9.25068542555304,-0.521057014218089,363.008702069467,223.562559752964,1
73.7784446111528,9.2506845261952,-0.524566228476294,362.916298422495,223.722899042362,1
73.7984496124031,9.25067298922485,-0.528075862881335,362.823332763004,223.882912862149,1
