Time,Speed,Rotation,Position,Translation,Label
73.8184546136534,9.25065103579703,-0.531585896683033,362.72980627724,224.042599024266,1
73.8384596149037,9.25061888683467,-0.535096309847744,362.63572016165,224.201955350841,1
73.858464616154,9.25057676285662,-0.538607083036628,362.54107562268,224.360979674167,1
73.8784696174043,9.2505248838148,-0.542118197584432,362.445873876579,224.519669836683,1
73.8984746186547,9.25046346893979,-0.545629635478773,362.350116149197,224.678023690944,1
73.918479619905,9.25039273659483,-0.549141379339943,362.253803675807,224.836039099596,1
73.9384846211553,9.25031290413774,-0.55265341240119,362.156937700914,224.993713935342,1
73.9584896224056,9.25022418779052,-0.556165718489537,362.059519478088,225.151046080907,1
73.9784946236559,9.25012680251634,-0.559678282007081,361.961550269786,225.308033429003,1
73.9984996249062,9.25002096190364,-0.5631910879128,361.863031347187,225.464673882289,1
74.0185046261565,9.24990687805709,-0.566704121704845,361.763963990034,225.620965353329,1
74.0385096274069,9.24978476149506,-0.570217369403325,361.664349486479,225.776905764552,0
74.0585146286572,9.24965482105345,-0.573730817533571,361.564189132927,225.932493048202,0
74.0785196299075,9.2495172637956,-0.577244453109869,361.463484233896,226.087725146299,0
74.0985246311578,9.249372294928,-0.580758263619656,361.362236101874,226.242600010581,0
74.1185296324081,9.24922011772162,-0.584272237008193,361.260446057179,226.397115602465,0
74.1385346336584,9.24906093343861,-0.587786361663657,361.158115427833,226.551269892989,0
74.1585396349087,9.24889494126418,-0.591300626402693,361.055245549426,226.705060862764,0
74.178544636159,9.24872233824343,-0.594815020456391,360.951837765001,226.85848650192,0
74.1985496374094,9.24854331922293,-0.598329533456692,360.847893424926,227.011544810054,0
74.2185546386597,9.24835807679684,-0.601844155423193,360.743413886785,227.164233796171,0
74.23855963991,9.24816680125746,-0.605358876750364,360.638400515262,227.316551478638,0
74.2585646411603,9.24796968054992,-0.608873688195159,360.532854682033,227.468495885117,0
74.2785696424106,9.24776690023088,-0.612388580865012,360.426777765663,227.620065052519,0
74.2985746436609,9.24755864343112,-0.615903546206193,360.320171151505,227.771257026942,0
74.3185796449112,9.24734509082178,-0.619418575992549,360.213036231601,227.922069863615,0
74.3385846461615,9.24712642058411,-0.622933662314591,360.105374404589,228.072501626842,0
74.3585896474118,9.24690280838266,-0.626448797568919,359.99718707561,228.222550389943,0
74.3785946486622,9.24667442734154,-0.629963974447999,359.888475656222,228.372214235201,0
74.3985996499125,9.24644144802398,-0.633479185930241,359.779241564315,228.521491253797,0
74.4186046511628,9.24620403841464,-0.636994425270447,359.669486224029,228.670379545761,0
74.4386096524131,9.24596236390481,-0.640509685990491,359.559211065672,228.818877219909,0
74.4586146536634,9.24571658728027,-0.644024961870366,359.448417525649,228.966982393787,0
74.4786196549137,9.24546686871177,-0.647540246939494,359.337107046384,229.114693193617,0
74.498624656164,9.24521336574784,-0.65105553546831,359.22528107625,229.262007754237,0
74.5186296574144,9.24495623331002,-0.654570821960137,359.112941069503,229.408924219044,0
74.5386346586647,9.24469562369021,-0.65808610114332,359.000088486211,229.555440739943,0
74.558639659915,9.24443168655025,-0.661601367963619,358.886724792196,229.701555477285,0
74.5786446611653,9.24416456892333,-0.665116617576843,358.772851458966,229.847266599817,0
74.5986496624156,9.2438944152175,-0.668631845341737,358.658469963662,229.992572284623,0
74.6186546636659,9.24362136722078,-0.672147046813099,358.543581788998,230.137470717074,0
74.6386596649162,9.24334556410819,-0.675662217735122,358.428188423206,230.281960090769,0
74.6586646661665,9.24306714245019,-0.679177354034956,358.312291359981,230.426038607487,0
74.6786696674169,9.24278623622285,-0.682692451816486,358.195892098434,230.569704477131,0
74.6986746686672,9.24250297681937,-0.686207507354316,358.078992143041,230.712955917678,0
74.7186796699175,9.24221749306297,-0.68972251708794,357.961593003593,230.855791155125,0
74.7386846711678,9.24192991122114,-0.693237477616122,357.843696195153,230.998208423442,0
74.7586896724181,9.24164035502109,-0.696752385691455,357.725303238013,231.140205964517,0
74.7786946736684,9.24134894566629,-0.700267238215106,357.606415657647,231.281782028113,0
74.7986996749187,9.24105580185421,-0.703782032231719,357.487034984674,231.422934871814,0
74.818704676169,9.24076103979501,-0.707296764924503,357.367162754818,231.563662760979,0
74.8387096774194,9.24046477323119,-0.71081143361048,357.246800508867,231.703963968696,0
74.8587146786697,9.24016711345815,-0.714326035735886,357.125949792643,231.843836775734,0
74.87871967992,9.23986816934558,-0.717840568871728,357.004612156957,231.983279470498,0
74.8987246811703,9.23956804735965,-0.721355030709485,356.882789157585,232.122290348985,0
74.9187296824206,9.23926685158592,-0.724869419056966,356.760482355229,232.260867714738,0
74.9387346836709,9.23896468375291,-0.728383731834269,356.637693315487,232.399009878805,0
74.9587396849212,9.2386616432563,-0.731897967069915,356.514423608823,232.536715159696,0
74.9787446861715,9.23835782718374,-0.735412122897095,356.390674810539,232.673981883341,0
74.9987496874218,9.23805333034015,-0.738926197550026,356.266448500742,232.810808383049,0
75.0187546886722,9.23774824527359,-0.742440189360451,356.141746264324,232.94719299947,0
75.0387596899225,9.23744266230141,-0.745954096754231,356.01656969093,233.083134080554,0
75.0587646911728,9.23713666953704,-0.749467918248083,355.890920374934,233.218629981512,0
75.0787696924231,9.23683035291693,-0.752981652446384,355.764799915417,233.353679064784,0
75.0987746936734,9.23652379622799,-0.756495298038112,355.638209916141,233.488279699994,0
75.1187796949237,9.23621708113519,-0.760008853793877,355.511151985526,233.622430263923,0
75.138784696174,9.23591028720955,-0.763522318563046,355.38362773663,233.756129140469,0
75.1587896974244,9.23560349195625,-0.767035691270965,355.255638787127,233.889374720612,0
75.1787946986747,9.23529677084299,-0.770548970916276,355.127186759287,234.022165402387,0
75.198799699925,9.23499019732857,-0.774062156568322,354.998273279953,234.154499590846,0
75.2188047011753,9.23468384289148,-0.777575247364629,354.868899980529,234.286375698028,0
75.2388097024256,9.23437777705875,-0.78108824250848,354.739068496953,234.417792142931,0
75.2588147036759,9.23407206743477,-0.78460114126655,354.608780469685,234.548747351478,0
75.2788197049262,9.23376677973025,-0.78811394296666,354.478037543689,234.679239756493,0
75.2988247061765,9.23346197779121,-0.79162664699555,354.346841368413,234.809267797667,0
75.3188297074269,9.23315772362793,-0.79513925279676,354.215193597776,234.938829921537,0
75.3388347086772,9.23285407744399,-0.798651759868582,354.083095890152,235.067924581454,0
75.3588397099275,9.2325510976652,-0.80216416776205,353.950549908352,235.196550237563,0
75.3788447111778,9.23224884096855,-0.80567647607902,353.817557319613,235.324705356773,0
75.3988497124281,9.23194736231105,-0.809188684470308,353.684119795581,235.452388412735,0
75.4188547136784,9.23164671495855,-0.812700792633889,353.550239012295,235.579597885819,0
75.4388597149287,9.23134695051441,-0.816212800313139,353.415916650178,235.706332263092,0
75.4588647161791,9.23104811894807,-0.819724707295145,353.281154394023,235.832590038297,0
75.4788697174294,9.23075026862356,-0.823236513409094,353.145953932975,235.958369711827,0
75.4988747186797,9.23045344632775,-0.826748218524664,353.010316960524,236.083669790712,0
75.51887971993,9.23015769729856,-0.830259822550504,352.874245174489,236.208488788595,0
75.5388847211803,9.22986306525296,-0.833771325432751,352.737740277008,236.332825225715,0
75.5588897224306,9.22956959241479,-0.837282727153601,352.600803974524,236.456677628888,0
75.5788947236809,9.22927731954239,-0.840794027729913,352.463437977776,236.580044531492,0
75.5988997249312,9.22898628595606,-0.844305227211867,352.325644001786,236.702924473446,0
75.6189047261815,9.22869652956528,-0.847816325681674,352.187423765845,236.825316001201,0
75.6389097274319,9.22840808689574,-0.851327323252305,352.048778993509,236.947217667718,0
75.6589147286822,9.22812099311612,-0.854838220066283,351.909711412581,237.06862803246,0
75.6789197299325,9.22783528206468,-0.858349016294488,351.770222755102,237.189545661371,0
75.6989247311828,9.22755098627552,-0.861859712135042,351.630314757345,237.30996912687,0
75.7189297324331,9.22726813700473,-0.865370307812181,351.489989159798,237.429897007836,0
75.7389347336834,9.22698676425613,-0.868880803575198,351.349247707157,237.549327889595,0
75.7589397349337,9.22670689680689,-0.872391199697403,351.208092148315,237.668260363909,0
75.778944736184,9.2264285622328,-0.875901496475128,351.066524236354,237.786693028969,0
75.7989497374344,9.22615178693327,-0.879411694226749,350.924545728529,237.904624489381,0
75.8189547386847,9.22587659615615,-0.882921793291748,350.782158386266,238.022053356158,0
75.838959739935,9.22560301402208,-0.886431794029817,350.639363975144,238.138978246713,0
75.8589647411853,9.2253310635488,-0.889941696819959,350.496164264892,238.25539778485,0
75.8789697424356,9.22506076667496,-0.893451502059656,350.352561029372,238.371310600756,0
75.8989747436859,9.2247921442838,-0.896961210164023,350.208556046577,238.486715330995,0
75.9189797449362,9.22452521622638,-0.900470821565039,350.064151098613,238.6016106185,0
75.9389847461865,9.2242600013447,-0.90398033671075,349.919347971696,238.715995112571,0
75.9589897474369,9.22399651749433,-0.907489756064528,349.774148456136,238.829867468865,0
75.9789947486872,9.22373478156693,-0.910999080104359,349.628554346334,238.943226349396,0
75.9989997499375,9.22347480951229,-0.91450830932213,349.482567440764,239.056070422526,0
76.0190047511878,9.22321661636023,-0.918017444222955,349.336189541969,239.168398362967,0
76.0390097524381,9.22296021624204,-0.921526485324521,349.189422456549,239.280208851771,0
76.0590147536884,9.22270562241179,-0.925035433156457,349.042267995151,239.391500576335,0
76.0790197549387,9.22245284726717,-0.928544288259712,348.894727972458,239.502272230394,0
76.0990247561891,9.22220190237015,-0.932053051185958,348.746804207179,239.612522514018,0
76.1190297574394,9.22195279846724,-0.935561722497038,348.598498522041,239.722250133616,0
76.1390347586897,9.22170554550953,-0.939070302764377,348.449812743775,239.831453801931,0
76.15903975994,9.22146015267239,-0.942578792568469,348.300748703108,239.940132238041,0
76.1790447611903,9.22121662837484,-0.94608719249834,348.151308234752,240.04828416736,0
76.1990497624406,9.22097498029865,-0.94959550315106,348.001493177393,240.155908321637,0
76.2190547636909,9.22073521540714,-0.95310372513124,347.851305373681,240.263003438957,0
76.2390597649412,9.22049733996369,-0.956611859050569,347.700746670218,240.369568263744,0
76.2590647661915,9.22026135954987,-0.960119905527354,347.549818917548,240.475601546762,0
76.2790697674419,9.2200272790834,-0.963627865186094,347.398523970146,240.581102045116,0
76.2990747686922,9.21979510283572,-0.967135738657028,347.246863686405,240.686068522255,0
76.3190797699425,9.21956483444927,-0.970643526575734,347.094839928629,240.790499747976,0
76.3390847711928,9.21933647695455,-0.974151229582748,346.942454563017,240.894394498425,0
76.3590897724431,9.2191100327868,-0.977658848323149,346.789709459653,240.997751556106,0
76.3790947736934,9.2188855038024,-0.981166383446209,346.636606492497,241.100569709875,0
76.3990997749437,9.21866289129509,-0.984673835605018,346.483147539368,241.202847754956,0
76.419104776194,9.21844219601176,-0.988181205456153,346.329334481938,241.304584492935,0
76.4391097774444,9.21822341816803,-0.991688493659327,346.175169205715,241.405778731773,0
76.4591147786947,9.21800655746359,-0.995195700877065,346.020653600034,241.506429285807,0
76.479119779945,9.21779161309714,-0.998702827774409,345.865789558042,241.606534975755,0
76.4991247811953,9.21757858378115,-1.00220987501859,345.71057897669,241.706094628726,0
76.5191297824456,9.21736746775638,-1.00571684327875,345.555023756714,241.805107078219,0
76.5391347836959,9.21715826280598,-1.00922373322566,345.399125802628,241.903571164138,0
76.5591397849462,9.21695096626948,-1.01273054553145,345.242887022708,242.001485732791,0
76.5791447861966,9.21674557505644,-1.01623728086932,345.08630932898,242.098849636903,0
76.5991497874469,9.21654208565979,-1.01974393991332,344.929394637207,242.195661735617,0
76.6191547886972,9.21634049416905,-1.02325052333812,344.772144866872,242.291920894507,0
76.6391597899475,9.21614079628314,-1.0267570318187,344.614561941173,242.387625985582,0
76.6591647911978,9.21594298732303,-1.0302634660302,344.456647786999,242.482775887295,0
76.6791697924481,9.21574706224412,-1.03376982664765,344.298404334924,242.577369484551,0
76.6991747936984,9.21555301564836,-1.03727611434581,344.139833519188,242.671405668716,0
76.7191797949487,9.2153608417961,-1.0407823297989,343.980937277687,242.764883337625,0
76.7391847961991,9.21517053461777,-1.04428847368046,343.821717551955,242.857801395587,0
76.7591897974494,9.21498208772524,-1.04779454666313,343.662176287151,242.950158753402,0
76.7791947986997,9.21479549442302,-1.05130054941851,343.502315432046,243.041954328363,0
76.79919979995,9.21461074771911,-1.0548064826169,343.342136939005,243.133187044267,0
76.8192048012003,9.21442784033581,-1.05831234692723,343.181642763975,243.223855831426,0
76.8392098024506,9.21424676472007,-1.06181814301685,343.020834866466,243.313959626674,0
76.8592148037009,9.21522216234701,-1.0653243107575,342.859695002889,243.403508552702,0
76.8792198049512,9.21740178253216,-1.06883130829893,342.698203935865,243.492512920355,0
76.8992248062015,9.22076248378024,-1.07233958498988,342.536342677549,243.580982528926,0
76.9192298074519,9.22410156819388,-1.07584913269522,342.374113257601,243.668915468927,0
76.9392348087022,9.22734758971017,-1.07935991598596,342.21151898032,243.756309160469,0
76.9592398099525,9.23052457167829,-1.08287190856984,342.048562745965,243.843161276268,0
76.9792448112028,9.23365891059634,-1.08638509419863,341.88524700446,243.929469756685,0
76.9992498124531,9.23677605018473,-1.08989946630571,341.721573767823,244.015232792825,0
77.0192548137034,9.23990041528388,-1.09341502761844,341.557544624055,244.100448809325,0
77.0392598149537,9.24305544036578,-1.09693178978128,341.393160750783,244.185116447734,0
77.059264816204,9.24626359973557,-1.10044977299048,341.228422928643,244.269234550492,0
77.0792698174544,9.24954643697337,-1.1039690056399,341.063331554387,244.352802145479,0
77.0992748187047,9.25292459357574,-1.1074895239778,340.897886653728,244.435818431141,0
77.119279819955,9.25641783681536,-1.1110113717742,340.732087893922,244.518282762149,0
77.1392848212053,9.26004508683908,-1.11453459999849,340.565934596092,244.600194635596,0
77.1592898224556,9.26382444302375,-1.11805926650717,340.3994257473,244.681553677706,0
77.1792948237059,9.26777320960897,-1.12158543574128,340.232560012373,244.762359631034,0
77.1992998249562,9.27190792062507,-1.12511317843334,340.065335745468,244.842612342156,0
77.2193048262066,9.27624436413464,-1.12864257132349,339.897751001418,244.922311749825,0
77.2393098274569,9.28079760580516,-1.1321736968846,339.729803546816,245.001457873574,0
77.2593148287072,9.28558201182987,-1.13570664305615,339.56149087088,245.080050802761,0
77.2793198299575,9.29061127121387,-1.13924150298654,339.392810196079,245.158090686042,0
77.2993248312078,9.29589841744153,-1.14277837478362,339.223758488535,245.235577721244,0
77.3193298324581,9.30145584954149,-1.14631736127335,339.054332468195,245.312512145647,0
77.3393348337084,9.30729535256457,-1.14985856976609,338.884528618789,245.388894226641,0
77.3593398349587,9.31342811748994,-1.15340211183062,338.714343197569,245.464724252761,0
77.3793448362091,9.31986476057429,-1.1569481030754,338.543772244835,245.540002525079,0
77.3993498374594,9.32661534215846,-1.16049666293709,338.372811593244,245.61472934894,0
77.4193548387097,9.33368938494567,-1.16404791447593,338.201456876926,245.688905026045,0
77.43935983996,9.34109589176495,-1.16760198417793,338.029703540386,245.762529846842,0
77.4593648412103,9.34884336283336,-1.17115900176365,337.857546847215,245.83560408325,0
77.4793698424606,9.35693964964578,-1.17471909994134,337.684981891601,245.908127980413,0
77.4993748437109,9.36539166373598,-1.17828241404933,337.51200361537,245.98010174647,0
77.5193798449612,9.3742053922315,-1.18184908170432,337.338606824913,246.051525542782,0
77.5393848462115,9.38338594147527,-1.18541924246621,337.164786207481,246.122399474844,0
77.5593898474619,9.39293758041554,-1.18899303751952,336.99053634684,246.19272358384,0
77.5793948487122,9.4028637824383,-1.19257060937063,336.815851738297,246.262497838831,0
77.5993998499625,9.41316726564255,-1.19615210156042,336.640726803122,246.331722129535,0
77.6194048512128,9.42385003160727,-1.19973765839164,336.46515590238,246.400396259686,0
77.6394098524631,9.43491340269857,-1.20332742467048,336.289133350191,246.468519940924,0
77.6594148537134,9.44635805796461,-1.20692154546175,336.112653426431,246.536092787212,0
77.6794198549637,9.45818406766409,-1.21052016585728,335.935710388901,246.603114309748,0
77.6994248562141,9.47039092647308,-1.21412343075689,335.758298484962,246.669583912343,0
77.7194298574644,9.48297758541311,-1.21773148466152,335.580411962677,246.735500887247,0
77.7394348587147,9.49594248254291,-1.22134447147807,335.402045081448,246.800864411413,0
77.759439859965,9.50928357245421,-1.22496253433545,335.223192122183,246.865673543152,0
77.7794448612153,9.52299835461123,-1.22858581541136,335.043847396999,246.92992721919,0
77.7994498624656,9.53708390057203,-1.2322144557695,334.864005258482,246.993624252079,0
77.8194548637159,9.55153688012915,-1.23584859520671,334.683660108499,247.056763327972,0
77.8394598649662,9.56635358640527,-1.23948837210962,334.502806406612,247.119343004718,0
77.8594648662166,9.58152995993899,-1.24313392332051,334.321438678066,247.181361710281,0
77.8794698674669,9.59706161179471,-1.24678538401195,334.139551521392,247.242817741454,0
77.8994748687172,9.61294384572925,-1.25044288756981,333.95713961563,247.303709262859,0
77.9194798699675,9.62917167944735,-1.25410656548451,333.77419772718,247.364034306218,0
77.9394848712178,9.64573986497668,-1.25777654724987,333.590720716302,247.423790769875,0
77.9594898724681,9.66264290819253,-1.26145296026943,333.406703543263,247.482976418565,0
77.9794948737184,9.67987508752114,-1.26513592976997,333.222141274159,247.541588883407,0
77.9994998749687,9.69743047184983,-1.26882557872173,333.037029086415,247.599625662118,0
78.0195048762191,9.71530293767115,-1.27252202776519,332.851362273967,247.657084119427,0
78.0395098774694,9.73348618548772,-1.27622539514416,332.665136252149,247.713961487685,0
78.0595148787197,9.75197375550312,-1.27993579664473,332.478346562294,247.770254867656,0
78.07951987997,9.77075904262387,-1.28365334554002,332.290988876044,247.82596122948,0
78.0995248812203,9.78983531079649,-1.28737815254031,332.103058999401,247.881077413794,0
78.1195298824706,9.80919570670305,-1.29111032574847,331.914552876512,247.935600133014,0
78.1395348837209,9.82883327283771,-1.29484997062027,331.725466593201,247.989525972749,0
78.1595398849712,9.84874095998615,-1.29859718992948,331.535796380263,248.042851393352,0
78.1795448862215,9.86891163912933,-1.30235208373755,331.345538616522,248.095572731602,0
78.1995498874719,9.88933811279184,-1.30611474936752,331.154689831661,248.1476862025,0
78.2195548887222,9.91001312585478,-1.30988528138209,330.963246708842,248.199187901165,0
78.2395598899725,9.9309293758528,-1.31366377156559,330.771206087108,248.250073804852,0
78.2595648912228,9.95207952277347,-1.31745030890974,330.578564963591,248.300339775045,0
78.2795698924731,9.9734561983775,-1.32124497960285,330.385320495523,248.349981559652,0
78.2995748937234,9.99505201505692,-1.32504786702248,330.191470002058,248.398994795273,0
78.3195798949737,10.0168595742485,-1.32885905173125,329.997010965919,248.447375009551,0
78.3395848962241,10.038871474419,-1.33267861147572,329.801941034868,248.495117623587,0
78.3595898974744,10.0610803186369,-1.33650662118816,329.606258023015,248.542217954418,0
78.3795948987247,10.0834787217483,-1.34034315299096,329.40995991196,248.588671217562,0
78.399599899975,10.1060593171694,-1.34418827620376,329.213044851791,248.634472529604,0
78.4196049012253,10.1288147633113,-1.34804205735295,329.015511161921,248.679616910843,0
78.4396099024756,10.1517377496515,-1.35190456018343,328.817357331802,248.72409928797,0
78.4596149037259,10.1748210024639,-1.35577584567269,328.618582021482,248.767914496795,0
78.4796199049762,10.1980572902222,-1.3596559720468,328.419184062049,248.811057285005,0
78.4996249062266,10.2214388698943,-1.36354499458588,328.219162466877,248.853522312651,0
78.5196299074769,10.2449505941455,-1.36744296280757,328.018516577922,248.895304125071,0
78.5396349087272,10.2685774119753,-1.37134992050295,327.817246065677,248.936397158934,0
78.5596399099775,10.2923048172616,-1.37526590594385,327.615350920234,248.976795750061,0
78.5796449112278,10.3161188479262,-1.37919095208981,327.412831442247,249.016494141053,0
78.5996499124781,10.3400060701942,-1.38312508678913,327.209688234114,249.055486488656,0
78.6196549137284,10.3639535628505,-1.38706833297383,327.00592219136,249.09376687088,0
78.6396599149788,10.3879489019079,-1.3910207088489,326.801534494228,249.131329293877,0
78.6596649162291,10.411980145687,-1.39498222807576,326.596526599479,249.16816769858,0
78.6796699174794,10.4360358202983,-1.39895289995025,326.390900232377,249.204275967118,0
78.6996749187297,10.4601049055167,-1.40293272957528,326.184657378875,249.239647929005,0
78.71967991998,10.4841768210369,-1.40692171802813,325.977800277989,249.274277367115,0
78.7396849212303,10.5082414131012,-1.41091986252283,325.770331414346,249.308158023451,0
78.7596899224806,10.5322889414909,-1.41492715656744,325.562253510922,249.341283604705,0
78.7796949237309,10.55631006687,-1.41894359011661,325.353569521951,249.37364778763,0
78.7996999249812,10.5802958384736,-1.42296914971942,325.144282626003,249.405244224211,0
78.8197049262316,10.6042376821327,-1.42700381866262,324.934396219232,249.436066546656,0
78.8397099274819,10.6281273886252,-1.43104757710958,324.723913908782,249.466108372204,0
78.8597149287322,10.6519571023461,-1.43510040223472,324.512839506362,249.495363307765,0
78.8797199299825,10.6757193102877,-1.43916226835395,324.301177021964,249.523824954375,0
78.8997249312328,10.6994068313236,-1.4432331470509,324.088930657742,249.551486911503,0
78.9197299324831,10.723012805786,-1.44731300729925,323.876104802035,249.578342781183,0
78.9397349337334,10.7465306853313,-1.45140181558116,323.662704023535,249.604386172003,0
78.9597399349837,10.7699542230852,-1.45549953600198,323.448733065601,249.629610702928,0
78.9797449362341,10.7932774640608,-1.45960613040131,323.234196840701,249.654010006994,0
78.9997499374844,10.8164947358416,-1.46372155846053,323.019100424999,249.67757773484,0
79.0197549387347,10.8396006395244,-1.46784577780682,322.803449053068,249.700307558117,0
79.039759939985,10.8625900409129,-1.47197874411393,322.587248112733,249.722193172754,0
79.0597649412353,10.8854580619585,-1.47612041119959,322.370503140037,249.743228302096,0
79.0797699424856,10.9082000724388,-1.48027073111984,322.153219814335,249.763406699915,0
79.0997749437359,10.9308116818704,-1.48442965426021,321.935403953502,249.782722153297,0
79.1197799449862,10.9532887316475,-1.48859712942399,321.717061509259,249.801168485407,0
79.1397849462366,10.9756272874028,-1.49277310391751,321.498198562617,249.818739558148,0
79.1597899474869,10.9978236315826,-1.49695752363263,321.278821319428,249.83542927469,0
79.1797949487372,11.0198742562323,-1.50115033312652,321.058936106045,249.851231581908,0
79.1997999499875,11.0417758559863,-1.50535147569873,320.83854936509,249.8661404727,0
79.2198049512378,11.0635253212559,-1.50956089346566,320.617667651326,249.880149988208,0
79.2398099524881,11.0851197316121,-1.51505850509179,320.39628940937,249.893112568557,0
79.2598149537384,11.106556349356,-1.52011728632487,320.174417559744,249.904929291559,0
79.2798199549888,11.1278326132736,-1.52475576391634,319.952065845677,249.915690674357,0
79.2998249562391,11.1489461325694,-1.52900716910629,319.729246488842,249.925482149906,0
79.3198299574894,11.1698946809735,-1.53290215822804,319.505970323395,249.934382645531,0
79.3398349587397,11.1906761910196,-1.53646901904302,319.282247015274,249.942465057661,0
79.35983995999,11.2112887484865,-1.53973385787372,319.058085247758,249.949796692577,0
79.3798449612403,11.2317305870017,-1.54272076993634,318.833492878351,249.956439675696,0
79.3998499624906,11.252000082801,-1.5454519948672,318.608477071351,249.962451331715,0
79.4198549637409,11.2720957496405,-1.54794805911177,318.383044409741,249.967884537712,0
79.4398599649912,11.2920162338565,-1.55022790658463,318.157200989565,249.972788051158,0
79.4598649662416,11.3117603095711,-1.55230901879873,317.930952499406,249.977206814608,0
79.4798699674919,11.3313268740366,-1.554207525492,317.704304287256,249.981182238723,0
79.4998749687422,11.3507149431183,-1.55593830664058,317.477261416682,249.984752465139,0
79.5198799699925,11.3699236469093,-1.55751508663378,317.249828713935,249.98795261059,0
79.5398849712428,11.3889522254758,-1.55895052129175,317.022010807379,249.990814993591,0
79.5598899724931,11.407800024728,-1.56025627832801,316.793812160435,249.993369344883,0
79.5798949737434,11.4264664924141,-1.56144311179335,316.565237099049,249.995643002784,0
79.5998999749937,11.4449511742334,-1.56252093098154,316.336289834517,249.997661094465,0
79.6199049762441,11.4632537100659,-1.56349886422983,316.10697448242,249.999446704156,0
79.6399099774944,11.4813738303155,-1.56438531800616,315.877295078264,250.001021029165,0
79.6599149787447,11.4993113523622,-1.5651880316396,315.64725559036,250.002403524567,0
79.679919979995,11.5170661771228,-1.56591412801926,315.416859930377,250.003612037354,0
79.6999249812453,11.5346382857144,-1.56657016055985,315.186111961957,250.004662930768,0
79.7199299824956,11.5520277362205,-1.56716215670754,314.955015507689,250.00557119952,0
79.7399349837459,11.5692346605551,-1.56769565823828,314.723574354732,250.006350576516,0
79.7599399849963,11.5862592614229,-1.56817575858103,314.4917922593,250.007013631699,0
79.7799449862466,11.6031018093733,-1.56860713738109,314.2596729502,250.007571863558,0
79.7999499874969,11.619762639944,-1.56899409250232,314.027220131592,250.008035783821,0
79.8199549887472,11.6362421508948,-1.56934056965269,313.794437485103,250.008414995814,0
79.8399599899975,11.6525407995253,-1.56965018980435,313.561328671402,250.008718266949,0
79.8599649912478,11.6686591000781,-1.56992627456667,313.327897331345,250.008953595736,0
79.8799699924981,11.6845976212215,-1.57017186966002,313.094147086763,250.009128273736,0
79.8999749937484,11.7003569836126,-1.57038976662702,312.860081540951,250.009248942805,0
79.9199799949988,11.7159378575365,-1.57058252290877,312.625704278933,250.009321647973,0
79.9399849962491,11.7313409606205,-1.57075248040433,312.391018867539,250.009351886272,0
79.9599899974994,11.7465670556207,-1.57090178262351,312.156028855328,250.009344651812,0
79.9799949987497,11.76161694828,-1.57103239053541,311.9207377724,250.009304477373,0
80.0,11.7764914852537,-1.57114609720766,311.685149130119,250.009235472773,0
