Time,Speed,Rotation,Position,Translation,Label
6.08152038009502,9.97578328298067,1.57237514992064,-510.959935847332,-99.9923205577524,2
6.10152538134534,9.97627783330522,1.57231471299521,-510.76036063635,-99.9926296197759,2
6.12153038259565,9.97676228399453,1.57225635609792,-510.56077571593,-99.9929268421274,2
6.14153538384596,9.97723684130187,1.57220002616107,-510.361181285278,-99.993212633236,2
6.16154038509627,9.97770170726843,1.57214566983946,-510.161577539474,-99.9934873910095,2
6.18154538634659,9.97815707980939,1.57209323370264,-509.961964669556,-99.9937515027916,2
6.2015503875969,9.97860315279808,1.57204266440615,-509.762342862612,-99.9940053453577,2
6.22155538884721,9.97904011614862,1.57199390884359,-509.562712301856,-99.9942492849419,2
6.24156039009752,9.9794681558967,1.57194691428126,-509.363073166715,-99.9944836772933,2
6.26156539134784,9.97988745427884,1.57190162847669,-509.163425632907,-99.9947088677575,2
6.28157039259815,9.98029818980993,1.57185799978272,-508.963769872521,-99.9949251913811,2
6.30157539384846,9.98070053735928,1.57181597723817,-508.764106054089,-99.995132973035,2
6.32158039509878,9.98109466822502,1.57177551064653,-508.564434342668,-99.9953325275554,2
6.34158539634909,9.98148075020709,1.57173655064354,-508.364754899909,-99.9955241598994,2
6.3615903975994,9.98185894767859,1.57169904875488,-508.165067884127,-99.9957081653134,2
6.38159539884971,9.98222942165587,1.57166295744469,-507.965373450376,-99.9958848295121,2
6.40160040010003,9.982592329867,1.57162823015601,-507.765671750514,-99.9960544288666,2
6.42160540135034,9.98294782681896,1.57159482134367,-507.565962933271,-99.9962172306,2
6.44161040260065,9.98329606386339,1.57156268650056,-507.366247144317,-99.9963734929892,2
6.46161540385096,9.98363718926109,1.57153178217781,-507.16652452632,-99.9965234655716,2
6.48162040510128,9.98397134824506,1.57150206599955,-506.966795219017,-99.9966673893546,2
6.50162540635159,9.9842986830824,1.57147349667276,-506.767059359269,-99.9968054970289,2
6.5216304076019,9.98461933313484,1.57144603399281,-506.567317081124,-99.9969380131826,2
6.54163540885221,9.98493343491807,1.57141963884503,-506.367568515874,-99.9970651545168,2
6.56164041010253,9.98524112215992,1.57139427320282,-506.167813792115,-99.9971871300604,2
6.58164541135284,9.9855425258572,1.57136990012266,-505.968053035802,-99.9973041413852,2
6.60165041260315,9.98583777433154,1.57134648373642,-505.768286370301,-99.9974163828195,2
6.62165541385346,9.98612699328404,1.57132398924123,-505.568513916449,-99.9975240416603,2
6.64166041510378,9.9864103058487,1.57130238288724,-505.368735792601,-99.9976272983823,2
6.66166541635409,9.98668783264491,1.57128163196354,-505.168952114686,-99.9977263268463,2
6.6816704176044,9.9869596918288,1.57126170478252,-504.969162996253,-99.9978212945027,2
6.70167541885471,9.98722599914353,1.57124257066278,-504.769368548523,-99.9979123625933,2
6.72168042010503,9.98748686796857,1.57122419991099,-504.569568880437,-99.9979996863488,2
6.74168542135534,9.98774240936795,1.57120656380261,-504.369764098704,-99.9980834151832,2
6.76169042260565,9.98799273213761,1.57118963456196,-504.169954307844,-99.9981636928839,2
6.78169542385596,9.98823794285163,1.57117338534148,-503.970139610238,-99.9982406577982,2
6.80170042510628,9.98847814590768,1.5711577902006,-503.770320106168,-99.9983144430153,2
6.82170542635659,9.98871344357142,1.57114282408402,-503.570495893861,-99.9983851765446,2
6.8417104276069,9.98894393602007,1.57112846279992,-503.370667069535,-99.9984529814892,2
6.86171542885721,9.98916972138502,1.57111468299775,-503.170833727437,-99.9985179762154,2
6.88172043010753,9.98939089579367,1.57110146214611,-502.970995959883,-99.9985802745175,2
6.90172543135784,9.98960755341028,1.57108877851041,-502.771153857302,-99.9986399857788,2
6.92173043260815,9.98981978647615,1.57107661113078,-502.57130750827,-99.9986972151275,2
6.94173543385846,9.99002768534879,1.57106493979986,-502.371456999551,-99.9987520635887,2
6.96174043510878,9.99023133854048,1.57105374504095,-502.171602416134,-99.9988046282319,2
6.98174543635909,9.99043083275591,1.57104300808624,-501.97174384127,-99.9988550023141,2
7.0017504376094,9.99062625292907,1.57103271085538,-501.771881356504,-99.9989032754187,2
7.02175543885971,9.99081768225948,1.57102283593421,-501.572015041716,-99.9989495335906,2
7.04176044011003,9.99100520224755,1.57101336655398,-501.37214497515,-99.998993859466,2
7.06176544136034,9.9911888927293,1.57100428657081,-501.172271233453,-99.9990363323994,2
7.08177044261065,9.99136883191035,1.57099558044553,-500.9723938917,-99.9990770285856,2
7.10177544386096,9.99154509639923,1.57098723322393,-500.772513023436,-99.9991160211787,2
7.12178044511128,9.99171776123997,1.57097923051746,-500.572628700697,-99.9991533804057,2
7.14178544636159,9.99188689994406,1.57097155848427,-500.372740994051,-99.9991891736784,2
7.1617904476119,9.99205258452177,1.57096420381073,-500.172849972619,-99.9992234656995,2
7.18179544886222,9.99221488551274,1.57095715369342,-499.972955704113,-99.9992563185665,2
7.20180045011253,9.99237387201611,1.57095039582151,-499.773058254858,-99.9992877918715,2
7.22180545136284,9.99252961171987,1.57094391835961,-499.573157689826,-99.9993179427977,2
7.24181045261315,9.99268217092968,1.57093770993111,-499.373254072657,-99.9993468262123,2
7.26181545386347,9.99283161459713,1.57093175960191,-499.173347465695,-99.9993744947563,2
7.28182045511378,9.99297800634739,1.57092605686467,-498.973437930006,-99.9994009989314,2
7.30182545636409,9.99312140850625,1.57092059162345,-498.773525525412,-99.9994263871831,2
7.3218304576144,9.99326188212675,1.57091535417883,-498.573610310508,-99.9994507059817,2
7.34183545886472,9.99339948701504,1.57091033521351,-498.373692342694,-99.9994739998994,2
7.36184046011503,9.99353428175598,1.57090552577823,-498.173771678199,-99.9994963116856,2
7.38184546136534,9.99366632373798,1.57090091727829,-497.9738483721,-99.9995176823385,2
7.40185046261565,9.99379566917749,1.57089650146032,-497.77392247835,-99.9995381511746,2
7.42185546386597,9.99392237314292,1.57089227039962,-497.573994049799,-99.9995577558957,2
7.44186046511628,9.99404648957807,1.57088821648779,-497.374063138217,-99.999576532653,2
7.46186546636659,9.9941680713251,1.57088433242087,-497.174129794319,-99.9995945161089,2
7.4818704676169,9.99428717014705,1.57088061118776,-496.974194067781,-99.999611739497,2
7.50187546886722,9.99440383674987,1.57087704605915,-496.774256007265,-99.9996282346789,2
7.52188047011753,9.99451812080398,1.57087363057671,-496.574315660439,-99.9996440321997,2
7.54188547136784,9.99463007096544,1.57087035854273,-496.374373073998,-99.9996591613408,2
7.56189047261815,9.99473973489669,1.57086722401009,-496.174428293681,-99.999673650171,2
7.58189547386847,9.99484715928677,1.57086422127256,-495.974481364294,-99.9996875255955,2
7.60190047511878,9.99495238987129,1.57086134485547,-495.774532329728,-99.9997008134031,2
7.62190547636909,9.99505547145181,1.57085858950669,-495.574581232978,-99.9997135383114,2
7.6419104776194,9.99515644791499,1.57085595018798,-495.37462811616,-99.9997257240105,2
7.66191547886972,9.99525536225124,1.57085342206655,-495.174673020528,-99.9997373932044,2
7.68192048012003,9.99535225657301,1.57085100050704,-494.974715986496,-99.9997485676519,2
7.70192548137034,9.99544717213275,1.57084868106372,-494.774757053651,-99.9997592682047,2
7.72193048262065,9.99554014934046,1.57084645947298,-494.574796260772,-99.9997695148448,2
7.74193548387097,9.99563122778087,1.57084433164615,-494.374833645847,-99.9997793267197,2
7.76194048512128,9.99572044623035,1.57084229366252,-494.174869246086,-99.9997887221771,2
7.78194548637159,9.99580784267336,1.57084034176267,-493.974903097939,-99.9997977187977,2
7.80195048762191,9.99589345431865,1.57083847234201,-493.774935237114,-99.9998063334263,2
7.82195548887222,9.99597731761511,1.5708366819446,-493.574965698588,-99.9998145822029,2
7.84196049012253,9.99605946826727,1.57083496725717,-493.374994516622,-99.9998224805908,2
7.86196549137284,9.9961399412505,1.57083332510342,-493.175021724781,-99.9998300434054,2
7.88197049262316,9.99621877082591,1.57083175243845,-492.975047355942,-99.9998372848403,2
7.90197549387347,9.99629599055495,1.57083024634351,-492.77507144231,-99.9998442184937,2
7.92198049512378,9.99637163331366,1.57082880402087,-492.575094015434,-99.9998508573924,2
7.94198549637409,9.99644573130671,1.57082742278889,-492.375115106217,-99.9998572140159,2
7.96199049762441,9.99651831608109,1.57082610007739,-492.175134744933,-99.9998633003189,2
7.98199549887472,9.99658941853952,1.57082483342301,-491.975152961237,-99.9998691277534,2
8.00200050012503,9.99665906895365,1.57082362046497,-491.775169784175,-99.9998747072893,2
8.02200550137534,9.99672729697692,1.5708224589408,-491.575185242205,-99.9998800494343,2
8.04201050262566,9.9967941316572,1.57082134668235,-491.375199363201,-99.999885164254,2
8.06201550387597,9.99685960144912,1.57082028161196,-491.175212174467,-99.9998900613891,2
8.08202050512628,9.99692373422626,1.57081926173871,-490.975223702751,-99.9998947500742,2
8.10202550637659,9.99698655729292,1.57081828515487,-490.775233974255,-99.9998992391543,2
8.12203050762691,9.99704809739584,1.57081735003252,-490.575243014644,-99.9999035371008,2
8.14203550887722,9.99710838073551,1.57081645462021,-490.37525084906,-99.9999076520278,2
8.16204051012753,9.99716743297737,1.57081559723985,-490.175257502132,-99.9999115917065,2
8.18204551137784,9.99722527926273,1.57081477628367,-489.975262997985,-99.9999153635796,2
8.20205051262816,9.99728194421946,1.57081399021129,-489.775267360253,-99.9999189747755,2
8.22205551387847,9.99733745197247,1.57081323754701,-489.575270612084,-99.999922432121,2
8.24206051512878,9.99739182615403,1.57081251687704,-489.375272776157,-99.9999257421541,2
8.26206551637909,9.99744508991376,1.57081182684701,-489.175273874685,-99.9999289111362,2
8.28207051762941,9.99749726592854,1.57081116615946,-488.97527392943,-99.9999319450638,2
8.30207551887972,9.99754837641215,1.57081053357148,-488.775272961707,-99.9999348496792,2
8.32208052013003,9.9975984431247,1.5708099278925,-488.575270992397,-99.9999376304818,2
8.34208552138034,9.99764748738194,1.57080934798201,-488.375268041954,-99.9999402927379,2
8.36209052263066,9.99769553006431,1.5708087927476,-488.175264130416,-99.9999428414906,2
8.38209552388097,9.99774259162582,1.57080826114283,-487.975259277409,-99.9999452815692,2
8.40210052513128,9.99778869210279,1.57080775216542,-487.775253502161,-99.9999476175984,2
8.4221055263816,9.99783385112235,1.57080726485535,-487.575246823505,-99.9999498540064,2
8.44211052763191,9.9978780879108,1.57080679829309,-487.37523925989,-99.9999519950338,2
8.46211552888222,9.99792142130182,1.57080635159794,-487.175230829389,-99.9999540447414,2
8.48212053013253,9.99796386974446,1.57080592392641,-486.975221549706,-99.9999560070174,2
8.50212553138285,9.99800545131101,1.5708055144706,-486.775211438182,-99.9999578855849,2
8.52213053263316,9.99804618370468,1.57080512245679,-486.575200511806,-99.9999596840091,2
8.54213553388347,9.99808608426718,1.57080474714395,-486.375188787218,-99.9999614057036,2
8.56214053513378,9.99812516998604,1.57080438782241,-486.175176280719,-99.9999630539372,2
8.5821455363841,9.99816345750186,1.57080404381249,-485.975163008277,-99.9999646318396,2
8.60215053763441,9.99820096311546,1.57080371446332,-485.775148985535,-99.9999661424075,2
8.62215553888472,9.99823770279471,1.57080339915154,-485.575134227814,-99.9999675885105,2
8.64216054013503,9.99827369218142,1.57080309728023,-485.375118750125,-99.9999689728958,2
8.66216554138535,9.99830894659797,1.57080280827771,-485.17510256717,-99.9999702981941,2
8.68217054263566,9.99834348105379,1.57080253159657,-484.975085693353,-99.9999715669241,2
8.70217554388597,9.99837731025185,1.57080226671256,-484.775068142782,-99.9999727814973,2
8.72218054513628,9.99841044859479,1.57080201312369,-484.575049929278,-99.9999739442228,2
8.7421855463866,9.99844291019117,1.57080177034925,-484.375031066379,-99.9999750573113,2
8.76219054763691,9.99847470886141,1.5708015379289,-484.175011567347,-99.9999761228794,2
8.78219554888722,9.9985058581437,1.57080131542185,-483.974991445173,-99.9999771429538,2
8.80220055013753,9.99853637129974,1.57080110240603,-483.774970712583,-99.9999781194746,2
8.82220555138785,9.9985662613204,1.57080089847727,-483.574949382042,-99.9999790542996,2
8.84221055263816,9.99859554093129,1.57080070324855,-483.374927465762,-99.9999799492074,2
8.86221555388847,9.99862422259809,1.57080051634931,-483.174904975705,-99.9999808059008,2
8.88222055513878,9.99865231853193,1.57080033742472,-482.974881923588,-99.9999816260103,2
8.9022255563891,9.99867984069458,1.57080016613502,-482.77485832089,-99.9999824110965,2
8.92223055763941,9.9987068008035,1.57080000215491,-482.574834178855,-99.999983162654,2
8.94223555888972,9.99873321033687,1.57079984517288,-482.374809508496,-99.9999838821134,2
8.96224056014004,9.99875908053848,1.57079969489069,-482.174784320604,-99.9999845708446,2
8.98224556139035,9.99878442242246,1.57079955102279,-481.974758625747,-99.9999852301588,2
9.00225056264066,9.99880924677807,1.57079941329573,-481.774732434278,-99.9999858613116,0
9.02225556389097,9.99883356417419,1.57079928144775,-481.57470575634,-99.999986465505,0
9.04226056514129,9.99885738496386,1.57079915522816,-481.374678601866,-99.9999870438897,0
9.0622655663916,9.99888071928872,1.570799034397,-481.174650980589,-99.9999875975673,0
9.08227056764191,9.99890357708328,1.57079891872448,-480.974622902041,-99.9999881275926,0
9.10227556889222,9.99892596807918,1.57079880799061,-480.774594375561,-99.9999886349753,0
9.12228057014254,9.9989479018093,1.57079870198474,-480.574565410296,-99.9999891206821,0
9.14228557139285,9.99896938761188,1.57079860050522,-480.374536015207,-99.9999895856385,0
9.16229057264316,9.99899043463442,1.57079850335896,-480.174506199073,-99.9999900307304,0
9.18229557389347,9.99901105183762,1.57079841036112,-479.974475970491,-99.999990456806,0
9.20230057514379,9.9990312479992,1.57079832133469,-479.774445337885,-99.9999908646773,0
9.2223055763941,9.9990510317176,1.57079823611025,-479.574414309505,-99.9999912551217,0
9.24231057764441,9.99907041141569,1.57079815452556,-479.374382893434,-99.9999916288834,0
9.26231557889472,9.99908939534431,1.57079807642531,-479.174351097589,-99.9999919866749,0
9.28232058014504,9.9991079915858,1.5707980016608,-478.974318929727,-99.9999923291781,0
9.30232558139535,9.99912620805747,1.57079793008967,-478.774286397443,-99.9999926570461,0
9.32233058264566,9.99914405251491,1.57079786157563,-478.574253508181,-99.999992970904,0
9.34233558389597,9.99916153255534,1.57079779598819,-478.37422026923,-99.99999327135,0
9.36234058514629,9.99917865562084,1.57079773320243,-478.174186687732,-99.9999935589572,0
9.3823455863966,9.9991954290015,1.57079767309877,-477.974152770683,-99.9999938342738,0
9.40235058764691,9.99921185983853,1.57079761556269,-477.774118524934,-99.999994097825,0
9.42235558889722,9.99922795512731,1.57079756048459,-477.574083957199,-99.9999943501133,0
9.44236059014754,9.99924372172037,1.57079750775953,-477.374049074053,-99.9999945916198,0
9.46236559139785,9.99925916633027,1.57079745728704,-477.174013881938,-99.9999948228052,0
9.48237059264816,9.99927429553252,1.57079740897094,-476.973978387162,-99.9999950441103,0
9.50237559389847,9.99928911576832,1.57079736271916,-476.773942595908,-99.9999952559574,0
9.52238059514879,9.99930363334734,1.57079731844355,-476.573906514229,-99.9999954587504,0
9.5423855963991,9.9993178544504,1.57079727605971,-476.373870148057,-99.9999956528762,0
9.56239059764941,9.99933178513208,1.57079723548686,-476.173833503202,-99.9999958387051,0
9.58239559889972,9.99934543132334,1.57079719664766,-475.973796585354,-99.9999960165917,0
9.60240060015004,9.99935879883398,1.57079715946806,-475.773759400089,-99.9999961868752,0
9.62240560140035,9.9993718933552,1.57079712387719,-475.573721952868,-99.9999963498806,0
9.64241060265066,9.99938472046194,1.57079708980719,-475.37368424904,-99.9999965059188,0
9.66241560390097,9.9993972856153,1.57079705719309,-475.173646293846,-99.9999966552876,0
9.68242060515129,9.99940959416486,1.57079702597271,-474.97360809242,-99.9999967982719,0
9.7024256064016,9.99942165135094,1.57079699608651,-474.77356964979,-99.9999969351445,0
9.72243060765191,9.99943346230685,1.57079696747751,-474.573530970881,-99.9999970661668,0
9.74243560890223,9.99944503206108,1.57079694009114,-474.373492060519,-99.9999971915885,0
9.76244061015254,9.9994563655394,1.57079691387517,-474.173452923431,-99.9999973116492,0
9.78244561140285,9.99946746756701,1.5707968887796,-473.973413564246,-99.9999974265778,0
9.80245061265316,9.99947834287057,1.57079686475656,-473.773373987501,-99.9999975365937,0
9.82245561390348,9.9994889960802,1.57079684176024,-473.573334197639,-99.9999976419069,0
9.84246061515379,9.99949943173146,1.57079681974676,-473.373294199011,-99.9999977427184,0
9.8624656164041,9.99950965426732,1.57079679867414,-473.173253995881,-99.9999978392205,0
9.88247061765441,9.99951966803998,1.57079677850217,-472.973213592425,-99.9999979315974,0
9.90247561890473,9.99952947731277,1.57079675919237,-472.773172992735,-99.9999980200255,0
9.92248062015504,9.99953908626197,1.5707967407079,-472.573132200818,-99.9999981046734,0
9.94248562140535,9.99954849897854,1.5707967230135,-472.373091220599,-99.9999981857028,0
9.96249062265566,9.99955771946993,1.5707967060754,-472.173050055924,-99.9999982632684,0
9.98249562390598,9.99956675166174,1.5707966898613,-471.97300871056,-99.9999983375181,0
10.0025006251563,9.99957559939938,1.57079667434024,-471.772967188197,-99.9999984085937,2
10.0225056264066,9.99958426644976,1.57079665948261,-471.572925492449,-99.9999984766309,2
10.0425106276569,9.99959275650285,1.57079664526007,-471.372883626858,-99.9999985417596,2
10.0625156289072,9.99960107317325,1.57079663164547,-471.172841594891,-99.999998604104,2
10.0825206301575,9.99960922000177,1.57079661861283,-470.972799399948,-99.9999986637832,2
10.1025256314079,9.9996172004569,1.57079660613728,-470.772757045355,-99.9999987209111,2
10.1225306326582,9.99962501793628,1.57079659419502,-470.572714534374,-99.9999987755967,2
10.1425356339085,9.99963267576819,1.57079658276325,-470.372671870197,-99.9999988279445,2
10.1625406351588,9.99964017721292,1.57079657182015,-470.172629055954,-99.9999988780544,2
10.1825456364091,9.9996475254642,1.57079656134483,-469.972586094709,-99.999998926022,2
10.2025506376594,9.99965472365051,1.57079655131732,-469.772542989464,-99.999998971939,2
10.2225556389097,9.99966177483646,1.57079654171846,-469.57249974316,-99.9999990158929,2
10.24256064016,9.99966868202408,1.57079653252993,-469.372456358678,-99.9999990579677,2
10.2625656414104,9.99967544815407,1.5707965237342,-469.172412838839,-99.9999990982437,2
10.2825706426607,9.99968207610709,1.57079651531449,-468.972369186408,-99.9999991367979,2
10.302575643911,9.99968856870499,1.5707965072547,-468.772325404093,-99.9999991737037,2
10.3225806451613,9.99969492871195,1.57079649953947,-468.572281494545,-99.9999992090318,2
10.3425856464116,9.99970115883573,1.57079649215407,-468.372237460364,-99.9999992428494,2
10.3625906476619,9.99970726172879,1.57079648508439,-468.172193304094,-99.9999992752213,2
10.3825956489122,9.99971323998942,1.57079647831694,-467.972149028229,-99.9999993062092,2
10.4026006501625,9.99971909616284,1.5707964718388,-467.772104635211,-99.9999993358723,2
10.4226056514129,9.9997248327423,1.57079646563761,-467.572060127433,-99.9999993642671,2
10.4426106526632,9.99973045217014,1.57079645970153,-467.372015507238,-99.999999391448,2
10.4626156539135,9.9997359568388,1.57079645401922,-467.171970776922,-99.9999994174668,2
10.4826206551638,9.99974134909188,1.57079644857984,-466.971925938734,-99.9999994423732,2
10.5026256564141,9.99974663122512,1.570796443373,-466.771880994877,-99.9999994662148,2
10.5226306576644,9.99975180548736,1.57079643838877,-466.571835947509,-99.999999489037,2
10.5426356589147,9.99975687408154,1.57079643361762,-466.371790798743,-99.9999995108835,2
10.562640660165,9.9997618391656,1.57079642905045,-466.171745550651,-99.999999531796,2
10.5826456614154,9.99976670285339,1.57079642467853,-465.971700205261,-99.9999995518144,2
10.6026506626657,9.99977146721563,1.57079642049353,-465.77165476456,-99.9999995709769,2
10.622655663916,9.99977613428073,1.57079641648745,-465.571609230493,-99.9999995893201,2
10.6426606651663,9.99978070603567,1.57079641265264,-465.371563604969,-99.9999996068791,2
10.6626656664166,9.99978518442686,1.57079640898178,-465.171517889855,-99.9999996236873,2
10.6826706676669,9.99978957136097,1.57079640546786,-464.97147208698,-99.9999996397769,2
10.7026756689172,9.99979386870573,1.57079640210417,-464.771426198136,-99.9999996551786,2
10.7226806701675,9.9997980782907,1.5707963988843,-464.57138022508,-99.9999996699218,2
10.7426856714179,9.99980220190811,1.57079639580208,-464.371334169531,-99.9999996840346,2
10.7626906726682,9.99980624131358,1.57079639285164,-464.171288033173,-99.9999996975441,2
10.7826956739185,9.99981019822687,1.57079639002735,-463.971241817657,-99.9999997104759,2
10.8027006751688,9.99981407433262,1.5707963873238,-463.7711955246,-99.9999997228549,2
10.8227056764191,9.99981787128108,1.57079638473585,-463.571149155584,-99.9999997347046,2
10.8427106776694,9.99982159068879,1.57079638225853,-463.371102712162,-99.9999997460476,2
10.8627156789197,9.99982523413926,1.57079637988714,-463.171056195853,-99.9999997569057,2
10.88272068017,9.9998288031837,1.57079637761713,-462.971009608145,-99.9999997672995,2
10.9027256814204,9.9998322993416,1.57079637544418,-462.770962950496,-99.999999777249,2
10.9227306826707,9.99983572410145,1.57079637336413,-462.570916224334,-99.999999786773,2
10.942735683921,9.99983907892132,1.57079637137301,-462.37086943106,-99.9999997958898,2
10.9627406851713,9.99984236522954,1.57079636946703,-462.170822572043,-99.9999998046169,2
10.9827456864216,9.99984558442521,1.57079636764253,-461.970775648625,-99.9999998129708,2
11.0027506876719,9.99984873787892,1.57079636589604,-461.770728662123,-99.9999998209675,2
11.0227556889222,9.99985182693324,1.57079636422422,-461.570681613825,-99.9999998286223,2
11.0427606901725,9.99985485290331,1.57079636262388,-461.370634504992,-99.9999998359499,2
11.0627656914229,9.99985781707744,1.57079636109196,-461.17058733686,-99.9999998429641,2
11.0827706926732,9.99986072071762,1.57079635962555,-460.970540110641,-99.9999998496784,2
11.1027756939235,9.99986356506005,1.57079635822182,-460.770492827521,-99.9999998561057,2
11.1227806951738,9.99986635131572,1.57079635687812,-460.570445488662,-99.9999998622581,2
11.1427856964241,9.99986908067086,1.57079635559187,-460.370398095202,-99.9999998681475,2
11.1627906976744,9.99987175428749,1.57079635436061,-460.170350648256,-99.9999998737851,2
11.1827956989247,9.99987437330389,1.57079635318199,-459.970303148917,-99.9999998791816,2
11.202800700175,9.9998769388351,1.57079635205377,-459.770255598255,-99.9999998843474,2
11.2228057014254,9.99987945197338,1.57079635097379,-459.570207997317,-99.9999998892924,2
11.2428107026757,9.9998819137887,1.57079634993998,-459.37016034713,-99.9999998940259,2
11.262815703926,9.99988432532916,1.57079634895037,-459.1701126487,-99.999999898557,2
11.2828207051763,9.99988668762148,1.57079634800308,-458.970064903013,-99.9999999028944,2
11.3028257064266,9.99988900167139,1.57079634709628,-458.770017111033,-99.9999999070463,2
11.3228307076769,9.9998912684641,1.57079634622826,-458.569969273706,-99.9999999110207,2
11.3428357089272,9.99989348896467,1.57079634539735,-458.369921391958,-99.9999999148252,2
11.3628407101775,9.99989566411849,1.57079634460197,-458.169873466696,-99.999999918467,2
11.3828457114279,9.99989779485162,1.5707963438406,-457.969825498809,-99.9999999219531,2
11.4028507126782,9.99989988207121,1.57079634311178,-457.769777489166,-99.9999999252901,2
11.4228557139285,9.99990192666588,1.57079634241412,-457.569729438622,-99.9999999284845,2
11.4428607151788,9.99990392950613,1.57079634174629,-457.369681348011,-99.9999999315423,2
11.4628657164291,9.99990589144465,1.57079634110701,-457.169633218151,-99.9999999344693,2
11.4828707176794,9.99990781331673,1.57079634049507,-456.969585049844,-99.9999999372712,2
11.5028757189297,9.9999096959406,1.57079633990929,-456.769536843875,-99.9999999399533,2
11.52288072018,9.9999115401178,1.57079633934856,-456.569488601013,-99.9999999425208,2
11.5428857214304,9.99991334663345,1.57079633881181,-456.369440322012,-99.9999999449784,2
11.5628907226807,9.99991511625669,1.570796338298,-456.169392007609,-99.9999999473309,2
11.582895723931,9.99991684974093,1.57079633780616,-455.969343658528,-99.9999999495829,2
11.6029007251813,9.99991854782419,1.57079633733535,-455.769295275477,-99.9999999517386,2
11.6229057264316,9.99992021122942,1.57079633688467,-455.56924685915,-99.9999999538021,2
11.6429107276819,9.99992184066483,1.57079633645327,-455.369198410226,-99.9999999557774,2
11.6629157289322,9.99992343682413,1.5707963360403,-455.16914992937,-99.9999999576682,2
11.6829207301825,9.99992500038688,1.570796335645,-454.969101417236,-99.9999999594782,2
11.7029257314329,9.99992653201878,1.57079633526659,-454.769052874461,-99.9999999612108,2
11.7229307326832,9.99992803237189,1.57079633490437,-454.569004301671,-99.9999999628693,2
11.7429357339335,9.999929502085,1.57079633455763,-454.36895569948,-99.9999999644569,2
11.7629407351838,9.99993094178383,1.57079633422572,-454.168907068487,-99.9999999659766,2
11.7829457364341,9.99993235208133,1.570796333908,-453.968858409282,-99.9999999674314,2
11.8029507376844,9.99993373357792,1.57079633360386,-453.76880972244,-99.9999999688239,2
11.8229557389347,9.99993508686178,1.57079633331273,-453.568761008525,-99.9999999701569,2
11.842960740185,9.99993641250907,1.57079633303405,-453.368712268091,-99.9999999714329,2
11.8629657414354,9.99993771108417,1.57079633276728,-453.168663501678,-99.9999999726544,2
11.8829707426857,9.99993898313994,1.57079633251192,-452.968614709819,-99.9999999738235,2
11.902975743936,9.99994022921797,1.57079633226747,-452.768565893031,-99.9999999749428,2
11.9229807451863,9.99994144984876,1.57079633203348,-452.568517051825,-99.9999999760142,2
11.9429857464366,9.99994264555199,1.5707963318095,-452.368468186698,-99.9999999770397,2
11.9629907476869,9.99994381683675,1.57079633159509,-452.16841929814,-99.9999999780214,2
11.9829957489372,9.99994496420168,1.57079633138984,-451.968370386629,-99.9999999789612,2
12.0030007501875,9.99994608813528,1.57079633119338,-451.768321452634,-99.9999999798607,2
12.0230057514379,9.99994718911607,1.57079633100531,-451.568272496613,-99.9999999807218,2
12.0430107526882,9.99994826761277,1.57079633082529,-451.368223519017,-99.9999999815461,2
12.0630157539385,9.99994932408457,1.57079633065296,-451.168174520287,-99.9999999823351,2
12.0830207551888,9.99995035898124,1.570796330488,-450.968125500853,-99.9999999830904,2
12.1030257564391,9.99995137274339,1.57079633033009,-450.768076461139,-99.9999999838134,2
12.1230307576894,9.99995236580263,1.57079633017894,-450.568027401559,-99.9999999845055,2
12.1430357589397,9.99995333858175,1.57079633003425,-450.367978322518,-99.999999985168,2
12.16304076019,9.99995429149491,1.57079632989574,-450.167929224414,-99.9999999858022,2
12.1830457614404,9.99995522494781,1.57079632976316,-449.967880107637,-99.9999999864092,2
12.2030507626907,9.99995613933786,1.57079632963624,-449.767830972567,-99.9999999869903,2
12.223055763941,9.99995703505436,1.57079632951476,-449.567781819578,-99.9999999875466,2
