Time,Speed,Rotation,Position,Translation,Label
12.2430607651913,9.99995791247866,1.57079632939846,-449.367732649037,-99.9999999880791,2
12.2630657664416,9.99995877198432,1.57079632928714,-449.167683461301,-99.9999999885888,2
12.2830707676919,9.99995961393728,1.57079632918058,-448.967634256722,-99.9999999890767,2
12.3030757689422,9.99996043869598,1.57079632907858,-448.767585035643,-99.9999999895437,2
12.3230807701925,9.99996124661158,1.57079632898093,-448.567535798402,-99.9999999899908,2
12.3430857714429,9.99996203802803,1.57079632888746,-448.367486545329,-99.9999999904188,2
12.3630907726932,9.99996281328229,1.57079632879799,-448.167437276747,-99.9999999908284,2
12.3830957739435,9.99996357270441,1.57079632871235,-447.967387992972,-99.9999999912206,2
12.4031007751938,9.99996431661771,1.57079632863036,-447.767338694316,-99.9999999915959,2
12.4231057764441,9.99996504533891,1.57079632855188,-447.567289381081,-99.9999999919553,2
12.4431107776944,9.99996575917828,1.57079632847676,-447.367240053566,-99.9999999922992,2
12.4631157789447,9.99996645843971,1.57079632840485,-447.167190712063,-99.9999999926285,2
12.483120780195,9.99996714342092,1.57079632833601,-446.967141356856,-99.9999999929437,2
12.5031257814454,9.99996781441354,1.57079632827012,-446.767091988226,-99.9999999932454,2
12.5231307826957,9.99996847170324,1.57079632820704,-446.567042606447,-99.9999999935342,2
12.543135783946,9.99996911556986,1.57079632814666,-446.366993211787,-99.9999999938107,2
12.5631407851963,9.99996974628753,1.57079632808887,-446.166943804511,-99.9999999940753,2
12.5831457864466,9.99997036412476,1.57079632803354,-445.966894384874,-99.9999999943286,2
12.6031507876969,9.99997096934461,1.57079632798058,-445.766844953129,-99.9999999945711,2
12.6231557889472,9.99997156220473,1.57079632792988,-445.566795509525,-99.9999999948032,2
12.6431607901976,9.99997214295755,1.57079632788135,-445.366746054303,-99.9999999950254,2
12.6631657914479,9.99997271185031,1.5707963278349,-445.166696587699,-99.9999999952381,2
12.6831707926982,9.99997326912523,1.57079632779043,-444.966647109948,-99.9999999954417,2
12.7031757939485,9.99997381501955,1.57079632774787,-444.766597621276,-99.9999999956366,2
12.7231807951988,9.99997434976569,1.57079632770712,-444.566548121906,-99.9999999958232,2
12.7431857964491,9.99997487359132,1.57079632766812,-444.366498612057,-99.9999999960018,2
12.7631907976994,9.99997538671945,1.57079632763078,-444.166449091943,-99.9999999961727,2
12.7831957989497,9.99997588936855,1.57079632759504,-443.966399561774,-99.9999999963364,2
12.8032008002001,9.99997638175262,1.57079632756083,-443.766350021754,-99.999999996493,2
12.8232058014504,9.99997686408128,1.57079632752808,-443.566300472085,-99.999999996643,2
12.8432108027007,9.9999773365599,1.57079632749673,-443.366250912965,-99.9999999967865,2
12.863215803951,9.99997779938962,1.57079632746672,-443.166201344585,-99.9999999969239,2
12.8832208052013,9.9999782527675,1.570796327438,-442.966151767136,-99.9999999970554,2
12.9032258064516,9.99997869688656,1.5707963274105,-442.766102180802,-99.9999999971813,2
12.9232308077019,9.99997913193587,1.57079632738418,-442.566052585765,-99.9999999973019,2
12.9432358089522,9.99997955810067,1.57079632735898,-442.366002982202,-99.9999999974172,2
12.9632408102026,9.99997997556238,1.57079632733486,-442.165953370288,-99.9999999975277,2
12.9832458114529,9.99998038449876,1.57079632731178,-441.965903750194,-99.9999999976334,2
13.0032508127032,9.99998078508389,1.57079632728968,-441.765854122085,-99.9999999977346,2
13.0232558139535,9.99998117748832,1.57079632726852,-441.565804486127,-99.9999999978314,2
13.0432608152038,9.99998156187913,1.57079632724827,-441.365754842479,-99.9999999979241,2
13.0632658164541,9.99998193841995,1.57079632722888,-441.165705191298,-99.9999999980129,2
13.0832708177044,9.99998230727112,1.57079632721033,-440.965655532738,-99.9999999980978,2
13.1032758189547,9.99998266858965,1.57079632719257,-440.76560586695,-99.9999999981792,2
13.1232808202051,9.99998302252938,1.57079632717556,-440.565556194082,-99.999999998257,2
13.1432858214554,9.99998336924101,1.57079632715929,-440.365506514277,-99.9999999983315,2
13.1632908227057,9.99998370887214,1.57079632714371,-440.165456827678,-99.9999999984029,2
13.183295823956,9.99998404156737,1.57079632712879,-439.965407134424,-99.9999999984712,2
13.2033008252063,9.99998436746833,1.57079632711452,-439.76535743465,-99.9999999985365,2
13.2233058264566,9.9999846867138,1.57079632710085,-439.565307728489,-99.9999999985991,2
13.2433108277069,9.99998499943967,1.57079632708777,-439.365258016073,-99.999999998659,2
13.2633158289572,9.9999853057791,1.57079632707525,-439.165208297528,-99.9999999987163,2
13.2833208302076,9.99998560586251,1.57079632706326,-438.965158572979,-99.9999999987712,2
13.3033258314579,9.99998589981766,1.57079632705179,-438.765108842551,-99.9999999988238,2
13.3233308327082,9.99998618776969,1.5707963270408,-438.565059106362,-99.999999998874,2
13.3433358339585,9.9999864698412,1.57079632703029,-438.36500936453,-99.9999999989222,2
13.3633408352088,9.99998674615229,1.57079632702022,-438.16495961717,-99.9999999989683,2
13.3833458364591,9.99998701682059,1.57079632701059,-437.964909864396,-99.9999999990124,2
13.4033508377094,9.99998728196134,1.57079632700137,-437.764860106317,-99.9999999990546,2
13.4233558389597,9.99998754168742,1.57079632699254,-437.564810343043,-99.999999999095,2
13.4433608402101,9.99998779610941,1.57079632698409,-437.364760574679,-99.9999999991337,2
13.4633658414604,9.99998804533563,1.570796326976,-437.164710801329,-99.9999999991708,2
13.4833708427107,9.99998828947219,1.57079632696826,-436.964661023095,-99.9999999992062,2
13.503375843961,9.99998852862302,1.57079632696084,-436.764611240077,-99.9999999992402,2
13.5233808452113,9.99998876288994,1.57079632695375,-436.564561452373,-99.9999999992727,2
13.5433858464616,9.9999889923727,1.57079632694696,-436.364511660077,-99.9999999993038,2
13.5633908477119,9.99998921716899,1.57079632694045,-436.164461863285,-99.9999999993336,2
13.5833958489622,9.99998943737452,1.57079632693423,-435.964412062087,-99.999999999362,2
13.6034008502126,9.99998965308305,1.57079632692827,-435.764362256575,-99.9999999993893,2
13.6234058514629,9.9999898643864,1.57079632692257,-435.564312446835,-99.9999999994154,2
13.6434108527132,9.99999007137455,1.57079632691711,-435.364262632954,-99.9999999994404,2
13.6634158539635,9.99999027413562,1.57079632691189,-435.164212815017,-99.9999999994644,2
13.6834208552138,9.99999047275592,1.57079632690688,-434.964162993106,-99.9999999994873,2
13.7034258564641,9.99999066732003,1.57079632690209,-434.764113167304,-99.9999999995092,2
13.7234308577144,9.99999085791078,1.57079632689751,-434.564063337688,-99.9999999995302,2
13.7434358589647,9.9999910446093,1.57079632689312,-434.364013504338,-99.9999999995503,2
13.7634408602151,9.9999912274951,1.57079632688892,-434.163963667329,-99.9999999995695,2
13.7834458614654,9.99999140664603,1.5707963268849,-433.963913826736,-99.9999999995879,2
13.8034508627157,9.99999158213836,1.57079632688105,-433.763863982632,-99.9999999996055,2
13.823455863966,9.99999175404681,1.57079632687737,-433.56381413509,-99.9999999996224,2
13.8434608652163,9.99999192244456,1.57079632687384,-433.363764284178,-99.9999999996385,2
13.8634658664666,9.99999208740332,1.57079632687047,-433.163714429967,-99.999999999654,2
13.8834708677169,9.99999224899332,1.57079632686724,-432.963664572523,-99.9999999996688,2
13.9034758689672,9.99999240728334,1.57079632686414,-432.763614711912,-99.999999999683,2
13.9234808702176,9.99999256234079,1.57079632686118,-432.563564848199,-99.9999999996965,2
13.9434858714679,9.99999271423168,1.57079632685835,-432.363514981448,-99.9999999997095,2
13.9634908727182,9.99999286302067,1.57079632685563,-432.163465111721,-99.9999999997219,2
13.9834958739685,9.99999300877111,1.57079632685304,-431.963415239077,-99.9999999997338,2
14.0035008752188,9.99999315154505,1.57079632685055,-431.763365363578,-99.9999999997452,2
14.0235058764691,9.99999329140329,1.57079632684817,-431.56331548528,-99.9999999997561,2
14.0435108777194,9.99999342840536,1.57079632684589,-431.363265604242,-99.9999999997665,2
14.0635158789697,9.99999356260959,1.57079632684371,-431.163215720519,-99.9999999997765,2
14.0835208802201,9.99999369407312,1.57079632684163,-430.963165834166,-99.9999999997861,2
14.1035258814704,9.99999382285192,1.57079632683963,-430.763115945237,-99.9999999997952,2
14.1235308827207,9.99999394900082,1.57079632683771,-430.563066053784,-99.9999999998039,2
14.143535883971,9.99999407257352,1.57079632683588,-430.363016159859,-99.9999999998123,2
14.1635408852213,9.99999419362263,1.57079632683413,-430.162966263513,-99.9999999998204,2
14.1835458864716,9.9999943121997,1.57079632683245,-429.962916364794,-99.999999999828,2
14.2035508877219,9.9999944283552,1.57079632683085,-429.762866463752,-99.9999999998354,2
14.2235558889722,9.99999454213859,1.57079632682931,-429.562816560433,-99.9999999998424,2
14.2435608902226,9.99999465359831,1.57079632682784,-429.362766654885,-99.9999999998492,2
14.2635658914729,9.99999476278182,1.57079632682643,-429.162716747152,-99.9999999998556,2
14.2835708927232,9.99999486973559,1.57079632682508,-428.96266683728,-99.9999999998618,2
14.3035758939735,9.99999497450517,1.57079632682379,-428.762616925312,-99.9999999998677,2
14.3235808952238,9.99999507713516,1.57079632682256,-428.562567011291,-99.9999999998734,2
14.3435858964741,9.99999517766925,1.57079632682137,-428.362517095259,-99.9999999998788,2
14.3635908977244,9.99999527615025,1.57079632682024,-428.162467177256,-99.9999999998839,2
14.3835958989747,9.99999537262008,1.57079632681916,-427.962417257324,-99.9999999998889,2
14.4036009002251,9.99999546711982,1.57079632681812,-427.762367335501,-99.9999999998936,2
14.4236059014754,9.9999955596897,1.57079632681713,-427.562317411827,-99.9999999998982,2
14.4436109027257,9.99999565036913,1.57079632681618,-427.362267486338,-99.9999999999025,2
14.463615903976,9.99999573919672,1.57079632681527,-427.162217559072,-99.9999999999067,2
14.4836209052263,9.99999582621028,1.5707963268144,-426.962167630066,-99.9999999999107,2
14.5036259064766,9.99999591144686,1.57079632681357,-426.762117699354,-99.9999999999145,2
14.5236309077269,9.99999599494275,1.57079632681277,-426.562067766972,-99.9999999999182,2
14.5436359089772,9.9999960767335,1.570796326812,-426.362017832954,-99.9999999999217,2
14.5636409102276,9.99999615685393,1.57079632681127,-426.161967897333,-99.999999999925,2
14.5836459114779,9.99999623533815,1.57079632681057,-425.961917960142,-99.9999999999282,2
14.6036509127282,9.99999631221958,1.5707963268099,-425.761868021413,-99.9999999999313,2
14.6236559139785,9.99999638753094,1.57079632680926,-425.561818081178,-99.9999999999342,2
14.6436609152288,9.99999646130431,1.57079632680865,-425.361768139466,-99.999999999937,2
14.6636659164791,9.99999653357108,1.57079632680806,-425.161718196309,-99.9999999999397,2
14.6836709177294,9.99999660436203,1.5707963268075,-424.961668251736,-99.9999999999423,2
14.7036759189797,9.9999966737073,1.57079632680696,-424.761618305775,-99.9999999999447,2
14.7236809202301,9.99999674163641,1.57079632680644,-424.561568358456,-99.9999999999471,2
14.7436859214804,9.99999680817827,1.57079632680595,-424.361518409805,-99.9999999999494,2
14.7636909227307,9.99999687336124,1.57079632680548,-424.16146845985,-99.9999999999515,2
14.783695923981,9.99999693721304,1.57079632680502,-423.961418508618,-99.9999999999536,2
14.8037009252313,9.99999699976087,1.57079632680459,-423.761368556135,-99.9999999999556,2
14.8237059264816,9.99999706103136,1.57079632680418,-423.561318602426,-99.9999999999575,2
14.8437109277319,9.99999712105059,1.57079632680378,-423.361268647516,-99.9999999999593,2
14.8637159289822,9.99999717984411,1.5707963268034,-423.16121869143,-99.999999999961,2
14.8837209302326,9.99999723743696,1.57079632680304,-422.961168734192,-99.9999999999627,2
14.9037259314829,9.99999729385366,1.57079632680269,-422.761118775826,-99.9999999999643,2
14.9237309327332,9.99999734911822,1.57079632680236,-422.561068816353,-99.9999999999658,2
14.9437359339835,9.99999740325418,1.57079632680204,-422.361018855798,-99.9999999999673,2
14.9637409352338,9.99999745628458,1.57079632680173,-422.160968894182,-99.9999999999687,2
14.9837459364841,9.999997508232,1.57079632680144,-421.960918931527,-99.99999999997,2
15.0037509377344,9.99999755911856,1.57079632680116,-421.760868967854,-99.9999999999713,0
15.0237559389847,9.99999760896591,1.57079632680089,-421.560819003183,-99.9999999999725,0
15.0437609402351,9.9999976577953,1.57079632680064,-421.360769037536,-99.9999999999737,0
15.0637659414854,9.99999770562749,1.57079632680039,-421.160719070932,-99.9999999999748,0
15.0837709427357,9.99999775248286,1.57079632680016,-420.960669103391,-99.9999999999759,0
15.103775943986,9.99999779838136,1.57079632679993,-420.760619134931,-99.9999999999769,0
15.1237809452363,9.99999784334253,1.57079632679972,-420.560569165572,-99.9999999999779,0
15.1437859464866,9.9999978873855,1.57079632679951,-420.360519195332,-99.9999999999789,0
15.1637909477369,9.99999793052903,1.57079632679931,-420.160469224228,-99.9999999999798,0
15.1837959489872,9.9999979727915,1.57079632679913,-419.96041925228,-99.9999999999806,0
15.2038009502376,9.99999801419088,1.57079632679895,-419.760369279503,-99.9999999999815,0
15.2238059514879,9.99999805474481,1.57079632679877,-419.560319305914,-99.9999999999823,0
15.2438109527382,9.99999809447056,1.57079632679861,-419.360269331531,-99.999999999983,0
15.2638159539885,9.99999813338503,1.57079632679845,-419.16021935637,-99.9999999999837,0
15.2838209552388,9.99999817150479,1.5707963267983,-418.960169380446,-99.9999999999844,0
15.3038259564891,9.99999820884608,1.57079632679815,-418.760119403775,-99.9999999999851,0
15.3238309577394,9.99999824542479,1.57079632679801,-418.560069426372,-99.9999999999857,0
15.3438359589897,9.99999828125649,1.57079632679788,-418.360019448252,-99.9999999999863,0
15.3638409602401,9.99999831635644,1.57079632679775,-418.15996946943,-99.9999999999869,0
15.3838459614904,9.99999835073959,1.57079632679763,-417.959919489921,-99.9999999999875,0
15.4038509627407,9.99999838442057,1.57079632679751,-417.759869509737,-99.999999999988,0
15.423855963991,9.99999841741372,1.5707963267974,-417.559819528894,-99.9999999999885,0
15.4438609652413,9.99999844973308,1.57079632679729,-417.359769547404,-99.999999999989,0
15.4638659664916,9.99999848139243,1.57079632679719,-417.159719565281,-99.9999999999895,0
15.4838709677419,9.99999851240523,1.57079632679709,-416.959669582537,-99.9999999999899,0
15.5038759689922,9.9999985427847,1.570796326797,-416.759619599185,-99.9999999999904,0
15.5238809702426,9.99999857254375,1.57079632679691,-416.559569615239,-99.9999999999908,0
15.5438859714929,9.99999860169508,1.57079632679682,-416.359519630709,-99.9999999999912,0
15.5638909727432,9.99999863025108,1.57079632679674,-416.159469645607,-99.9999999999916,0
15.5838959739935,9.99999865822391,1.57079632679666,-415.959419659946,-99.9999999999919,0
15.6039009752438,9.99999868562548,1.57079632679659,-415.759369673737,-99.9999999999923,0
15.6239059764941,9.99999871246747,1.57079632679651,-415.559319686991,-99.9999999999926,0
15.6439109777444,9.99999873876129,1.57079632679644,-415.359269699719,-99.9999999999929,0
15.6639159789947,9.99999876451814,1.57079632679638,-415.159219711932,-99.9999999999932,0
15.6839209802451,9.99999878974899,1.57079632679631,-414.95916972364,-99.9999999999935,0
15.7039259814954,9.99999881446458,1.57079632679625,-414.759119734854,-99.9999999999938,0
15.7239309827457,9.99999883867543,1.5707963267962,-414.559069745583,-99.9999999999941,0
15.743935983996,9.99999886239184,1.57079632679614,-414.359019755838,-99.9999999999943,0
15.7639409852463,9.99999888562392,1.57079632679609,-414.158969765628,-99.9999999999945,0
15.7839459864966,9.99999890838156,1.57079632679604,-413.958919774962,-99.9999999999948,0
15.8039509877469,9.99999893067445,1.57079632679599,-413.758869783851,-99.999999999995,0
15.8239559889973,9.99999895251208,1.57079632679594,-413.558819792303,-99.9999999999952,0
15.8439609902476,9.99999897390374,1.5707963267959,-413.358769800327,-99.9999999999955,0
15.8639659914979,9.99999899485855,1.57079632679585,-413.158719807932,-99.9999999999956,0
15.8839709927482,9.99999901538541,1.57079632679581,-412.958669815126,-99.9999999999958,0
15.9039759939985,9.99999903549308,1.57079632679577,-412.758619821918,-99.999999999996,0
15.9239809952488,9.99999905519012,1.57079632679574,-412.558569828316,-99.9999999999961,0
15.9439859964991,9.9999990744849,1.5707963267957,-412.358519834327,-99.9999999999963,0
15.9639909977494,9.99999909338565,1.57079632679567,-412.158469839961,-99.9999999999965,0
15.9839959989998,9.99999911190041,1.57079632679563,-411.958419845224,-99.9999999999967,0
16.0040010002501,9.99999913003706,1.5707963267956,-411.758369850125,-99.9999999999968,0
16.0240060015004,9.99999914780333,1.57079632679557,-411.55831985467,-99.9999999999969,0
16.0440110027507,9.99999916520678,1.57079632679554,-411.358269858867,-99.999999999997,0
16.064016004001,9.99999918225482,1.57079632679551,-411.158219862723,-99.9999999999972,0
16.0840210052513,9.99999919895471,1.57079632679549,-410.958169866245,-99.9999999999973,0
16.1040260065016,9.99999921531355,1.57079632679546,-410.758119869439,-99.9999999999974,0
16.1240310077519,9.99999923133831,1.57079632679544,-410.558069872313,-99.9999999999975,0
16.1440360090022,9.99999924703582,1.57079632679542,-410.358019874873,-99.9999999999976,0
16.1640410102526,9.99999926241275,1.57079632679539,-410.157969877126,-99.9999999999977,0
16.1840460115029,9.99999927747566,1.57079632679537,-409.957919879077,-99.9999999999978,0
16.2040510127532,9.99999929223096,1.57079632679535,-409.757869880732,-99.999999999998,0
16.2240560140035,9.99999930668493,1.57079632679533,-409.557819882099,-99.9999999999981,0
16.2440610152538,9.99999932084372,1.57079632679531,-409.357769883182,-99.9999999999982,0
16.2640660165041,9.99999933471336,1.57079632679529,-409.157719883988,-99.9999999999982,0
16.2840710177544,9.99999934829976,1.57079632679528,-408.957669884522,-99.9999999999983,0
16.3040760190048,9.9999993616087,1.57079632679526,-408.75761988479,-99.9999999999983,0
16.3240810202551,9.99999937464584,1.57079632679525,-408.557569884797,-99.9999999999984,0
16.3440860215054,9.99999938741674,1.57079632679523,-408.357519884549,-99.9999999999984,0
16.3640910227557,9.99999939992684,1.57079632679522,-408.15746988405,-99.9999999999985,0
16.384096024006,9.99999941218145,1.5707963267952,-407.957419883307,-99.9999999999986,0
16.4041010252563,9.9999994241858,1.57079632679519,-407.757369882323,-99.9999999999986,0
16.4241060265066,9.99999943594501,1.57079632679518,-407.557319881103,-99.9999999999986,0
16.4441110277569,9.99999944746407,1.57079632679517,-407.357269879654,-99.9999999999987,0
16.4641160290073,9.99999945874789,1.57079632679516,-407.157219877978,-99.9999999999988,0
16.4841210302576,9.99999946980127,1.57079632679515,-406.957169876082,-99.9999999999988,0
16.5041260315079,9.99999948062892,1.57079632679514,-406.757119873969,-99.9999999999989,0
16.5241310327582,9.99999949123545,1.57079632679513,-406.557069871644,-99.9999999999989,0
16.5441360340085,9.99999950162537,1.57079632679512,-406.357019869111,-99.999999999999,0
16.5641410352588,9.99999951180312,1.57079632679511,-406.156969866374,-99.9999999999991,0
16.5841460365091,9.99999952177301,1.5707963267951,-405.956919863438,-99.9999999999991,0
16.6041510377594,9.9999995315393,1.57079632679509,-405.756869860306,-99.9999999999992,0
16.6241560390098,9.99999954110615,1.57079632679508,-405.556819856983,-99.9999999999992,0
16.6441610402601,9.99999955047762,1.57079632679507,-405.356769853473,-99.9999999999993,0
16.6641660415104,9.99999955965771,1.57079632679506,-405.156719849779,-99.9999999999993,0
16.6841710427607,9.99999956865033,1.57079632679505,-404.956669845905,-99.9999999999994,0
16.704176044011,9.99999957745929,1.57079632679504,-404.756619841854,-99.9999999999995,0
16.7241810452613,9.99999958608836,1.57079632679504,-404.556569837632,-99.9999999999995,0
16.7441860465116,9.99999959454121,1.57079632679503,-404.35651983324,-99.9999999999995,0
16.7641910477619,9.99999960282144,1.57079632679502,-404.156469828682,-99.9999999999995,0
16.7841960490123,9.99999961093257,1.57079632679501,-403.956419823962,-99.9999999999995,0
16.8042010502626,9.99999961887805,1.57079632679501,-403.756369819083,-99.9999999999995,0
16.8242060515129,9.99999962666128,1.570796326795,-403.556319814049,-99.9999999999995,0
16.8442110527632,9.99999963428555,1.570796326795,-403.356269808862,-99.9999999999995,0
16.8642160540135,9.99999964175413,1.570796326795,-403.156219803526,-99.9999999999995,0
16.8842210552638,9.99999964907018,1.57079632679499,-402.956169798043,-99.9999999999995,0
16.9042260565141,9.99999965623682,1.57079632679499,-402.756119792417,-99.9999999999995,0
16.9242310577644,9.99999966325711,1.57079632679499,-402.55606978665,-99.9999999999995,0
16.9442360590148,9.99999967013403,1.57079632679498,-402.356019780746,-99.9999999999995,0
16.9642410602651,9.99999967687051,1.57079632679498,-402.155969774707,-99.9999999999995,0
16.9842460615154,9.99999968346942,1.57079632679498,-401.955919768537,-99.9999999999995,0
17.0042510627657,9.99999968993357,1.57079632679498,-401.755869762236,-99.9999999999995,0
17.024256064016,9.9999996962657,1.57079632679498,-401.555819755809,-99.9999999999995,0
17.0442610652663,9.99999970246852,1.57079632679497,-401.355769749259,-99.9999999999995,0
17.0642660665166,9.99999970854467,1.57079632679497,-401.155719742586,-99.9999999999995,0
17.0842710677669,9.99999971449673,1.57079632679497,-400.955669735794,-99.9999999999995,0
17.1042760690173,9.99999972032724,1.57079632679497,-400.755619728886,-99.9999999999995,0
17.1242810702676,9.99999972603868,1.57079632679497,-400.555569721864,-99.9999999999995,0
17.1442860715179,9.99999973163348,1.57079632679497,-400.355519714729,-99.9999999999995,0
17.1642910727682,9.99999973711403,1.57079632679497,-400.155469707485,-99.9999999999995,0
17.1842960740185,9.99999974248265,1.57079632679497,-399.955419700134,-99.9999999999995,0
17.2043010752688,9.99999974774163,1.57079632679497,-399.755369692677,-99.9999999999995,0
17.2243060765191,9.99999975289322,1.57079632679497,-399.555319685117,-99.9999999999995,0
17.2443110777694,9.99999975793961,1.57079632679497,-399.355269677456,-99.9999999999995,0
17.2643160790198,9.99999976288294,1.57079632679497,-399.155219669697,-99.9999999999995,0
17.2843210802701,9.99999976772531,1.57079632679497,-398.955169661841,-99.9999999999995,0
17.3043260815204,9.99999977246879,1.57079632679497,-398.755119653889,-99.9999999999995,0
17.3243310827707,9.99999977711541,1.57079632679497,-398.555069645845,-99.9999999999995,0
17.344336084021,9.99999978166712,1.57079632679497,-398.355019637709,-99.9999999999995,0
17.3643410852713,9.99999978612589,1.57079632679497,-398.154969629485,-99.9999999999995,0
17.3843460865216,9.9999997904936,1.57079632679497,-397.954919621173,-99.9999999999995,0
17.4043510877719,9.99999979477211,1.57079632679497,-397.754869612776,-99.9999999999995,0
17.4243560890223,9.99999979896325,1.57079632679496,-397.554819604294,-99.9999999999995,0
17.4443610902726,9.99999980306879,1.57079632679496,-397.354769595731,-99.9999999999995,0
17.4643660915229,9.9999998070905,1.57079632679496,-397.154719587087,-99.9999999999995,0
17.4843710927732,9.99999981103007,1.57079632679496,-396.954669578364,-99.9999999999995,0
17.5043760940235,9.99999981488919,1.57079632679496,-396.754619569564,-99.9999999999995,0
17.5243810952738,9.9999998186695,1.57079632679496,-396.554569560689,-99.9999999999995,0
17.5443860965241,9.99999982237261,1.57079632679496,-396.354519551739,-99.9999999999995,0
17.5643910977744,9.9999998260001,1.57079632679496,-396.154469542717,-99.9999999999995,0
17.5843960990248,9.9999998295535,1.57079632679496,-395.954419533623,-99.9999999999995,0
17.6044011002751,9.99999983303434,1.57079632679496,-395.75436952446,-99.9999999999995,0
17.6244061015254,9.99999983644409,1.57079632679496,-395.554319515229,-99.9999999999995,0
17.6444111027757,9.99999983978421,1.57079632679496,-395.354269505931,-99.9999999999995,0
17.664416104026,9.99999984305612,1.57079632679496,-395.154219496568,-99.9999999999995,0
17.6844211052763,9.9999998462612,1.57079632679496,-394.95416948714,-99.9999999999995,0
17.7044261065266,9.99999984940083,1.57079632679496,-394.75411947765,-99.9999999999995,0
17.7244311077769,9.99999985247635,1.57079632679496,-394.554069468098,-99.9999999999995,0
17.7444361090273,9.99999985548906,1.57079632679496,-394.354019458486,-99.9999999999995,0
17.7644411102776,9.99999985844024,1.57079632679496,-394.153969448814,-99.9999999999995,0
17.7844461115279,9.99999986133116,1.57079632679496,-393.953919439085,-99.9999999999995,0
17.8044511127782,9.99999986416304,1.57079632679496,-393.7538694293,-99.9999999999995,0
17.8244561140285,9.99999986693708,1.57079632679496,-393.553819419458,-99.9999999999995,0
17.8444611152788,9.99999986965448,1.57079632679496,-393.353769409563,-99.9999999999995,0
17.8644661165291,9.99999987231637,1.57079632679496,-393.153719399614,-99.9999999999995,0
17.8844711177794,9.99999987492392,1.57079632679496,-392.953669389613,-99.9999999999995,0
17.9044761190298,9.99999987747821,1.57079632679496,-392.753619379561,-99.9999999999995,0
17.9244811202801,9.99999987998033,1.57079632679496,-392.553569369459,-99.9999999999995,0
17.9444861215304,9.99999988243135,1.57079632679496,-392.353519359308,-99.9999999999995,0
17.9644911227807,9.99999988483233,1.57079632679496,-392.153469349108,-99.9999999999995,0
17.984496124031,9.99999988718427,1.57079632679496,-391.953419338862,-99.9999999999995,0
18.0045011252813,9.99999988948817,1.57079632679496,-391.75336932857,-99.9999999999995,0
18.0245061265316,9.99999989174503,1.57079632679496,-391.553319318232,-99.9999999999995,0
18.0445111277819,9.9999998939558,1.57079632679496,-391.353269307851,-99.9999999999995,0
18.0645161290323,9.99999989612142,1.57079632679496,-391.153219297426,-99.9999999999995,0
18.0845211302826,9.99999989824282,1.57079632679496,-390.953169286958,-99.9999999999995,0
18.1045261315329,9.99999990032089,1.57079632679496,-390.753119276449,-99.9999999999995,0
18.1245311327832,9.99999990235652,1.57079632679496,-390.553069265899,-99.9999999999995,0
18.1445361340335,9.99999990435058,1.57079632679496,-390.35301925531,-99.9999999999995,0
18.1645411352838,9.99999990630392,1.57079632679496,-390.152969244681,-99.9999999999995,0
18.1845461365341,9.99999990821737,1.57079632679496,-389.952919234014,-99.9999999999995,0
18.2045511377844,9.99999991009174,1.57079632679496,-389.75286922331,-99.9999999999995,0
18.2245561390348,9.99999991192784,1.57079632679496,-389.552819212568,-99.9999999999995,0
18.2445611402851,9.99999991372643,1.57079632679496,-389.352769201791,-99.9999999999995,0
18.2645661415354,9.9999999154883,1.57079632679496,-389.152719190978,-99.9999999999995,0
18.2845711427857,9.99999991721418,1.57079632679496,-388.952669180131,-99.9999999999995,0
18.304576144036,9.99999991890482,1.57079632679496,-388.752619169251,-99.9999999999995,0
18.3245811452863,9.99999992056094,1.57079632679496,-388.552569158337,-99.9999999999995,0
18.3445861465366,9.99999992218324,1.57079632679496,-388.35251914739,-99.9999999999995,0
18.3645911477869,9.9999999237724,1.57079632679496,-388.152469136412,-99.9999999999995,0
