Time,Speed,Rotation,Position,Translation,Label
30.6676669167292,9.99999999999976,1.57079632679496,-265.121711520129,-99.9999999999995,0
30.6876719179795,9.99999999999977,1.57079632679496,-264.921661507626,-99.9999999999995,0
30.7076769192298,9.99999999999978,1.57079632679496,-264.721611495123,-99.9999999999995,0
30.7276819204801,9.99999999999979,1.57079632679496,-264.521561482619,-99.9999999999995,0
30.7476869217304,9.99999999999979,1.57079632679496,-264.321511470116,-99.9999999999995,0
30.7676919229807,9.9999999999998,1.57079632679496,-264.121461457613,-99.9999999999995,0
30.7876969242311,9.99999999999981,1.57079632679496,-263.92141144511,-99.9999999999995,0
30.8077019254814,9.99999999999982,1.57079632679496,-263.721361432607,-99.9999999999995,0
30.8277069267317,9.99999999999982,1.57079632679496,-263.521311420104,-99.9999999999995,0
30.847711927982,9.99999999999983,1.57079632679496,-263.3212614076,-99.9999999999995,0
30.8677169292323,9.99999999999983,1.57079632679496,-263.121211395097,-99.9999999999995,0
30.8877219304826,9.99999999999983,1.57079632679496,-262.921161382594,-99.9999999999995,0
30.9077269317329,9.99999999999983,1.57079632679496,-262.721111370091,-99.9999999999995,0
30.9277319329832,9.99999999999983,1.57079632679496,-262.521061357588,-99.9999999999995,0
30.9477369342336,9.99999999999983,1.57079632679496,-262.321011345085,-99.9999999999995,0
30.9677419354839,9.99999999999983,1.57079632679496,-262.120961332581,-99.9999999999995,0
30.9877469367342,9.99999999999983,1.57079632679496,-261.920911320078,-99.9999999999995,0
31.0077519379845,9.99999999999983,1.57079632679496,-261.720861307575,-99.9999999999995,0
31.0277569392348,9.99999999999983,1.57079632679496,-261.520811295072,-99.9999999999995,0
31.0477619404851,9.99999999999983,1.57079632679496,-261.320761282569,-99.9999999999995,0
31.0677669417354,9.99999999999983,1.57079632679496,-261.120711270065,-99.9999999999995,0
31.0877719429857,9.99999999999983,1.57079632679496,-260.920661257562,-99.9999999999995,0
31.1077769442361,9.99999999999983,1.57079632679496,-260.720611245059,-99.9999999999995,0
31.1277819454864,9.99999999999983,1.57079632679496,-260.520561232556,-99.9999999999995,0
31.1477869467367,9.99999999999983,1.57079632679496,-260.320511220053,-99.9999999999995,0
31.167791947987,9.99999999999983,1.57079632679496,-260.12046120755,-99.9999999999995,0
31.1877969492373,9.99999999999983,1.57079632679496,-259.920411195046,-99.9999999999995,0
31.2078019504876,9.99999999999983,1.57079632679496,-259.720361182543,-99.9999999999995,0
31.2278069517379,9.99999999999983,1.57079632679496,-259.52031117004,-99.9999999999995,0
31.2478119529882,9.99999999999983,1.57079632679496,-259.320261157537,-99.9999999999995,0
31.2678169542386,9.99999999999983,1.57079632679496,-259.120211145034,-99.9999999999995,0
31.2878219554889,9.99999999999983,1.57079632679496,-258.920161132531,-99.9999999999995,0
31.3078269567392,9.99999999999983,1.57079632679496,-258.720111120027,-99.9999999999995,0
31.3278319579895,9.99999999999983,1.57079632679496,-258.520061107524,-99.9999999999995,0
31.3478369592398,9.99999999999983,1.57079632679496,-258.320011095021,-99.9999999999995,0
31.3678419604901,9.99999999999983,1.57079632679496,-258.119961082518,-99.9999999999995,0
31.3878469617404,9.99999999999983,1.57079632679496,-257.919911070015,-99.9999999999995,0
31.4078519629907,9.99999999999983,1.57079632679496,-257.719861057512,-99.9999999999995,0
31.4278569642411,9.99999999999983,1.57079632679496,-257.519811045008,-99.9999999999995,0
31.4478619654914,9.99999999999983,1.57079632679496,-257.319761032505,-99.9999999999995,0
31.4678669667417,9.99999999999983,1.57079632679496,-257.119711020002,-99.9999999999995,0
31.487871967992,9.99999999999983,1.57079632679496,-256.919661007499,-99.9999999999995,0
31.5078769692423,9.99999999999983,1.57079632679496,-256.719610994996,-99.9999999999995,0
31.5278819704926,9.99999999999983,1.57079632679496,-256.519560982493,-99.9999999999995,0
31.5478869717429,9.99999999999983,1.57079632679496,-256.319510969989,-99.9999999999995,0
31.5678919729932,9.99999999999983,1.57079632679496,-256.119460957486,-99.9999999999995,0
31.5878969742436,9.99999999999983,1.57079632679496,-255.919410944983,-99.9999999999995,0
31.6079019754939,9.99999999999983,1.57079632679496,-255.71936093248,-99.9999999999995,0
31.6279069767442,9.99999999999983,1.57079632679496,-255.519310919977,-99.9999999999995,0
31.6479119779945,9.99999999999983,1.57079632679496,-255.319260907474,-99.9999999999995,0
31.6679169792448,9.99999999999983,1.57079632679496,-255.11921089497,-99.9999999999995,0
31.6879219804951,9.99999999999983,1.57079632679496,-254.919160882467,-99.9999999999995,0
31.7079269817454,9.99999999999983,1.57079632679496,-254.719110869964,-99.9999999999995,0
31.7279319829957,9.99999999999983,1.57079632679496,-254.519060857461,-99.9999999999995,0
31.7479369842461,9.99999999999983,1.57079632679496,-254.319010844958,-99.9999999999995,0
31.7679419854964,9.99999999999983,1.57079632679496,-254.118960832454,-99.9999999999995,0
31.7879469867467,9.99999999999983,1.57079632679496,-253.918910819951,-99.9999999999995,0
31.807951987997,9.99999999999983,1.57079632679496,-253.718860807448,-99.9999999999995,0
31.8279569892473,9.99999999999983,1.57079632679496,-253.518810794945,-99.9999999999995,0
31.8479619904976,9.99999999999983,1.57079632679496,-253.318760782442,-99.9999999999995,0
31.8679669917479,9.99999999999983,1.57079632679496,-253.118710769939,-99.9999999999995,0
31.8879719929982,9.99999999999983,1.57079632679496,-252.918660757435,-99.9999999999995,0
31.9079769942486,9.99999999999983,1.57079632679496,-252.718610744932,-99.9999999999995,0
31.9279819954989,9.99999999999983,1.57079632679496,-252.518560732429,-99.9999999999995,0
31.9479869967492,9.99999999999983,1.57079632679496,-252.318510719926,-99.9999999999995,0
31.9679919979995,9.99999999999983,1.57079632679496,-252.118460707423,-99.9999999999995,0
31.9879969992498,9.99999999999983,1.57079632679496,-251.91841069492,-99.9999999999995,0
32.0080020005001,9.99999999999983,1.57079632679496,-251.718360682416,-99.9999999999995,0
32.0280070017504,9.99999999999983,1.57079632679496,-251.518310669913,-99.9999999999995,0
32.0480120030007,9.99999999999983,1.57079632679496,-251.31826065741,-99.9999999999995,0
32.0680170042511,9.99999999999983,1.57079632679496,-251.118210644907,-99.9999999999995,0
32.0880220055014,9.99999999999983,1.57079632679496,-250.918160632404,-99.9999999999995,0
32.1080270067517,9.99999999999983,1.57079632679496,-250.718110619901,-99.9999999999995,0
32.128032008002,9.99999999999983,1.57079632679496,-250.518060607397,-99.9999999999995,0
32.1480370092523,9.99999999999983,1.57079632679496,-250.318010594894,-99.9999999999995,0
32.1680420105026,9.99999999999983,1.57079632679496,-250.117960582391,-99.9999999999995,0
32.1880470117529,9.99999999999983,1.57079632679496,-249.917910569888,-99.9999999999995,0
32.2080520130033,9.99999999999983,1.57079632679496,-249.717860557385,-99.9999999999995,0
32.2280570142536,9.99999999999983,1.57079632679496,-249.517810544882,-99.9999999999995,0
32.2480620155039,9.99999999999983,1.57079632679496,-249.317760532378,-99.9999999999995,0
32.2680670167542,9.99999999999983,1.57079632679496,-249.117710519875,-99.9999999999995,0
32.2880720180045,9.99999999999983,1.57079632679496,-248.917660507372,-99.9999999999995,0
32.3080770192548,9.99999999999983,1.57079632679496,-248.717610494869,-99.9999999999995,0
32.3280820205051,9.99999999999983,1.57079632679496,-248.517560482366,-99.9999999999995,0
32.3480870217554,9.99999999999983,1.57079632679496,-248.317510469863,-99.9999999999995,0
32.3680920230058,9.99999999999983,1.57079632679496,-248.117460457359,-99.9999999999995,0
32.3880970242561,9.99999999999983,1.57079632679496,-247.917410444856,-99.9999999999995,0
32.4081020255064,9.99999999999983,1.57079632679496,-247.717360432353,-99.9999999999995,0
32.4281070267567,9.99999999999983,1.57079632679496,-247.51731041985,-99.9999999999995,0
32.448112028007,9.99999999999983,1.57079632679496,-247.317260407347,-99.9999999999995,0
32.4681170292573,9.99999999999983,1.57079632679496,-247.117210394844,-99.9999999999995,0
32.4881220305076,9.99999999999983,1.57079632679496,-246.91716038234,-99.9999999999995,0
32.5081270317579,9.99999999999983,1.57079632679496,-246.717110369837,-99.9999999999995,0
32.5281320330083,9.99999999999983,1.57079632679496,-246.517060357334,-99.9999999999995,0
32.5481370342586,9.99999999999983,1.57079632679496,-246.317010344831,-99.9999999999995,0
32.5681420355089,9.99999999999983,1.57079632679496,-246.116960332328,-99.9999999999995,0
32.5881470367592,9.99999999999983,1.57079632679496,-245.916910319824,-99.9999999999995,0
32.6081520380095,9.99999999999983,1.57079632679496,-245.716860307321,-99.9999999999995,0
32.6281570392598,9.99999999999983,1.57079632679496,-245.516810294818,-99.9999999999995,0
32.6481620405101,9.99999999999983,1.57079632679496,-245.316760282315,-99.9999999999995,0
32.6681670417604,9.99999999999983,1.57079632679496,-245.116710269812,-99.9999999999995,0
32.6881720430108,9.99999999999983,1.57079632679496,-244.916660257309,-99.9999999999995,0
32.7081770442611,9.99999999999983,1.57079632679496,-244.716610244805,-99.9999999999995,0
32.7281820455114,9.99999999999983,1.57079632679496,-244.516560232302,-99.9999999999995,0
32.7481870467617,9.99999999999983,1.57079632679496,-244.316510219799,-99.9999999999995,0
32.768192048012,9.99999999999983,1.57079632679496,-244.116460207296,-99.9999999999995,0
32.7881970492623,9.99999999999983,1.57079632679496,-243.916410194793,-99.9999999999995,0
32.8082020505126,9.99999999999983,1.57079632679496,-243.71636018229,-99.9999999999995,0
32.8282070517629,9.99999999999983,1.57079632679496,-243.516310169786,-99.9999999999995,0
32.8482120530133,9.99999999999983,1.57079632679496,-243.316260157283,-99.9999999999995,0
32.8682170542636,9.99999999999983,1.57079632679496,-243.11621014478,-99.9999999999995,0
32.8882220555139,9.99999999999983,1.57079632679496,-242.916160132277,-99.9999999999995,0
32.9082270567642,9.99999999999983,1.57079632679496,-242.716110119774,-99.9999999999995,0
32.9282320580145,9.99999999999983,1.57079632679496,-242.516060107271,-99.9999999999995,0
32.9482370592648,9.99999999999983,1.57079632679496,-242.316010094767,-99.9999999999995,0
32.9682420605151,9.99999999999983,1.57079632679496,-242.115960082264,-99.9999999999995,0
32.9882470617654,9.99999999999983,1.57079632679496,-241.915910069761,-99.9999999999995,0
33.0082520630158,9.99999999999983,1.57079632679496,-241.715860057258,-99.9999999999995,0
33.0282570642661,9.99999999999983,1.57079632679496,-241.515810044755,-99.9999999999995,0
33.0482620655164,9.99999999999983,1.57079632679496,-241.315760032252,-99.9999999999995,0
33.0682670667667,9.99999999999983,1.57079632679496,-241.115710019748,-99.9999999999995,0
33.088272068017,9.99999999999983,1.57079632679496,-240.915660007245,-99.9999999999995,0
33.1082770692673,9.99999999999983,1.57079632679496,-240.715609994742,-99.9999999999995,0
33.1282820705176,9.99999999999983,1.57079632679496,-240.515559982239,-99.9999999999995,0
33.1482870717679,9.99999999999983,1.57079632679496,-240.315509969736,-99.9999999999995,0
33.1682920730183,9.99999999999983,1.57079632679496,-240.115459957232,-99.9999999999995,0
33.1882970742686,9.99999999999983,1.57079632679496,-239.915409944729,-99.9999999999995,0
33.2083020755189,9.99999999999983,1.57079632679496,-239.715359932226,-99.9999999999995,0
33.2283070767692,9.99999999999983,1.57079632679496,-239.515309919723,-99.9999999999995,0
33.2483120780195,9.99999999999983,1.57079632679496,-239.31525990722,-99.9999999999995,0
33.2683170792698,9.99999999999983,1.57079632679496,-239.115209894717,-99.9999999999995,0
33.2883220805201,9.99999999999983,1.57079632679496,-238.915159882213,-99.9999999999995,0
33.3083270817704,9.99999999999983,1.57079632679496,-238.71510986971,-99.9999999999995,0
33.3283320830208,9.99999999999983,1.57079632679496,-238.515059857207,-99.9999999999995,0
33.3483370842711,9.99999999999983,1.57079632679496,-238.315009844704,-99.9999999999995,0
33.3683420855214,9.99999999999983,1.57079632679496,-238.114959832201,-99.9999999999995,0
33.3883470867717,9.99999999999983,1.57079632679496,-237.914909819698,-99.9999999999995,0
33.408352088022,9.99999999999983,1.57079632679496,-237.714859807194,-99.9999999999995,0
33.4283570892723,9.99999999999983,1.57079632679496,-237.514809794691,-99.9999999999995,0
33.4483620905226,9.99999999999983,1.57079632679496,-237.314759782188,-99.9999999999995,0
33.4683670917729,9.99999999999983,1.57079632679496,-237.114709769685,-99.9999999999995,0
33.4883720930233,9.99999999999983,1.57079632679496,-236.914659757182,-99.9999999999995,0
33.5083770942736,9.99999999999983,1.57079632679496,-236.714609744679,-99.9999999999995,0
33.5283820955239,9.99999999999983,1.57079632679496,-236.514559732175,-99.9999999999995,0
33.5483870967742,9.99999999999983,1.57079632679496,-236.314509719672,-99.9999999999995,0
33.5683920980245,9.99999999999983,1.57079632679496,-236.114459707169,-99.9999999999995,0
33.5883970992748,9.99999999999983,1.57079632679496,-235.914409694666,-99.9999999999995,0
33.6084021005251,9.99999999999983,1.57079632679496,-235.714359682163,-99.9999999999995,0
33.6284071017754,9.99999999999983,1.57079632679496,-235.51430966966,-99.9999999999995,0
33.6484121030258,9.99999999999983,1.57079632679496,-235.314259657156,-99.9999999999995,0
33.6684171042761,9.99999999999983,1.57079632679496,-235.114209644653,-99.9999999999995,0
33.6884221055264,9.99999999999983,1.57079632679496,-234.91415963215,-99.9999999999995,0
33.7084271067767,9.99999999999983,1.57079632679496,-234.714109619647,-99.9999999999995,0
33.728432108027,9.99999999999983,1.57079632679496,-234.514059607144,-99.9999999999995,0
33.7484371092773,9.99999999999983,1.57079632679496,-234.314009594641,-99.9999999999995,0
33.7684421105276,9.99999999999983,1.57079632679496,-234.113959582137,-99.9999999999995,0
33.7884471117779,9.99999999999983,1.57079632679496,-233.913909569634,-99.9999999999995,0
33.8084521130283,9.99999999999983,1.57079632679496,-233.713859557131,-99.9999999999995,0
33.8284571142786,9.99999999999983,1.57079632679496,-233.513809544628,-99.9999999999995,0
33.8484621155289,9.99999999999983,1.57079632679496,-233.313759532125,-99.9999999999995,0
33.8684671167792,9.99999999999983,1.57079632679496,-233.113709519622,-99.9999999999995,0
33.8884721180295,9.99999999999983,1.57079632679496,-232.913659507118,-99.9999999999995,0
33.9084771192798,9.99999999999983,1.57079632679496,-232.713609494615,-99.9999999999995,0
33.9284821205301,9.99999999999983,1.57079632679496,-232.513559482112,-99.9999999999995,0
33.9484871217804,9.99999999999983,1.57079632679496,-232.313509469609,-99.9999999999995,0
33.9684921230308,9.99999999999983,1.57079632679496,-232.113459457106,-99.9999999999995,0
33.9884971242811,9.99999999999983,1.57079632679496,-231.913409444603,-99.9999999999995,0
34.0085021255314,9.99999999999983,1.57079632679496,-231.713359432099,-99.9999999999995,0
34.0285071267817,9.99999999999983,1.57079632679496,-231.513309419596,-99.9999999999995,0
34.048512128032,9.99999999999983,1.57079632679496,-231.313259407093,-99.9999999999995,0
34.0685171292823,9.99999999999983,1.57079632679496,-231.11320939459,-99.9999999999995,0
34.0885221305326,9.99999999999983,1.57079632679496,-230.913159382087,-99.9999999999995,0
34.1085271317829,9.99999999999983,1.57079632679496,-230.713109369583,-99.9999999999995,0
34.1285321330333,9.99999999999983,1.57079632679496,-230.51305935708,-99.9999999999995,0
34.1485371342836,9.99999999999983,1.57079632679496,-230.313009344577,-99.9999999999995,0
34.1685421355339,9.99999999999983,1.57079632679496,-230.112959332074,-99.9999999999995,0
34.1885471367842,9.99999999999983,1.57079632679496,-229.912909319571,-99.9999999999995,0
34.2085521380345,9.99999999999983,1.57079632679496,-229.712859307068,-99.9999999999995,0
34.2285571392848,9.99999999999983,1.57079632679496,-229.512809294564,-99.9999999999995,0
34.2485621405351,9.99999999999983,1.57079632679496,-229.312759282061,-99.9999999999995,0
34.2685671417854,9.99999999999983,1.57079632679496,-229.112709269558,-99.9999999999995,0
34.2885721430358,9.99999999999983,1.57079632679496,-228.912659257055,-99.9999999999995,0
34.3085771442861,9.99999999999983,1.57079632679496,-228.712609244552,-99.9999999999995,0
34.3285821455364,9.99999999999983,1.57079632679496,-228.512559232049,-99.9999999999995,0
34.3485871467867,9.99999999999983,1.57079632679496,-228.312509219545,-99.9999999999995,0
34.368592148037,9.99999999999983,1.57079632679496,-228.112459207042,-99.9999999999995,0
34.3885971492873,9.99999999999983,1.57079632679496,-227.912409194539,-99.9999999999995,0
34.4086021505376,9.99999999999983,1.57079632679496,-227.712359182036,-99.9999999999995,0
34.4286071517879,9.99999999999983,1.57079632679496,-227.512309169533,-99.9999999999995,0
34.4486121530383,9.99999999999983,1.57079632679496,-227.31225915703,-99.9999999999995,0
34.4686171542886,9.99999999999983,1.57079632679496,-227.112209144526,-99.9999999999995,0
34.4886221555389,9.99999999999983,1.57079632679496,-226.912159132023,-99.9999999999995,0
34.5086271567892,9.99999999999983,1.57079632679496,-226.71210911952,-99.9999999999995,0
34.5286321580395,9.99999999999983,1.57079632679496,-226.512059107017,-99.9999999999995,0
34.5486371592898,9.99999999999983,1.57079632679496,-226.312009094514,-99.9999999999995,0
34.5686421605401,9.99999999999983,1.57079632679496,-226.111959082011,-99.9999999999995,0
34.5886471617904,9.99999999999983,1.57079632679496,-225.911909069507,-99.9999999999995,0
34.6086521630408,9.99999999999983,1.57079632679496,-225.711859057004,-99.9999999999995,0
34.6286571642911,9.99999999999983,1.57079632679496,-225.511809044501,-99.9999999999995,0
34.6486621655414,9.99999999999983,1.57079632679496,-225.311759031998,-99.9999999999995,0
34.6686671667917,9.99999999999983,1.57079632679496,-225.111709019495,-99.9999999999995,0
34.688672168042,9.99999999999983,1.57079632679496,-224.911659006991,-99.9999999999995,0
34.7086771692923,9.99999999999983,1.57079632679496,-224.711608994488,-99.9999999999995,0
34.7286821705426,9.99999999999983,1.57079632679496,-224.511558981985,-99.9999999999995,0
34.748687171793,9.99999999999983,1.57079632679496,-224.311508969482,-99.9999999999995,0
34.7686921730433,9.99999999999983,1.57079632679496,-224.111458956979,-99.9999999999995,0
34.7886971742936,9.99999999999983,1.57079632679496,-223.911408944476,-99.9999999999995,0
34.8087021755439,9.99999999999983,1.57079632679496,-223.711358931972,-99.9999999999995,0
34.8287071767942,9.99999999999983,1.57079632679496,-223.511308919469,-99.9999999999995,0
34.8487121780445,9.99999999999983,1.57079632679496,-223.311258906966,-99.9999999999995,0
34.8687171792948,9.99999999999983,1.57079632679496,-223.111208894463,-99.9999999999995,0
34.8887221805451,9.99999999999983,1.57079632679496,-222.91115888196,-99.9999999999995,0
34.9087271817954,9.99999999999983,1.57079632679496,-222.711108869457,-99.9999999999995,0
34.9287321830458,9.99999999999983,1.57079632679496,-222.511058856953,-99.9999999999995,0
34.9487371842961,9.99999999999983,1.57079632679496,-222.31100884445,-99.9999999999995,0
34.9687421855464,9.99999999999983,1.57079632679496,-222.110958831947,-99.9999999999995,0
34.9887471867967,9.99999999999983,1.57079632679496,-221.910908819444,-99.9999999999995,0
35.008752188047,9.99999999999983,1.57079632679496,-221.710858806941,-99.9999999999995,0
35.0287571892973,9.99999999999983,1.57079632679496,-221.510808794438,-99.9999999999995,0
35.0487621905476,9.99999999999983,1.57079632679496,-221.310758781934,-99.9999999999995,0
35.068767191798,9.99999999999983,1.57079632679496,-221.110708769431,-99.9999999999995,0
35.0887721930483,9.99999999999983,1.57079632679496,-220.910658756928,-99.9999999999995,0
35.1087771942986,9.99999999999983,1.57079632679496,-220.710608744425,-99.9999999999995,0
35.1287821955489,9.99999999999983,1.57079632679496,-220.510558731922,-99.9999999999995,0
35.1487871967992,9.99999999999983,1.57079632679496,-220.310508719419,-99.9999999999995,0
35.1687921980495,9.99999999999983,1.57079632679496,-220.110458706915,-99.9999999999995,0
35.1887971992998,9.99999999999983,1.57079632679496,-219.910408694412,-99.9999999999995,0
35.2088022005501,9.99999999999983,1.57079632679496,-219.710358681909,-99.9999999999995,0
35.2288072018004,9.99999999999983,1.57079632679496,-219.510308669406,-99.9999999999995,0
35.2488122030508,9.99999999999983,1.57079632679496,-219.310258656903,-99.9999999999995,0
35.2688172043011,9.99999999999983,1.57079632679496,-219.1102086444,-99.9999999999995,0
35.2888222055514,9.99999999999983,1.57079632679496,-218.910158631896,-99.9999999999995,0
35.3088272068017,9.99999999999983,1.57079632679496,-218.710108619393,-99.9999999999995,0
35.328832208052,9.99999999999983,1.57079632679496,-218.51005860689,-99.9999999999995,0
35.3488372093023,9.99999999999983,1.57079632679496,-218.310008594387,-99.9999999999995,0
35.3688422105526,9.99999999999983,1.57079632679496,-218.109958581884,-99.9999999999995,0
35.388847211803,9.99999999999983,1.57079632679496,-217.90990856938,-99.9999999999995,0
35.4088522130533,9.99999999999983,1.57079632679496,-217.709858556877,-99.9999999999995,0
35.4288572143036,9.99999999999983,1.57079632679496,-217.509808544374,-99.9999999999995,0
35.4488622155539,9.99999999999983,1.57079632679496,-217.309758531871,-99.9999999999995,0
35.4688672168042,9.99999999999983,1.57079632679496,-217.109708519368,-99.9999999999995,0
35.4888722180545,9.99999999999983,1.57079632679496,-216.909658506865,-99.9999999999995,0
35.5088772193048,9.99999999999983,1.57079632679496,-216.709608494361,-99.9999999999995,0
35.5288822205551,9.99999999999983,1.57079632679496,-216.509558481858,-99.9999999999995,0
35.5488872218055,9.99999999999983,1.57079632679496,-216.309508469355,-99.9999999999995,0
35.5688922230558,9.99999999999983,1.57079632679496,-216.109458456852,-99.9999999999995,0
35.5888972243061,9.99999999999983,1.57079632679496,-215.909408444349,-99.9999999999995,0
35.6089022255564,9.99999999999983,1.57079632679496,-215.709358431846,-99.9999999999995,0
35.6289072268067,9.99999999999983,1.57079632679496,-215.509308419342,-99.9999999999995,0
35.648912228057,9.99999999999983,1.57079632679496,-215.309258406839,-99.9999999999995,0
35.6689172293073,9.99999999999983,1.57079632679496,-215.109208394336,-99.9999999999995,0
35.6889222305576,9.99999999999983,1.57079632679496,-214.909158381833,-99.9999999999995,0
35.708927231808,9.99999999999983,1.57079632679496,-214.70910836933,-99.9999999999995,0
35.7289322330583,9.99999999999983,1.57079632679496,-214.509058356827,-99.9999999999995,0
35.7489372343086,9.99999999999983,1.57079632679496,-214.309008344323,-99.9999999999995,0
35.7689422355589,9.99999999999983,1.57079632679496,-214.10895833182,-99.9999999999995,0
35.7889472368092,9.99999999999983,1.57079632679496,-213.908908319317,-99.9999999999995,0
35.8089522380595,9.99999999999983,1.57079632679496,-213.708858306814,-99.9999999999995,0
35.8289572393098,9.99999999999983,1.57079632679496,-213.508808294311,-99.9999999999995,0
35.8489622405601,9.99999999999983,1.57079632679496,-213.308758281808,-99.9999999999995,0
35.8689672418105,9.99999999999983,1.57079632679496,-213.108708269304,-99.9999999999995,0
35.8889722430608,9.99999999999983,1.57079632679496,-212.908658256801,-99.9999999999995,0
35.9089772443111,9.99999999999983,1.57079632679496,-212.708608244298,-99.9999999999995,0
35.9289822455614,9.99999999999983,1.57079632679496,-212.508558231795,-99.9999999999995,0
35.9489872468117,9.99999999999983,1.57079632679496,-212.308508219292,-99.9999999999995,0
35.968992248062,9.99999999999983,1.57079632679496,-212.108458206789,-99.9999999999995,0
35.9889972493123,9.99999999999983,1.57079632679496,-211.908408194285,-99.9999999999995,0
36.0090022505626,9.99999999999983,1.57079632679496,-211.708358181782,-99.9999999999995,0
36.029007251813,9.99999999999983,1.57079632679496,-211.508308169279,-99.9999999999995,0
36.0490122530633,9.99999999999983,1.57079632679496,-211.308258156776,-99.9999999999995,0
36.0690172543136,9.99999999999983,1.57079632679496,-211.108208144273,-99.9999999999995,0
36.0890222555639,9.99999999999983,1.57079632679496,-210.90815813177,-99.9999999999995,0
36.1090272568142,9.99999999999983,1.57079632679496,-210.708108119266,-99.9999999999995,0
36.1290322580645,9.99999999999983,1.57079632679496,-210.508058106763,-99.9999999999995,0
36.1490372593148,9.99999999999983,1.57079632679496,-210.30800809426,-99.9999999999995,0
36.1690422605651,9.99999999999983,1.57079632679496,-210.107958081757,-99.9999999999995,0
36.1890472618155,9.99999999999983,1.57079632679496,-209.907908069254,-99.9999999999995,0
36.2090522630658,9.99999999999983,1.57079632679496,-209.70785805675,-99.9999999999995,0
36.2290572643161,9.99999999999983,1.57079632679496,-209.507808044247,-99.9999999999995,0
36.2490622655664,9.99999999999983,1.57079632679496,-209.307758031744,-99.9999999999995,0
36.2690672668167,9.99999999999983,1.57079632679496,-209.107708019241,-99.9999999999995,0
36.289072268067,9.99999999999983,1.57079632679496,-208.907658006738,-99.9999999999995,0
36.3090772693173,9.99999999999983,1.57079632679496,-208.707607994235,-99.9999999999995,0
36.3290822705676,9.99999999999983,1.57079632679496,-208.507557981732,-99.9999999999995,0
36.349087271818,9.99999999999983,1.57079632679496,-208.307507969228,-99.9999999999995,0
36.3690922730683,9.99999999999983,1.57079632679496,-208.107457956725,-99.9999999999995,0
36.3890972743186,9.99999999999983,1.57079632679496,-207.907407944222,-99.9999999999995,0
36.4091022755689,9.99999999999983,1.57079632679496,-207.707357931719,-99.9999999999995,0
36.4291072768192,9.99999999999983,1.57079632679496,-207.507307919216,-99.9999999999995,0
36.4491122780695,9.99999999999983,1.57079632679496,-207.307257906712,-99.9999999999995,0
36.4691172793198,9.99999999999983,1.57079632679496,-207.107207894209,-99.9999999999995,0
36.4891222805701,9.99999999999983,1.57079632679496,-206.907157881706,-99.9999999999995,0
36.5091272818205,9.99999999999983,1.57079632679496,-206.707107869203,-99.9999999999995,0
36.5291322830708,9.99999999999983,1.57079632679496,-206.5070578567,-99.9999999999995,0
36.5491372843211,9.99999999999983,1.57079632679496,-206.307007844197,-99.9999999999995,0
36.5691422855714,9.99999999999983,1.57079632679496,-206.106957831693,-99.9999999999995,0
36.5891472868217,9.99999999999983,1.57079632679496,-205.90690781919,-99.9999999999995,0
36.609152288072,9.99999999999983,1.57079632679496,-205.706857806687,-99.9999999999995,0
36.6291572893223,9.99999999999983,1.57079632679496,-205.506807794184,-99.9999999999995,0
36.6491622905726,9.99999999999983,1.57079632679496,-205.306757781681,-99.9999999999995,0
36.669167291823,9.99999999999983,1.57079632679496,-205.106707769177,-99.9999999999995,0
36.6891722930733,9.99999999999983,1.57079632679496,-204.906657756674,-99.9999999999995,0
36.7091772943236,9.99999999999983,1.57079632679496,-204.706607744171,-99.9999999999995,0
36.7291822955739,9.99999999999983,1.57079632679496,-204.506557731668,-99.9999999999995,0
36.7491872968242,9.99999999999983,1.57079632679496,-204.306507719165,-99.9999999999995,0
36.7691922980745,9.99999999999983,1.57079632679496,-204.106457706662,-99.9999999999995,0
