Time,Speed,Rotation,Position,Translation,Label
42.9307326831708,9.99999999999983,1.57079632679496,-142.491053855685,-99.9999999999995,0
42.9507376844211,9.99999999999983,1.57079632679496,-142.291003843182,-99.9999999999995,0
42.9707426856714,9.99999999999983,1.57079632679496,-142.090953830679,-99.9999999999995,0
42.9907476869217,9.99999999999983,1.57079632679496,-141.890903818175,-99.9999999999995,0
43.010752688172,9.99999999999983,1.57079632679496,-141.690853805672,-99.9999999999995,0
43.0307576894224,9.99999999999983,1.57079632679496,-141.490803793169,-99.9999999999995,0
43.0507626906727,9.99999999999983,1.57079632679496,-141.290753780666,-99.9999999999995,0
43.070767691923,9.99999999999983,1.57079632679496,-141.090703768163,-99.9999999999995,0
43.0907726931733,9.99999999999983,1.57079632679496,-140.89065375566,-99.9999999999995,0
43.1107776944236,9.99999999999983,1.57079632679496,-140.690603743156,-99.9999999999995,0
43.1307826956739,9.99999999999983,1.57079632679496,-140.490553730653,-99.9999999999995,0
43.1507876969242,9.99999999999983,1.57079632679496,-140.29050371815,-99.9999999999995,0
43.1707926981745,9.99999999999983,1.57079632679496,-140.090453705647,-99.9999999999995,0
43.1907976994249,9.99999999999983,1.57079632679496,-139.890403693144,-99.9999999999995,0
43.2108027006752,9.99999999999983,1.57079632679496,-139.690353680641,-99.9999999999995,0
43.2308077019255,9.99999999999983,1.57079632679496,-139.490303668137,-99.9999999999995,0
43.2508127031758,9.99999999999983,1.57079632679496,-139.290253655634,-99.9999999999995,0
43.2708177044261,9.99999999999983,1.57079632679496,-139.090203643131,-99.9999999999995,0
43.2908227056764,9.99999999999983,1.57079632679496,-138.890153630628,-99.9999999999995,0
43.3108277069267,9.99999999999983,1.57079632679496,-138.690103618125,-99.9999999999995,0
43.330832708177,9.99999999999983,1.57079632679496,-138.490053605622,-99.9999999999995,0
43.3508377094274,9.99999999999983,1.57079632679496,-138.290003593118,-99.9999999999995,0
43.3708427106777,9.99999999999983,1.57079632679496,-138.089953580615,-99.9999999999995,0
43.390847711928,9.99999999999983,1.57079632679496,-137.889903568112,-99.9999999999995,0
43.4108527131783,9.99999999999983,1.57079632679496,-137.689853555609,-99.9999999999995,0
43.4308577144286,9.99999999999983,1.57079632679496,-137.489803543106,-99.9999999999995,0
43.4508627156789,9.99999999999983,1.57079632679496,-137.289753530602,-99.9999999999995,0
43.4708677169292,9.99999999999983,1.57079632679496,-137.089703518099,-99.9999999999995,0
43.4908727181795,9.99999999999983,1.57079632679496,-136.889653505596,-99.9999999999995,0
43.5108777194299,9.99999999999983,1.57079632679496,-136.689603493093,-99.9999999999995,0
43.5308827206802,9.99999999999983,1.57079632679496,-136.48955348059,-99.9999999999995,0
43.5508877219305,9.99999999999983,1.57079632679496,-136.289503468087,-99.9999999999995,0
43.5708927231808,9.99999999999983,1.57079632679496,-136.089453455583,-99.9999999999995,0
43.5908977244311,9.99999999999983,1.57079632679496,-135.88940344308,-99.9999999999995,0
43.6109027256814,9.99999999999983,1.57079632679496,-135.689353430577,-99.9999999999995,0
43.6309077269317,9.99999999999983,1.57079632679496,-135.489303418074,-99.9999999999995,0
43.650912728182,9.99999999999983,1.57079632679496,-135.289253405571,-99.9999999999995,0
43.6709177294324,9.99999999999983,1.57079632679496,-135.089203393068,-99.9999999999995,0
43.6909227306827,9.99999999999983,1.57079632679496,-134.889153380564,-99.9999999999995,0
43.710927731933,9.99999999999983,1.57079632679496,-134.689103368061,-99.9999999999995,0
43.7309327331833,9.99999999999983,1.57079632679496,-134.489053355558,-99.9999999999995,0
43.7509377344336,9.99999999999983,1.57079632679496,-134.289003343055,-99.9999999999995,0
43.7709427356839,9.99999999999983,1.57079632679496,-134.088953330552,-99.9999999999995,0
43.7909477369342,9.99999999999983,1.57079632679496,-133.888903318049,-99.9999999999995,0
43.8109527381845,9.99999999999983,1.57079632679496,-133.688853305545,-99.9999999999995,0
43.8309577394349,9.99999999999983,1.57079632679496,-133.488803293042,-99.9999999999995,0
43.8509627406852,9.99999999999983,1.57079632679496,-133.288753280539,-99.9999999999995,0
43.8709677419355,9.99999999999983,1.57079632679496,-133.088703268036,-99.9999999999995,0
43.8909727431858,9.99999999999983,1.57079632679496,-132.888653255533,-99.9999999999995,0
43.9109777444361,9.99999999999983,1.57079632679496,-132.68860324303,-99.9999999999995,0
43.9309827456864,9.99999999999983,1.57079632679496,-132.488553230526,-99.9999999999995,0
43.9509877469367,9.99999999999983,1.57079632679496,-132.288503218023,-99.9999999999995,0
43.970992748187,9.99999999999983,1.57079632679496,-132.08845320552,-99.9999999999995,0
43.9909977494374,9.99999999999983,1.57079632679496,-131.888403193017,-99.9999999999995,0
44.0110027506877,9.99999999999983,1.57079632679496,-131.688353180514,-99.9999999999995,0
44.031007751938,9.99999999999983,1.57079632679496,-131.488303168011,-99.9999999999995,0
44.0510127531883,9.99999999999983,1.57079632679496,-131.288253155507,-99.9999999999995,0
44.0710177544386,9.99999999999983,1.57079632679496,-131.088203143004,-99.9999999999995,0
44.0910227556889,9.99999999999983,1.57079632679496,-130.888153130501,-99.9999999999995,0
44.1110277569392,9.99999999999983,1.57079632679496,-130.688103117998,-99.9999999999995,0
44.1310327581895,9.99999999999983,1.57079632679496,-130.488053105495,-99.9999999999995,0
44.1510377594399,9.99999999999983,1.57079632679496,-130.288003092992,-99.9999999999995,0
44.1710427606902,9.99999999999983,1.57079632679496,-130.087953080488,-99.9999999999995,0
44.1910477619405,9.99999999999983,1.57079632679496,-129.887903067985,-99.9999999999995,0
44.2110527631908,9.99999999999983,1.57079632679496,-129.687853055482,-99.9999999999995,0
44.2310577644411,9.99999999999983,1.57079632679496,-129.487803042979,-99.9999999999995,0
44.2510627656914,9.99999999999983,1.57079632679496,-129.287753030476,-99.9999999999995,0
44.2710677669417,9.99999999999983,1.57079632679496,-129.087703017972,-99.9999999999995,0
44.291072768192,9.99999999999983,1.57079632679496,-128.887653005469,-99.9999999999995,0
44.3110777694424,9.99999999999983,1.57079632679496,-128.687602992966,-99.9999999999995,0
44.3310827706927,9.99999999999983,1.57079632679496,-128.487552980463,-99.9999999999995,0
44.351087771943,9.99999999999983,1.57079632679496,-128.28750296796,-99.9999999999995,0
44.3710927731933,9.99999999999983,1.57079632679496,-128.087452955457,-99.9999999999995,0
44.3910977744436,9.99999999999983,1.57079632679496,-127.887402942954,-99.9999999999995,0
44.4111027756939,9.99999999999983,1.57079632679496,-127.68735293045,-99.9999999999995,0
44.4311077769442,9.99999999999983,1.57079632679496,-127.487302917947,-99.9999999999995,0
44.4511127781945,9.99999999999983,1.57079632679496,-127.287252905444,-99.9999999999995,0
44.4711177794449,9.99999999999983,1.57079632679496,-127.087202892941,-99.9999999999995,0
44.4911227806952,9.99999999999983,1.57079632679496,-126.887152880438,-99.9999999999995,0
44.5111277819455,9.99999999999983,1.57079632679496,-126.687102867935,-99.9999999999995,0
44.5311327831958,9.99999999999983,1.57079632679496,-126.487052855432,-99.9999999999995,0
44.5511377844461,9.99999999999983,1.57079632679496,-126.287002842929,-99.9999999999995,0
44.5711427856964,9.99999999999983,1.57079632679496,-126.086952830425,-99.9999999999995,0
44.5911477869467,9.99999999999983,1.57079632679496,-125.886902817922,-99.9999999999995,0
44.611152788197,9.99999999999983,1.57079632679496,-125.686852805419,-99.9999999999995,0
44.6311577894474,9.99999999999983,1.57079632679496,-125.486802792916,-99.9999999999995,0
44.6511627906977,9.99999999999983,1.57079632679496,-125.286752780413,-99.9999999999995,0
44.671167791948,9.99999999999983,1.57079632679496,-125.08670276791,-99.9999999999995,0
44.6911727931983,9.99999999999983,1.57079632679496,-124.886652755407,-99.9999999999995,0
44.7111777944486,9.99999999999983,1.57079632679496,-124.686602742904,-99.9999999999995,0
44.7311827956989,9.99999999999983,1.57079632679496,-124.486552730401,-99.9999999999995,0
44.7511877969492,9.99999999999983,1.57079632679496,-124.286502717897,-99.9999999999995,0
44.7711927981996,9.99999999999983,1.57079632679496,-124.086452705394,-99.9999999999995,0
44.7911977994499,9.99999999999983,1.57079632679496,-123.886402692891,-99.9999999999995,0
44.8112028007002,9.99999999999983,1.57079632679496,-123.686352680388,-99.9999999999995,0
44.8312078019505,9.99999999999983,1.57079632679496,-123.486302667885,-99.9999999999995,0
44.8512128032008,9.99999999999983,1.57079632679496,-123.286252655382,-99.9999999999995,0
44.8712178044511,9.99999999999983,1.57079632679496,-123.086202642879,-99.9999999999995,0
44.8912228057014,9.99999999999983,1.57079632679496,-122.886152630376,-99.9999999999995,0
44.9112278069517,9.99999999999983,1.57079632679496,-122.686102617873,-99.9999999999995,0
44.931232808202,9.99999999999983,1.57079632679496,-122.486052605369,-99.9999999999995,0
44.9512378094524,9.99999999999983,1.57079632679496,-122.286002592866,-99.9999999999995,0
44.9712428107027,9.99999999999983,1.57079632679496,-122.085952580363,-99.9999999999995,0
44.991247811953,9.99999999999983,1.57079632679496,-121.88590256786,-99.9999999999995,0
45.0112528132033,9.99999999999983,1.57079632679496,-121.685852555357,-99.9999999999995,2
45.0312578144536,9.99999999999983,1.57079632679496,-121.485802542854,-99.9999999999995,2
45.0512628157039,9.99999999999983,1.57079632679496,-121.285752530351,-99.9999999999995,2
45.0712678169542,9.99999999999983,1.57079632679496,-121.085702517848,-99.9999999999995,2
45.0912728182046,9.99999999999983,1.57079632679496,-120.885652505344,-99.9999999999995,2
45.1112778194549,9.99999999999983,1.57079632679496,-120.685602492841,-99.9999999999995,2
45.1312828207052,9.99999999999983,1.57079632679496,-120.485552480338,-99.9999999999995,2
45.1512878219555,9.99999999999983,1.57079632679496,-120.285502467835,-99.9999999999995,2
45.1712928232058,9.99999999999983,1.57079632679496,-120.085452455332,-99.9999999999995,2
45.1912978244561,9.99999999999983,1.57079632679496,-119.885402442829,-99.9999999999995,2
45.2113028257064,9.99999999999983,1.57079632679496,-119.685352430326,-99.9999999999995,2
45.2313078269567,9.99999999999983,1.57079632679496,-119.485302417823,-99.9999999999995,2
45.251312828207,9.99999999999983,1.57079632679496,-119.28525240532,-99.9999999999995,2
45.2713178294574,9.99999999999983,1.57079632679496,-119.085202392816,-99.9999999999995,2
45.2913228307077,9.99999999999983,1.57079632679496,-118.885152380313,-99.9999999999995,2
45.311327831958,9.99999999999983,1.57079632679496,-118.68510236781,-99.9999999999995,2
45.3313328332083,9.99999999999983,1.57079632679496,-118.485052355307,-99.9999999999995,2
45.3513378344586,9.99999999999983,1.57079632679496,-118.285002342804,-99.9999999999995,2
45.3713428357089,9.99999999999983,1.57079632679496,-118.084952330301,-99.9999999999995,2
45.3913478369592,9.99999999999983,1.57079632679496,-117.884902317798,-99.9999999999995,2
45.4113528382096,9.99999999999983,1.57079632679496,-117.684852305295,-99.9999999999995,2
45.4313578394599,9.99999999999983,1.57079632679496,-117.484802292792,-99.9999999999995,2
45.4513628407102,9.99999999999983,1.57079632679496,-117.284752280288,-99.9999999999995,2
45.4713678419605,9.99999999999983,1.57079632679496,-117.084702267785,-99.9999999999995,2
45.4913728432108,9.99999999999983,1.57079632679496,-116.884652255282,-99.9999999999995,2
45.5113778444611,9.99999999999983,1.57079632679496,-116.684602242779,-99.9999999999995,2
45.5313828457114,9.99999999999983,1.57079632679496,-116.484552230276,-99.9999999999995,2
45.5513878469617,9.99999999999983,1.57079632679496,-116.284502217773,-99.9999999999995,2
45.5713928482121,9.99999999999983,1.57079632679496,-116.08445220527,-99.9999999999995,2
45.5913978494624,9.99999999999983,1.57079632679496,-115.884402192767,-99.9999999999995,2
45.6114028507127,9.99999999999983,1.57079632679496,-115.684352180263,-99.9999999999995,2
45.631407851963,9.99999999999983,1.57079632679496,-115.48430216776,-99.9999999999995,2
45.6514128532133,9.99999999999983,1.57079632679496,-115.284252155257,-99.9999999999995,2
45.6714178544636,9.99999999999983,1.57079632679496,-115.084202142754,-99.9999999999995,2
45.6914228557139,9.99999999999983,1.57079632679496,-114.884152130251,-99.9999999999995,2
45.7114278569642,9.99999999999983,1.57079632679496,-114.684102117748,-99.9999999999995,2
45.7314328582146,9.99999999999983,1.57079632679496,-114.484052105245,-99.9999999999995,2
45.7514378594649,9.99999999999983,1.57079632679496,-114.284002092742,-99.9999999999995,2
45.7714428607152,9.99999999999983,1.57079632679496,-114.083952080239,-99.9999999999995,2
45.7914478619655,9.99999999999983,1.57079632679496,-113.883902067735,-99.9999999999995,2
45.8114528632158,9.99999999999983,1.57079632679496,-113.683852055232,-99.9999999999995,2
45.8314578644661,9.99999999999983,1.57079632679496,-113.483802042729,-99.9999999999995,2
45.8514628657164,9.99999999999983,1.57079632679496,-113.283752030226,-99.9999999999995,2
45.8714678669667,9.99999999999983,1.57079632679496,-113.083702017723,-99.9999999999995,2
45.8914728682171,9.99999999999983,1.57079632679496,-112.88365200522,-99.9999999999995,2
45.9114778694674,9.99999999999983,1.57079632679496,-112.683601992717,-99.9999999999995,2
45.9314828707177,9.99999999999983,1.57079632679496,-112.483551980214,-99.9999999999995,2
45.951487871968,9.99999999999983,1.57079632679496,-112.283501967711,-99.9999999999995,2
45.9714928732183,9.99999999999983,1.57079632679496,-112.083451955207,-99.9999999999995,2
45.9914978744686,9.99999999999983,1.57079632679496,-111.883401942704,-99.9999999999995,2
46.0115028757189,9.99999999999983,1.57079632679496,-111.683351930201,-99.9999999999995,2
46.0315078769692,9.99999999999983,1.57079632679496,-111.483301917698,-99.9999999999995,2
46.0515128782196,9.99999999999983,1.57079632679496,-111.283251905195,-99.9999999999995,2
46.0715178794699,9.99999999999983,1.57079632679496,-111.083201892692,-99.9999999999995,2
46.0915228807202,9.99999999999983,1.57079632679496,-110.883151880189,-99.9999999999995,2
46.1115278819705,9.99999999999983,1.57079632679496,-110.683101867686,-99.9999999999995,2
46.1315328832208,9.99999999999983,1.57079632679496,-110.483051855182,-99.9999999999995,2
46.1515378844711,9.99999999999983,1.57079632679496,-110.283001842679,-99.9999999999995,2
46.1715428857214,9.99999999999983,1.57079632679496,-110.082951830176,-99.9999999999995,2
46.1915478869717,9.99999999999983,1.57079632679496,-109.882901817673,-99.9999999999995,2
46.2115528882221,9.99999999999983,1.57079632679496,-109.68285180517,-99.9999999999995,2
46.2315578894724,9.99999999999983,1.57079632679496,-109.482801792667,-99.9999999999995,2
46.2515628907227,9.99999999999983,1.57079632679496,-109.282751780164,-99.9999999999995,2
46.271567891973,9.99999999999983,1.57079632679496,-109.082701767661,-99.9999999999995,2
46.2915728932233,9.99999999999983,1.57079632679496,-108.882651755158,-99.9999999999995,2
46.3115778944736,9.99999999999983,1.57079632679496,-108.682601742655,-99.9999999999995,2
46.3315828957239,9.99999999999983,1.57079632679496,-108.482551730151,-99.9999999999995,2
46.3515878969742,9.99999999999983,1.57079632679496,-108.282501717648,-99.9999999999995,2
46.3715928982246,9.99999999999983,1.57079632679496,-108.082451705145,-99.9999999999995,2
46.3915978994749,9.99999999999983,1.57079632679496,-107.882401692642,-99.9999999999995,2
46.4116029007252,9.99999999999983,1.57079632679496,-107.682351680139,-99.9999999999995,2
46.4316079019755,9.99999999999983,1.57079632679496,-107.482301667636,-99.9999999999995,2
46.4516129032258,9.99999999999983,1.57079632679496,-107.282251655133,-99.9999999999995,2
46.4716179044761,9.99999999999983,1.57079632679496,-107.08220164263,-99.9999999999995,2
46.4916229057264,9.99999999999983,1.57079632679496,-106.882151630126,-99.9999999999995,2
46.5116279069767,9.99999999999983,1.57079632679496,-106.682101617623,-99.9999999999995,2
46.5316329082271,9.99999999999983,1.57079632679496,-106.48205160512,-99.9999999999995,2
46.5516379094774,9.99999999999983,1.57079632679496,-106.282001592617,-99.9999999999995,2
46.5716429107277,9.99999999999983,1.57079632679496,-106.081951580114,-99.9999999999995,2
46.591647911978,9.99999999999983,1.57079632679496,-105.881901567611,-99.9999999999995,2
46.6116529132283,9.99999999999983,1.57079632679496,-105.681851555108,-99.9999999999995,2
46.6316579144786,9.99999999999983,1.57079632679496,-105.481801542605,-99.9999999999995,2
46.6516629157289,9.99999999999983,1.57079632679496,-105.281751530102,-99.9999999999995,2
46.6716679169792,9.99999999999983,1.57079632679496,-105.081701517598,-99.9999999999995,2
46.6916729182296,9.99999999999983,1.57079632679496,-104.881651505095,-99.9999999999995,2
46.7116779194799,9.99999999999983,1.57079632679496,-104.681601492592,-99.9999999999995,2
46.7316829207302,9.99999999999983,1.57079632679496,-104.481551480089,-99.9999999999995,2
46.7516879219805,9.99999999999983,1.57079632679496,-104.281501467586,-99.9999999999995,2
46.7716929232308,9.99999999999983,1.57079632679496,-104.081451455083,-99.9999999999995,2
46.7916979244811,9.99999999999983,1.57079632679496,-103.88140144258,-99.9999999999995,2
46.8117029257314,9.99999999999983,1.57079632679496,-103.681351430077,-99.9999999999995,2
46.8317079269817,9.99999999999983,1.57079632679496,-103.481301417574,-99.9999999999995,2
46.8517129282321,9.99999999999983,1.57079632679496,-103.28125140507,-99.9999999999995,2
46.8717179294824,9.99999999999983,1.57079632679496,-103.081201392567,-99.9999999999995,2
46.8917229307327,9.99999999999983,1.57079632679496,-102.881151380064,-99.9999999999995,2
46.911727931983,9.99999999999983,1.57079632679496,-102.681101367561,-99.9999999999995,2
46.9317329332333,9.99999999999983,1.57079632679496,-102.481051355058,-99.9999999999995,2
46.9517379344836,9.99999999999983,1.57079632679496,-102.281001342555,-99.9999999999995,2
46.9717429357339,9.99999999999983,1.57079632679496,-102.080951330052,-99.9999999999995,2
46.9917479369842,9.99999999999983,1.57079632679496,-101.880901317549,-99.9999999999995,2
47.0117529382346,9.99999999999983,1.57079632679496,-101.680851305046,-99.9999999999995,2
47.0317579394849,9.99999999999983,1.57079632679496,-101.480801292542,-99.9999999999995,2
47.0517629407352,9.99999999999983,1.57079632679496,-101.280751280039,-99.9999999999995,2
47.0717679419855,9.99999999999983,1.57079632679496,-101.080701267536,-99.9999999999995,2
47.0917729432358,9.99999999999983,1.57079632679496,-100.880651255033,-99.9999999999995,2
47.1117779444861,9.99999999999983,1.57079632679496,-100.68060124253,-99.9999999999995,2
47.1317829457364,9.99999999999983,1.57079632679496,-100.480551230027,-99.9999999999995,2
47.1517879469867,9.99999999999983,1.57079632679496,-100.280501217524,-99.9999999999995,2
47.1717929482371,9.99999999999983,1.57079632679496,-100.080451205021,-99.9999999999995,2
47.1917979494874,9.99999999999983,1.57079632679496,-99.8804011925175,-99.9999999999995,2
47.2118029507377,9.99999999999983,1.57079632679496,-99.6803511800143,-99.9999999999995,2
47.231807951988,9.99999999999983,1.57079632679496,-99.4803011675112,-99.9999999999995,2
47.2518129532383,9.99999999999983,1.57079632679496,-99.2802511550081,-99.9999999999995,2
47.2718179544886,9.99999999999983,1.57079632679496,-99.080201142505,-99.9999999999995,2
47.2918229557389,9.99999999999983,1.57079632679496,-98.8801511300019,-99.9999999999995,2
47.3118279569892,9.99999999999983,1.57079632679496,-98.6801011174988,-99.9999999999995,2
47.3318329582396,9.99999999999983,1.57079632679496,-98.4800511049957,-99.9999999999995,2
47.3518379594899,9.99999999999983,1.57079632679496,-98.2800010924926,-99.9999999999995,2
47.3718429607402,9.99999999999983,1.57079632679496,-98.0799510799895,-99.9999999999995,2
47.3918479619905,9.99999999999983,1.57079632679496,-97.8799010674863,-99.9999999999995,2
47.4118529632408,9.99999999999983,1.57079632679496,-97.6798510549832,-99.9999999999995,2
47.4318579644911,9.99999999999983,1.57079632679496,-97.4798010424801,-99.9999999999995,2
47.4518629657414,9.99999999999983,1.57079632679496,-97.279751029977,-99.9999999999995,2
47.4718679669917,9.99999999999983,1.57079632679496,-97.0797010174739,-99.9999999999995,2
47.4918729682421,9.99999999999983,1.57079632679496,-96.8796510049707,-99.9999999999995,2
47.5118779694924,9.99999999999983,1.57079632679496,-96.6796009924676,-99.9999999999995,2
47.5318829707427,9.99999999999983,1.57079632679496,-96.4795509799645,-99.9999999999995,2
47.551887971993,9.99999999999983,1.57079632679496,-96.2795009674614,-99.9999999999995,2
47.5718929732433,9.99999999999983,1.57079632679496,-96.0794509549583,-99.9999999999995,2
47.5918979744936,9.99999999999983,1.57079632679496,-95.8794009424551,-99.9999999999995,2
47.6119029757439,9.99999999999983,1.57079632679496,-95.679350929952,-99.9999999999995,2
47.6319079769942,9.99999999999983,1.57079632679496,-95.4793009174489,-99.9999999999995,2
47.6519129782446,9.99999999999983,1.57079632679496,-95.2792509049459,-99.9999999999995,2
47.6719179794949,9.99999999999983,1.57079632679496,-95.0792008924427,-99.9999999999995,2
47.6919229807452,9.99999999999983,1.57079632679496,-94.8791508799396,-99.9999999999995,2
47.7119279819955,9.99999999999983,1.57079632679496,-94.6791008674365,-99.9999999999995,2
47.7319329832458,9.99999999999983,1.57079632679496,-94.4790508549334,-99.9999999999995,2
47.7519379844961,9.99999999999983,1.57079632679496,-94.2790008424302,-99.9999999999995,2
47.7719429857464,9.99999999999983,1.57079632679496,-94.0789508299272,-99.9999999999995,2
47.7919479869967,9.99999999999983,1.57079632679496,-93.8789008174241,-99.9999999999995,2
47.8119529882471,9.99999999999983,1.57079632679496,-93.6788508049209,-99.9999999999995,2
47.8319579894974,9.99999999999983,1.57079632679496,-93.4788007924178,-99.9999999999995,2
47.8519629907477,9.99999999999983,1.57079632679496,-93.2787507799147,-99.9999999999995,2
47.871967991998,9.99999999999983,1.57079632679496,-93.0787007674116,-99.9999999999995,2
47.8919729932483,9.99999999999983,1.57079632679496,-92.8786507549085,-99.9999999999995,2
47.9119779944986,9.99999999999983,1.57079632679496,-92.6786007424053,-99.9999999999995,2
47.9319829957489,9.99999999999983,1.57079632679496,-92.4785507299022,-99.9999999999995,2
47.9519879969993,9.99999999999983,1.57079632679496,-92.2785007173991,-99.9999999999995,2
47.9719929982496,9.99999999999983,1.57079632679496,-92.078450704896,-99.9999999999995,2
47.9919979994999,9.99999999999983,1.57079632679496,-91.8784006923929,-99.9999999999995,2
48.0120030007502,9.99999999999983,1.57079632679496,-91.6783506798897,-99.9999999999995,2
48.0320080020005,9.99999999999983,1.57079632679496,-91.4783006673866,-99.9999999999995,2
48.0520130032508,9.99999999999983,1.57079632679496,-91.2782506548835,-99.9999999999995,2
48.0720180045011,9.99999999999983,1.57079632679496,-91.0782006423804,-99.9999999999995,2
48.0920230057514,9.99999999999983,1.57079632679496,-90.8781506298773,-99.9999999999995,2
48.1120280070017,9.99999999999983,1.57079632679496,-90.6781006173743,-99.9999999999995,2
48.1320330082521,9.99999999999983,1.57079632679496,-90.4780506048711,-99.9999999999995,2
48.1520380095024,9.99999999999983,1.57079632679496,-90.278000592368,-99.9999999999995,2
48.1720430107527,9.99999999999983,1.57079632679496,-90.0779505798648,-99.9999999999995,2
48.192048012003,9.99999999999983,1.57079632679496,-89.8779005673618,-99.9999999999995,2
48.2120530132533,9.99999999999983,1.57079632679496,-89.6778505548587,-99.9999999999995,2
48.2320580145036,9.99999999999983,1.57079632679496,-89.4778005423555,-99.9999999999995,2
48.2520630157539,9.99999999999983,1.57079632679496,-89.2777505298524,-99.9999999999995,2
48.2720680170043,9.99999999999983,1.57079632679496,-89.0777005173493,-99.9999999999995,2
48.2920730182546,9.99999999999983,1.57079632679496,-88.8776505048462,-99.9999999999995,2
48.3120780195049,9.99999999999983,1.57079632679496,-88.6776004923431,-99.9999999999995,2
48.3320830207552,9.99999999999983,1.57079632679496,-88.4775504798399,-99.9999999999995,2
48.3520880220055,9.99999999999983,1.57079632679496,-88.2775004673368,-99.9999999999995,2
48.3720930232558,9.99999999999983,1.57079632679496,-88.0774504548337,-99.9999999999995,2
48.3920980245061,9.99999999999983,1.57079632679496,-87.8774004423306,-99.9999999999995,2
48.4121030257564,9.99999999999983,1.57079632679496,-87.6773504298275,-99.9999999999995,2
48.4321080270067,9.99999999999983,1.57079632679496,-87.4773004173244,-99.9999999999995,2
48.4521130282571,9.99999999999983,1.57079632679496,-87.2772504048212,-99.9999999999995,2
48.4721180295074,9.99999999999983,1.57079632679496,-87.0772003923181,-99.9999999999995,2
48.4921230307577,9.99999999999983,1.57079632679496,-86.877150379815,-99.9999999999995,2
48.512128032008,9.99999999999983,1.57079632679496,-86.6771003673119,-99.9999999999995,2
48.5321330332583,9.99999999999983,1.57079632679496,-86.4770503548088,-99.9999999999995,2
48.5521380345086,9.99999999999983,1.57079632679496,-86.2770003423057,-99.9999999999995,2
48.5721430357589,9.99999999999983,1.57079632679496,-86.0769503298025,-99.9999999999995,2
48.5921480370093,9.99999999999983,1.57079632679496,-85.8769003172994,-99.9999999999995,2
48.6121530382596,9.99999999999983,1.57079632679496,-85.6768503047964,-99.9999999999995,2
48.6321580395099,9.99999999999983,1.57079632679496,-85.4768002922933,-99.9999999999995,2
48.6521630407602,9.99999999999983,1.57079632679496,-85.2767502797901,-99.9999999999995,2
48.6721680420105,9.99999999999983,1.57079632679496,-85.076700267287,-99.9999999999995,2
48.6921730432608,9.99999999999983,1.57079632679496,-84.8766502547839,-99.9999999999995,2
48.7121780445111,9.99999999999983,1.57079632679496,-84.6766002422808,-99.9999999999995,2
48.7321830457614,9.99999999999983,1.57079632679496,-84.4765502297777,-99.9999999999995,2
48.7521880470117,9.99999999999983,1.57079632679496,-84.2765002172746,-99.9999999999995,2
48.7721930482621,9.99999999999983,1.57079632679496,-84.0764502047714,-99.9999999999995,2
48.7921980495124,9.99999999999983,1.57079632679496,-83.8764001922683,-99.9999999999995,2
48.8122030507627,9.99999999999983,1.57079632679496,-83.6763501797652,-99.9999999999995,2
48.832208052013,9.99999999999983,1.57079632679496,-83.4763001672621,-99.9999999999995,2
48.8522130532633,9.99999999999983,1.57079632679496,-83.276250154759,-99.9999999999995,2
48.8722180545136,9.99999999999983,1.57079632679496,-83.0762001422558,-99.9999999999995,2
48.8922230557639,9.99999999999983,1.57079632679496,-82.8761501297527,-99.9999999999995,2
48.9122280570143,9.99999999999983,1.57079632679496,-82.6761001172496,-99.9999999999995,2
48.9322330582646,9.99999999999983,1.57079632679496,-82.4760501047465,-99.9999999999995,2
48.9522380595149,9.99999999999983,1.57079632679496,-82.2760000922434,-99.9999999999995,2
48.9722430607652,9.99999999999983,1.57079632679496,-82.0759500797403,-99.9999999999995,2
48.9922480620155,9.99999999999983,1.57079632679496,-81.8759000672372,-99.9999999999995,2
49.0122530632658,9.99999999999983,1.57079632679496,-81.6758500547341,-99.9999999999995,2
49.0322580645161,9.99999999999983,1.57079632679496,-81.4758000422309,-99.9999999999995,2
