Time,Speed,Rotation,Position,Translation,Label
49.0522630657664,9.99999999999983,1.57079632679496,-81.2757500297278,-99.9999999999995,2
49.0722680670168,9.99999999999983,1.57079632679496,-81.0757000172247,-99.9999999999995,2
49.0922730682671,9.99999999999983,1.57079632679496,-80.8756500047216,-99.9999999999995,2
49.1122780695174,9.99999999999983,1.57079632679496,-80.6755999922185,-99.9999999999995,2
49.1322830707677,9.99999999999983,1.57079632679496,-80.4755499797154,-99.9999999999995,2
49.152288072018,9.99999999999983,1.57079632679496,-80.2754999672123,-99.9999999999995,2
49.1722930732683,9.99999999999983,1.57079632679496,-80.0754499547092,-99.9999999999995,2
49.1922980745186,9.99999999999983,1.57079632679496,-79.875399942206,-99.9999999999995,2
49.2123030757689,9.99999999999983,1.57079632679496,-79.6753499297029,-99.9999999999995,2
49.2323080770193,9.99999999999983,1.57079632679496,-79.4752999171998,-99.9999999999995,2
49.2523130782696,9.99999999999983,1.57079632679496,-79.2752499046967,-99.9999999999995,2
49.2723180795199,9.99999999999983,1.57079632679496,-79.0751998921936,-99.9999999999995,2
49.2923230807702,9.99999999999983,1.57079632679496,-78.8751498796904,-99.9999999999995,2
49.3123280820205,9.99999999999983,1.57079632679496,-78.6750998671873,-99.9999999999995,2
49.3323330832708,9.99999999999983,1.57079632679496,-78.4750498546842,-99.9999999999995,2
49.3523380845211,9.99999999999983,1.57079632679496,-78.2749998421811,-99.9999999999995,2
49.3723430857714,9.99999999999983,1.57079632679496,-78.074949829678,-99.9999999999995,2
49.3923480870218,9.99999999999983,1.57079632679496,-77.8748998171748,-99.9999999999995,2
49.4123530882721,9.99999999999983,1.57079632679496,-77.6748498046717,-99.9999999999995,2
49.4323580895224,9.99999999999983,1.57079632679496,-77.4747997921686,-99.9999999999995,2
49.4523630907727,9.99999999999983,1.57079632679496,-77.2747497796655,-99.9999999999995,2
49.472368092023,9.99999999999983,1.57079632679496,-77.0746997671625,-99.9999999999995,2
49.4923730932733,9.99999999999983,1.57079632679496,-76.8746497546593,-99.9999999999995,2
49.5123780945236,9.99999999999983,1.57079632679496,-76.6745997421562,-99.9999999999995,2
49.5323830957739,9.99999999999983,1.57079632679496,-76.4745497296531,-99.9999999999995,2
49.5523880970243,9.99999999999983,1.57079632679496,-76.27449971715,-99.9999999999995,2
49.5723930982746,9.99999999999983,1.57079632679496,-76.0744497046469,-99.9999999999995,2
49.5923980995249,9.99999999999983,1.57079632679496,-75.8743996921438,-99.9999999999995,2
49.6124031007752,9.99999999999983,1.57079632679496,-75.6743496796406,-99.9999999999995,2
49.6324081020255,9.99999999999983,1.57079632679496,-75.4742996671375,-99.9999999999995,2
49.6524131032758,9.99999999999983,1.57079632679496,-75.2742496546344,-99.9999999999995,2
49.6724181045261,9.99999999999983,1.57079632679496,-75.0741996421313,-99.9999999999995,2
49.6924231057764,9.99999999999983,1.57079632679496,-74.8741496296282,-99.9999999999995,2
49.7124281070268,9.99999999999983,1.57079632679496,-74.674099617125,-99.9999999999995,2
49.7324331082771,9.99999999999983,1.57079632679496,-74.4740496046219,-99.9999999999995,2
49.7524381095274,9.99999999999983,1.57079632679496,-74.2739995921188,-99.9999999999995,2
49.7724431107777,9.99999999999983,1.57079632679496,-74.0739495796157,-99.9999999999995,2
49.792448112028,9.99999999999983,1.57079632679496,-73.8738995671126,-99.9999999999995,2
49.8124531132783,9.99999999999983,1.57079632679496,-73.6738495546095,-99.9999999999995,2
49.8324581145286,9.99999999999983,1.57079632679496,-73.4737995421063,-99.9999999999995,2
49.8524631157789,9.99999999999983,1.57079632679496,-73.2737495296032,-99.9999999999995,2
49.8724681170293,9.99999999999983,1.57079632679496,-73.0736995171001,-99.9999999999995,2
49.8924731182796,9.99999999999983,1.57079632679496,-72.873649504597,-99.9999999999995,2
49.9124781195299,9.99999999999983,1.57079632679496,-72.6735994920939,-99.9999999999995,2
49.9324831207802,9.99999999999983,1.57079632679496,-72.4735494795907,-99.9999999999995,2
49.9524881220305,9.99999999999983,1.57079632679496,-72.2734994670876,-99.9999999999995,2
49.9724931232808,9.99999999999983,1.57079632679496,-72.0734494545846,-99.9999999999995,2
49.9924981245311,9.99999999999983,1.57079632679496,-71.8733994420815,-99.9999999999995,2
50.0125031257814,9.99999999999983,1.57079632679496,-71.6733494295784,-99.9999999999995,0
50.0325081270318,9.99999999999983,1.57079632679496,-71.4732994170752,-99.9999999999995,0
50.0525131282821,9.99999999999983,1.57079632679496,-71.2732494045721,-99.9999999999995,0
50.0725181295324,9.99999999999983,1.57079632679496,-71.073199392069,-99.9999999999995,0
50.0925231307827,9.99999999999983,1.57079632679496,-70.8731493795659,-99.9999999999995,0
50.112528132033,9.99999999999983,1.57079632679496,-70.6730993670628,-99.9999999999995,0
50.1325331332833,9.99999999999983,1.57079632679496,-70.4730493545597,-99.9999999999995,0
50.1525381345336,9.99999999999983,1.57079632679496,-70.2729993420565,-99.9999999999995,0
50.1725431357839,9.99999999999983,1.57079632679496,-70.0729493295534,-99.9999999999995,0
50.1925481370343,9.99999999999983,1.57079632679496,-69.8728993170503,-99.9999999999995,0
50.2125531382846,9.99999999999983,1.57079632679496,-69.6728493045472,-99.9999999999995,0
50.2325581395349,9.99999999999983,1.57079632679496,-69.4727992920441,-99.9999999999995,0
50.2525631407852,9.99999999999983,1.57079632679496,-69.2727492795409,-99.9999999999995,0
50.2725681420355,9.99999999999983,1.57079632679496,-69.0726992670378,-99.9999999999995,0
50.2925731432858,9.99999999999983,1.57079632679496,-68.8726492545347,-99.9999999999995,0
50.3125781445361,9.99999999999983,1.57079632679496,-68.6725992420316,-99.9999999999995,0
50.3325831457864,9.99999999999983,1.57079632679496,-68.4725492295285,-99.9999999999995,0
50.3525881470368,9.99999999999983,1.57079632679496,-68.2724992170254,-99.9999999999995,0
50.3725931482871,9.99999999999983,1.57079632679496,-68.0724492045223,-99.9999999999995,0
50.3925981495374,9.99999999999983,1.57079632679496,-67.8723991920191,-99.9999999999995,0
50.4126031507877,9.99999999999983,1.57079632679496,-67.672349179516,-99.9999999999995,0
50.432608152038,9.99999999999983,1.57079632679496,-67.4722991670129,-99.9999999999995,0
50.4526131532883,9.99999999999983,1.57079632679496,-67.2722491545098,-99.9999999999995,0
50.4726181545386,9.99999999999983,1.57079632679496,-67.0721991420067,-99.9999999999995,0
50.4926231557889,9.99999999999983,1.57079632679496,-66.8721491295036,-99.9999999999995,0
50.5126281570393,9.99999999999983,1.57079632679496,-66.6720991170005,-99.9999999999995,0
50.5326331582896,9.99999999999983,1.57079632679496,-66.4720491044974,-99.9999999999995,0
50.5526381595399,9.99999999999983,1.57079632679496,-66.2719990919943,-99.9999999999995,0
50.5726431607902,9.99999999999983,1.57079632679496,-66.0719490794911,-99.9999999999995,0
50.5926481620405,9.99999999999983,1.57079632679496,-65.871899066988,-99.9999999999995,0
50.6126531632908,9.99999999999983,1.57079632679496,-65.6718490544849,-99.9999999999995,0
50.6326581645411,9.99999999999983,1.57079632679496,-65.4717990419818,-99.9999999999995,0
50.6526631657914,9.99999999999983,1.57079632679496,-65.2717490294787,-99.9999999999995,0
50.6726681670418,9.99999999999983,1.57079632679496,-65.0716990169755,-99.9999999999995,0
50.6926731682921,9.99999999999983,1.57079632679496,-64.8716490044724,-99.9999999999995,0
50.7126781695424,9.99999999999983,1.57079632679496,-64.6715989919693,-99.9999999999995,0
50.7326831707927,9.99999999999983,1.57079632679496,-64.4715489794662,-99.9999999999995,0
50.752688172043,9.99999999999983,1.57079632679496,-64.2714989669631,-99.9999999999995,0
50.7726931732933,9.99999999999983,1.57079632679496,-64.0714489544599,-99.9999999999995,0
50.7926981745436,9.99999999999983,1.57079632679496,-63.8713989419569,-99.9999999999995,0
50.8127031757939,9.99999999999983,1.57079632679496,-63.6713489294538,-99.9999999999995,0
50.8327081770443,9.99999999999983,1.57079632679496,-63.4712989169507,-99.9999999999995,0
50.8527131782946,9.99999999999983,1.57079632679496,-63.2712489044475,-99.9999999999995,0
50.8727181795449,9.99999999999983,1.57079632679496,-63.0711988919444,-99.9999999999995,0
50.8927231807952,9.99999999999983,1.57079632679496,-62.8711488794413,-99.9999999999995,0
50.9127281820455,9.99999999999983,1.57079632679496,-62.6710988669382,-99.9999999999995,0
50.9327331832958,9.99999999999983,1.57079632679496,-62.4710488544351,-99.9999999999995,0
50.9527381845461,9.99999999999983,1.57079632679496,-62.270998841932,-99.9999999999995,0
50.9727431857964,9.99999999999983,1.57079632679496,-62.0709488294289,-99.9999999999995,0
50.9927481870468,9.99999999999983,1.57079632679496,-61.8708988169257,-99.9999999999995,0
51.0127531882971,9.99999999999983,1.57079632679496,-61.6708488044226,-99.9999999999995,0
51.0327581895474,9.99999999999983,1.57079632679496,-61.4707987919195,-99.9999999999995,0
51.0527631907977,9.99999999999983,1.57079632679496,-61.2707487794164,-99.9999999999995,0
51.072768192048,9.99999999999983,1.57079632679496,-61.0706987669133,-99.9999999999995,0
51.0927731932983,9.99999999999983,1.57079632679496,-60.8706487544101,-99.9999999999995,0
51.1127781945486,9.99999999999983,1.57079632679496,-60.670598741907,-99.9999999999995,0
51.132783195799,9.99999999999983,1.57079632679496,-60.4705487294039,-99.9999999999995,0
51.1527881970493,9.99999999999983,1.57079632679496,-60.2704987169008,-99.9999999999995,0
51.1727931982996,9.99999999999983,1.57079632679496,-60.0704487043977,-99.9999999999995,0
51.1927981995499,9.99999999999983,1.57079632679496,-59.8703986918946,-99.9999999999995,0
51.2128032008002,9.99999999999983,1.57079632679496,-59.6703486793914,-99.9999999999995,0
51.2328082020505,9.99999999999983,1.57079632679496,-59.4702986668883,-99.9999999999995,0
51.2528132033008,9.99999999999983,1.57079632679496,-59.2702486543852,-99.9999999999995,0
51.2728182045511,9.99999999999983,1.57079632679496,-59.0701986418821,-99.9999999999995,0
51.2928232058014,9.99999999999983,1.57079632679496,-58.8701486293791,-99.9999999999995,0
51.3128282070518,9.99999999999983,1.57079632679496,-58.6700986168759,-99.9999999999995,0
51.3328332083021,9.99999999999983,1.57079632679496,-58.4700486043728,-99.9999999999995,0
51.3528382095524,9.99999999999983,1.57079632679496,-58.2699985918697,-99.9999999999995,0
51.3728432108027,9.99999999999983,1.57079632679496,-58.0699485793666,-99.9999999999995,0
51.392848212053,9.99999999999983,1.57079632679496,-57.8698985668635,-99.9999999999995,0
51.4128532133033,9.99999999999983,1.57079632679496,-57.6698485543603,-99.9999999999995,0
51.4328582145536,9.99999999999983,1.57079632679496,-57.4697985418572,-99.9999999999995,0
51.452863215804,9.99999999999983,1.57079632679496,-57.2697485293541,-99.9999999999995,0
51.4728682170543,9.99999999999983,1.57079632679496,-57.069698516851,-99.9999999999995,0
51.4928732183046,9.99999999999983,1.57079632679496,-56.8696485043479,-99.9999999999995,0
51.5128782195549,9.99999999999983,1.57079632679496,-56.6695984918447,-99.9999999999995,0
51.5328832208052,9.99999999999983,1.57079632679496,-56.4695484793416,-99.9999999999995,0
51.5528882220555,9.99999999999983,1.57079632679496,-56.2694984668385,-99.9999999999995,0
51.5728932233058,9.99999999999983,1.57079632679496,-56.0694484543354,-99.9999999999995,0
51.5928982245561,9.99999999999983,1.57079632679496,-55.8693984418323,-99.9999999999995,0
51.6129032258064,9.99999999999983,1.57079632679496,-55.6693484293292,-99.9999999999995,0
51.6329082270568,9.99999999999983,1.57079632679496,-55.469298416826,-99.9999999999995,0
51.6529132283071,9.99999999999983,1.57079632679496,-55.269248404323,-99.9999999999995,0
51.6729182295574,9.99999999999983,1.57079632679496,-55.0691983918198,-99.9999999999995,0
51.6929232308077,9.99999999999983,1.57079632679496,-54.8691483793167,-99.9999999999995,0
51.712928232058,9.99999999999983,1.57079632679496,-54.6690983668136,-99.9999999999995,0
51.7329332333083,9.99999999999983,1.57079632679496,-54.4690483543105,-99.9999999999995,0
51.7529382345586,9.99999999999983,1.57079632679496,-54.2689983418073,-99.9999999999995,0
51.772943235809,9.99999999999983,1.57079632679496,-54.0689483293042,-99.9999999999995,0
51.7929482370593,9.99999999999983,1.57079632679496,-53.8688983168012,-99.9999999999995,0
51.8129532383096,9.99999999999983,1.57079632679496,-53.6688483042981,-99.9999999999995,0
51.8329582395599,9.99999999999983,1.57079632679496,-53.4687982917949,-99.9999999999995,0
51.8529632408102,9.99999999999983,1.57079632679496,-53.2687482792918,-99.9999999999995,0
51.8729682420605,9.99999999999983,1.57079632679496,-53.0686982667887,-99.9999999999995,0
51.8929732433108,9.99999999999983,1.57079632679496,-52.8686482542856,-99.9999999999995,0
51.9129782445611,9.99999999999983,1.57079632679496,-52.6685982417825,-99.9999999999995,0
51.9329832458114,9.99999999999983,1.57079632679496,-52.4685482292794,-99.9999999999995,0
51.9529882470618,9.99999999999983,1.57079632679496,-52.2684982167762,-99.9999999999995,0
51.9729932483121,9.99999999999983,1.57079632679496,-52.0684482042731,-99.9999999999995,0
51.9929982495624,9.99999999999983,1.57079632679496,-51.86839819177,-99.9999999999995,0
52.0130032508127,9.99999999999983,1.57079632679496,-51.6683481792669,-99.9999999999995,0
52.033008252063,9.99999999999983,1.57079632679496,-51.4682981667638,-99.9999999999995,0
52.0530132533133,9.99999999999983,1.57079632679496,-51.2682481542606,-99.9999999999995,0
52.0730182545636,9.99999999999983,1.57079632679496,-51.0681981417575,-99.9999999999995,0
52.093023255814,9.99999999999983,1.57079632679496,-50.8681481292544,-99.9999999999995,0
52.1130282570643,9.99999999999983,1.57079632679496,-50.6680981167514,-99.9999999999995,0
52.1330332583146,9.99999999999983,1.57079632679496,-50.4680481042482,-99.9999999999995,0
52.1530382595649,9.99999999999983,1.57079632679496,-50.2679980917451,-99.9999999999995,0
52.1730432608152,9.99999999999983,1.57079632679496,-50.067948079242,-99.9999999999995,0
52.1930482620655,9.99999999999983,1.57079632679496,-49.8678980667389,-99.9999999999995,0
52.2130532633158,9.99999999999983,1.57079632679496,-49.6678480542357,-99.9999999999995,0
52.2330582645661,9.99999999999983,1.57079632679496,-49.4677980417326,-99.9999999999995,0
52.2530632658165,9.99999999999983,1.57079632679496,-49.2677480292295,-99.9999999999995,0
52.2730682670668,9.99999999999983,1.57079632679496,-49.0676980167264,-99.9999999999995,0
52.2930732683171,9.99999999999983,1.57079632679496,-48.8676480042233,-99.9999999999995,0
52.3130782695674,9.99999999999983,1.57079632679496,-48.6675979917202,-99.9999999999995,0
52.3330832708177,9.99999999999983,1.57079632679496,-48.4675479792171,-99.9999999999995,0
52.353088272068,9.99999999999983,1.57079632679496,-48.267497966714,-99.9999999999995,0
52.3730932733183,9.99999999999983,1.57079632679496,-48.0674479542108,-99.9999999999995,0
52.3930982745686,9.99999999999983,1.57079632679496,-47.8673979417077,-99.9999999999995,0
52.413103275819,9.99999999999983,1.57079632679496,-47.6673479292046,-99.9999999999995,0
52.4331082770693,9.99999999999983,1.57079632679496,-47.4672979167015,-99.9999999999995,0
52.4531132783196,9.99999999999983,1.57079632679496,-47.2672479041984,-99.9999999999995,0
52.4731182795699,9.99999999999983,1.57079632679496,-47.0671978916952,-99.9999999999995,0
52.4931232808202,9.99999999999983,1.57079632679496,-46.8671478791921,-99.9999999999995,0
52.5131282820705,9.99999999999983,1.57079632679496,-46.667097866689,-99.9999999999995,0
52.5331332833208,9.99999999999983,1.57079632679496,-46.4670478541859,-99.9999999999995,0
52.5531382845711,9.99999999999983,1.57079632679496,-46.2669978416828,-99.9999999999995,0
52.5731432858215,9.99999999999983,1.57079632679496,-46.0669478291796,-99.9999999999995,0
52.5931482870718,9.99999999999983,1.57079632679496,-45.8668978166765,-99.9999999999995,0
52.6131532883221,9.99999999999983,1.57079632679496,-45.6668478041735,-99.9999999999995,0
52.6331582895724,9.99999999999983,1.57079632679496,-45.4667977916704,-99.9999999999995,0
52.6531632908227,9.99999999999983,1.57079632679496,-45.2667477791673,-99.9999999999995,0
52.673168292073,9.99999999999983,1.57079632679496,-45.0666977666641,-99.9999999999995,0
52.6931732933233,9.99999999999983,1.57079632679496,-44.866647754161,-99.9999999999995,0
52.7131782945736,9.99999999999983,1.57079632679496,-44.6665977416579,-99.9999999999995,0
52.733183295824,9.99999999999983,1.57079632679496,-44.4665477291548,-99.9999999999995,0
52.7531882970743,9.99999999999983,1.57079632679496,-44.2664977166516,-99.9999999999995,0
52.7731932983246,9.99999999999983,1.57079632679496,-44.0664477041486,-99.9999999999995,0
52.7931982995749,9.99999999999983,1.57079632679496,-43.8663976916454,-99.9999999999995,0
52.8132033008252,9.99999999999983,1.57079632679496,-43.6663476791423,-99.9999999999995,0
52.8332083020755,9.99999999999983,1.57079632679496,-43.4662976666392,-99.9999999999995,0
52.8532133033258,9.99999999999983,1.57079632679496,-43.2662476541361,-99.9999999999995,0
52.8732183045761,9.99999999999983,1.57079632679496,-43.066197641633,-99.9999999999995,0
52.8932233058265,9.99999999999983,1.57079632679496,-42.8661476291298,-99.9999999999995,0
52.9132283070768,9.99999999999983,1.57079632679496,-42.6660976166267,-99.9999999999995,0
52.9332333083271,9.99999999999983,1.57079632679496,-42.4660476041236,-99.9999999999995,0
52.9532383095774,9.99999999999983,1.57079632679496,-42.2659975916205,-99.9999999999995,0
52.9732433108277,9.99999999999983,1.57079632679496,-42.0659475791174,-99.9999999999995,0
52.993248312078,9.99999999999983,1.57079632679496,-41.8658975666143,-99.9999999999995,0
53.0132533133283,9.99999999999983,1.57079632679496,-41.6658475541112,-99.9999999999995,0
53.0332583145786,9.99999999999983,1.57079632679496,-41.465797541608,-99.9999999999995,0
53.053263315829,9.99999999999983,1.57079632679496,-41.2657475291049,-99.9999999999995,0
53.0732683170793,9.99999999999983,1.57079632679496,-41.0656975166018,-99.9999999999995,0
53.0932733183296,9.99999999999983,1.57079632679496,-40.8656475040987,-99.9999999999995,0
53.1132783195799,9.99999999999983,1.57079632679496,-40.6655974915956,-99.9999999999995,0
53.1332833208302,9.99999999999983,1.57079632679496,-40.4655474790925,-99.9999999999995,0
53.1532883220805,9.99999999999983,1.57079632679496,-40.2654974665894,-99.9999999999995,0
53.1732933233308,9.99999999999983,1.57079632679496,-40.0654474540863,-99.9999999999995,0
53.1932983245811,9.99999999999983,1.57079632679496,-39.8653974415832,-99.9999999999995,0
53.2133033258315,9.99999999999983,1.57079632679496,-39.66534742908,-99.9999999999995,0
53.2333083270818,9.99999999999983,1.57079632679496,-39.4652974165769,-99.9999999999995,0
53.2533133283321,9.99999999999983,1.57079632679496,-39.2652474040738,-99.9999999999995,0
53.2733183295824,9.99999999999983,1.57079632679496,-39.0651973915707,-99.9999999999995,0
53.2933233308327,9.99999999999983,1.57079632679496,-38.8651473790676,-99.9999999999995,0
53.313328332083,9.99999999999983,1.57079632679496,-38.6650973665645,-99.9999999999995,0
53.3333333333333,9.99999999999983,1.57079632679496,-38.4650473540613,-99.9999999999995,0
53.3533383345836,9.99999999999983,1.57079632679496,-38.2649973415582,-99.9999999999995,0
53.373343335834,9.99999999999983,1.57079632679496,-38.0649473290551,-99.9999999999995,0
53.3933483370843,9.99999999999983,1.57079632679496,-37.864897316552,-99.9999999999995,0
53.4133533383346,9.99999999999983,1.57079632679496,-37.6648473040489,-99.9999999999995,0
53.4333583395849,9.99999999999983,1.57079632679496,-37.4647972915457,-99.9999999999995,0
53.4533633408352,9.99999999999983,1.57079632679496,-37.2647472790426,-99.9999999999995,0
53.4733683420855,9.99999999999983,1.57079632679496,-37.0646972665396,-99.9999999999995,0
53.4933733433358,9.99999999999983,1.57079632679496,-36.8646472540364,-99.9999999999995,0
53.5133783445861,9.99999999999983,1.57079632679496,-36.6645972415333,-99.9999999999995,0
53.5333833458365,9.99999999999983,1.57079632679496,-36.4645472290302,-99.9999999999995,0
53.5533883470868,9.99999999999983,1.57079632679496,-36.2644972165271,-99.9999999999995,0
53.5733933483371,9.99999999999983,1.57079632679496,-36.0644472040239,-99.9999999999995,0
53.5933983495874,9.99999999999983,1.57079632679496,-35.8643971915209,-99.9999999999995,0
53.6134033508377,9.99999999999983,1.57079632679496,-35.6643471790178,-99.9999999999995,0
53.633408352088,9.99999999999983,1.57079632679496,-35.4642971665147,-99.9999999999995,0
53.6534133533383,9.99999999999983,1.57079632679496,-35.2642471540115,-99.9999999999995,0
53.6734183545886,9.99999999999983,1.57079632679496,-35.0641971415084,-99.9999999999995,0
53.693423355839,9.99999999999983,1.57079632679496,-34.8641471290053,-99.9999999999995,0
53.7134283570893,9.99999999999983,1.57079632679496,-34.6640971165022,-99.9999999999995,0
53.7334333583396,9.99999999999983,1.57079632679496,-34.4640471039991,-99.9999999999995,0
53.7534383595899,9.99999999999983,1.57079632679496,-34.2639970914959,-99.9999999999995,0
53.7734433608402,9.99999999999983,1.57079632679496,-34.0639470789928,-99.9999999999995,0
53.7934483620905,9.99999999999983,1.57079632679496,-33.8638970664897,-99.9999999999995,0
53.8134533633408,9.99999999999983,1.57079632679496,-33.6638470539866,-99.9999999999995,0
53.8334583645911,9.99999999999983,1.57079632679496,-33.4637970414835,-99.9999999999995,0
53.8534633658415,9.99999999999983,1.57079632679496,-33.2637470289803,-99.9999999999995,0
53.8734683670918,9.99999999999983,1.57079632679496,-33.0636970164772,-99.9999999999995,0
53.8934733683421,9.99999999999983,1.57079632679496,-32.8636470039741,-99.9999999999995,0
53.9134783695924,9.99999999999983,1.57079632679496,-32.663596991471,-99.9999999999995,0
53.9334833708427,9.99999999999983,1.57079632679496,-32.4635469789679,-99.9999999999995,0
53.953488372093,9.99999999999983,1.57079632679496,-32.2634969664647,-99.9999999999995,0
53.9734933733433,9.99999999999983,1.57079632679496,-32.0634469539617,-99.9999999999995,0
53.9934983745936,9.99999999999983,1.57079632679496,-31.8633969414585,-99.9999999999995,0
54.013503375844,9.99999999999983,1.57079632679496,-31.6633469289554,-99.9999999999995,0
54.0335083770943,9.99999999999983,1.57079632679496,-31.4632969164523,-99.9999999999995,0
54.0535133783446,9.99999999999983,1.57079632679496,-31.2632469039492,-99.9999999999995,0
54.0735183795949,9.99999999999983,1.57079632679496,-31.063196891446,-99.9999999999995,0
54.0935233808452,9.99999999999983,1.57079632679496,-30.8631468789429,-99.9999999999995,0
54.1135283820955,9.99999999999983,1.57079632679496,-30.6630968664398,-99.9999999999995,0
54.1335333833458,9.99999999999983,1.57079632679496,-30.4630468539367,-99.9999999999995,0
54.1535383845961,9.99999999999983,1.57079632679496,-30.2629968414336,-99.9999999999995,0
54.1735433858465,9.99999999999983,1.57079632679496,-30.0629468289304,-99.9999999999995,0
54.1935483870968,9.99999999999983,1.57079632679496,-29.8628968164273,-99.9999999999995,0
54.2135533883471,9.99999999999983,1.57079632679496,-29.6628468039241,-99.9999999999995,0
54.2335583895974,9.99999999999983,1.57079632679496,-29.462796791421,-99.9999999999995,0
54.2535633908477,9.99999999999983,1.57079632679496,-29.2627467789179,-99.9999999999995,0
54.273568392098,9.99999999999983,1.57079632679496,-29.0626967664147,-99.9999999999995,0
54.2935733933483,9.99999999999983,1.57079632679496,-28.8626467539116,-99.9999999999995,0
54.3135783945987,9.99999999999983,1.57079632679496,-28.6625967414085,-99.9999999999995,0
54.333583395849,9.99999999999983,1.57079632679496,-28.4625467289054,-99.9999999999995,0
54.3535883970993,9.99999999999983,1.57079632679496,-28.2624967164023,-99.9999999999995,0
54.3735933983496,9.99999999999983,1.57079632679496,-28.0624467038991,-99.9999999999995,0
54.3935983995999,9.99999999999983,1.57079632679496,-27.8623966913959,-99.9999999999995,0
54.4136034008502,9.99999999999983,1.57079632679496,-27.6623466788928,-99.9999999999995,0
54.4336084021005,9.99999999999983,1.57079632679496,-27.4622966663897,-99.9999999999995,0
54.4536134033508,9.99999999999983,1.57079632679496,-27.2622466538866,-99.9999999999995,0
54.4736184046011,9.99999999999983,1.57079632679496,-27.0621966413835,-99.9999999999995,0
54.4936234058515,9.99999999999983,1.57079632679496,-26.8621466288803,-99.9999999999995,0
54.5136284071018,9.99999999999983,1.57079632679496,-26.6620966163772,-99.9999999999995,0
54.5336334083521,9.99999999999983,1.57079632679496,-26.4620466038741,-99.9999999999995,0
54.5536384096024,9.99999999999983,1.57079632679496,-26.261996591371,-99.9999999999995,0
54.5736434108527,9.99999999999983,1.57079632679496,-26.0619465788678,-99.9999999999995,0
54.593648412103,9.99999999999983,1.57079632679496,-25.8618965663646,-99.9999999999995,0
54.6136534133533,9.99999999999983,1.57079632679496,-25.6618465538616,-99.9999999999995,0
54.6336584146037,9.99999999999983,1.57079632679496,-25.4617965413584,-99.9999999999995,0
54.653663415854,9.99999999999983,1.57079632679496,-25.2617465288553,-99.9999999999995,0
54.6736684171043,9.99999999999983,1.57079632679496,-25.0616965163522,-99.9999999999995,0
54.6936734183546,9.99999999999983,1.57079632679496,-24.8616465038491,-99.9999999999995,0
54.7136784196049,9.99999999999983,1.57079632679496,-24.6615964913459,-99.9999999999995,0
54.7336834208552,9.99999999999983,1.57079632679496,-24.4615464788428,-99.9999999999995,0
54.7536884221055,9.99999999999983,1.57079632679496,-24.2614964663396,-99.9999999999995,0
54.7736934233558,9.99999999999983,1.57079632679496,-24.0614464538365,-99.9999999999995,0
54.7936984246061,9.99999999999983,1.57079632679496,-23.8613964413335,-99.9999999999995,0
54.8137034258565,9.99999999999983,1.57079632679496,-23.6613464288302,-99.9999999999995,0
54.8337084271068,9.99999999999983,1.57079632679496,-23.4612964163271,-99.9999999999995,0
54.8537134283571,9.99999999999983,1.57079632679496,-23.261246403824,-99.9999999999995,0
54.8737184296074,9.99999999999983,1.57079632679496,-23.0611963913209,-99.9999999999995,0
54.8937234308577,9.99999999999983,1.57079632679496,-22.8611463788178,-99.9999999999995,0
54.913728432108,9.99999999999983,1.57079632679496,-22.6610963663146,-99.9999999999995,0
54.9337334333583,9.99999999999983,1.57079632679496,-22.4610463538115,-99.9999999999995,0
54.9537384346087,9.99999999999983,1.57079632679496,-22.2609963413084,-99.9999999999995,0
54.973743435859,9.99999999999983,1.57079632679496,-22.0609463288053,-99.9999999999995,0
54.9937484371093,9.99999999999983,1.57079632679496,-21.8608963163021,-99.9999999999995,0
55.0137534383596,9.99999999999983,1.57079632679496,-21.660846303799,-99.9999999999995,0
55.0337584396099,9.99999999999983,1.57079632679496,-21.4607962912958,-99.9999999999995,0
55.0537634408602,9.99999999999983,1.57079632679496,-21.2607462787927,-99.9999999999995,0
55.0737684421105,9.99999999999983,1.57079632679496,-21.0606962662896,-99.9999999999995,0
55.0937734433608,9.99999999999983,1.57079632679496,-20.8606462537865,-99.9999999999995,0
55.1137784446111,9.99999999999983,1.57079632679496,-20.6605962412834,-99.9999999999995,0
55.1337834458615,9.99999999999983,1.57079632679496,-20.4605462287802,-99.9999999999995,0
55.1537884471118,9.99999999999983,1.57079632679496,-20.2604962162771,-99.9999999999995,0
55.1737934483621,9.99999999999983,1.57079632679496,-20.060446203774,-99.9999999999995,0
