Time,Speed,Rotation,Position,Translation,Label
55.1937984496124,9.99999999999983,1.57079632679496,-19.8603961912709,-99.9999999999995,0
55.2138034508627,9.99999999999983,1.57079632679496,-19.6603461787677,-99.9999999999995,0
55.233808452113,9.99999999999983,1.57079632679496,-19.4602961662645,-99.9999999999995,0
55.2538134533633,9.99999999999983,1.57079632679496,-19.2602461537614,-99.9999999999995,0
55.2738184546137,9.99999999999983,1.57079632679496,-19.0601961412583,-99.9999999999995,0
55.293823455864,9.99999999999983,1.57079632679496,-18.8601461287552,-99.9999999999995,0
55.3138284571143,9.99999999999983,1.57079632679496,-18.6600961162521,-99.9999999999995,0
55.3338334583646,9.99999999999983,1.57079632679496,-18.4600461037489,-99.9999999999995,0
55.3538384596149,9.99999999999983,1.57079632679496,-18.2599960912458,-99.9999999999995,0
55.3738434608652,9.99999999999983,1.57079632679496,-18.0599460787427,-99.9999999999995,0
55.3938484621155,9.99999999999983,1.57079632679496,-17.8598960662395,-99.9999999999995,0
55.4138534633658,9.99999999999983,1.57079632679496,-17.6598460537364,-99.9999999999995,0
55.4338584646162,9.99999999999983,1.57079632679496,-17.4597960412333,-99.9999999999995,0
55.4538634658665,9.99999999999983,1.57079632679496,-17.2597460287301,-99.9999999999995,0
55.4738684671168,9.99999999999983,1.57079632679496,-17.059696016227,-99.9999999999995,0
55.4938734683671,9.99999999999983,1.57079632679496,-16.8596460037239,-99.9999999999995,0
55.5138784696174,9.99999999999983,1.57079632679496,-16.6595959912208,-99.9999999999995,0
55.5338834708677,9.99999999999983,1.57079632679496,-16.4595459787177,-99.9999999999995,0
55.553888472118,9.99999999999983,1.57079632679496,-16.2594959662145,-99.9999999999995,0
55.5738934733683,9.99999999999983,1.57079632679496,-16.0594459537114,-99.9999999999995,0
55.5938984746187,9.99999999999983,1.57079632679496,-15.8593959412083,-99.9999999999995,0
55.613903475869,9.99999999999983,1.57079632679496,-15.6593459287052,-99.9999999999995,0
55.6339084771193,9.99999999999983,1.57079632679496,-15.4592959162021,-99.9999999999995,0
55.6539134783696,9.99999999999983,1.57079632679496,-15.2592459036989,-99.9999999999995,0
55.6739184796199,9.99999999999983,1.57079632679496,-15.0591958911958,-99.9999999999995,0
55.6939234808702,9.99999999999983,1.57079632679496,-14.8591458786927,-99.9999999999995,0
55.7139284821205,9.99999999999983,1.57079632679496,-14.6590958661895,-99.9999999999995,0
55.7339334833708,9.99999999999983,1.57079632679496,-14.4590458536864,-99.9999999999995,0
55.7539384846212,9.99999999999983,1.57079632679496,-14.2589958411833,-99.9999999999995,0
55.7739434858715,9.99999999999983,1.57079632679496,-14.0589458286801,-99.9999999999995,0
55.7939484871218,9.99999999999983,1.57079632679496,-13.8588958161771,-99.9999999999995,0
55.8139534883721,9.99999999999983,1.57079632679496,-13.6588458036739,-99.9999999999995,0
55.8339584896224,9.99999999999983,1.57079632679496,-13.4587957911708,-99.9999999999995,0
55.8539634908727,9.99999999999983,1.57079632679496,-13.2587457786677,-99.9999999999995,0
55.873968492123,9.99999999999983,1.57079632679496,-13.0586957661645,-99.9999999999995,0
55.8939734933733,9.99999999999983,1.57079632679496,-12.8586457536614,-99.9999999999995,0
55.9139784946237,9.99999999999983,1.57079632679496,-12.6585957411583,-99.9999999999995,0
55.933983495874,9.99999999999983,1.57079632679496,-12.4585457286552,-99.9999999999995,0
55.9539884971243,9.99999999999983,1.57079632679496,-12.2584957161521,-99.9999999999995,0
55.9739934983746,9.99999999999983,1.57079632679496,-12.0584457036489,-99.9999999999995,0
55.9939984996249,9.99999999999983,1.57079632679496,-11.8583956911458,-99.9999999999995,0
56.0140035008752,9.99999999999983,1.57079632679496,-11.6583456786427,-99.9999999999995,0
56.0340085021255,9.99999999999983,1.57079632679496,-11.4582956661396,-99.9999999999995,0
56.0540135033758,9.99999999999983,1.57079632679496,-11.2582456536365,-99.9999999999995,0
56.0740185046262,9.99999999999983,1.57079632679496,-11.0581956411334,-99.9999999999995,0
56.0940235058765,9.99999999999983,1.57079632679496,-10.8581456286302,-99.9999999999995,0
56.1140285071268,9.99999999999983,1.57079632679496,-10.6580956161271,-99.9999999999995,0
56.1340335083771,9.99999999999983,1.57079632679496,-10.458045603624,-99.9999999999995,0
56.1540385096274,9.99999999999983,1.57079632679496,-10.2579955911209,-99.9999999999995,0
56.1740435108777,9.99999999999983,1.57079632679496,-10.0579455786178,-99.9999999999995,0
56.194048512128,9.99999999999983,1.57079632679496,-9.8578955661146,-99.9999999999995,0
56.2140535133783,9.99999999999983,1.57079632679496,-9.65784555361147,-99.9999999999995,0
56.2340585146287,9.99999999999983,1.57079632679496,-9.45779554110838,-99.9999999999995,0
56.254063515879,9.99999999999983,1.57079632679496,-9.25774552860525,-99.9999999999995,0
56.2740685171293,9.99999999999983,1.57079632679496,-9.05769551610215,-99.9999999999995,0
56.2940735183796,9.99999999999983,1.57079632679496,-8.857645503599,-99.9999999999995,0
56.3140785196299,9.99999999999983,1.57079632679496,-8.65759549109588,-99.9999999999995,0
56.3340835208802,9.99999999999983,1.57079632679496,-8.45754547859278,-99.9999999999995,0
56.3540885221305,9.99999999999983,1.57079632679496,-8.25749546608965,-99.9999999999995,0
56.3740935233808,9.99999999999983,1.57079632679496,-8.05744545358655,-99.9999999999995,0
56.3940985246312,9.99999999999983,1.57079632679496,-7.85739544108336,-99.9999999999995,0
56.4141035258815,9.99999999999983,1.57079632679496,-7.65734542858026,-99.9999999999995,0
56.4341085271318,9.99999999999983,1.57079632679496,-7.45729541607713,-99.9999999999995,0
56.4541135283821,9.99999999999983,1.57079632679496,-7.25724540357403,-99.9999999999995,0
56.4741185296324,9.99999999999983,1.57079632679496,-7.05719539107096,-99.9999999999995,0
56.4941235308827,9.99999999999983,1.57079632679496,-6.85714537856783,-99.9999999999995,0
56.514128532133,9.99999999999983,1.57079632679496,-6.65709536606466,-99.9999999999995,0
56.5341335333833,9.99999999999983,1.57079632679496,-6.45704535356153,-99.9999999999995,0
56.5541385346337,9.99999999999983,1.57079632679496,-6.25699534105844,-99.9999999999995,0
56.574143535884,9.99999999999983,1.57079632679496,-6.05694532855531,-99.9999999999995,0
56.5941485371343,9.99999999999983,1.57079632679496,-5.85689531605221,-99.9999999999995,0
56.6141535383846,9.99999999999983,1.57079632679496,-5.65684530354906,-99.9999999999995,0
56.6341585396349,9.99999999999983,1.57079632679496,-5.45679529104594,-99.9999999999995,0
56.6541635408852,9.99999999999983,1.57079632679496,-5.25674527854284,-99.9999999999995,0
56.6741685421355,9.99999999999983,1.57079632679496,-5.05669526603971,-99.9999999999995,0
56.6941735433858,9.99999999999983,1.57079632679496,-4.85664525353661,-99.9999999999995,0
56.7141785446362,9.99999999999983,1.57079632679496,-4.65659524103342,-99.9999999999995,0
56.7341835458865,9.99999999999983,1.57079632679496,-4.45654522853032,-99.9999999999995,0
56.7541885471368,9.99999999999983,1.57079632679496,-4.25649521602719,-99.9999999999995,0
56.7741935483871,9.99999999999983,1.57079632679496,-4.05644520352409,-99.9999999999995,0
56.7941985496374,9.99999999999983,1.57079632679496,-3.85639519102102,-99.9999999999995,0
56.8142035508877,9.99999999999983,1.57079632679496,-3.65634517851789,-99.9999999999995,0
56.834208552138,9.99999999999983,1.57079632679496,-3.45629516601472,-99.9999999999995,0
56.8542135533883,9.99999999999983,1.57079632679496,-3.25624515351159,-99.9999999999995,0
56.8742185546387,9.99999999999983,1.57079632679496,-3.05619514100849,-99.9999999999995,0
56.894223555889,9.99999999999983,1.57079632679496,-2.85614512850536,-99.9999999999995,0
56.9142285571393,9.99999999999983,1.57079632679496,-2.65609511600226,-99.9999999999995,0
56.9342335583896,9.99999999999983,1.57079632679496,-2.45604510349906,-99.9999999999995,0
56.9542385596399,9.99999999999983,1.57079632679496,-2.25599509099596,-99.9999999999995,0
56.9742435608902,9.99999999999983,1.57079632679496,-2.05594507849288,-99.9999999999995,0
56.9942485621405,9.99999999999983,1.57079632679496,-1.85589506598975,-99.9999999999995,0
57.0142535633908,9.99999999999983,1.57079632679496,-1.65584505348665,-99.9999999999995,0
57.0342585646412,9.99999999999983,1.57079632679496,-1.45579504098346,-99.9999999999995,0
57.0542635658915,9.99999999999983,1.57079632679496,-1.25574502848036,-99.9999999999995,0
57.0742685671418,9.99999999999983,1.57079632679496,-1.05569501597723,-99.9999999999995,0
57.0942735683921,9.99999999999983,1.57079632679496,-0.855645003474131,-99.9999999999995,0
57.1142785696424,9.99999999999983,1.57079632679496,-0.655594990971053,-99.9999999999995,0
57.1342835708927,9.99999999999983,1.57079632679496,-0.455544978467925,-99.9999999999995,0
57.154288572143,9.99999999999983,1.57079632679496,-0.255494965964756,-99.9999999999995,0
57.1742935733933,9.99999999999983,1.57079632679496,-0.055444953461627,-99.9999999999995,0
57.1942985746437,9.99999999999983,1.57079632679496,0.144605059041471,-99.9999999999995,0
57.214303575894,9.99999999999983,1.57079632679496,0.3446550715446,-99.9999999999995,0
57.2343085771443,9.99999999999983,1.57079632679496,0.544705084047698,-99.9999999999995,0
57.2543135783946,9.99999999999983,1.57079632679496,0.744755096550897,-99.9999999999995,0
57.2743185796449,9.99999999999983,1.57079632679496,0.944805109053995,-99.9999999999995,0
57.2943235808952,9.99999999999983,1.57079632679496,1.14485512155707,-99.9999999999995,0
57.3143285821455,9.99999999999983,1.57079632679496,1.3449051340602,-99.9999999999995,0
57.3343335833958,9.99999999999983,1.57079632679496,1.5449551465633,-99.9999999999995,0
57.3543385846462,9.99999999999983,1.57079632679496,1.7450051590665,-99.9999999999995,0
57.3743435858965,9.99999999999983,1.57079632679496,1.9450551715696,-99.9999999999995,0
57.3943485871468,9.99999999999983,1.57079632679496,2.14510518407273,-99.9999999999995,0
57.4143535883971,9.99999999999983,1.57079632679496,2.34515519657583,-99.9999999999995,0
57.4343585896474,9.99999999999983,1.57079632679496,2.54520520907895,-99.9999999999995,0
57.4543635908977,9.99999999999983,1.57079632679496,2.74525522158212,-99.9999999999995,0
57.474368592148,9.99999999999983,1.57079632679496,2.9453052340852,-99.9999999999995,0
57.4943735933984,9.99999999999983,1.57079632679496,3.14535524658833,-99.9999999999995,0
57.5143785946487,9.99999999999983,1.57079632679496,3.34540525909143,-99.9999999999995,0
57.534383595899,9.99999999999983,1.57079632679496,3.54545527159456,-99.9999999999995,0
57.5543885971493,9.99999999999983,1.57079632679496,3.74550528409766,-99.9999999999995,0
57.5743935983996,9.99999999999983,1.57079632679496,3.94555529660086,-99.9999999999995,0
57.5943985996499,9.99999999999983,1.57079632679496,4.14560530910396,-99.9999999999995,0
57.6144036009002,9.99999999999983,1.57079632679496,4.34565532160703,-99.9999999999995,0
57.6344086021505,9.99999999999983,1.57079632679496,4.54570533411016,-99.9999999999995,0
57.6544136034008,9.99999999999983,1.57079632679496,4.74575534661326,-99.9999999999995,0
57.6744186046512,9.99999999999983,1.57079632679496,4.94580535911646,-99.9999999999995,0
57.6944236059015,9.99999999999983,1.57079632679496,5.14585537161955,-99.9999999999995,0
57.7144286071518,9.99999999999983,1.57079632679496,5.34590538412268,-99.9999999999995,0
57.7344336084021,9.99999999999983,1.57079632679496,5.54595539662578,-99.9999999999995,0
57.7544386096524,9.99999999999983,1.57079632679496,5.74600540912891,-99.9999999999995,0
57.7744436109027,9.99999999999983,1.57079632679496,5.94605542163208,-99.9999999999995,0
57.794448612153,9.99999999999983,1.57079632679496,6.14610543413515,-99.9999999999995,0
57.8144536134034,9.99999999999983,1.57079632679496,6.34615544663828,-99.9999999999995,0
57.8344586146537,9.99999999999983,1.57079632679496,6.54620545914138,-99.9999999999995,0
57.854463615904,9.99999999999983,1.57079632679496,6.74625547164451,-99.9999999999995,0
57.8744686171543,9.99999999999983,1.57079632679496,6.9463054841476,-99.9999999999995,0
57.8944736184046,9.99999999999983,1.57079632679496,7.1463554966508,-99.9999999999995,0
57.9144786196549,9.99999999999983,1.57079632679496,7.3464055091539,-99.9999999999995,0
57.9344836209052,9.99999999999983,1.57079632679496,7.54645552165703,-99.9999999999995,0
57.9544886221555,9.99999999999983,1.57079632679496,7.74650553416012,-99.9999999999995,0
57.9744936234058,9.99999999999983,1.57079632679496,7.9465555466632,-99.9999999999995,0
57.9944986246562,9.99999999999983,1.57079632679496,8.1466055591664,-99.9999999999995,0
58.0145036259065,9.99999999999983,1.57079632679496,8.34665557166949,-99.9999999999995,0
58.0345086271568,9.99999999999983,1.57079632679496,8.54670558417262,-99.9999999999995,0
58.0545136284071,9.99999999999983,1.57079632679496,8.74675559667572,-99.9999999999995,0
58.0745186296574,9.99999999999983,1.57079632679496,8.94680560917885,-99.9999999999995,0
58.0945236309077,9.99999999999983,1.57079632679496,9.14685562168201,-99.9999999999995,0
58.114528632158,9.99999999999983,1.57079632679496,9.34690563418509,-99.9999999999995,0
58.1345336334084,9.99999999999983,1.57079632679496,9.54695564668822,-99.9999999999995,0
58.1545386346587,9.99999999999983,1.57079632679496,9.74700565919132,-99.9999999999995,0
58.174543635909,9.99999999999983,1.57079632679496,9.94705567169444,-99.9999999999995,0
58.1945486371593,9.99999999999983,1.57079632679496,10.1471056841975,-99.9999999999995,0
58.2145536384096,9.99999999999983,1.57079632679496,10.3471556967007,-99.9999999999995,0
58.2345586396599,9.99999999999983,1.57079632679496,10.5472057092038,-99.9999999999995,0
58.2545636409102,9.99999999999983,1.57079632679496,10.747255721707,-99.9999999999995,0
58.2745686421605,9.99999999999983,1.57079632679496,10.9473057342101,-99.9999999999995,0
58.2945736434108,9.99999999999983,1.57079632679496,11.1473557467131,-99.9999999999995,0
58.3145786446612,9.99999999999983,1.57079632679496,11.3474057592163,-99.9999999999995,0
58.3345836459115,9.99999999999983,1.57079632679496,11.5474557717194,-99.9999999999995,0
58.3545886471618,9.99999999999983,1.57079632679496,11.7475057842226,-99.9999999999995,0
58.3745936484121,9.99999999999983,1.57079632679496,11.9475557967257,-99.9999999999995,0
58.3945986496624,9.99999999999983,1.57079632679496,12.1476058092288,-99.9999999999995,0
58.4146036509127,9.99999999999983,1.57079632679496,12.347655821732,-99.9999999999995,0
58.434608652163,9.99999999999983,1.57079632679496,12.5477058342351,-99.9999999999995,0
58.4546136534134,9.99999999999983,1.57079632679496,12.7477558467382,-99.9999999999995,0
58.4746186546637,9.99999999999983,1.57079632679496,12.9478058592413,-99.9999999999995,0
58.494623655914,9.99999999999983,1.57079632679496,13.1478558717444,-99.9999999999995,0
58.5146286571643,9.99999999999983,1.57079632679496,13.3479058842476,-99.9999999999995,0
58.5346336584146,9.99999999999983,1.57079632679496,13.5479558967507,-99.9999999999995,0
58.5546386596649,9.99999999999983,1.57079632679496,13.7480059092538,-99.9999999999995,0
58.5746436609152,9.99999999999983,1.57079632679496,13.9480559217569,-99.9999999999995,0
58.5946486621655,9.99999999999983,1.57079632679496,14.14810593426,-99.9999999999995,0
58.6146536634159,9.99999999999983,1.57079632679496,14.3481559467631,-99.9999999999995,0
58.6346586646662,9.99999999999983,1.57079632679496,14.5482059592663,-99.9999999999995,0
58.6546636659165,9.99999999999983,1.57079632679496,14.7482559717694,-99.9999999999995,0
58.6746686671668,9.99999999999983,1.57079632679496,14.9483059842725,-99.9999999999995,0
58.6946736684171,9.99999999999983,1.57079632679496,15.1483559967756,-99.9999999999995,0
58.7146786696674,9.99999999999983,1.57079632679496,15.3484060092787,-99.9999999999995,0
58.7346836709177,9.99999999999983,1.57079632679496,15.5484560217819,-99.9999999999995,0
58.754688672168,9.99999999999983,1.57079632679496,15.748506034285,-99.9999999999995,0
58.7746936734184,9.99999999999983,1.57079632679496,15.9485560467881,-99.9999999999995,0
58.7946986746687,9.99999999999983,1.57079632679496,16.1486060592912,-99.9999999999995,0
58.814703675919,9.99999999999983,1.57079632679496,16.3486560717943,-99.9999999999995,0
58.8347086771693,9.99999999999983,1.57079632679496,16.5487060842975,-99.9999999999995,0
58.8547136784196,9.99999999999983,1.57079632679496,16.7487560968007,-99.9999999999995,0
58.8747186796699,9.99999999999983,1.57079632679496,16.9488061093038,-99.9999999999995,0
58.8947236809202,9.99999999999983,1.57079632679496,17.1488561218069,-99.9999999999995,0
58.9147286821705,9.99999999999983,1.57079632679496,17.34890613431,-99.9999999999995,0
58.9347336834209,9.99999999999983,1.57079632679496,17.5489561468131,-99.9999999999995,0
58.9547386846712,9.99999999999983,1.57079632679496,17.7490061593163,-99.9999999999995,0
58.9747436859215,9.99999999999983,1.57079632679496,17.9490561718194,-99.9999999999995,0
58.9947486871718,9.99999999999983,1.57079632679496,18.1491061843225,-99.9999999999995,0
59.0147536884221,9.99999999999983,1.57079632679496,18.3491561968256,-99.9999999999995,0
59.0347586896724,9.99999999999983,1.57079632679496,18.5492062093288,-99.9999999999995,0
59.0547636909227,9.99999999999983,1.57079632679496,18.7492562218319,-99.9999999999995,0
59.074768692173,9.99999999999983,1.57079632679496,18.9493062343351,-99.9999999999995,0
59.0947736934234,9.99999999999983,1.57079632679496,19.1493562468382,-99.9999999999995,0
59.1147786946737,9.99999999999983,1.57079632679496,19.3494062593413,-99.9999999999995,0
59.134783695924,9.99999999999983,1.57079632679496,19.5494562718444,-99.9999999999995,0
59.1547886971743,9.99999999999983,1.57079632679496,19.7495062843476,-99.9999999999995,0
59.1747936984246,9.99999999999983,1.57079632679496,19.9495562968507,-99.9999999999995,0
59.1947986996749,9.99999999999983,1.57079632679496,20.1496063093538,-99.9999999999995,0
59.2148037009252,9.99999999999983,1.57079632679496,20.3496563218569,-99.9999999999995,0
59.2348087021755,9.99999999999983,1.57079632679496,20.54970633436,-99.9999999999995,0
59.2548137034259,9.99999999999983,1.57079632679496,20.7497563468632,-99.9999999999995,0
59.2748187046762,9.99999999999983,1.57079632679496,20.9498063593664,-99.9999999999995,0
59.2948237059265,9.99999999999983,1.57079632679496,21.1498563718694,-99.9999999999995,0
59.3148287071768,9.99999999999983,1.57079632679496,21.3499063843726,-99.9999999999995,0
59.3348337084271,9.99999999999983,1.57079632679496,21.5499563968757,-99.9999999999995,0
59.3548387096774,9.99999999999983,1.57079632679496,21.7500064093788,-99.9999999999995,0
59.3748437109277,9.99999999999983,1.57079632679496,21.950056421882,-99.9999999999995,0
59.394848712178,9.99999999999983,1.57079632679496,22.1501064343851,-99.9999999999995,0
59.4148537134284,9.99999999999983,1.57079632679496,22.3501564468882,-99.9999999999995,0
59.4348587146787,9.99999999999983,1.57079632679496,22.5502064593914,-99.9999999999995,0
59.454863715929,9.99999999999983,1.57079632679496,22.7502564718945,-99.9999999999995,0
59.4748687171793,9.99999999999983,1.57079632679496,22.9503064843976,-99.9999999999995,0
59.4948737184296,9.99999999999983,1.57079632679496,23.1503564969008,-99.9999999999995,0
59.5148787196799,9.99999999999983,1.57079632679496,23.3504065094039,-99.9999999999995,0
59.5348837209302,9.99999999999983,1.57079632679496,23.550456521907,-99.9999999999995,0
59.5548887221805,9.99999999999983,1.57079632679496,23.7505065344101,-99.9999999999995,0
59.5748937234309,9.99999999999983,1.57079632679496,23.9505565469132,-99.9999999999995,0
59.5948987246812,9.99999999999983,1.57079632679496,24.1506065594164,-99.9999999999995,0
59.6149037259315,9.99999999999983,1.57079632679496,24.3506565719195,-99.9999999999995,0
59.6349087271818,9.99999999999983,1.57079632679496,24.5507065844226,-99.9999999999995,0
59.6549137284321,9.99999999999983,1.57079632679496,24.7507565969257,-99.9999999999995,0
59.6749187296824,9.99999999999983,1.57079632679496,24.9508066094289,-99.9999999999995,0
59.6949237309327,9.99999999999983,1.57079632679496,25.150856621932,-99.9999999999995,0
59.714928732183,9.99999999999983,1.57079632679496,25.3509066344352,-99.9999999999995,0
59.7349337334334,9.99999999999983,1.57079632679496,25.5509566469383,-99.9999999999995,0
59.7549387346837,9.99999999999983,1.57079632679496,25.7510066594414,-99.9999999999995,0
59.774943735934,9.99999999999983,1.57079632679496,25.9510566719445,-99.9999999999995,0
59.7949487371843,9.99999999999983,1.57079632679496,26.1511066844477,-99.9999999999995,0
59.8149537384346,9.99999999999983,1.57079632679496,26.3511566969508,-99.9999999999995,0
59.8349587396849,9.99999999999983,1.57079632679496,26.5512067094539,-99.9999999999995,0
59.8549637409352,9.99999999999983,1.57079632679496,26.7512567219571,-99.9999999999995,0
59.8749687421855,9.99999999999983,1.57079632679496,26.9513067344602,-99.9999999999995,0
59.8949737434359,9.99999999999983,1.57079632679496,27.1513567469634,-99.9999999999995,0
59.9149787446862,9.99999999999983,1.57079632679496,27.3514067594665,-99.9999999999995,0
59.9349837459365,9.99999999999983,1.57079632679496,27.5514567719696,-99.9999999999995,0
59.9549887471868,9.99999999999983,1.57079632679496,27.7515067844727,-99.9999999999995,0
59.9749937484371,9.99999999999983,1.57079632679496,27.9515567969758,-99.9999999999995,0
59.9949987496874,9.99999999999983,1.57079632679496,28.1516068094789,-99.9999999999995,0
60.0150037509377,9.99999999999983,1.57079632679496,28.3516568219821,-99.9999999999995,0
60.035008752188,9.99999999999983,1.57079632679496,28.5517068344852,-99.9999999999995,0
60.0550137534384,9.99999999999983,1.57079632679496,28.7517568469883,-99.9999999999995,0
60.0750187546887,9.99999999999983,1.57079632679496,28.9518068594915,-99.9999999999995,0
60.095023755939,9.99999999999983,1.57079632679496,29.1518568719946,-99.9999999999995,0
60.1150287571893,9.99999999999983,1.57079632679496,29.3519068844977,-99.9999999999995,0
60.1350337584396,9.99999999999983,1.57079632679496,29.5519568970009,-99.9999999999995,0
60.1550387596899,9.99999999999983,1.57079632679496,29.752006909504,-99.9999999999995,0
60.1750437609402,9.99999999999983,1.57079632679496,29.9520569220071,-99.9999999999995,0
60.1950487621905,9.99999999999983,1.57079632679496,30.1521069345102,-99.9999999999995,0
60.2150537634409,9.99999999999983,1.57079632679496,30.3521569470134,-99.9999999999995,0
60.2350587646912,9.99999999999983,1.57079632679496,30.5522069595165,-99.9999999999995,0
60.2550637659415,9.99999999999983,1.57079632679496,30.7522569720197,-99.9999999999995,0
60.2750687671918,9.99999999999983,1.57079632679496,30.9523069845228,-99.9999999999995,0
60.2950737684421,9.99999999999983,1.57079632679496,31.1523569970258,-99.9999999999995,0
60.3150787696924,9.99999999999983,1.57079632679496,31.352407009529,-99.9999999999995,0
60.3350837709427,9.99999999999983,1.57079632679496,31.5524570220322,-99.9999999999995,0
60.355088772193,9.99999999999983,1.57079632679496,31.7525070345353,-99.9999999999995,0
60.3750937734434,9.99999999999983,1.57079632679496,31.9525570470384,-99.9999999999995,0
60.3950987746937,9.99999999999983,1.57079632679496,32.1526070595415,-99.9999999999995,0
60.415103775944,9.99999999999983,1.57079632679496,32.3526570720446,-99.9999999999995,0
60.4351087771943,9.99999999999983,1.57079632679496,32.5527070845478,-99.9999999999995,0
60.4551137784446,9.99999999999983,1.57079632679496,32.7527570970509,-99.9999999999995,0
60.4751187796949,9.99999999999983,1.57079632679496,32.952807109554,-99.9999999999995,0
60.4951237809452,9.99999999999983,1.57079632679496,33.1528571220571,-99.9999999999995,0
60.5151287821955,9.99999999999983,1.57079632679496,33.3529071345602,-99.9999999999995,0
60.5351337834459,9.99999999999983,1.57079632679496,33.5529571470634,-99.9999999999995,0
60.5551387846962,9.99999999999983,1.57079632679496,33.7530071595665,-99.9999999999995,0
60.5751437859465,9.99999999999983,1.57079632679496,33.9530571720696,-99.9999999999995,0
60.5951487871968,9.99999999999983,1.57079632679496,34.1531071845727,-99.9999999999995,0
60.6151537884471,9.99999999999983,1.57079632679496,34.3531571970757,-99.9999999999995,0
60.6351587896974,9.99999999999983,1.57079632679496,34.5532072095789,-99.9999999999995,0
60.6551637909477,9.99999999999983,1.57079632679496,34.753257222082,-99.9999999999995,0
60.6751687921981,9.99999999999983,1.57079632679496,34.9533072345851,-99.9999999999995,0
60.6951737934484,9.99999999999983,1.57079632679496,35.1533572470882,-99.9999999999995,0
60.7151787946987,9.99999999999983,1.57079632679496,35.3534072595913,-99.9999999999995,0
60.735183795949,9.99999999999983,1.57079632679496,35.5534572720944,-99.9999999999995,0
60.7551887971993,9.99999999999983,1.57079632679496,35.7535072845976,-99.9999999999995,0
60.7751937984496,9.99999999999983,1.57079632679496,35.9535572971007,-99.9999999999995,0
60.7951987996999,9.99999999999983,1.57079632679496,36.1536073096038,-99.9999999999995,0
60.8152038009502,9.99999999999983,1.57079632679496,36.3536573221069,-99.9999999999995,0
60.8352088022005,9.99999999999983,1.57079632679496,36.55370733461,-99.9999999999995,0
60.8552138034509,9.99999999999983,1.57079632679496,36.7537573471132,-99.9999999999995,0
60.8752188047012,9.99999999999983,1.57079632679496,36.9538073596163,-99.9999999999995,0
60.8952238059515,9.99999999999983,1.57079632679496,37.1538573721194,-99.9999999999995,0
60.9152288072018,9.99999999999983,1.57079632679496,37.3539073846225,-99.9999999999995,0
60.9352338084521,9.99999999999983,1.57079632679496,37.5539573971256,-99.9999999999995,0
60.9552388097024,9.99999999999983,1.57079632679496,37.7540074096288,-99.9999999999995,0
60.9752438109527,9.99999999999983,1.57079632679496,37.9540574221318,-99.9999999999995,0
60.9952488122031,9.99999999999983,1.57079632679496,38.154107434635,-99.9999999999995,0
61.0152538134534,9.99999999999983,1.57079632679496,38.354157447138,-99.9999999999995,0
61.0352588147037,9.99999999999983,1.57079632679496,38.5542074596412,-99.9999999999995,0
61.055263815954,9.99999999999983,1.57079632679496,38.7542574721443,-99.9999999999995,0
61.0752688172043,9.99999999999983,1.57079632679496,38.9543074846475,-99.9999999999995,0
61.0952738184546,9.99999999999983,1.57079632679496,39.1543574971505,-99.9999999999995,0
61.1152788197049,9.99999999999983,1.57079632679496,39.3544075096536,-99.9999999999995,0
61.1352838209552,9.99999999999983,1.57079632679496,39.5544575221567,-99.9999999999995,0
61.1552888222055,9.99999999999983,1.57079632679496,39.7545075346598,-99.9999999999995,0
61.1752938234559,9.99999999999983,1.57079632679496,39.954557547163,-99.9999999999995,0
61.1952988247062,9.99999999999983,1.57079632679496,40.1546075596661,-99.9999999999995,0
61.2153038259565,9.99999999999983,1.57079632679496,40.3546575721692,-99.9999999999995,0
61.2353088272068,9.99999999999983,1.57079632679496,40.5547075846723,-99.9999999999995,0
61.2553138284571,9.99999999999983,1.57079632679496,40.7547575971754,-99.9999999999995,0
61.2753188297074,9.99999999999983,1.57079632679496,40.9548076096786,-99.9999999999995,0
61.2953238309577,9.99999999999983,1.57079632679496,41.1548576221817,-99.9999999999995,0
61.3153288322081,9.99999999999983,1.57079632679496,41.3549076346848,-99.9999999999995,0
61.3353338334584,9.99999999999983,1.57079632679496,41.5549576471879,-99.9999999999995,0
61.3553388347087,9.99999999999983,1.57079632679496,41.755007659691,-99.9999999999995,0
