Time,Speed,Rotation,Position,Translation,Label
61.375343835959,9.99999999999983,1.57079632679496,41.9550576721941,-99.9999999999995,0
61.3953488372093,9.99999999999983,1.57079632679496,42.1551076846973,-99.9999999999995,0
61.4153538384596,9.99999999999983,1.57079632679496,42.3551576972004,-99.9999999999995,0
61.4353588397099,9.99999999999983,1.57079632679496,42.5552077097035,-99.9999999999995,0
61.4553638409602,9.99999999999983,1.57079632679496,42.7552577222066,-99.9999999999995,0
61.4753688422105,9.99999999999983,1.57079632679496,42.9553077347096,-99.9999999999995,0
61.4953738434609,9.99999999999983,1.57079632679496,43.1553577472128,-99.9999999999995,0
61.5153788447112,9.99999999999983,1.57079632679496,43.3554077597159,-99.9999999999995,0
61.5353838459615,9.99999999999983,1.57079632679496,43.5554577722191,-99.9999999999995,0
61.5553888472118,9.99999999999983,1.57079632679496,43.7555077847221,-99.9999999999995,0
61.5753938484621,9.99999999999983,1.57079632679496,43.9555577972253,-99.9999999999995,0
61.5953988497124,9.99999999999983,1.57079632679496,44.1556078097284,-99.9999999999995,0
61.6154038509627,9.99999999999983,1.57079632679496,44.3556578222315,-99.9999999999995,0
61.6354088522131,9.99999999999983,1.57079632679496,44.5557078347346,-99.9999999999995,0
61.6554138534634,9.99999999999983,1.57079632679496,44.7557578472377,-99.9999999999995,0
61.6754188547137,9.99999999999983,1.57079632679496,44.9558078597408,-99.9999999999995,0
61.695423855964,9.99999999999983,1.57079632679496,45.1558578722439,-99.9999999999995,0
61.7154288572143,9.99999999999983,1.57079632679496,45.3559078847471,-99.9999999999995,0
61.7354338584646,9.99999999999983,1.57079632679496,45.5559578972502,-99.9999999999995,0
61.7554388597149,9.99999999999983,1.57079632679496,45.7560079097533,-99.9999999999995,0
61.7754438609652,9.99999999999983,1.57079632679496,45.9560579222564,-99.9999999999995,0
61.7954488622156,9.99999999999983,1.57079632679496,46.1561079347595,-99.9999999999995,0
61.8154538634659,9.99999999999983,1.57079632679496,46.3561579472627,-99.9999999999995,0
61.8354588647162,9.99999999999983,1.57079632679496,46.5562079597658,-99.9999999999995,0
61.8554638659665,9.99999999999983,1.57079632679496,46.7562579722689,-99.9999999999995,0
61.8754688672168,9.99999999999983,1.57079632679496,46.956307984772,-99.9999999999995,0
61.8954738684671,9.99999999999983,1.57079632679496,47.1563579972751,-99.9999999999995,0
61.9154788697174,9.99999999999983,1.57079632679496,47.3564080097782,-99.9999999999995,0
61.9354838709677,9.99999999999983,1.57079632679496,47.5564580222813,-99.9999999999995,0
61.9554888722181,9.99999999999983,1.57079632679496,47.7565080347844,-99.9999999999995,0
61.9754938734684,9.99999999999983,1.57079632679496,47.9565580472875,-99.9999999999995,0
61.9954988747187,9.99999999999983,1.57079632679496,48.1566080597906,-99.9999999999995,0
62.015503875969,9.99999999999983,1.57079632679496,48.3566580722937,-99.9999999999995,0
62.0355088772193,9.99999999999983,1.57079632679496,48.5567080847969,-99.9999999999995,0
62.0555138784696,9.99999999999983,1.57079632679496,48.7567580973,-99.9999999999995,0
62.0755188797199,9.99999999999983,1.57079632679496,48.9568081098031,-99.9999999999995,0
62.0955238809702,9.99999999999983,1.57079632679496,49.1568581223062,-99.9999999999995,0
62.1155288822206,9.99999999999983,1.57079632679496,49.3569081348093,-99.9999999999995,0
62.1355338834709,9.99999999999983,1.57079632679496,49.5569581473125,-99.9999999999995,0
62.1555388847212,9.99999999999983,1.57079632679496,49.7570081598156,-99.9999999999995,0
62.1755438859715,9.99999999999983,1.57079632679496,49.9570581723187,-99.9999999999995,0
62.1955488872218,9.99999999999983,1.57079632679496,50.1571081848218,-99.9999999999995,0
62.2155538884721,9.99999999999983,1.57079632679496,50.3571581973249,-99.9999999999995,0
62.2355588897224,9.99999999999983,1.57079632679496,50.5572082098281,-99.9999999999995,0
62.2555638909727,9.99999999999983,1.57079632679496,50.7572582223312,-99.9999999999995,0
62.2755688922231,9.99999999999983,1.57079632679496,50.9573082348343,-99.9999999999995,0
62.2955738934734,9.99999999999983,1.57079632679496,51.1573582473373,-99.9999999999995,0
62.3155788947237,9.99999999999983,1.57079632679496,51.3574082598405,-99.9999999999995,0
62.335583895974,9.99999999999983,1.57079632679496,51.5574582723436,-99.9999999999995,0
62.3555888972243,9.99999999999983,1.57079632679496,51.7575082848468,-99.9999999999995,0
62.3755938984746,9.99999999999983,1.57079632679496,51.9575582973498,-99.9999999999995,0
62.3955988997249,9.99999999999983,1.57079632679496,52.157608309853,-99.9999999999995,0
62.4156039009752,9.99999999999983,1.57079632679496,52.3576583223561,-99.9999999999995,0
62.4356089022256,9.99999999999983,1.57079632679496,52.5577083348591,-99.9999999999995,0
62.4556139034759,9.99999999999983,1.57079632679496,52.7577583473623,-99.9999999999995,0
62.4756189047262,9.99999999999983,1.57079632679496,52.9578083598654,-99.9999999999995,0
62.4956239059765,9.99999999999983,1.57079632679496,53.1578583723685,-99.9999999999995,0
62.5156289072268,9.99999999999983,1.57079632679496,53.3579083848716,-99.9999999999995,0
62.5356339084771,9.99999999999983,1.57079632679496,53.5579583973747,-99.9999999999995,0
62.5556389097274,9.99999999999983,1.57079632679496,53.7580084098779,-99.9999999999995,0
62.5756439109777,9.99999999999983,1.57079632679496,53.958058422381,-99.9999999999995,0
62.5956489122281,9.99999999999983,1.57079632679496,54.1581084348841,-99.9999999999995,0
62.6156539134784,9.99999999999983,1.57079632679496,54.3581584473872,-99.9999999999995,0
62.6356589147287,9.99999999999983,1.57079632679496,54.5582084598903,-99.9999999999995,0
62.655663915979,9.99999999999983,1.57079632679496,54.7582584723935,-99.9999999999995,0
62.6756689172293,9.99999999999983,1.57079632679496,54.9583084848966,-99.9999999999995,0
62.6956739184796,9.99999999999983,1.57079632679496,55.1583584973997,-99.9999999999995,0
62.7156789197299,9.99999999999983,1.57079632679496,55.3584085099028,-99.9999999999995,0
62.7356839209802,9.99999999999983,1.57079632679496,55.5584585224059,-99.9999999999995,0
62.7556889222306,9.99999999999983,1.57079632679496,55.758508534909,-99.9999999999995,0
62.7756939234809,9.99999999999983,1.57079632679496,55.9585585474122,-99.9999999999995,0
62.7956989247312,9.99999999999983,1.57079632679496,56.1586085599152,-99.9999999999995,0
62.8157039259815,9.99999999999983,1.57079632679496,56.3586585724184,-99.9999999999995,0
62.8357089272318,9.99999999999983,1.57079632679496,56.5587085849214,-99.9999999999995,0
62.8557139284821,9.99999999999983,1.57079632679496,56.7587585974246,-99.9999999999995,0
62.8757189297324,9.99999999999983,1.57079632679496,56.9588086099277,-99.9999999999995,0
62.8957239309827,9.99999999999983,1.57079632679496,57.1588586224308,-99.9999999999995,0
62.9157289322331,9.99999999999983,1.57079632679496,57.3589086349339,-99.9999999999995,0
62.9357339334834,9.99999999999983,1.57079632679496,57.558958647437,-99.9999999999995,0
62.9557389347337,9.99999999999983,1.57079632679496,57.7590086599401,-99.9999999999995,0
62.975743935984,9.99999999999983,1.57079632679496,57.9590586724433,-99.9999999999995,0
62.9957489372343,9.99999999999983,1.57079632679496,58.1591086849464,-99.9999999999995,0
63.0157539384846,9.99999999999983,1.57079632679496,58.3591586974495,-99.9999999999995,0
63.0357589397349,9.99999999999983,1.57079632679496,58.5592087099526,-99.9999999999995,0
63.0557639409852,9.99999999999983,1.57079632679496,58.7592587224557,-99.9999999999995,0
63.0757689422356,9.99999999999983,1.57079632679496,58.9593087349588,-99.9999999999995,0
63.0957739434859,9.99999999999983,1.57079632679496,59.159358747462,-99.9999999999995,0
63.1157789447362,9.99999999999983,1.57079632679496,59.3594087599651,-99.9999999999995,0
63.1357839459865,9.99999999999983,1.57079632679496,59.5594587724682,-99.9999999999995,0
63.1557889472368,9.99999999999983,1.57079632679496,59.7595087849713,-99.9999999999995,0
63.1757939484871,9.99999999999983,1.57079632679496,59.9595587974744,-99.9999999999995,0
63.1957989497374,9.99999999999983,1.57079632679496,60.1596088099775,-99.9999999999995,0
63.2158039509877,9.99999999999983,1.57079632679496,60.3596588224807,-99.9999999999995,0
63.2358089522381,9.99999999999983,1.57079632679496,60.5597088349838,-99.9999999999995,0
63.2558139534884,9.99999999999983,1.57079632679496,60.7597588474869,-99.9999999999995,0
63.2758189547387,9.99999999999983,1.57079632679496,60.95980885999,-99.9999999999995,0
63.295823955989,9.99999999999983,1.57079632679496,61.1598588724931,-99.9999999999995,0
63.3158289572393,9.99999999999983,1.57079632679496,61.3599088849962,-99.9999999999995,0
63.3358339584896,9.99999999999983,1.57079632679496,61.5599588974993,-99.9999999999995,0
63.3558389597399,9.99999999999983,1.57079632679496,61.7600089100024,-99.9999999999995,0
63.3758439609902,9.99999999999983,1.57079632679496,61.9600589225055,-99.9999999999995,0
63.3958489622406,9.99999999999983,1.57079632679496,62.1601089350087,-99.9999999999995,0
63.4158539634909,9.99999999999983,1.57079632679496,62.3601589475118,-99.9999999999995,0
63.4358589647412,9.99999999999983,1.57079632679496,62.5602089600149,-99.9999999999995,0
63.4558639659915,9.99999999999983,1.57079632679496,62.760258972518,-99.9999999999995,0
63.4758689672418,9.99999999999983,1.57079632679496,62.9603089850211,-99.9999999999995,0
63.4958739684921,9.99999999999983,1.57079632679496,63.1603589975242,-99.9999999999995,0
63.5158789697424,9.99999999999983,1.57079632679496,63.3604090100274,-99.9999999999995,0
63.5358839709927,9.99999999999983,1.57079632679496,63.5604590225305,-99.9999999999995,0
63.5558889722431,9.99999999999983,1.57079632679496,63.7605090350336,-99.9999999999995,0
63.5758939734934,9.99999999999983,1.57079632679496,63.9605590475367,-99.9999999999995,0
63.5958989747437,9.99999999999983,1.57079632679496,64.1606090600398,-99.9999999999995,0
63.615903975994,9.99999999999983,1.57079632679496,64.3606590725429,-99.9999999999995,0
63.6359089772443,9.99999999999983,1.57079632679496,64.5607090850461,-99.9999999999995,0
63.6559139784946,9.99999999999983,1.57079632679496,64.7607590975492,-99.9999999999995,0
63.6759189797449,9.99999999999983,1.57079632679496,64.9608091100523,-99.9999999999995,0
63.6959239809952,9.99999999999983,1.57079632679496,65.1608591225554,-99.9999999999995,0
63.7159289822456,9.99999999999983,1.57079632679496,65.3609091350586,-99.9999999999995,0
63.7359339834959,9.99999999999983,1.57079632679496,65.5609591475616,-99.9999999999995,0
63.7559389847462,9.99999999999983,1.57079632679496,65.7610091600648,-99.9999999999995,0
63.7759439859965,9.99999999999983,1.57079632679496,65.9610591725678,-99.9999999999995,0
63.7959489872468,9.99999999999983,1.57079632679496,66.1611091850709,-99.9999999999995,0
63.8159539884971,9.99999999999983,1.57079632679496,66.361159197574,-99.9999999999995,0
63.8359589897474,9.99999999999983,1.57079632679496,66.5612092100772,-99.9999999999995,0
63.8559639909978,9.99999999999983,1.57079632679496,66.7612592225803,-99.9999999999995,0
63.8759689922481,9.99999999999983,1.57079632679496,66.9613092350834,-99.9999999999995,0
63.8959739934984,9.99999999999983,1.57079632679496,67.1613592475865,-99.9999999999995,0
63.9159789947487,9.99999999999983,1.57079632679496,67.3614092600896,-99.9999999999995,0
63.935983995999,9.99999999999983,1.57079632679496,67.5614592725928,-99.9999999999995,0
63.9559889972493,9.99999999999983,1.57079632679496,67.7615092850959,-99.9999999999995,0
63.9759939984996,9.99999999999983,1.57079632679496,67.961559297599,-99.9999999999995,0
63.9959989997499,9.99999999999983,1.57079632679496,68.1616093101021,-99.9999999999995,0
64.0160040010003,9.99999999999983,1.57079632679496,68.3616593226053,-99.9999999999995,0
64.0360090022506,9.99999999999983,1.57079632679496,68.5617093351083,-99.9999999999995,0
64.0560140035009,9.99999999999983,1.57079632679496,68.7617593476115,-99.9999999999995,0
64.0760190047512,9.99999999999983,1.57079632679496,68.9618093601146,-99.9999999999995,0
64.0960240060015,9.99999999999983,1.57079632679496,69.1618593726177,-99.9999999999995,0
64.1160290072518,9.99999999999983,1.57079632679496,69.3619093851208,-99.9999999999995,0
64.1360340085021,9.99999999999983,1.57079632679496,69.5619593976239,-99.9999999999995,0
64.1560390097524,9.99999999999983,1.57079632679496,69.762009410127,-99.9999999999995,0
64.1760440110027,9.99999999999983,1.57079632679496,69.96205942263,-99.9999999999995,0
64.1960490122531,9.99999999999983,1.57079632679496,70.1621094351333,-99.9999999999995,0
64.2160540135034,9.99999999999983,1.57079632679496,70.3621594476364,-99.9999999999995,0
64.2360590147537,9.99999999999983,1.57079632679496,70.5622094601396,-99.9999999999995,0
64.256064016004,9.99999999999983,1.57079632679496,70.7622594726426,-99.9999999999995,0
64.2760690172543,9.99999999999983,1.57079632679496,70.9623094851457,-99.9999999999995,0
64.2960740185046,9.99999999999983,1.57079632679496,71.1623594976489,-99.9999999999995,0
64.3160790197549,9.99999999999983,1.57079632679496,71.3624095101519,-99.9999999999995,0
64.3360840210052,9.99999999999983,1.57079632679496,71.562459522655,-99.9999999999995,0
64.3560890222556,9.99999999999983,1.57079632679496,71.7625095351581,-99.9999999999995,0
64.3760940235059,9.99999999999983,1.57079632679496,71.9625595476613,-99.9999999999995,0
64.3960990247562,9.99999999999983,1.57079632679496,72.1626095601643,-99.9999999999995,0
64.4161040260065,9.99999999999983,1.57079632679496,72.3626595726676,-99.9999999999995,0
64.4361090272568,9.99999999999983,1.57079632679496,72.5627095851707,-99.9999999999995,0
64.4561140285071,9.99999999999983,1.57079632679496,72.7627595976737,-99.9999999999995,0
64.4761190297574,9.99999999999983,1.57079632679496,72.9628096101768,-99.9999999999995,0
64.4961240310078,9.99999999999983,1.57079632679496,73.16285962268,-99.9999999999995,0
64.5161290322581,9.99999999999983,1.57079632679496,73.3629096351831,-99.9999999999995,0
64.5361340335084,9.99999999999983,1.57079632679496,73.5629596476861,-99.9999999999995,0
64.5561390347587,9.99999999999983,1.57079632679496,73.7630096601893,-99.9999999999995,0
64.576144036009,9.99999999999983,1.57079632679496,73.9630596726924,-99.9999999999995,0
64.5961490372593,9.99999999999983,1.57079632679496,74.1631096851956,-99.9999999999995,0
64.6161540385096,9.99999999999983,1.57079632679496,74.3631596976987,-99.9999999999995,0
64.6361590397599,9.99999999999983,1.57079632679496,74.5632097102018,-99.9999999999995,0
64.6561640410103,9.99999999999983,1.57079632679496,74.763259722705,-99.9999999999995,0
64.6761690422606,9.99999999999983,1.57079632679496,74.963309735208,-99.9999999999995,0
64.6961740435109,9.99999999999983,1.57079632679496,75.1633597477111,-99.9999999999995,0
64.7161790447612,9.99999999999983,1.57079632679496,75.3634097602143,-99.9999999999995,0
64.7361840460115,9.99999999999983,1.57079632679496,75.5634597727174,-99.9999999999995,0
64.7561890472618,9.99999999999983,1.57079632679496,75.7635097852204,-99.9999999999995,0
64.7761940485121,9.99999999999983,1.57079632679496,75.9635597977235,-99.9999999999995,0
64.7961990497624,9.99999999999983,1.57079632679496,76.1636098102267,-99.9999999999995,0
64.8162040510127,9.99999999999983,1.57079632679496,76.3636598227297,-99.9999999999995,0
64.8362090522631,9.99999999999983,1.57079632679496,76.5637098352329,-99.9999999999995,0
64.8562140535134,9.99999999999983,1.57079632679496,76.7637598477361,-99.9999999999995,0
64.8762190547637,9.99999999999983,1.57079632679496,76.9638098602392,-99.9999999999995,0
64.896224056014,9.99999999999983,1.57079632679496,77.1638598727423,-99.9999999999995,0
64.9162290572643,9.99999999999983,1.57079632679496,77.3639098852454,-99.9999999999995,0
64.9362340585146,9.99999999999983,1.57079632679496,77.5639598977485,-99.9999999999995,0
64.9562390597649,9.99999999999983,1.57079632679496,77.7640099102515,-99.9999999999995,0
64.9762440610153,9.99999999999983,1.57079632679496,77.9640599227547,-99.9999999999995,0
64.9962490622656,9.99999999999983,1.57079632679496,78.1641099352578,-99.9999999999995,0
65.0162540635159,9.99999999999983,1.57079632679496,78.3641599477609,-99.9999999999995,0
65.0362590647662,9.99999999999983,1.57079632679496,78.564209960264,-99.9999999999995,0
65.0562640660165,9.99999999999983,1.57079632679496,78.7642599727672,-99.9999999999995,0
65.0762690672668,9.99999999999983,1.57079632679496,78.9643099852703,-99.9999999999995,0
65.0962740685171,9.99999999999983,1.57079632679496,79.1643599977735,-99.9999999999995,0
65.1162790697674,9.99999999999983,1.57079632679496,79.3644100102765,-99.9999999999995,0
65.1362840710178,9.99999999999983,1.57079632679496,79.5644600227796,-99.9999999999995,0
65.1562890722681,9.99999999999983,1.57079632679496,79.7645100352828,-99.9999999999995,0
65.1762940735184,9.99999999999983,1.57079632679496,79.9645600477858,-99.9999999999995,0
65.1962990747687,9.99999999999983,1.57079632679496,80.1646100602889,-99.9999999999995,0
65.216304076019,9.99999999999983,1.57079632679496,80.364660072792,-99.9999999999995,0
65.2363090772693,9.99999999999983,1.57079632679496,80.5647100852952,-99.9999999999995,0
65.2563140785196,9.99999999999983,1.57079632679496,80.7647600977984,-99.9999999999995,0
65.2763190797699,9.99999999999983,1.57079632679496,80.9648101103015,-99.9999999999995,0
65.2963240810203,9.99999999999983,1.57079632679496,81.1648601228046,-99.9999999999995,0
65.3163290822706,9.99999999999983,1.57079632679496,81.3649101353077,-99.9999999999995,0
65.3363340835209,9.99999999999983,1.57079632679496,81.5649601478108,-99.9999999999995,0
65.3563390847712,9.99999999999983,1.57079632679496,81.7650101603139,-99.9999999999995,0
65.3763440860215,9.99999999999983,1.57079632679496,81.965060172817,-99.9999999999995,0
65.3963490872718,9.99999999999983,1.57079632679496,82.1651101853201,-99.9999999999995,0
65.4163540885221,9.99999999999983,1.57079632679496,82.3651601978232,-99.9999999999995,0
65.4363590897724,9.99999999999983,1.57079632679496,82.5652102103263,-99.9999999999995,0
65.4563640910227,9.99999999999983,1.57079632679496,82.7652602228293,-99.9999999999995,0
65.4763690922731,9.99999999999983,1.57079632679496,82.9653102353326,-99.9999999999995,0
65.4963740935234,9.99999999999983,1.57079632679496,83.1653602478357,-99.9999999999995,0
65.5163790947737,9.99999999999983,1.57079632679496,83.3654102603389,-99.9999999999995,0
65.536384096024,9.99999999999983,1.57079632679496,83.5654602728419,-99.9999999999995,0
65.5563890972743,9.99999999999983,1.57079632679496,83.765510285345,-99.9999999999995,0
65.5763940985246,9.99999999999983,1.57079632679496,83.9655602978482,-99.9999999999995,0
65.5963990997749,9.99999999999983,1.57079632679496,84.1656103103513,-99.9999999999995,0
65.6164041010253,9.99999999999983,1.57079632679496,84.3656603228543,-99.9999999999995,0
65.6364091022756,9.99999999999983,1.57079632679496,84.5657103353575,-99.9999999999995,0
65.6564141035259,9.99999999999983,1.57079632679496,84.7657603478606,-99.9999999999995,0
65.6764191047762,9.99999999999983,1.57079632679496,84.9658103603637,-99.9999999999995,0
65.6964241060265,9.99999999999983,1.57079632679496,85.1658603728669,-99.9999999999995,0
65.7164291072768,9.99999999999983,1.57079632679496,85.36591038537,-99.9999999999995,0
65.7364341085271,9.99999999999983,1.57079632679496,85.5659603978731,-99.9999999999995,0
65.7564391097774,9.99999999999983,1.57079632679496,85.7660104103762,-99.9999999999995,0
65.7764441110278,9.99999999999983,1.57079632679496,85.9660604228793,-99.9999999999995,0
65.7964491122781,9.99999999999983,1.57079632679496,86.1661104353824,-99.9999999999995,0
65.8164541135284,9.99999999999983,1.57079632679496,86.3661604478855,-99.9999999999995,0
65.8364591147787,9.99999999999983,1.57079632679496,86.5662104603886,-99.9999999999995,0
65.856464116029,9.99999999999983,1.57079632679496,86.7662604728917,-99.9999999999995,0
65.8764691172793,9.99999999999983,1.57079632679496,86.9663104853948,-99.9999999999995,0
65.8964741185296,9.99999999999983,1.57079632679496,87.166360497898,-99.9999999999995,0
65.91647911978,9.99999999999983,1.57079632679496,87.3664105104011,-99.9999999999995,0
65.9364841210303,9.99999999999983,1.57079632679496,87.5664605229043,-99.9999999999995,0
65.9564891222806,9.99999999999983,1.57079632679496,87.7665105354073,-99.9999999999995,0
65.9764941235309,9.99999999999983,1.57079632679496,87.9665605479104,-99.9999999999995,0
65.9964991247812,9.99999999999983,1.57079632679496,88.1666105604135,-99.9999999999995,0
66.0165041260315,9.99999999999983,1.57079632679496,88.3666605729167,-99.9999999999995,0
66.0365091272818,9.99999999999983,1.57079632679496,88.5667105854197,-99.9999999999995,0
66.0565141285321,9.99999999999983,1.57079632679496,88.7667605979228,-99.9999999999995,0
66.0765191297824,9.99999999999983,1.57079632679496,88.966810610426,-99.9999999999995,0
66.0965241310328,9.99999999999983,1.57079632679496,89.1668606229291,-99.9999999999995,0
66.1165291322831,9.99999999999983,1.57079632679496,89.3669106354323,-99.9999999999995,0
66.1365341335334,9.99999999999983,1.57079632679496,89.5669606479354,-99.9999999999995,0
66.1565391347837,9.99999999999983,1.57079632679496,89.7670106604385,-99.9999999999995,0
66.176544136034,9.99999999999983,1.57079632679496,89.9670606729416,-99.9999999999995,0
66.1965491372843,9.99999999999983,1.57079632679496,90.1671106854447,-99.9999999999995,0
66.2165541385346,9.99999999999983,1.57079632679496,90.3671606979478,-99.9999999999995,0
66.2365591397849,9.99999999999983,1.57079632679496,90.567210710451,-99.9999999999995,0
66.2565641410353,9.99999999999983,1.57079632679496,90.767260722954,-99.9999999999995,0
66.2765691422856,9.99999999999983,1.57079632679496,90.9673107354571,-99.9999999999995,0
66.2965741435359,9.99999999999983,1.57079632679496,91.1673607479602,-99.9999999999995,0
66.3165791447862,9.99999999999983,1.57079632679496,91.3674107604634,-99.9999999999995,0
66.3365841460365,9.99999999999983,1.57079632679496,91.5674607729665,-99.9999999999995,0
66.3565891472868,9.99999999999983,1.57079632679496,91.7675107854697,-99.9999999999995,0
66.3765941485371,9.99999999999983,1.57079632679496,91.9675607979728,-99.9999999999995,0
66.3965991497874,9.99999999999983,1.57079632679496,92.1676108104758,-99.9999999999995,0
66.4166041510378,9.99999999999983,1.57079632679496,92.3676608229789,-99.9999999999995,0
66.4366091522881,9.99999999999983,1.57079632679496,92.5677108354821,-99.9999999999995,0
66.4566141535384,9.99999999999983,1.57079632679496,92.7677608479851,-99.9999999999995,0
66.4766191547887,9.99999999999983,1.57079632679496,92.9678108604882,-99.9999999999995,0
66.496624156039,9.99999999999983,1.57079632679496,93.1678608729914,-99.9999999999995,0
66.5166291572893,9.99999999999983,1.57079632679496,93.3679108854945,-99.9999999999995,0
66.5366341585396,9.99999999999983,1.57079632679496,93.5679608979977,-99.9999999999995,0
66.55663915979,9.99999999999983,1.57079632679496,93.7680109105008,-99.9999999999995,0
66.5766441610403,9.99999999999983,1.57079632679496,93.9680609230039,-99.9999999999995,0
66.5966491622906,9.99999999999983,1.57079632679496,94.1681109355071,-99.9999999999995,0
66.6166541635409,9.99999999999983,1.57079632679496,94.3681609480101,-99.9999999999995,0
66.6366591647912,9.99999999999983,1.57079632679496,94.5682109605132,-99.9999999999995,0
66.6566641660415,9.99999999999983,1.57079632679496,94.7682609730164,-99.9999999999995,0
66.6766691672918,9.99999999999983,1.57079632679496,94.9683109855194,-99.9999999999995,0
66.6966741685421,9.99999999999983,1.57079632679496,95.1683609980225,-99.9999999999995,0
66.7166791697924,9.99999999999983,1.57079632679496,95.3684110105256,-99.9999999999995,0
66.7366841710428,9.99999999999983,1.57079632679496,95.5684610230288,-99.9999999999995,0
66.7566891722931,9.99999999999983,1.57079632679496,95.7685110355319,-99.9999999999995,0
66.7766941735434,9.99999999999983,1.57079632679496,95.9685610480351,-99.9999999999995,0
66.7966991747937,9.99999999999983,1.57079632679496,96.1686110605382,-99.9999999999995,0
66.816704176044,9.99999999999983,1.57079632679496,96.3686610730412,-99.9999999999995,0
66.8367091772943,9.99999999999983,1.57079632679496,96.5687110855443,-99.9999999999995,0
66.8567141785446,9.99999999999983,1.57079632679496,96.7687610980475,-99.9999999999995,0
66.8767191797949,9.99999999999983,1.57079632679496,96.9688111105506,-99.9999999999995,0
66.8967241810453,9.99999999999983,1.57079632679496,97.1688611230536,-99.9999999999995,0
66.9167291822956,9.99999999999983,1.57079632679496,97.3689111355567,-99.9999999999995,0
66.9367341835459,9.99999999999983,1.57079632679496,97.5689611480599,-99.9999999999995,0
66.9567391847962,9.99999999999983,1.57079632679496,97.7690111605631,-99.9999999999995,0
66.9767441860465,9.99999999999983,1.57079632679496,97.9690611730662,-99.9999999999995,0
66.9967491872968,9.99999999999983,1.57079632679496,98.1691111855693,-99.9999999999995,0
67.0167541885471,9.99999999999983,1.57079632679496,98.3691611980724,-99.9999999999995,0
67.0367591897975,9.99999999999983,1.57079632679496,98.5692112105755,-99.9999999999995,0
67.0567641910478,9.99999999999983,1.57079632679496,98.7692612230786,-99.9999999999995,0
67.0767691922981,9.99999999999983,1.57079632679496,98.9693112355817,-99.9999999999995,0
67.0967741935484,9.99999999999983,1.57079632679496,99.1693612480849,-99.9999999999995,0
67.1167791947987,9.99999999999983,1.57079632679496,99.3694112605879,-99.9999999999995,0
67.136784196049,9.99999999999983,1.57079632679496,99.569461273091,-99.9999999999995,0
67.1567891972993,9.99999999999983,1.57079632679496,99.7695112855942,-99.9999999999995,0
67.1767941985496,9.99999999999983,1.57079632679496,99.9695612980973,-99.9999999999995,0
67.1967991998,9.99999999999983,1.57079632679496,100.1696113106,-99.9999999999995,0
67.2168042010503,9.99999999999983,1.57079632679496,100.369661323104,-99.9999999999995,0
67.2368092023006,9.99999999999983,1.57079632679496,100.569711335607,-99.9999999999995,0
67.2568142035509,9.99999999999983,1.57079632679496,100.76976134811,-99.9999999999995,0
67.2768192048012,9.99999999999983,1.57079632679496,100.969811360613,-99.9999999999995,0
67.2968242060515,9.99999999999983,1.57079632679496,101.169861373116,-99.9999999999995,0
67.3168292073018,9.99999999999983,1.57079632679496,101.369911385619,-99.9999999999995,0
67.3368342085521,9.99999999999983,1.57079632679496,101.569961398122,-99.9999999999995,0
67.3568392098024,9.99999999999983,1.57079632679496,101.770011410625,-99.9999999999995,0
67.3768442110528,9.99999999999983,1.57079632679496,101.970061423129,-99.9999999999995,0
67.3968492123031,9.99999999999983,1.57079632679496,102.170111435632,-99.9999999999995,0
67.4168542135534,9.99999999999983,1.57079632679496,102.370161448135,-99.9999999999995,0
67.4368592148037,9.99999999999983,1.57079632679496,102.570211460638,-99.9999999999995,0
67.456864216054,9.99999999999983,1.57079632679496,102.770261473141,-99.9999999999995,0
67.4768692173043,9.99999999999983,1.57079632679496,102.970311485644,-99.9999999999995,0
67.4968742185546,9.99999999999983,1.57079632679496,103.170361498147,-99.9999999999995,0
67.5168792198049,9.99999999999983,1.57079632679496,103.37041151065,-99.9999999999995,0
67.5368842210553,9.99999999999983,1.57079632679496,103.570461523153,-99.9999999999995,0
67.5568892223056,9.99999999999983,1.57079632679496,103.770511535656,-99.9999999999995,0
