Time,Speed,Rotation,Position,Translation,Label
73.7784446111528,0.0748176420560945,1.57079632679503,128.044635563786,-99.9999999999995,2
73.7984496124031,0.0732897202928568,1.57079632679503,128.046101731768,-99.9999999999995,2
73.8184546136534,0.0717930016617289,1.57079632679503,128.04753795775,-99.9999999999995,2
73.8384596149037,0.0703268489341436,1.57079632679503,128.048944853206,-99.9999999999995,2
73.858464616154,0.0688906378949809,1.57079632679503,128.050323017123,-99.9999999999995,2
73.8784696174043,0.0674837570768046,1.57079632679503,128.051673036253,-99.9999999999995,2
73.8984746186547,0.0661056074995309,1.57079632679503,128.052995485369,-99.9999999999995,2
73.918479619905,0.0647556024154098,1.57079632679503,128.054290927503,-99.9999999999995,2
73.9384846211553,0.0634331670592216,1.57079632679503,128.055559914191,-99.9999999999995,2
73.9584896224056,0.0621377384035675,1.57079632679503,128.056802985704,-99.9999999999995,2
73.9784946236559,0.0608687649191612,1.57079632679503,128.05802067128,-99.9999999999995,2
73.9984996249062,0.0596257063400148,1.57079632679503,128.05921348935,-99.9999999999995,2
74.0185046261565,0.058408033433421,1.57079632679503,128.060381947756,-99.9999999999995,0
74.0385096274069,0.141334996107292,1.57079632679503,128.063208939337,-99.9999999999995,0
74.0585146286572,0.259107263272042,1.57079632679503,128.068391824885,-99.9999999999995,0
74.0785196299075,0.379137270773933,1.57079632679503,128.075975910733,-99.9999999999995,0
74.0985246311578,0.499167278275745,1.57079632679503,128.085961196881,-99.9999999999995,0
74.1185296324081,0.619197285777631,1.57079632679503,128.09834768333,-99.9999999999995,0
74.1385346336584,0.739227293279522,1.57079632679503,128.113135370078,-99.9999999999995,0
74.1585396349087,0.859257300781413,1.57079632679503,128.130324257126,-99.9999999999995,0
74.178544636159,0.979287308283311,1.57079632679503,128.149914344475,-99.9999999999995,0
74.1985496374094,1.0993173157852,1.57079632679503,128.171905632123,-99.9999999999995,0
74.2185546386597,1.21934732328709,1.57079632679503,128.196298120072,-99.9999999999995,0
74.23855963991,1.33937733078898,1.57079632679503,128.22309180832,-99.9999999999995,0
74.2585646411603,1.45940733829079,1.57079632679503,128.252286696869,-99.9999999999995,0
74.2785696424106,1.57943734579268,1.57079632679503,128.283882785718,-99.9999999999995,0
74.2985746436609,1.69946735329457,1.57079632679503,128.317880074867,-99.9999999999995,0
74.3185796449112,1.81949736079638,1.57079632679503,128.354278564316,-99.9999999999995,0
74.3385846461615,1.93952736829827,1.57079632679503,128.393078254065,-99.9999999999995,0
74.3585896474118,2.05955737580016,1.57079632679503,128.434279144114,-99.9999999999995,0
74.3785946486622,2.17958738330213,1.57079632679503,128.477881234463,-99.9999999999995,0
74.3985996499125,2.29961739080394,1.57079632679503,128.523884525112,-99.9999999999995,0
74.4186046511628,2.41964739830583,1.57079632679503,128.572289016061,-99.9999999999995,0
74.4386096524131,2.53967740580772,1.57079632679503,128.623094707311,-99.9999999999995,0
74.4586146536634,2.65970741330953,1.57079632679503,128.67630159886,-99.9999999999995,0
74.4786196549137,2.77973742081141,1.57079632679502,128.73190969071,-99.9999999999995,0
74.498624656164,2.8997674283133,1.57079632679502,128.789918982859,-99.9999999999995,0
74.5186296574144,3.0197974358152,1.57079632679502,128.850329475309,-99.9999999999995,0
74.5386346586647,3.13982744331701,1.57079632679502,128.913141168059,-99.9999999999995,0
74.558639659915,3.24121779090392,1.57079632679502,128.97798126791,-99.9999999999995,0
74.5786446611653,3.3412427971555,1.57079632679502,129.044822368012,-99.9999999999995,0
74.5986496624156,3.44126780340708,1.57079632679502,129.113664468364,-99.9999999999995,0
74.6186546636659,3.54129280965865,1.57079632679502,129.184507568965,-99.9999999999995,0
74.6386596649162,3.64131781591022,1.57079632679502,129.257351669817,-99.9999999999995,0
74.6586646661665,3.7413428221618,1.57079632679501,129.332196770919,-99.9999999999995,0
74.6786696674169,3.84136782841331,1.57079632679501,129.409042872271,-99.9999999999995,0
74.6986746686672,3.94139283466488,1.57079632679501,129.487889973873,-99.9999999999995,0
74.7186796699175,4.04141784091646,1.57079632679501,129.568738075725,-99.9999999999995,0
74.7386846711678,4.14144284716803,1.57079632679501,129.651587177827,-99.9999999999995,0
74.7586896724181,4.24146785341954,1.57079632679501,129.736437280179,-99.9999999999995,0
74.7786946736684,4.34149285967112,1.57079632679501,129.823288382781,-99.9999999999995,0
74.7986996749187,4.44151786592269,1.57079632679501,129.912140485634,-99.9999999999995,0
74.818704676169,4.54154287217428,1.57079632679501,130.002993588736,-99.9999999999995,0
74.8387096774194,4.64156787842585,1.570796326795,130.095847692089,-99.9999999999995,0
74.8587146786697,4.74159288467743,1.570796326795,130.190702795691,-99.9999999999995,0
74.87871967992,4.84161789092901,1.570796326795,130.287558899544,-99.9999999999995,0
74.8987246811703,4.94164289718052,1.570796326795,130.386416003646,-99.9999999999995,0
74.9187296824206,5.04166790343209,1.570796326795,130.487274107999,-99.9999999999995,0
74.9387346836709,5.14169290968367,1.570796326795,130.590133212602,-99.9999999999995,0
74.9587396849212,5.24081804579759,1.570796326795,130.694975320052,-99.9999999999995,0
74.9787446861715,5.33800795344793,1.570796326795,130.801761720976,-99.9999999999995,0
74.9987496874218,5.43321486785726,1.570796326795,130.910452745509,-99.9999999999995,0
75.0187546886722,5.52647750879678,1.570796326795,131.021009498273,-99.9999999999995,0
75.0387596899225,5.61783554594147,1.570796326795,131.133393877487,-99.9999999999995,0
75.0587646911728,5.70732787426726,1.57079632679499,131.247568559465,-99.9999999999995,0
75.0787696924231,5.79499259516013,1.57079632679499,131.363496982746,-99.9999999999995,0
75.0987746936734,5.88086703191638,1.57079632679499,131.481143332522,-99.9999999999995,0
75.1187796949237,5.9649877456186,1.57079632679499,131.600472525394,-99.9999999999995,0
75.138784696174,6.04739055070086,1.57079632679499,131.721450194435,-99.9999999999995,0
75.1587896974244,6.12811053019697,1.57079632679499,131.844042674558,-99.9999999999995,0
75.1787946986747,6.2044077683006,1.57079632679499,131.968161502531,-99.9999999999995,0
75.198799699925,6.28042677305179,1.57079632679499,132.093801090695,-99.9999999999995,0
75.2188047011753,6.3562767627785,1.57079632679499,132.220958058748,-99.9999999999995,0
75.2388097024256,6.43068642692786,1.57079632679499,132.349603599281,-99.9999999999995,0
75.2588147036759,6.5035787129856,1.57079632679499,132.479707357128,-99.9999999999995,0
75.2788197049262,6.57498244176819,1.57079632679499,132.611239553562,-99.9999999999995,0
75.2988247061765,6.64492796840335,1.57079632679499,132.744171017106,-99.9999999999995,0
75.3188297074269,6.7134450713164,1.57079632679498,132.878473172007,-99.9999999999995,0
75.3388347086772,6.78056292167889,1.57079632679498,133.014118026082,-99.9999999999995,0
75.3588397099275,6.84631009494815,1.57079632679498,133.151078158802,-99.9999999999995,0
75.3788447111778,6.91071458301555,1.57079632679498,133.289326709621,-99.9999999999995,0
75.3988497124281,6.97380380612362,1.57079632679498,133.428837366536,-99.9999999999995,0
75.4188547136784,7.03560462454035,1.57079632679498,133.569584354886,-99.9999999999995,0
75.4388597149287,7.09614334999483,1.57079632679498,133.71154242638,-99.9999999999995,0
75.4588647161791,7.15544575687934,1.57079632679498,133.854686848344,-99.9999999999995,0
75.4788697174294,7.21353709322327,1.57079632679498,133.998993393195,-99.9999999999995,0
75.4988747186797,7.27044209144201,1.57079632679498,134.144438328124,-99.9999999999995,0
75.51887971993,7.32618497886699,1.57079632679498,134.290998404992,-99.9999999999995,0
75.5388847211803,7.38078948806043,1.57079632679498,134.438650850431,-99.9999999999995,0
75.5588897224306,7.43427886691961,1.57079632679498,134.587373356153,-99.9999999999995,0
75.5788947236809,7.48667588857449,1.57079632679498,134.737144069443,-99.9999999999995,0
75.5988997249312,7.53800286108341,1.57079632679498,134.887941583867,-99.9999999999995,0
75.6189047261815,7.58828163693095,1.57079632679498,135.039744930147,-99.9999999999995,0
75.6389097274319,7.63753362233136,1.57079632679498,135.192533567241,-99.9999999999995,0
75.6589147286822,7.68577978634248,1.57079632679498,135.346287373594,-99.9999999999995,0
75.6789197299325,7.73304066979308,1.57079632679498,135.500986638574,-99.9999999999995,0
75.6989247311828,7.77933639402849,1.57079632679498,135.656612054076,-99.9999999999995,0
75.7189297324331,7.82468666947695,1.57079632679498,135.813144706305,-99.9999999999995,0
75.7389347336834,7.86911080404146,1.57079632679498,135.970566067723,-99.9999999999995,0
75.7589397349337,7.91262771132008,1.57079632679498,136.12885798916,-99.9999999999995,0
75.778944736184,7.95525591865854,1.57079632679498,136.288002692087,-99.9999999999995,0
75.7989497374344,7.99701357503806,1.57079632679497,136.447982761047,-99.9999999999995,0
75.8189547386847,8.0379184588024,1.57079632679497,136.608781136242,-99.9999999999995,0
75.838959739935,8.07798798522705,1.57079632679497,136.770381106266,-99.9999999999995,0
75.8589647411853,8.11723921393367,1.57079632679497,136.932766300994,-99.9999999999995,0
75.8789697424356,8.15568885615332,1.57079632679497,137.09592068461,-99.9999999999995,0
75.8989747436859,8.19335328184113,1.57079632679497,137.259828548781,-99.9999999999995,0
75.9189797449362,8.23024852664609,1.57079632679497,137.424474505968,-99.9999999999995,0
75.9389847461865,8.26639029873796,1.57079632679497,137.589843482877,-99.9999999999995,0
75.9589897474369,8.30179398549515,1.57079632679497,137.755920714037,-99.9999999999995,0
75.9789947486872,8.33647466005595,1.57079632679497,137.92269173552,-99.9999999999995,0
75.9989997499375,8.3704470877358,1.57079632679497,138.090142378778,-99.9999999999995,0
76.0190047511878,8.40372573231373,1.57079632679497,138.258258764612,-99.9999999999995,0
76.0390097524381,8.43632476219024,1.57079632679497,138.427027297263,-99.9999999999995,0
76.0590147536884,8.46825805641964,1.57079632679497,138.596434658625,-99.9999999999995,0
76.0790197549387,8.4995392106189,1.57079632679497,138.766467802573,-99.9999999999995,0
76.0990247561891,8.53018154275601,1.57079632679497,138.93711394941,-99.9999999999995,0
76.1190297574394,8.56019809882031,1.57079632679497,139.108360580422,-99.9999999999995,0
76.1390347586897,8.58960165837655,1.57079632679497,139.280195432557,-99.9999999999995,0
76.15903975994,8.61840474000597,1.57079632679497,139.452606493193,-99.9999999999995,0
76.1790447611903,8.64661960663602,1.57079632679497,139.625581995033,-99.9999999999995,0
76.1990497624406,8.67425827076138,1.57079632679497,139.799110411088,-99.9999999999995,0
76.2190547636909,8.70133249955819,1.57079632679497,139.973180449776,-99.9999999999995,0
76.2390597649412,8.72785381989398,1.57079632679497,140.147781050107,-99.9999999999995,0
76.2590647661915,8.75383352323523,1.57079632679497,140.322901376981,-99.9999999999995,0
76.2790697674419,8.77928267045476,1.57079632679497,140.498530816571,-99.9999999999995,0
76.2990747686922,8.80421209654083,1.57079632679497,140.674658971805,-99.9999999999995,0
76.3190797699425,8.82863241521013,1.57079632679497,140.851275657939,-99.9999999999995,0
76.3390847711928,8.85255402342671,1.57079632679497,141.02837089822,-99.9999999999995,0
76.3590897724431,8.87598710582834,1.57079632679497,141.205934919644,-99.9999999999995,0
76.3790947736934,8.89894163906269,1.57079632679497,141.383958148786,-99.9999999999995,0
76.3990997749437,8.92142739603487,1.57079632679497,141.562431207731,-99.9999999999995,0
76.419104776194,8.94345395006833,1.57079632679497,141.741344910079,-99.9999999999995,0
76.4391097774444,8.96503067898057,1.57079632679497,141.920690257036,-99.9999999999995,0
76.4591147786947,8.98616676907582,1.57079632679497,142.100458433577,-99.9999999999995,0
76.479119779945,9.00687121905619,1.57079632679497,142.280640804701,-99.9999999999995,0
76.4991247811953,9.02715284385274,1.57079632679497,142.461228911748,-99.9999999999995,0
76.5191297824456,9.04702027837846,1.57079632679497,142.6422144688,-99.9999999999995,0
76.5391347836959,9.06648198120468,1.57079632679497,142.823589359155,-99.9999999999995,0
76.5591397849462,9.08554623816226,1.57079632679497,143.00534563187,-99.9999999999995,0
76.5791447861966,9.10422116586924,1.57079632679497,143.187475498375,-99.9999999999995,0
76.5991497874469,9.12251471518656,1.57079632679497,143.369971329157,-99.9999999999995,0
76.6191547886972,9.14043467460314,1.57079632679497,143.552825650513,-99.9999999999995,0
76.6391597899475,9.15798867355175,1.57079632679497,143.736031141369,-99.9999999999995,0
76.6591647911978,9.17518418565736,1.57079632679497,143.91958063016,-99.9999999999995,0
76.6791697924481,9.19202853191893,1.57079632679497,144.103467091778,-99.9999999999995,0
76.6991747936984,9.20852888382645,1.57079632679497,144.287683644583,-99.9999999999995,0
76.7191797949487,9.2246922664141,1.57079632679497,144.472223547471,-99.9999999999995,0
76.7391847961991,9.24052556125117,1.57079632679497,144.657080197003,-99.9999999999995,0
76.7591897974494,9.25603550937196,1.57079632679497,144.842247124595,-99.9999999999995,0
76.7791947986997,9.27122871414574,1.57079632679497,145.027717993768,-99.9999999999995,0
76.79919979995,9.28611164408813,1.57079632679497,145.213486597441,-99.9999999999995,0
76.8192048012003,9.30069063561505,1.57079632679497,145.399546855297,-99.9999999999995,0
76.8392098024506,9.31497189574054,1.57079632679497,145.585892811189,-99.9999999999995,0
76.8592148037009,9.3289615047193,1.57079632679497,145.772518630609,-99.9999999999995,0
76.8792198049512,9.3426654186354,1.57079632679497,145.959418598197,-99.9999999999995,0
76.8992248062015,9.3560894719381,1.57079632679497,146.146587115315,-99.9999999999995,0
76.9192298074519,9.36923937992586,1.57079632679497,146.334018697658,-99.9999999999995,0
76.9392348087022,9.38212074117964,1.57079632679497,146.521707972923,-99.9999999999995,0
76.9592398099525,9.39473903994643,1.57079632679497,146.709649678519,-99.9999999999995,0
76.9792448112028,9.40709964847431,1.57079632679497,146.897838659326,-99.9999999999995,0
76.9992498124531,9.41920782929955,1.57079632679497,147.086269865504,-99.9999999999995,0
77.0192548137034,9.4310687374872,1.57079632679497,147.274938350339,-99.9999999999995,0
77.0392598149537,9.44268742282586,1.57079632679497,147.463839268138,-99.9999999999995,0
77.059264816204,9.45406883197762,1.57079632679497,147.65296787217,-99.9999999999995,0
77.0792698174544,9.46521781058412,1.57079632679497,147.842319512636,-99.9999999999995,0
77.0992748187047,9.47613910532955,1.57079632679497,148.0318896347,-99.9999999999995,0
77.119279819955,9.48683736596159,1.57079632679497,148.221673776541,-99.9999999999995,0
77.1392848212053,9.49731714727104,1.57079632679497,148.41166756746,-99.9999999999995,0
77.1592898224556,9.50758291103095,1.57079632679497,148.601866726013,-99.9999999999995,0
77.1792948237059,9.51763902789636,1.57079632679497,148.792267058194,-99.9999999999995,0
77.1992998249562,9.52748977926498,1.57079632679497,148.982864455646,-99.9999999999995,0
77.2193048262066,9.53713935910009,1.57079632679497,149.173654893913,-99.9999999999995,0
77.2393098274569,9.54659187571603,1.57079632679497,149.364634430724,-99.9999999999995,0
77.2593148287072,9.55585135352741,1.57079632679497,149.55579920432,-99.9999999999995,0
77.2793198299575,9.56492173476245,1.57079632679497,149.747145431805,-99.9999999999995,0
77.2993248312078,9.5738068811414,1.57079632679497,149.938669407537,-99.9999999999995,0
77.3193298324581,9.58251057552065,1.57079632679497,150.13036750155,-99.9999999999995,0
77.3393348337084,9.59103652350334,1.57079632679497,150.322236158012,-99.9999999999995,0
77.3593398349587,9.59938835501695,1.57079632679497,150.514271893703,-99.9999999999995,0
77.3793448362091,9.6075696258588,1.57079632679497,150.706471296542,-99.9999999999995,0
77.3993498374594,9.61558381920989,1.57079632679497,150.898831024126,-99.9999999999995,0
77.4193548387097,9.62343434711791,1.57079632679497,151.091347802311,-99.9999999999995,0
77.43935983996,9.63112455194988,1.57079632679497,151.28401842382,-99.9999999999995,0
77.4593648412103,9.63865770781518,1.57079632679497,151.476839746871,-99.9999999999995,0
77.4793698424606,9.64603702195953,1.57079632679497,151.669808693845,-99.9999999999995,0
77.4993748437109,9.65326563613042,1.57079632679497,151.862922249975,-99.9999999999995,0
77.5193798449612,9.66034662791475,1.57079632679497,152.05617746206,-99.9999999999995,0
77.5393848462115,9.66728301204911,1.57079632679497,152.24957143721,-99.9999999999995,0
77.5593898474619,9.67407774170333,1.57079632679497,152.443101341612,-99.9999999999995,0
77.5793948487122,9.68073370973771,1.57079632679497,152.636764399327,-99.9999999999995,0
77.5993998499625,9.68725374993476,1.57079632679497,152.830557891105,-99.9999999999995,0
77.6194048512128,9.69364063820562,1.57079632679497,153.024479153227,-99.9999999999995,0
77.6394098524631,9.69989709377191,1.57079632679497,153.218525576376,-99.9999999999995,0
77.6594148537134,9.70602578032348,1.57079632679497,153.412694604518,-99.9999999999995,0
77.6794198549637,9.71202930715241,1.57079632679497,153.606983733821,-99.9999999999995,0
77.6994248562141,9.71791023026401,1.57079632679497,153.801390511586,-99.9999999999995,0
77.7194298574644,9.72367105346493,1.57079632679497,153.995912535202,-99.9999999999995,0
77.7394348587147,9.72931422942926,1.57079632679497,154.190547451125,-99.9999999999995,0
77.759439859965,9.73484216074269,1.57079632679497,154.385292953872,-99.9999999999995,0
77.7794448612153,9.74025720092545,1.57079632679497,154.580146785047,-99.9999999999995,0
77.7994498624656,9.74556165543428,1.57079632679497,154.775106732371,-99.9999999999995,0
77.8194548637159,9.75075778264403,1.57079632679497,154.970170628746,-99.9999999999995,0
77.8394598649662,9.75584779480913,1.57079632679497,155.16533635133,-99.9999999999995,0
77.8594648662166,9.76083385900547,1.57079632679497,155.360601820634,-99.9999999999995,0
77.8794698674669,9.76571809805303,1.57079632679497,155.555964999636,-99.9999999999995,0
77.8994748687172,9.77050259141968,1.57079632679497,155.751423892911,-99.9999999999995,0
77.9194798699675,9.77518937610651,1.57079632679497,155.94697654579,-99.9999999999995,0
77.9394848712178,9.77978044751507,1.57079632679497,156.142621043519,-99.9999999999995,0
77.9594898724681,9.78427776029693,1.57079632679497,156.338355510446,-99.9999999999995,0
77.9794948737184,9.78868322918588,1.57079632679497,156.534178109225,-99.9999999999995,0
77.9994998749687,9.79299872981312,1.57079632679497,156.730087040032,-99.9999999999995,0
78.0195048762191,9.79722609950579,1.57079632679497,156.9260805398,-99.9999999999995,0
78.0395098774694,9.80136713806925,1.57079632679497,157.122156881464,-99.9999999999995,0
78.0595148787197,9.80542360855333,1.57079632679497,157.318314373233,-99.9999999999995,0
78.07951987997,9.80939723800295,1.57079632679497,157.514551357862,-99.9999999999995,0
78.0995248812203,9.8132897181934,1.57079632679497,157.710866211954,-99.9999999999995,0
78.1195298824706,9.81710270635064,1.57079632679497,157.907257345261,-99.9999999999995,0
78.1395348837209,9.82083782585684,1.57079632679497,158.103723200014,-99.9999999999995,0
78.1595398849712,9.82449666694155,1.57079632679497,158.300262250256,-99.9999999999995,0
78.1795448862215,9.82808078735873,1.57079632679497,158.49687300119,-99.9999999999995,0
78.1995498874719,9.83159171304999,1.57079632679497,158.693553988551,-99.9999999999995,0
78.2195548887222,9.83503093879421,1.57079632679497,158.890303777973,-99.9999999999995,0
78.2395598899725,9.83839992884401,1.57079632679496,159.087120964384,-99.9999999999995,0
78.2595648912228,9.8417001175491,1.57079632679497,159.284004171406,-99.9999999999995,0
78.2795698924731,9.84493290996697,1.57079632679497,159.48095205077,-99.9999999999995,0
78.2995748937234,9.84809968246113,1.57079632679497,159.677963281741,-99.9999999999995,0
78.3195798949737,9.85120178328703,1.57079632679497,159.875036570554,-99.9999999999995,0
78.3395848962241,9.85424053316614,1.57079632679497,160.072170649869,-99.9999999999995,0
78.3595898974744,9.85721722584823,1.57079632679497,160.269364278225,-99.9999999999995,0
78.3795948987247,9.86013312866217,1.57079632679497,160.466616239514,-99.9999999999995,0
78.399599899975,9.86298948305552,1.57079632679497,160.663925342464,-99.9999999999995,0
78.4196049012253,9.86578750512304,1.57079632679497,160.861290420132,-99.9999999999995,0
78.4396099024756,9.86852838612448,1.57079632679497,161.058710329403,-99.9999999999995,0
78.4596149037259,9.87121329299176,1.57079632679497,161.256183950511,-99.9999999999995,0
78.4796199049762,9.87384336882576,1.57079632679497,161.453710186554,-99.9999999999995,0
78.4996249062266,9.87641973338302,1.57079632679497,161.651287963034,-99.9999999999995,0
78.5196299074769,9.87894348355247,1.57079632679497,161.848916227394,-99.9999999999995,0
78.5396349087272,9.88141569382243,1.57079632679497,162.046593948573,-99.9999999999995,0
78.5596399099775,9.88383741673808,1.57079632679497,162.244320116566,-99.9999999999995,0
78.5796449112278,9.88620968334959,1.57079632679497,162.442093741996,-99.9999999999995,0
78.5996499124781,9.88853350365104,1.57079632679497,162.639913855689,-99.9999999999995,0
78.6196549137284,9.89080986701051,1.57079632679497,162.837779508264,-99.9999999999995,0
78.6396599149788,9.89303974259123,1.57079632679497,163.035689769728,-99.9999999999995,0
78.6596649162291,9.89522407976423,1.57079632679497,163.233643729081,-99.9999999999995,0
78.6796699174794,9.89736380851253,1.57079632679497,163.431640493927,-99.9999999999995,0
78.6996749187297,9.89945983982711,1.57079632679497,163.629679190094,-99.9999999999995,0
78.71967991998,9.90151306609473,1.57079632679497,163.827758961262,-99.9999999999995,0
78.7396849212303,9.90352436147785,1.57079632679497,164.025878968602,-99.9999999999995,0
78.7596899224806,9.90549458228686,1.57079632679497,164.22403839041,-99.9999999999995,0
78.7796949237309,9.90742456734462,1.57079632679497,164.422236421767,-99.9999999999995,0
78.7996999249812,9.90931513834359,1.57079632679497,164.620472274192,-99.9999999999995,0
78.8197049262316,9.91116710019564,1.57079632679497,164.818745175303,-99.9999999999995,0
78.8397099274819,9.91298124137483,1.57079632679497,165.017054368494,-99.9999999999995,0
78.8597149287322,9.914758334253,1.57079632679497,165.215399112611,-99.9999999999995,0
78.8797199299825,9.91649913542866,1.57079632679497,165.413778681635,-99.9999999999995,0
78.8997249312328,9.91820438604911,1.57079632679497,165.612192364372,-99.9999999999995,0
78.9197299324831,9.919874812126,1.57079632679497,165.810639464155,-99.9999999999995,0
78.9397349337334,9.92151112484436,1.57079632679497,166.009119298541,-99.9999999999995,0
78.9597399349837,9.92311402086547,1.57079632679497,166.207631199027,-99.9999999999995,0
78.9797449362341,9.92468418262343,1.57079632679497,166.406174510761,-99.9999999999995,0
78.9997499374844,9.92622227861569,1.57079632679497,166.604748592264,-99.9999999999995,0
79.0197549387347,9.9277289636877,1.57079632679497,166.803352815156,-99.9999999999995,0
79.039759939985,9.92920487931167,1.57079632679497,167.001986563892,-99.9999999999995,0
79.0597649412353,9.93065065385971,1.57079632679497,167.200649235497,-99.9999999999995,0
79.0797699424856,9.93206690287135,1.57079632679497,167.399340239309,-99.9999999999995,0
79.0997749437359,9.93345422931559,1.57079632679497,167.598058996729,-99.9999999999995,0
79.1197799449862,9.93481322384764,1.57079632679497,167.796804940975,-99.9999999999995,0
79.1397849462366,9.93614446506037,1.57079632679496,167.995577516839,-99.9999999999995,0
79.1597899474869,9.93744851973068,1.57079632679496,168.194376180451,-99.9999999999995,0
79.1797949487372,9.93872594306075,1.57079632679496,168.393200399048,-99.9999999999995,0
79.1997999499875,9.93997727891447,1.57079632679496,168.592049650748,-99.9999999999995,0
79.2198049512378,9.94120306004896,1.57079632679496,168.790923424326,-99.9999999999995,0
79.2398099524881,9.94240380834142,1.57079632679496,168.989821218997,-99.9999999999995,0
79.2598149537384,9.94358003501126,1.57079632679496,169.188742544205,-99.9999999999995,0
79.2798199549888,9.94473224083785,1.57079632679496,169.387686919409,-99.9999999999995,0
79.2998249562391,9.94586091637362,1.57079632679496,169.586653873883,-99.9999999999995,0
79.3198299574894,9.94696654215299,1.57079632679496,169.785642946515,-99.9999999999995,0
79.3398349587397,9.94804958889692,1.57079632679496,169.98465368561,-99.9999999999995,0
79.35983995999,9.94911051771335,1.57079632679496,170.183685648695,-99.9999999999995,0
79.3798449612403,9.95014978029347,1.57079632679496,170.382738402336,-99.9999999999995,0
79.3998499624906,9.95116781910407,1.57079632679496,170.581811521948,-99.9999999999995,0
79.4198549637409,9.9521650675759,1.57079632679496,170.780904591618,-99.9999999999995,0
79.4398599649912,9.95314195028823,1.57079632679496,170.980017203929,-99.9999999999995,0
79.4598649662416,9.95409888314956,1.57079632679496,171.179148959781,-99.9999999999995,0
79.4798699674919,9.95503627357477,1.57079632679496,171.378299468225,-99.9999999999995,0
79.4998749687422,9.95595452065849,1.57079632679496,171.577468346297,-99.9999999999995,0
79.5198799699925,9.95685401534508,1.57079632679496,171.776655218853,-99.9999999999995,0
79.5398849712428,9.95773514059507,1.57079632679496,171.975859718411,-99.9999999999995,0
79.5598899724931,9.95859827154816,1.57079632679496,172.175081484993,-99.9999999999995,0
79.5798949737434,9.95944377568299,1.57079632679496,172.374320165973,-99.9999999999995,0
79.5998999749937,9.96027201297356,1.57079632679496,172.573575415926,-99.9999999999995,0
79.6199049762441,9.9610833360425,1.57079632679496,172.772846896481,-99.9999999999995,0
79.6399099774944,9.96187809031119,1.57079632679496,172.972134276178,-99.9999999999995,0
79.6599149787447,9.96265661414685,1.57079632679496,173.171437230325,-99.9999999999995,0
79.679919979995,9.96341923900658,1.57079632679496,173.370755440861,-99.9999999999995,0
79.6999249812453,9.96416628957846,1.57079632679496,173.570088596221,-99.9999999999995,0
79.7199299824956,9.96489808391983,1.57079632679496,173.769436391203,-99.9999999999995,0
79.7399349837459,9.96561493359266,1.57079632679496,173.968798526838,-99.9999999999995,0
79.7599399849963,9.96631714379624,1.57079632679496,174.16817471026,-99.9999999999995,0
79.7799449862466,9.96700501349708,1.57079632679496,174.367564654587,-99.9999999999995,0
79.7999499874969,9.9676788355562,1.57079632679496,174.566968078795,-99.9999999999995,0
79.8199549887472,9.96833889685385,1.57079632679496,174.766384707597,-99.9999999999995,0
79.8399599899975,9.96898547841162,1.57079632679496,174.965814271331,-99.9999999999995,0
79.8599649912478,9.96961885551208,1.57079632679496,175.165256505839,-99.9999999999995,0
79.8799699924981,9.97023929781601,1.57079632679496,175.364711152361,-99.9999999999995,0
79.8999749937484,9.97084706947718,1.57079632679496,175.564177957417,-99.9999999999995,0
79.9199799949988,9.97144242925483,1.57079632679496,175.763656672708,-99.9999999999995,0
79.9399849962491,9.97202563062382,1.57079632679496,175.963147055003,-99.9999999999995,0
79.9599899974994,9.97259692188259,1.57079632679496,176.162648866039,-99.9999999999995,0
79.9799949987497,9.9731565462588,1.57079632679496,176.362161872419,-99.9999999999995,0
80.0,9.97370474201297,1.57079632679496,176.561685845513,-99.9999999999995,0
