0,0
0.02,0
0.04,0.12
0.06,0.24
0.08,0.36
0.1,0.48
0.12,0.6
0.14,0.72
0.16,0.84
0.18,0.96
0.2,1.08
0.22,1.2
0.24,1.32
0.26,1.44
0.28,1.56
0.3,1.68
0.32,1.8
0.34,1.92
0.36,2.04
0.38,2.16
0.4,2.28
0.42,2.4
0.44,2.52
0.46,2.64
0.48,2.76
0.5,2.88
0.52,3
0.54,3.11999999999999
0.56,3.23999999999999
0.58,3.33999999999999
0.6,3.43999999999999
0.62,3.53999999999999
0.64,3.63999999999999
0.66,3.73999999999999
0.68,3.83999999999999
0.7,3.93999999999999
0.72,4.03999999999999
0.74,4.13999999999999
0.76,4.23999999999999
0.78,4.34
0.8,4.44
0.82,4.54
0.84,4.64
0.86,4.74
0.88,4.84
0.9,4.94
0.92,5.04000000000001
0.94,5.14000000000001
0.96,5.24000000000001
0.98,5.34000000000001
1,5.44000000000001
1.02,5.54000000000001
1.04,5.64000000000001
1.06,5.74000000000002
1.08,5.84000000000002
1.1,5.94000000000002
1.12,6.04000000000002
1.14,6.14000000000002
1.16,6.21600000000002
1.18,6.29200000000002
1.2,6.36800000000002
1.22,6.44400000000002
1.24,6.52000000000002
1.26,6.59600000000002
1.28,6.67200000000002
1.3,6.74800000000003
1.32,6.82400000000003
1.34,6.90000000000003
1.36,6.97600000000003
1.38,7.05200000000003
1.4,7.12800000000003
1.42,7.20400000000003
1.44,7.28000000000003
1.46,7.35600000000003
1.48,7.43200000000003
1.5,7.50800000000003
1.52,7.58400000000003
1.54,7.66000000000003
1.56,7.73600000000003
1.58,7.81200000000003
1.6,7.88800000000003
1.62,7.96400000000003
1.64,8.04000000000003
1.66,8.11600000000003
1.68,8.19200000000003
1.7,8.26800000000003
1.72,8.34400000000003
1.74,8.42000000000004
1.76,8.49600000000004
1.78,8.57200000000004
1.8,8.64800000000004
1.82,8.72400000000004
1.84,8.80000000000004
1.86,8.87600000000004
1.88,8.9516617241509
1.9,9.02725942214016
1.92,9.10325942214016
1.94,9.16325942214016
1.96,9.22325942214017
1.98,9.28325942214017
2,9.34325942214017
2.02,9.40325942214017
2.04,9.46325942214018
2.06,9.52325193477694
2.08,9.58287056741977
2.1,9.64287056741978
2.12,9.70287056741978
2.14,9.76184572175803
2.16,9.82069640916727
2.18,9.87921665914911
2.2,9.9340088348081
2.22,9.99169242416896
2.24,10.0515017014241
2.26,10.1096800666414
2.28,10.1662587877134
2.3,10.2234041285097
2.32,10.276488308846
2.34,10.3314331354159
2.36,10.3806381855786
2.38,10.4317885697606
2.4,10.4832128632771
2.42,10.5299104388152
2.44,10.579881747549
2.46,10.6230750622008
2.48,10.6665071391603
2.5,10.7082030596011
2.52,10.7507209917584
2.54,10.7945813092234
2.56,10.8356867490818
2.58,10.8786137268384
2.6,10.9161200173835
2.62,10.9530642410209
2.64,10.9917312611321
2.66,11.0236222078175
2.68,11.0604479732936
2.7,11.0964383671261
2.72,11.1299582071111
2.74,11.1657169354942
2.76,11.1958161452221
2.78,11.2261705985791
2.8,11.2585134262864
2.82,11.2939900143148
2.84,11.3245571139067
2.86,11.3566302448563
2.88,11.3901391025782
2.9,11.4227974459442
2.92,11.4522619530452
2.94,11.4791215028633
2.96,11.5085667081877
2.98,11.5356037071276
3,11.5575041359677
3.02,11.5851189462555
3.04,11.6102154171873
3.06,11.6332318237006
3.08,11.660410994775
3.1,11.6821815328588
3.12,11.7060185717411
3.14,11.7276534115829
3.16,11.7484717215571
3.18,11.7700957109456
3.2,11.7922434509248
3.22,11.8145210236863
3.24,11.8358418065239
3.26,11.8563747330312
3.28,11.8740755939655
3.3,11.8930675418684
3.32,11.9124354824401
3.34,11.9321620889811
3.36,11.951321790018
3.38,11.9693135579625
3.4,11.9861956421426
3.42,12.0026458933847
3.44,12.0173741645197
3.46,12.0349706189484
3.48,12.0500454930933
3.5,12.0693460807143
3.52,12.082780790262
3.54,12.0946670396437
3.56,12.1054730886463
3.58,12.1178258760262
3.6,12.1313374261272
3.62,12.1463405531073
3.64,12.1583871023018
3.66,12.170201827413
3.68,12.182493270806
3.7,12.1911228368516
3.72,12.2060671186686
3.74,12.2190307824453
3.76,12.2341596350025
3.78,12.2493894700097
3.8,12.262853616573
3.82,12.2752741743968
3.84,12.2890538658105
3.86,12.3029226175933
3.88,12.3127725028149
3.9,12.3251951567606
3.92,12.3366889528238
3.94,12.3476842117917
3.96,12.3596742270058
3.98,12.3698368330064
4,12.3819581834581
4.02,12.3898952229624
4.04,12.3975294900091
4.06,12.4097315855499
4.08,12.4181359274651
4.1,12.4253695083815
4.12,12.4343613435717
4.14,12.4436535675253
4.16,12.4519988070457
4.18,12.459262956584
4.2,12.4667945440715
4.22,12.4741951226957
4.24,12.4784153798811
4.26,12.4854710871791
4.28,12.4914652373251
4.3,12.4955511939161
4.32,12.504153809096
4.34,12.5112101449625
4.36,12.5182592343812
4.38,12.5240248759559
4.4,12.5317743040313
4.42,12.5351562548471
4.44,12.5331253276368
4.46,12.5424222025398
4.48,12.5454013994935
4.5,12.5516097574267
4.52,12.5566053387003
4.54,12.5619202236901
4.56,12.5687127968515
4.58,12.5736973554015
4.6,12.5782628270848
4.62,12.5813403123147
4.64,12.5830831029844
4.66,12.588976093361
4.68,12.5944941386512
4.7,12.5994177925621
4.72,12.605034150639
4.74,12.6130457947878
4.76,12.6207256975345
4.78,12.6269482662312
4.8,12.6271636255027
4.82,12.6323158428756
4.84,12.6397725703656
4.86,12.6430076107525
4.88,12.6502121593452
4.9,12.6544761661066
4.92,12.6610323975407
4.94,12.6634124904294
4.96,12.6650996781269
4.98,12.6714140912851
5,12.6738792616657
5.02,12.6746961499723
5.04,12.6793687185517
5.06,12.6856744696547
5.08,12.6870473103489
5.1,12.6877284442535
5.12,12.6887330331443
5.14,12.6901581658407
5.16,12.6953399761983
5.18,12.699592010392
5.2,12.7051495164412
5.22,12.7061294987736
5.24,12.7068153365781
5.26,12.7121237999145
5.28,12.7150383748158
5.3,12.7183134700333
5.32,12.71865301294
5.34,12.7192795849214
5.36,12.720510150439
5.38,12.7195677601802
5.4,12.7251575571714
5.42,12.7272442664525
5.44,12.730452804462
5.46,12.7286802198476
5.48,12.7308977696487
5.5,12.7325412349521
5.52,12.7307316627916
5.54,12.7320721248209
5.56,12.7323348189793
5.58,12.7327860246392
5.6,12.7337593780482
5.62,12.7349232658937
5.64,12.7383139561717
5.66,12.7406450139667
5.68,12.7408556325462
5.7,12.7451455780418
5.72,12.7456639475053
5.74,12.7467156649385
5.76,12.7458758412303
5.78,12.7455154697363
5.8,12.7499362379672
5.82,12.7544815081981
5.84,12.7560523255528
5.86,12.7544350061189
5.88,12.7544707461022
5.9,12.752644531816
5.92,12.7551563504416
5.94,12.7546839541896
5.96,12.7571249844629
5.98,12.7593431865434
6,12.7586288881834
6.02,12.759733629321
6.04,12.7605968779927
6.06,12.759042539676
6.08,12.7599858806625
6.1,12.7570535214396
6.12,12.7618538038264
6.14,12.7643915585678
6.16,12.7641160258246
6.18,12.7672589406594
6.2,12.7695082306421
6.22,12.7741630518289
6.24,12.7787728872161
6.26,12.7823908994663
6.28,12.7830758967509
6.3,12.7824461332702
6.32,12.7848025788932
6.34,12.7823094046447
6.36,12.7845994253889
6.38,12.788953237296
6.4,12.7922952196918
6.42,12.7917966962459
6.44,12.7903978685236
6.46,12.7882136989359
6.48,12.7876409672273
6.5,12.7893146887759
6.52,12.78938316658
6.54,12.7918421140136
6.56,12.7944522595183
6.58,12.7924501861752
6.6,12.7934598912497
6.62,12.7967665678411
6.64,12.8008973700161
6.66,12.8049620386593
6.68,12.808212685623
6.7,12.8113384987096
6.72,12.8097080503584
6.74,12.8108764528972
6.76,12.8143038394468
6.78,12.814135068195
6.8,12.8135506751492
6.82,12.8126053607912
6.84,12.8117622217334
6.86,12.8099251245367
6.88,12.8105905487979
6.9,12.8122822869366
6.92,12.8142827521035
6.94,12.8158947589497
6.96,12.813985071684
6.98,12.8160929560518
7,12.8188450618252
7.02,12.8194398951588
7.04,12.8214768337019
7.06,12.8238469350334
7.08,12.8235191944873
7.1,12.8226707050954
7.12,12.8243617553602
7.14,12.8260955198114
7.16,12.8288851779889
7.18,12.8305274586198
7.2,12.8249265136883
7.22,12.8255707442445
7.24,12.8245231059774
7.26,12.8213208125905
7.28,12.8209354216035
7.3,12.8209808674854
7.32,12.8237834219453
7.34,12.8260955358385
7.36,12.8270031367067
7.38,12.8304812259899
7.4,12.8332024337886
7.42,12.8329113237791
7.44,12.834479178608
7.46,12.8346906658026
7.48,12.8332953243062
7.5,12.8338656322431
7.52,12.8324152648502
7.54,12.8357379522054
7.56,12.8378732551615
7.58,12.8408457870617
7.6,12.8405707946518
7.62,12.8414966504807
7.64,12.8430143954714
7.66,12.8455709449583
7.68,12.8487106570489
7.7,12.8463875379824
7.72,12.8477129291404
7.74,12.8462378128091
7.76,12.8453369668939
7.78,12.844784529144
7.8,12.8444777840593
7.82,12.844157036031
7.84,12.8443453699967
7.86,12.84509781274
7.88,12.8443270636934
7.9,12.8455595694133
7.92,12.8436948180631
7.94,12.8458487557131
7.96,12.8451007124549
7.98,12.8481837373407
8,12.84678130192
8.02,12.8479576010749
8.04,12.8510219750365
8.06,12.8484356480484
8.08,12.8460330976685
8.1,12.8452348750058
8.12,12.8452513656784
8.14,12.8465942970637
8.16,12.8457084240919
8.18,12.8441884149401
8.2,12.8448987269143
8.22,12.8398319348691
8.24,12.840033156889
8.26,12.8376562023064
8.28,12.835509146549
8.3,12.8348794128275
8.32,12.8370600197782
8.34,12.8392366859248
8.36,12.8409125069738
8.38,12.8399953565721
8.4,12.839316013222
8.42,12.8370478240194
8.44,12.8349055532528
8.46,12.8379618413125
8.48,12.8391053981151
8.5,12.837221498457
8.52,12.8372373016001
8.54,12.8355756378901
8.56,12.8370187576862
8.58,12.8383216743686
8.6,12.8358658716344
8.62,12.834627585121
8.64,12.8328680047797
8.66,12.8306552852972
8.68,12.8300493801052
8.7,12.8284250849099
8.72,12.8313905145959
8.74,12.8323947055677
8.76,12.8345231565088
8.78,12.8340966258164
8.8,12.8324914484352
8.82,12.833956616139
8.84,12.8317389533711
8.86,12.8324882959238
8.88,12.8335459659656
8.9,12.831794482463
8.92,12.8309918227062
8.94,12.830502963909
8.96,12.8266707523254
8.98,12.828947513899
9,12.8305178036915
9.02,12.8261397301947
9.04,12.8290324431892
9.06,12.8279899540526
9.08,12.8269508386563
9.1,12.8252027577461
9.12,12.8219204094141
9.14,12.8194784390918
9.16,12.8216122192486
9.18,12.8222121549503
9.2,12.8193853227475
9.22,12.8218847999535
9.24,12.8238038565017
9.26,12.8253218463697
9.28,12.8275160583375
9.3,12.8260710171101
9.32,12.8262895428004
9.34,12.8245812959623
9.36,12.8280555051063
9.38,12.8267261243129
9.4,12.8291026011365
9.42,12.8307899272013
9.44,12.8328421753185
9.46,12.8270202250974
9.48,12.8267904472479
9.5,12.8258562801709
9.52,12.8284311229212
9.54,12.8278564587429
9.56,12.8276779858157
9.58,12.8258511612425
9.6,12.8250298647539
9.62,12.8266712922761
9.64,12.8230593676235
9.66,12.823519687979
9.68,12.8250531336046
9.7,12.8255489402099
9.72,12.8281150273293
9.74,12.8300895149429
9.76,12.8295254376056
9.78,12.82979674068
9.8,12.8309428282672
9.82,12.8302658163665
9.84,12.8297402081219
9.86,12.8307710310343
9.88,12.8331169661684
9.9,12.8334053910207
9.92,12.8346077265856
9.94,12.8346855466285
9.96,12.8357982318324
9.98,12.8365792968365
10,12.8396278290735
10.02,12.8389761858487
10.04,12.8421836292673
10.06,12.8454041055503
10.08,12.848560432965
10.1,12.851652350854
10.12,12.8546811421947
10.14,12.8576480951776
10.16,12.8605544723337
10.18,12.8634015104301
10.2,12.8661904209835
10.22,12.8689223907749
10.24,12.8715985823552
10.26,12.8742201345397
10.28,12.8767881628926
10.3,12.8793037602018
10.32,12.8817679969439
10.34,12.8841819217399
10.36,12.886546561801
10.38,12.8888629233662
10.4,12.8911319921302
10.42,12.8933547336629
10.44,12.8955320938203
10.46,12.897664999147
10.48,12.8997543572706
10.5,12.9018010572877
10.52,12.9038059701423
10.54,12.9057699489965
10.56,12.9076938295937
10.58,12.9095784306137
10.6,12.9114245540219
10.62,12.9132329854096
10.64,12.9150044943291
10.66,12.916739834621
10.68,12.9184397447344
10.7,12.920104948042
10.72,12.9217361531473
10.74,12.9233340541864
10.76,12.9248993311235
10.78,12.9264326500398
10.8,12.9279346634173
10.82,12.9294060104165
10.84,12.9308473171482
10.86,12.9322591969398
10.88,12.9336422505969
10.9,12.9349970666581
10.92,12.9363242216461
10.94,12.937624280313
10.96,12.93889779588
10.98,12.9401453102738
11,12.9413673543562
11.02,12.9425644481507
11.04,12.9437371010636
11.06,12.9448858121006
11.08,12.9460110700793
11.1,12.9471133538373
11.12,12.9481931324357
11.14,12.9492508653589
11.16,12.9502870027102
11.18,12.9513019854031
11.2,12.9522962453489
11.22,12.9532702056408
11.24,12.9542242807338
11.26,12.955158876621
11.28,12.9560743910063
11.3,12.9569712134739
11.32,12.9578497256538
11.34,12.9587103013843
11.36,12.9595533068712
11.38,12.9603791008435
11.4,12.9611880347061
11.42,12.9619804526892
11.44,12.9627566919951
11.46,12.9635170829413
11.48,12.9642619491014
11.5,12.9649916074426
11.52,12.9657063684606
11.54,12.9664065363117
11.56,12.9670924089425
11.58,12.9677642782163
11.6,12.9684224300374
11.62,12.9690671444731
11.64,12.9696986958723
11.66,12.9703173529829
11.68,12.9709233790654
11.7,12.9715170320058
11.72,12.9720985644245
11.74,12.9726682237844
11.76,12.9732262524959
11.78,12.9737728880202
11.8,12.9743083629703
11.82,12.9748329052099
11.84,12.9753467379505
11.86,12.9758500798463
11.88,12.9763431450872
11.9,12.9768261434903
11.92,12.9772992805886
11.94,12.9777627577188
11.96,12.978216772107
11.98,12.9786615169526
12,12.9790971815105
12.02,12.9795239511714
12.04,12.9799420075412
12.06,12.9803515285178
12.08,12.980752688367
12.1,12.9811456577966
12.12,12.9815306040293
12.14,12.9819076908733
12.16,12.9822770787928
12.18,12.9826389249753
12.2,12.9829933833994
12.22,12.9833406048999
12.24,12.9836807372319
12.26,12.9840139251339
12.28,12.9843403103893
12.3,12.9846600318866
12.32,12.9849732256788
12.34,12.9852800250411
12.36,12.9855805605275
12.38,12.9858749600267
12.4,12.9861633488162
12.42,12.9864458496156
12.44,12.9867225826393
12.46,12.986993665647
12.48,12.9872592139942
12.5,12.9875193406813
12.52,12.9877741564014
12.54,12.9880237695878
12.56,12.9882682864597
12.58,12.988507811068
12.6,12.9887424453388
12.62,12.9889722891174
12.64,12.9891974402107
12.66,12.9894179944283
12.68,12.9896340456241
12.7,12.9898456857355
12.72,12.990053004823
12.74,12.9902560911083
12.76,12.9904550310119
12.78,12.9906499091897
12.8,12.9908408085695
12.82,12.9910278103857
12.84,12.9912109942143
12.86,12.9913904380066
12.88,12.9915662181223
12.9,12.9917384093621
12.92,12.9919070849997
12.94,12.9920723168125
12.96,12.9922341751125
12.98,12.9923927287762
13,12.992548045274
13.02,12.9927001906984
13.04,12.992849229793
13.06,12.992995225979
13.08,12.9931382413831
13.1,12.9932783368636
13.12,12.9934155720359
13.14,12.9935500052986
13.16,12.9936816938579
13.18,12.9938106937519
13.2,12.9939370598748
13.22,12.9940608459997
13.24,12.9941821048022
13.26,12.9943008878822
13.28,12.9944172457862
13.3,12.9945312280286
13.32,12.9946428831128
13.34,12.9947522585523
13.36,12.99485940089
13.38,12.994964355719
13.4,12.9950671677012
13.42,12.9951678805868
13.44,12.9952665372328
13.46,12.995363179621
13.48,12.9954578488764
13.5,12.9955505852839
13.52,12.9956414283064
13.54,12.9957304166007
13.56,12.9958175880346
13.58,12.9959029797026
13.6,12.9959866279419
13.62,12.9960685683479
13.64,12.996148835789
13.66,12.9962274644221
13.68,12.9963044877063
13.7,12.9963799384178
13.72,12.9964538486637
13.74,12.9965262498953
13.76,12.9965971729221
13.78,12.9966666479242
13.8,12.9967347044657
13.82,12.9968013715072
13.84,12.9968666774179
13.86,12.9969306499878
13.88,12.9969933164394
13.9,12.9970547034397
13.92,12.9971148371109
13.94,12.9971737430421
13.96,12.9972314462999
13.98,12.997287971439
14,12.997343342513
14.02,12.9973975830842
14.04,12.997450716234
14.06,12.9975027645723
14.08,12.9975537502476
14.1,12.9976036949562
14.12,12.9976526199512
14.14,12.9977005460521
14.16,12.9977474936531
14.18,12.997793482732
14.2,12.997838532859
14.22,12.9978826632043
14.24,12.9979258925472
14.26,12.9979682392831
14.28,12.9980097214321
14.3,12.9980503566465
14.32,12.9980901622178
14.34,12.9981291550849
14.36,12.9981673518405
14.38,12.9982047687388
14.4,12.998241421702
14.42,12.9982773263273
14.44,12.9983124978932
14.46,12.9983469513667
14.48,12.9983807014088
14.5,12.9984137623815
14.52,12.9984461483533
14.54,12.9984778731057
14.56,12.9985089501386
14.58,12.9985393926765
14.6,12.9985692136737
14.62,12.9985984258202
14.64,12.9986270415467
14.66,12.9986550730303
14.68,12.9986825321994
14.7,12.9987094307388
14.72,12.9987357800948
14.74,12.99876159148
14.76,12.9987868758781
14.78,12.9988116440485
14.8,12.9988359065309
14.82,12.99885967365
14.84,12.9988829555194
14.86,12.9989057620464
14.88,12.998928102936
14.9,12.998949987695
14.92,12.9989714256363
14.94,12.9989924258824
14.96,12.9990129973697
14.98,12.9990331488521
15,12.9990528889047
15.02,12.9990722259276
15.04,12.9990911681495
15.06,12.999109723631
15.08,12.999127900268
15.1,12.9991457057954
15.12,12.99916314779
15.14,12.9991802336741
15.16,12.9991969707183
15.18,12.9992133660448
15.2,12.9992294266305
15.22,12.9992451593096
15.24,12.9992605707769
15.26,12.9992756675908
15.28,12.9992904561752
15.3,12.9993049428234
15.32,12.9993191336999
15.34,12.9993330348434
15.36,12.9993466521694
15.38,12.9993599914726
15.4,12.9993730584292
15.42,12.9993858585997
15.44,12.9993983974311
15.46,12.9994106802591
15.48,12.9994227123105
15.5,12.9994344987053
15.52,12.9994460444591
15.54,12.999457354485
15.56,12.9994684335958
15.58,12.9994792865061
15.6,12.9994899178342
15.62,12.9995003321041
15.64,12.9995105337474
15.66,12.9995205271053
15.68,12.9995303164304
15.7,12.9995399058883
15.72,12.9995492995597
15.74,12.9995585014419
15.76,12.9995675154507
15.78,12.9995763454219
15.8,12.9995849951129
15.82,12.9995934682044
15.84,12.9996017683022
15.86,12.9996098989381
15.88,12.999617863572
15.9,12.9996256655933
15.92,12.9996333083218
15.94,12.99964079501
15.96,12.9996481288435
15.98,12.9996553129433
16,12.9996623503665
16.02,12.9996692441076
16.04,12.9996759971003
16.06,12.9996826122181
16.08,12.9996890922761
16.1,12.9996954400317
16.12,12.9997016581862
16.14,12.9997077493856
16.16,12.9997137162219
16.18,12.9997195612341
16.2,12.9997252869097
16.22,12.999730895685
16.24,12.9997363899468
16.26,12.9997417720331
16.28,12.9997470442342
16.3,12.9997522087935
16.32,12.9997572679089
16.34,12.999762223733
16.36,12.9997670783748
16.38,12.9997718339002
16.4,12.9997764923327
16.42,12.9997810556546
16.44,12.999785525808
16.46,12.9997899046949
16.48,12.9997941941787
16.5,12.9997983960848
16.52,12.9998025122013
16.54,12.9998065442796
16.56,12.9998104940355
16.58,12.9998143631499
16.6,12.9998181532692
16.62,12.9998218660062
16.64,12.9998255029408
16.66,12.9998290656207
16.68,12.9998325555619
16.7,12.9998359742495
16.72,12.9998393231383
16.74,12.9998426036533
16.76,12.9998458171905
16.78,12.9998489651174
16.8,12.9998520487736
16.82,12.9998550694713
16.84,12.9998580284958
16.86,12.9998609271064
16.88,12.9998637665365
16.9,12.9998665479943
16.92,12.9998692726636
16.94,12.9998719417037
16.96,12.9998745562504
16.98,12.9998771174164
17,12.9998796262914
17.02,12.999882083943
17.04,12.9998844914172
17.06,12.9998868497383
17.08,12.99988915991
17.1,12.9998914229152
17.12,12.999893639717
17.14,12.9998958112587
17.16,12.9998979384644
17.18,12.9999000222392
17.2,12.9999020634699
17.22,12.9999040630252
17.24,12.9999060217558
17.26,12.9999079404953
17.28,12.9999098200601
17.3,12.9999116612502
17.32,12.999913464849
17.34,12.999915231624
17.36,12.999916962327
17.38,12.9999186576946
17.4,12.999920318448
17.42,12.9999219452941
17.44,12.9999235389252
17.46,12.9999251000193
17.48,12.9999266292408
17.5,12.9999281272404
17.52,12.9999295946556
17.54,12.9999310321108
17.56,12.9999324402177
17.58,12.9999338195754
17.6,12.9999351707711
17.62,12.9999364943796
17.64,12.9999377909642
17.66,12.9999390610766
17.68,12.9999403052573
17.7,12.9999415240358
17.72,12.9999427179306
17.74,12.9999438874499
17.76,12.9999450330913
17.78,12.9999461553423
17.8,12.9999472546805
17.82,12.9999483315736
17.84,12.99994938648
17.86,12.9999504198485
17.88,12.9999514321189
17.9,12.999952423722
17.92,12.9999533950796
17.94,12.9999543466052
17.96,12.9999552787036
17.98,12.9999561917715
18,12.9999570861974
18.02,12.999957962362
18.04,12.999958820638
18.06,12.9999596613908
18.08,12.999960484978
18.1,12.9999612917502
18.12,12.9999620820506
18.14,12.9999628562156
18.16,12.9999636145746
18.18,12.9999643574503
18.2,12.9999650851588
18.22,12.9999657980098
18.24,12.9999664963066
18.26,12.9999671803464
18.28,12.9999678504203
18.3,12.9999685068134
18.32,12.999969149805
18.34,12.9999697796687
18.36,12.9999703966726
18.38,12.9999710010792
18.4,12.9999715931458
18.42,12.9999721731242
18.44,12.9999727412613
18.46,12.9999732977988
18.48,12.9999738429736
18.5,12.9999743770176
18.52,12.9999749001581
18.54,12.9999754126178
18.56,12.9999759146146
18.58,12.9999764063622
18.6,12.9999768880699
18.62,12.9999773599427
18.64,12.9999778221813
18.66,12.9999782749824
18.68,12.9999787185388
18.7,12.9999791530392
18.72,12.9999795786684
18.74,12.9999799956076
18.76,12.9999804040342
18.78,12.9999808041221
18.8,12.9999811960414
18.82,12.999981579959
18.84,12.9999819560381
18.86,12.999982324439
18.88,12.9999826853182
18.9,12.9999830388294
18.92,12.999983385123
18.94,12.9999837243465
18.96,12.999984056644
18.98,12.9999843821571
19,12.9999847010242
19.02,12.9999850133811
19.04,12.9999853193606
19.06,12.9999856190929
19.08,12.9999859127057
19.1,12.9999862003239
19.12,12.9999864820698
19.14,12.9999867580633
19.16,12.9999870284219
19.18,12.9999872932606
19.2,12.9999875526922
19.22,12.999987806827
19.24,12.9999880557731
19.26,12.9999882996366
19.28,12.9999885385211
19.3,12.9999887725284
19.32,12.999989001758
19.34,12.9999892263074
19.36,12.9999894462722
19.38,12.9999896617461
19.4,12.9999898728207
19.42,12.9999900795857
19.44,12.9999902821293
19.46,12.9999904805376
19.48,12.999990674895
19.5,12.9999908652843
19.52,12.9999910517864
19.54,12.9999912344807
19.56,12.999991413445
19.58,12.9999915887553
19.6,12.9999917604864
19.62,12.9999919287113
19.64,12.9999920935016
19.66,12.9999922549274
19.68,12.9999924130574
19.7,12.9999925679588
19.72,12.9999927196977
19.74,12.9999928683385
19.76,12.9999930139445
19.78,12.9999931565778
19.8,12.9999932962989
19.82,12.9999934331673
19.84,12.9999935672413
19.86,12.999993698578
19.88,12.9999938272332
19.9,12.9999939532616
19.92,12.9999940767169
19.94,12.9999941976517
19.96,12.9999943161174
19.98,12.9999944321643
20,12.999994545842
20.02,12.9999946571987
20.04,12.9999947662819
20.06,12.9999948731379
20.08,12.9999949778123
20.1,12.9999950803495
20.12,12.9999951807933
20.14,12.9999952791863
20.16,12.9999953755704
20.18,12.9999954699867
20.2,12.9999955624753
20.22,12.9999956530755
20.24,12.999995741826
20.26,12.9999958287645
20.28,12.999995913928
20.3,12.9999959973527
20.32,12.9999960790741
20.34,12.9999961591271
20.36,12.9999962375456
20.38,12.9999963143631
20.4,12.9999963896122
20.42,12.9999964633249
20.44,12.9999965355326
20.46,12.9999966062661
20.48,12.9999966755555
20.5,12.9999967434302
20.52,12.9999968099191
20.54,12.9999968750505
20.56,12.9999969388521
20.58,12.9999970013511
20.6,12.999997062574
