0,0
20.62,12.999997122547
20.64,12.9999971812955
20.66,12.9999972388446
20.68,12.9999972952187
20.7,12.9999973504418
20.72,12.9999974045374
20.74,12.9999974575286
20.76,12.9999975094378
20.78,12.9999975602873
20.8,12.9999976100985
20.82,12.9999976588928
20.84,12.9999977066908
20.86,12.9999977535129
20.88,12.9999977993791
20.9,12.9999978443089
20.92,12.9999978883213
20.94,12.9999979314351
20.96,12.9999979736687
20.98,12.99999801504
21,12.9999980555666
21.02,12.9999980952658
21.04,12.9999981341545
21.06,12.9999981722492
21.08,12.9999982095661
21.1,12.9999982461211
21.12,12.9999982819298
21.14,12.9999983170073
21.16,12.9999983513687
21.18,12.9999983850286
21.2,12.9999984180012
21.22,12.9999984503006
21.24,12.9999984819406
21.26,12.9999985129346
21.28,12.9999985432958
21.3,12.9999985730371
21.32,12.9999986021712
21.34,12.9999986307104
21.36,12.999998658667
21.38,12.9999986860528
21.4,12.9999987128795
21.42,12.9999987391584
21.44,12.9999987649008
21.46,12.9999987901177
21.48,12.9999988148196
21.5,12.9999988390173
21.52,12.9999988627209
21.54,12.9999988859405
21.56,12.9999989086861
21.58,12.9999989309673
21.6,12.9999989527936
21.62,12.9999989741742
21.64,12.9999989951184
21.66,12.9999990156349
21.68,12.9999990357325
21.7,12.9999990554198
21.72,12.9999990747052
21.74,12.9999990935968
21.76,12.9999991121027
21.78,12.9999991302307
21.8,12.9999991479887
21.82,12.9999991653841
21.84,12.9999991824243
21.86,12.9999991991166
21.88,12.9999992154681
21.9,12.9999992314858
21.92,12.9999992471764
21.94,12.9999992625467
21.96,12.9999992776032
21.98,12.9999992923522
22,12.9999993068002
22.02,12.9999993209531
22.04,12.9999993348171
22.06,12.9999993483981
22.08,12.9999993617017
22.1,12.9999993747338
22.12,12.9999993874997
22.14,12.999999400005
22.16,12.9999994122551
22.18,12.999999424255
22.2,12.9999994360099
22.22,12.9999994475248
22.24,12.9999994588046
22.26,12.9999994698541
22.28,12.999999480678
22.3,12.9999994912809
22.32,12.9999995016673
22.34,12.9999995118417
22.36,12.9999995218084
22.38,12.9999995315715
22.4,12.9999995411354
22.42,12.9999995505039
22.44,12.9999995596812
22.46,12.9999995686712
22.48,12.9999995774775
22.5,12.9999995861041
22.52,12.9999995945546
22.54,12.9999996028325
22.56,12.9999996109414
22.58,12.9999996188847
22.6,12.9999996266659
22.62,12.9999996342882
22.64,12.9999996417549
22.66,12.9999996490691
22.68,12.999999656234
22.7,12.9999996632526
22.72,12.999999670128
22.74,12.9999996768629
22.76,12.9999996834603
22.78,12.9999996899231
22.8,12.9999996962539
22.82,12.9999997024554
22.84,12.9999997085303
22.86,12.9999997144812
22.88,12.9999997203106
22.9,12.999999726021
22.92,12.9999997316148
22.94,12.9999997370944
22.96,12.9999997424621
22.98,12.9999997477202
23,12.999999752871
23.02,12.9999997579166
23.04,12.9999997628591
23.06,12.9999997677008
23.08,12.9999997724436
23.1,12.9999997770896
23.12,12.9999997816407
23.14,12.9999997860989
23.16,12.9999997904661
23.18,12.9999997947441
23.2,12.9999997989348
23.22,12.9999998030399
23.24,12.9999998070612
23.26,12.9999998110004
23.28,12.9999998148592
23.3,12.9999998186392
23.32,12.999999822342
23.34,12.9999998259692
23.36,12.9999998295224
23.38,12.999999833003
23.4,12.9999998364126
23.42,12.9999998397525
23.44,12.9999998430242
23.46,12.9999998462292
23.48,12.9999998493687
23.5,12.9999998524441
23.52,12.9999998554567
23.54,12.9999998584079
23.56,12.9999998612987
23.58,12.9999998641306
23.6,12.9999998669046
23.62,12.999999869622
23.64,12.9999998722839
23.66,12.9999998748914
23.68,12.9999998774458
23.7,12.9999998799479
23.72,12.999999882399
23.74,12.9999998848001
23.76,12.9999998871521
23.78,12.9999998894561
23.8,12.999999891713
23.82,12.9999998939239
23.84,12.9999998960897
23.86,12.9999998982112
23.88,12.9999999002894
23.9,12.9999999023252
23.92,12.9999999043194
23.94,12.9999999062729
23.96,12.9999999081865
23.98,12.999999910061
24,12.9999999118973
24.02,12.9999999136961
24.04,12.9999999154581
24.06,12.9999999171842
24.08,12.999999918875
24.1,12.9999999205314
24.12,12.9999999221539
24.14,12.9999999237432
24.16,12.9999999253001
24.18,12.9999999268253
24.2,12.9999999283193
24.22,12.9999999297828
24.24,12.9999999312164
24.26,12.9999999326207
24.28,12.9999999339964
24.3,12.999999935344
24.32,12.9999999366641
24.34,12.9999999379572
24.36,12.9999999392239
24.38,12.9999999404648
24.4,12.9999999416803
24.42,12.999999942871
24.44,12.9999999440374
24.46,12.99999994518
24.48,12.9999999462992
24.5,12.9999999473956
24.52,12.9999999484696
24.54,12.9999999495217
24.56,12.9999999505523
24.58,12.9999999515619
24.6,12.9999999525508
24.62,12.9999999535196
24.64,12.9999999544686
24.66,12.9999999553982
24.68,12.9999999563088
24.7,12.9999999572009
24.72,12.9999999580747
24.74,12.9999999589307
24.76,12.9999999597692
24.78,12.9999999605906
24.8,12.9999999613952
24.82,12.9999999621834
24.84,12.9999999629555
24.86,12.9999999637118
24.88,12.9999999644527
24.9,12.9999999651785
24.92,12.9999999658894
24.94,12.9999999665858
24.96,12.999999967268
24.98,12.9999999679363
25,12.999999968591
25.02,12.9999999692322
25.04,12.9999999698604
25.06,12.9999999704758
25.08,12.9999999710786
25.1,12.9999999716691
25.12,12.9999999722475
25.14,12.9999999728141
25.16,12.9999999733692
25.18,12.9999999739129
25.2,12.9999999744455
25.22,12.9999999749672
25.24,12.9999999754783
25.26,12.999999975979
25.28,12.9999999764694
25.3,12.9999999769498
25.32,12.9999999774204
25.34,12.9999999778814
25.36,12.999999978333
25.38,12.9999999787754
25.4,12.9999999792087
25.42,12.9999999796332
25.44,12.9999999800491
25.46,12.9999999804564
25.48,12.9999999808554
25.5,12.9999999812463
25.52,12.9999999816292
25.54,12.9999999820043
25.56,12.9999999823717
25.58,12.9999999827316
25.6,12.9999999830841
25.62,12.9999999834295
25.64,12.9999999837678
25.66,12.9999999840992
25.68,12.9999999844239
25.7,12.9999999847419
25.72,12.9999999850534
25.74,12.9999999853586
25.76,12.9999999856575
25.78,12.9999999859503
25.8,12.9999999862372
25.82,12.9999999865182
25.84,12.9999999867934
25.86,12.9999999870631
25.88,12.9999999873272
25.9,12.9999999875859
25.92,12.9999999878394
25.94,12.9999999880877
25.96,12.9999999883309
25.98,12.9999999885691
26,12.9999999888025
26.02,12.9999999890311
26.04,12.9999999892551
26.06,12.9999999894745
26.08,12.9999999896894
26.1,12.9999999898999
26.12,12.9999999901061
26.14,12.9999999903081
26.16,12.999999990506
26.18,12.9999999906998
26.2,12.9999999908897
26.22,12.9999999910757
26.24,12.9999999912579
26.26,12.9999999914364
26.28,12.9999999916112
26.3,12.9999999917825
26.32,12.9999999919503
26.34,12.9999999921146
26.36,12.9999999922756
26.38,12.9999999924333
26.4,12.9999999925878
26.42,12.9999999927391
26.44,12.9999999928874
26.46,12.9999999930326
26.48,12.9999999931749
26.5,12.9999999933142
26.52,12.9999999934507
26.54,12.9999999935844
26.56,12.9999999937154
26.58,12.9999999938437
26.6,12.9999999939694
26.62,12.9999999940925
26.64,12.9999999942131
26.66,12.9999999943313
26.68,12.999999994447
26.7,12.9999999945604
26.72,12.9999999946715
26.74,12.9999999947803
26.76,12.9999999948868
26.78,12.9999999949912
26.8,12.9999999950935
26.82,12.9999999951936
26.84,12.9999999952918
26.86,12.9999999953879
26.88,12.9999999954821
26.9,12.9999999955743
26.92,12.9999999956647
26.94,12.9999999957532
26.96,12.9999999958399
26.98,12.9999999959248
27,12.999999996008
27.02,12.9999999960895
27.04,12.9999999961694
27.06,12.9999999962476
27.08,12.9999999963242
27.1,12.9999999963993
27.12,12.9999999964728
27.14,12.9999999965448
27.16,12.9999999966153
27.18,12.9999999966844
27.2,12.9999999967521
27.22,12.9999999968184
27.24,12.9999999968834
27.26,12.999999996947
27.28,12.9999999970094
27.3,12.9999999970704
27.32,12.9999999971302
27.34,12.9999999971888
27.36,12.9999999972462
27.38,12.9999999973024
27.4,12.9999999973575
27.42,12.9999999974115
27.44,12.9999999974643
27.46,12.9999999975161
27.48,12.9999999975668
27.5,12.9999999976165
27.52,12.9999999976651
27.54,12.9999999977128
27.56,12.9999999977595
27.58,12.9999999978053
27.6,12.9999999978501
27.62,12.999999997894
27.64,12.999999997937
27.66,12.9999999979791
27.68,12.9999999980203
27.7,12.9999999980608
27.72,12.9999999981003
27.74,12.9999999981391
27.76,12.9999999981771
27.78,12.9999999982143
27.8,12.9999999982508
27.82,12.9999999982865
27.84,12.9999999983215
27.86,12.9999999983558
27.88,12.9999999983893
27.9,12.9999999984222
27.92,12.9999999984544
27.94,12.999999998486
27.96,12.9999999985169
27.98,12.9999999985472
28,12.9999999985769
28.02,12.9999999986059
28.04,12.9999999986344
28.06,12.9999999986623
28.08,12.9999999986896
28.1,12.9999999987163
28.12,12.9999999987425
28.14,12.9999999987682
28.16,12.9999999987933
28.18,12.999999998818
28.2,12.9999999988421
28.22,12.9999999988657
28.24,12.9999999988889
28.26,12.9999999989116
28.28,12.9999999989338
28.3,12.9999999989556
28.32,12.9999999989769
28.34,12.9999999989978
28.36,12.9999999990183
28.38,12.9999999990383
28.4,12.9999999990579
28.42,12.9999999990772
28.44,12.999999999096
28.46,12.9999999991145
28.48,12.9999999991326
28.5,12.9999999991503
28.52,12.9999999991676
28.54,12.9999999991846
28.56,12.9999999992013
28.58,12.9999999992176
28.6,12.9999999992335
28.62,12.9999999992492
28.64,12.9999999992645
28.66,12.9999999992795
28.68,12.9999999992942
28.7,12.9999999993086
28.72,12.9999999993228
28.74,12.9999999993366
28.76,12.9999999993501
28.78,12.9999999993634
28.8,12.9999999993764
28.82,12.9999999993891
28.84,12.9999999994016
28.86,12.9999999994138
28.88,12.9999999994258
28.9,12.9999999994375
28.92,12.999999999449
28.94,12.9999999994602
28.96,12.9999999994713
28.98,12.999999999482
29,12.9999999994926
29.02,12.999999999503
29.04,12.9999999995131
29.06,12.9999999995231
29.08,12.9999999995328
29.1,12.9999999995423
29.12,12.9999999995517
29.14,12.9999999995608
29.16,12.9999999995698
29.18,12.9999999995786
29.2,12.9999999995872
29.22,12.9999999995956
29.24,12.9999999996039
29.26,12.999999999612
29.28,12.9999999996199
29.3,12.9999999996276
29.32,12.9999999996352
29.34,12.9999999996427
29.36,12.99999999965
29.38,12.9999999996571
29.4,12.9999999996641
29.42,12.999999999671
29.44,12.9999999996777
29.46,12.9999999996843
29.48,12.9999999996907
29.5,12.999999999697
29.52,12.9999999997032
29.54,12.9999999997093
29.56,12.9999999997152
29.58,12.999999999721
29.6,12.9999999997267
29.62,12.9999999997323
29.64,12.9999999997378
29.66,12.9999999997431
29.68,12.9999999997484
29.7,12.9999999997535
29.72,12.9999999997585
29.74,12.9999999997635
29.76,12.9999999997683
29.78,12.999999999773
29.8,12.9999999997777
29.82,12.9999999997822
29.84,12.9999999997867
29.86,12.999999999791
29.88,12.9999999997953
29.9,12.9999999997995
29.92,12.9999999998036
29.94,12.9999999998076
29.96,12.9999999998115
29.98,12.9999999998153
30,12.9999999998191
30.02,12.9999999998228
30.04,12.9926299229119
30.06,12.9856175897526
30.08,12.9811047593174
30.1,12.979388435246
30.12,12.977913240518
30.14,12.9769130378249
30.16,12.9721433821788
30.18,12.9712751125734
30.2,12.9689397216399
30.22,12.9656126265883
30.24,12.9628753080741
30.26,12.9587995616438
30.28,12.9582842940109
30.3,12.9566558752631
30.32,12.9570553223723
30.34,12.95213355851
30.36,12.9475351784567
30.38,12.9476380071353
30.4,12.9468367329232
30.42,12.9460099633528
30.44,12.945766499928
30.46,12.945637278216
30.48,12.9404575750943
30.5,12.9369465601
30.52,12.9368354578058
30.54,12.9362457813899
30.56,12.9354680097044
30.58,12.9336157819673
30.6,12.9332114093212
30.62,12.9306182523357
30.64,12.9319540241493
30.66,12.9333416591026
30.68,12.9342686189189
30.7,12.9344963565422
30.72,12.9319548658811
30.74,12.9318526207782
30.76,12.9314239676801
30.78,12.9264933024885
30.8,12.9234323674206
30.82,12.9236271260708
30.84,12.9251584787224
30.86,12.9250543586978
30.88,12.9238401123189
30.9,12.919024357203
30.92,12.9160596015535
30.94,12.915190271182
30.96,12.9120650975049
30.98,12.9091109657722
31,12.9069424393544
31.02,12.9034967780372
31.04,12.9030516344896
31.06,12.9025846013224
31.08,12.9008172811306
31.1,12.8982013684961
31.12,12.8955631550236
31.14,12.8961566038766
31.16,12.8922748450664
31.18,12.8864798778198
31.2,12.8871587808897
31.22,12.8851243815898
31.24,12.8851738324417
31.26,12.8818547902762
31.28,12.8829429854756
31.3,12.8827725747103
31.32,12.8810159059663
31.34,12.8807478757593
31.36,12.8800558199781
31.38,12.8787157927341
31.4,12.8755849060043
31.42,12.8729227851805
31.44,12.8702214018114
31.46,12.8696372692743
31.48,12.8722328412381
31.5,12.8748400958526
31.52,12.8742941403009
31.54,12.872101023718
31.56,12.8730745125255
31.58,12.8708256943541
31.6,12.8694745168799
31.62,12.8702228944192
31.64,12.8728334040816
31.66,12.8713737039531
31.68,12.8705933941351
31.7,12.8692269602769
31.72,12.8703558076742
31.74,12.8700631664228
31.76,12.8694986543514
31.78,12.8703506900144
31.8,12.8708121971312
31.82,12.8678517854776
31.84,12.8675003039045
31.86,12.8674836475977
31.88,12.8629213069606
31.9,12.8609122983545
31.92,12.8613659894688
31.94,12.8641477435017
31.96,12.8663122105706
31.98,12.8654435252761
32,12.8676723097941
32.02,12.8668361655562
32.04,12.8685816484268
32.06,12.8685593031516
32.08,12.8688392999435
32.1,12.8714681138804
32.12,12.8704777300784
32.14,12.8683414920879
32.16,12.8658575587482
32.18,12.8669882830444
32.2,12.8686537678085
32.22,12.8693030723033
32.24,12.870469433676
32.26,12.8728615487131
32.28,12.8716492077557
32.3,12.8660474065873
32.32,12.8660881913637
32.34,12.8676958443897
32.36,12.8646603987072
32.38,12.8651536079591
32.4,12.8653081948863
32.42,12.8675637310659
32.44,12.8672212233059
32.46,12.8662622201262
32.48,12.865289621293
32.5,12.8613341060173
32.52,12.8621427386436
32.54,12.8638403372934
32.56,12.8590841837606
32.58,12.8574487084784
32.6,12.8546756829703
32.62,12.8558207188762
32.64,12.8546582532079
32.66,12.854580597425
32.68,12.853623994217
32.7,12.8512277842229
32.72,12.8495582577343
32.74,12.8508860602096
32.76,12.8483666678523
32.78,12.8481637408843
32.8,12.8501030397181
32.82,12.8499745752994
32.84,12.8506055954738
32.86,12.8483693577686
32.88,12.8490088628289
32.9,12.8487784760156
32.92,12.8465831438101
32.94,12.8466543619163
32.96,12.8488675718235
32.98,12.8460940602629
33,12.8491167088264
33.02,12.8471972928077
33.04,12.8436537600753
33.06,12.8422061908536
33.08,12.8399621950723
33.1,12.8420284976424
33.12,12.8411862992562
33.14,12.8439271015077
33.16,12.8435121942357
33.18,12.8433639395153
33.2,12.8435422988059
33.22,12.8447145167717
33.24,12.8448919788468
33.26,12.8431857437221
33.28,12.8414969812211
33.3,12.8432660980526
33.32,12.8446138028044
33.34,12.8464265492005
33.36,12.8456119741755
33.38,12.8461774300484
33.4,12.8443479636114
33.42,12.8433238386444
33.44,12.8438630512225
33.46,12.8432913008361
33.48,12.8449243535184
33.5,12.8449292069698
33.52,12.8480307198994
33.54,12.85028207167
33.56,12.8509005088917
33.58,12.8520093593992
33.6,12.8524293578914
33.62,12.8515834614506
33.64,12.8524920024033
33.66,12.8529741361879
33.68,12.8521159839739
33.7,12.8451832973447
33.72,12.8415929457047
33.74,12.8442046946262
33.76,12.843702614217
33.78,12.8420624667243
33.8,12.84518841444
33.82,12.8467195172755
33.84,12.8416259311282
33.86,12.8446915407827
33.88,12.847694331465
33.9,12.8488829432566
33.92,12.8459149515536
33.94,12.8465431249903
33.96,12.8480579881938
33.98,12.8510457149588
34,12.8510823700127
34.02,12.8529207890469
34.04,12.8539967832835
34.06,12.8520397193619
34.08,12.8475651637568
34.1,12.8443576755077
34.12,12.8440976807084
34.14,12.8438358474337
34.16,12.8426100471404
34.18,12.8410357399702
34.2,12.8406120048629
34.22,12.8406129236392
34.24,12.8395032781556
34.26,12.8410717798537
34.28,12.8442817142906
34.3,12.8426827524834
34.32,12.8416673787705
34.34,12.8400561152609
34.36,12.8359135656725
34.38,12.8391124433673
34.4,12.8394966631556
34.42,12.8391461249251
34.44,12.8373181560913
34.46,12.83827444371
34.48,12.8396211440814
34.5,12.8407684097553
34.52,12.8439759868737
34.54,12.8455510800616
34.56,12.8461844278593
34.58,12.8481278671971
34.6,12.8492136822443
34.62,12.8503597625639
34.64,12.8506621890792
34.66,12.8498412704097
34.68,12.8490018474394
34.7,12.8487036413034
34.72,12.8517236043546
34.74,12.8520527734837
34.76,12.8500560080172
34.78,12.8493953398985
34.8,12.8471443282466
34.82,12.8462107790851
34.84,12.8451929414593
34.86,12.8422792100881
34.88,12.8406781292916
34.9,12.8415925382361
34.92,12.8447789756503
34.94,12.8381990685622
34.96,12.8412467339083
34.98,12.8389061722529
35,12.8385273505741
35.02,12.8380637421683
35.04,12.8403127611436
35.06,12.8431961437997
35.08,12.8442747007798
35.1,12.8439377749042
35.12,12.8430076522959
35.14,12.8450407342165
35.16,12.8462536015794
35.18,12.8492834772694
35.2,12.8505963298182
35.22,12.8533566975582
35.24,12.8526722335723
35.26,12.8507856081086
35.28,12.8508405851262
35.3,12.846559116088
35.32,12.8473581838963
35.34,12.8483181374714
35.36,12.8478492359439
35.38,12.8502451187879
35.4,12.8488778544112
35.42,12.8518729520354
35.44,12.8518176965971
35.46,12.8529785428241
35.48,12.8478059226127
35.5,12.8467765626501
35.52,12.8457593204238
35.54,12.8488237891708
35.56,12.8483366409887
35.58,12.8457061481499
35.6,12.8484403843781
35.62,12.8485278953196
35.64,12.8438339641038
35.66,12.8468634061974
35.68,12.8449810121651
35.7,12.8445327757844
35.72,12.8476331555411
35.74,12.8479147203425
35.76,12.8461441787362
35.78,12.8488546280754
35.8,12.7530251699577
35.82,12.6567304262395
35.84,12.5619411083356
35.86,12.4686695885005
35.88,12.37688883965
35.9,12.2865715390806
35.92,12.1976908560615
35.94,12.1102204586108
35.96,12.0241345045313
35.98,11.9394076322934
36,11.8560149520824
36.02,11.7739320370121
36.04,11.6931349145017
36.06,11.6136000578142
36.08,11.5353043777518
36.1,11.4582252145059
36.12,11.3823403296594
36.14,11.3076278983377
36.16,11.234066501506
36.18,11.1616351184103
36.2,11.0903131191584
36.22,11.0200802574404
36.24,10.9509166633836
36.26,10.8828028365414
36.28,10.8157196390121
36.3,10.7496482886864
36.32,10.6845703526206
36.34,10.6204677405328
36.36,10.557322698421
36.38,10.4951178022998
36.4,10.433835952053
36.42,10.3734603654024
36.44,10.313974571987
36.46,10.2553624075542
36.48,10.197608008258
36.5,10.1406958050641
36.52,10.0846105182591
36.54,10.0293371520617
36.56,9.9748609893347
36.58,9.92116758639503
36.6,9.86824276792104
36.62,9.81607262195417
36.64,9.76464349499403
36.66,9.71394198718464
36.68,9.66395494759056
36.7,9.61466946956082
36.72,9.56607288617937
36.74,9.51815276580021
36.76,9.47089690766564
36.78,9.4242933376063
36.8,9.37833030382114
36.82,9.33299627273613
36.84,9.28827992494001
36.86,9.24417015119587
36.88,9.20065604852693
36.9,9.15772691637527
36.92,9.11537225283216
36.94,9.07358175093852
36.96,9.03234529505442
36.98,8.99165295729611
37,8.95149499403944
37.02,8.9118618424885
37.04,8.87274411730806
37.06,8.83413260731883
37.08,8.79601827225425
37.1,8.7583922395777
37.12,8.72124580135901
37.14,8.68457041120913
37.16,8.64835768127196
37.18,8.61259937927215
37.2,8.57728742561792
37.22,8.54241389055789
37.24,8.50797099139081
37.26,8.4739510897273
37.28,8.44034668880265
37.3,8.40715043083953
37.32,8.37435509446004
37.34,8.34195359214577
37.36,8.3099389677453
37.38,8.27830439402809
37.4,8.24704317028395
37.42,8.21614871996718
37.44,8.18561458838468
37.46,8.15543444042708
37.48,8.12560205834208
37.5,8.09611133954941
37.52,8.06695629449634
37.54,8.03813104455326
37.56,8.00962981994837
37.58,7.98144695774092
37.6,7.95357689983215
37.62,7.92601419101328
37.64,7.89875347704994
37.66,7.87178950280219
37.68,7.84511711037959
37.7,7.81873123733067
37.72,7.79262691486613
37.74,7.76679926611502
37.76,7.74124350441362
37.78,7.71595493162596
37.8,7.69092893649581
37.82,7.66616099302928
37.84,7.64164665890753
37.86,7.61738157392915
37.88,7.59336145848143
37.9,7.56958211204019
37.92,7.54603941169753
37.94,7.52272931071704
37.96,7.4996478371158
37.98,7.47679109227301
38,7.4541552495643
38.02,7.43173655302165
38.04,7.40953131601823
38.06,7.38753591997768
38.08,7.36574681310749
38.1,7.344160509156
38.12,7.32277358619248
38.14,7.30158268540997
38.16,7.28058450995044
38.18,7.25977582375179
38.2,7.23915345041641
38.22,7.21871427210068
38.24,7.19845522842529
38.26,7.17837331540581
38.28,7.15846558440313
38.3,7.13872914109353
38.32,7.11916114445789
38.34,7.09975880578974
38.36,7.08051938772179
38.38,7.06144020327058
38.4,7.04251861489894
38.42,7.02375203359592
38.44,7.00513791797383
38.46,6.98667377338212
38.48,6.96835715103778
38.5,6.9501856471719
38.52,6.93215690219215
38.54,6.91426859986089
38.56,6.89651846648851
38.58,6.87890427014189
38.6,6.86142381986753
38.62,6.84407496492917
38.64,6.82685559405965
38.66,6.80976363472666
38.68,6.79279705241218
38.7,6.77595384990536
38.72,6.75923206660851
38.74,6.74262977785612
38.76,6.72614509424647
38.78,6.70977616098574
38.8,6.69352115724431
38.82,6.67737829552508
38.84,6.66134582104352
38.86,6.64542201111932
38.88,6.62960517457929
38.9,6.61389365117147
38.92,6.5982858109901
38.94,6.5827800539113
38.96,6.56737480903929
38.98,6.5520685341629
39,6.53685971522222
39.02,6.52174686578519
39.04,6.50672852653387
39.06,6.49180326476041
39.08,6.47696967387227
39.1,6.46222637290675
39.12,6.44757200605452
39.14,6.43300524219204
39.16,6.41852477442267
39.18,6.40412931962635
39.2,6.38981761801768
39.22,6.37558843271214
39.24,6.36144054930055
39.26,6.3473727754313
39.28,6.33338394040043
39.3,6.31947289474937
39.32,6.30563850987011
39.34,6.29187967761778
39.36,6.27819530993041
39.38,6.26458433845576
39.4,6.25104571418518
39.42,6.23757840709418
39.44,6.22418140578975
39.46,6.21085371716429
39.48,6.19759436605589
39.5,6.18440239491502
39.52,6.17127686347737
39.54,6.15821684844282
39.56,6.14522144316038
39.58,6.132289757319
39.6,6.11942091664413
39.62,6.10661406259989
39.64,6.09386835209693
39.66,6.08118295720551
39.68,6.06855706487415
39.7,6.05598987665335
39.72,6.04348060842455
39.74,6.03102849013409
39.76,6.01863276553215
39.78,6.00629269191655
39.8,5.99400753988131
39.82,5.98177659306988
39.84,5.96959914793301
39.86,5.9574745134911
39.88,5.94540201110094
39.9,5.9333809742269
39.92,5.92141074821622
39.94,5.90949069007867
39.96,5.89762016827015
39.98,5.88579856248044
40,5.87402526342483
40.02,5.86229967263962
40.04,5.85062120228152
40.06,5.8389892749307
40.08,5.82740332339752
40.1,5.81586279053288
40.12,5.80436712904211
40.14,5.79291580130227
40.16,5.78150827918296
40.18,5.77014404387032
40.2,5.75882258569442
40.22,5.74754340395984
40.24,5.73630600677937
40.26,5.72510991091085
40.28,5.71395464159702
40.3,5.70283973240834
40.32,5.69176472508878
40.34,5.68072916940447
40.36,5.66973262299511
40.38,5.65877465122824
