0,0
40.4,5.64785482705613
40.42,5.63697273087543
40.44,5.62612795038932
40.46,5.61532008047237
40.48,5.60454872303775
40.5,5.59381348690705
40.52,5.58311398768248
40.54,5.57244984762138
40.56,5.56182069551319
40.58,5.55122616655862
40.6,5.54066590225108
40.62,5.53013955026038
40.64,5.51964676431851
40.66,5.50918720410757
40.68,5.49876053514986
40.7,5.48836642869992
40.72,5.47800456163859
40.74,5.46767461636914
40.76,5.4573762807152
40.78,5.44710924782068
40.8,5.4368732160515
40.82,5.42666788889924
40.84,5.41649297488643
40.86,5.40634818747376
40.88,5.39623324496889
40.9,5.38614787043708
40.92,5.37609179161337
40.94,5.36606474081646
40.96,5.35606645486416
40.98,5.34609667499048
41,5.33615514676413
41.02,5.3262416200087
41.04,5.3163558487242
41.06,5.30649759101011
41.08,5.29666660898987
41.1,5.28686266873675
41.12,5.27708554020113
41.14,5.26733499713908
41.16,5.25761081704234
41.18,5.24791278106956
41.2,5.23824067397881
41.22,5.22859428406136
41.24,5.21897340307674
41.26,5.20937782618889
41.28,5.19980735190365
41.3,5.19026178200727
41.32,5.18074092150616
41.34,5.17124457856771
41.36,5.16177256446226
41.38,5.15232469350609
41.4,5.14290078300551
41.42,5.133500653202
41.44,5.1241241272183
41.46,5.11477103100562
41.48,5.10544119329171
41.5,5.09613444552999
41.52,5.08685062184954
41.54,5.07758955900615
41.56,5.06835109633411
41.58,5.05913507569904
41.6,5.04994134145152
41.62,5.04076974038162
41.64,5.03162012167425
41.66,5.02249233686535
41.68,5.0133862397989
41.7,5.00430168658474
41.72,4.99523853555713
41.74,4.98619664723413
41.76,4.97717588427771
41.78,4.96817611145461
41.8,4.95919719559793
41.82,4.95023900556941
41.84,4.94130141222246
41.86,4.93238428836583
41.88,4.92348750872795
41.9,4.91461094992202
41.92,4.90575449041161
41.94,4.89691801047705
41.96,4.88810139218229
41.98,4.87930451934253
42,4.87052727749234
42.02,4.86176955385439
42.04,4.85303123730882
42.06,4.84431221836313
42.08,4.83561238912263
42.1,4.82693164326145
42.12,4.81826987599409
42.14,4.80962698404751
42.16,4.80100286563368
42.18,4.79239742042276
42.2,4.78381054951662
42.22,4.775242155423
42.24,4.76669214203005
42.26,4.75816041458139
42.28,4.74964687965162
42.3,4.74115144512227
42.32,4.73267402015825
42.34,4.72421451518467
42.36,4.71577284186413
42.38,4.70734891307441
42.4,4.69894264288662
42.42,4.69055394654368
42.44,4.68218274043928
42.46,4.67382894209717
42.48,4.66549247015085
42.5,4.65717324432369
42.52,4.6488711854093
42.54,4.64058621525241
42.56,4.63231825672999
42.58,4.62406723373277
42.6,4.61583307114712
42.62,4.60761569483719
42.64,4.5994150316275
42.66,4.59123100928573
42.68,4.58306355650592
42.7,4.57491260289193
42.72,4.56677807894124
42.74,4.55865991602902
42.76,4.55055804639253
42.78,4.54247240311575
42.8,4.53440292011439
42.82,4.52634953212108
42.84,4.5183121746709
42.86,4.51029078408714
42.88,4.50228529746735
42.9,4.49429565266965
42.92,4.48632178829926
42.94,4.4783636436953
42.96,4.47042115891787
42.98,4.46249427473529
43,4.45458293261166
43.02,4.44668707469459
43.04,4.43880664380321
43.06,4.43094158341632
43.08,4.42309183766087
43.1,4.41525735130056
43.12,4.40743806972468
43.14,4.39963393893721
43.16,4.39184490554601
43.18,4.38407091675233
43.2,4.37631192034043
43.22,4.36856786466742
43.24,4.36083869865332
43.26,4.35312437177123
43.28,4.34542483403775
43.3,4.33774003600355
43.32,4.33006992874413
43.34,4.3224144638507
43.36,4.31477359342131
43.38,4.30714727005207
43.4,4.29953544682857
43.42,4.29193807731747
43.44,4.28435511555819
43.46,4.27678651605484
43.48,4.2692322337682
43.5,4.26169222410793
43.52,4.25416644292488
43.54,4.24665484650355
43.56,4.23915739155471
43.58,4.23167403520813
43.6,4.22420473500543
43.62,4.21674944889314
43.64,4.20930813521577
43.66,4.20188075270913
43.68,4.19446726049367
43.7,4.18706761806802
43.72,4.17968178530259
43.74,4.17230972243334
43.76,4.16495139005562
43.78,4.15760674911815
43.8,4.15027576091712
43.82,4.14295838709036
43.84,4.13565458961165
43.86,4.12836433078512
43.88,4.12108757323978
43.9,4.1138242799241
43.92,4.10657441410075
43.94,4.09933793934136
43.96,4.09211481952149
43.98,4.08490501881555
44,4.07770850169194
44.02,4.07052523290824
44.04,4.0633551775064
44.06,4.05619830080818
44.08,4.04905456841055
44.1,4.0419239461812
44.12,4.03480640025417
44.14,4.02770189702555
44.16,4.02061040314919
44.18,4.01353188553259
44.2,4.00646631133281
44.22,3.99941364795247
44.24,3.99237386303579
44.26,3.98534692446474
44.28,3.9783328003553
44.3,3.97133145905366
44.32,3.96434286913263
44.34,3.95736699938802
44.36,3.95040381883514
44.38,3.94345329670534
44.4,3.93651540244262
44.42,3.92959010570029
44.44,3.92267737633772
44.46,3.91577718441711
44.48,3.90888950020038
44.5,3.90201429414602
44.52,3.89515153690609
44.54,3.88830119932324
44.56,3.88146325242777
44.58,3.87463766743479
44.6,3.86782441574133
44.62,3.86102346892366
44.64,3.85423479873449
44.66,3.84745837710038
44.68,3.84069417611905
44.7,3.83394216805683
44.72,3.82720232534618
44.74,3.82047462058313
44.76,3.81375902652492
44.78,3.80705551608756
44.8,3.80036406234351
44.82,3.79368463851935
44.84,3.78701721799356
44.86,3.78036177429426
44.88,3.77371828109704
44.9,3.76708671222283
44.92,3.76046704163579
44.94,3.75385924344124
44.96,3.74726329188364
44.98,3.74067916134459
45,3.73410682634091
45.02,3.72754626152267
45.04,3.72099744167134
45.06,3.71446034169793
45.08,3.70793493664118
45.1,3.70142120166576
45.12,3.69491911206055
45.14,3.68842864323687
45.16,3.68194977072684
45.18,3.6754824701817
45.2,3.66902671737017
45.22,3.66258248817689
45.24,3.65614975860079
45.26,3.6497285047536
45.28,3.64331870285831
45.3,3.63692032924769
45.32,3.63053336036282
45.34,3.62415777275167
45.36,3.61779354306769
45.38,3.61144064806839
45.4,3.60509906461405
45.42,3.59876876966632
45.44,3.59244974028693
45.46,3.58614195363643
45.48,3.57984538697289
45.5,3.57356001765068
45.52,3.56728582311921
45.54,3.56102278092181
45.56,3.55477086869447
45.58,3.54853006416473
45.6,3.54230034515056
45.62,3.53608168955918
45.64,3.52987407538604
45.66,3.52367748071367
45.68,3.5174918837107
45.7,3.51131726263077
45.72,3.50515359581152
45.74,3.49900086167358
45.76,3.49285903871962
45.78,3.48672810553336
45.8,3.4806080407786
45.82,3.47449882319833
45.84,3.46840043161378
45.86,3.46231284492353
45.88,3.45623604210262
45.9,3.45017000220171
45.92,3.44411470434618
45.94,3.43807012773532
45.96,3.43203625164151
45.98,3.42601305540936
46,3.42000051845501
46.02,3.41399862026525
46.04,3.4080073403968
46.06,3.40202665847556
46.08,3.39605655419584
46.1,3.39009700731965
46.12,3.38414799767598
46.14,3.3782095051601
46.16,3.37228150973286
46.18,3.36636399142001
46.2,3.36045693031155
46.22,3.35456030656102
46.24,3.34867410038495
46.26,3.34279829206211
46.28,3.33693286193298
46.3,3.3310777903991
46.32,3.32523305792246
46.34,3.31939864502491
46.36,3.3135745322876
46.38,3.30776070035039
46.4,3.30195712991128
46.42,3.29616380172589
46.44,3.29038069660686
46.46,3.28460779542339
46.48,3.27884507910064
46.5,3.27309252861927
46.52,3.2673501250149
46.54,3.26161784937763
46.56,3.25589568285153
46.58,3.25018360663417
46.6,3.24448160197616
46.62,3.23878965018064
46.64,3.23310773260287
46.66,3.22743583064974
46.68,3.22177392577937
46.7,3.21612199950062
46.72,3.21048003337269
46.74,3.20484800900471
46.76,3.19922590805531
46.78,3.1936137122322
46.8,3.18801140329179
46.82,3.18241896303878
46.84,3.17683637332579
46.86,3.17126361605295
46.88,3.16570067316756
46.9,3.16014752666368
46.92,3.15460415858179
46.94,3.14907055100844
46.96,3.14354668607587
46.98,3.13803254596169
47,3.13252811288854
47.02,3.12703336912371
47.04,3.12154829697888
47.06,3.11607287880972
47.08,3.11060709701566
47.1,3.10515093403947
47.12,3.09970437236704
47.14,3.09426739452704
47.16,3.08883998309059
47.18,3.08342212067102
47.2,3.07801378992356
47.22,3.07261497354504
47.24,3.0672256542736
47.26,3.06184581488845
47.28,3.05647543820958
47.3,3.05111450709747
47.32,3.04576300445287
47.34,3.04042091321648
47.36,3.03508821636876
47.38,3.02976489692963
47.4,3.02445093795822
47.42,3.01914632255268
47.44,3.01385103384986
47.46,3.00856505502514
47.48,3.00328836929215
47.5,2.99802095990258
47.52,2.9927628101459
47.54,2.98751390334919
47.56,2.98227422287691
47.58,2.97704375213063
47.6,3.09704375213063
47.62,3.21704375213063
47.64,3.31704375213063
47.66,3.41704375213063
47.68,3.51704375213063
47.7,3.61704375213063
47.72,3.71704375213063
47.74,3.81704375213063
47.76,3.91704375213063
47.78,4.01704375213063
47.8,4.11704375213063
47.82,4.21704375213063
47.84,4.31704375213063
47.86,4.41704375213063
47.88,4.51704375213063
47.9,4.61704375213064
47.92,4.71704375213064
47.94,4.81704375213064
47.96,4.91704375213064
47.98,5.01704375213064
48,5.11704375213064
48.02,5.21704375213064
48.04,5.31704375213065
48.06,5.41704375213065
48.08,5.51704375213065
48.1,5.61704375213065
48.12,5.71704375213065
48.14,5.81704375213065
48.16,5.91704375213065
48.18,6.01704375213066
48.2,6.11704375213066
48.22,6.19304375213066
48.24,6.26904375213066
48.26,6.34504375213066
48.28,6.42104375213066
48.3,6.49704375213066
48.32,6.57304375213066
48.34,6.64904375213066
48.36,6.72504375213066
48.38,6.80104375213066
48.4,6.87704375213066
48.42,6.95304375213066
48.44,7.02904375213066
48.46,7.10504375213066
48.48,7.18104375213066
48.5,7.25704375213066
48.52,7.33304375213067
48.54,7.40904375213067
48.56,7.48504375213067
48.58,7.56104375213067
48.6,7.63704375213067
48.62,7.71304375213067
48.64,7.78904375213067
48.66,7.86504375213067
48.68,7.94104375213067
48.7,8.01704375213067
48.72,8.09304375213067
48.74,8.16904375213067
48.76,8.24504375213067
48.78,8.32104375213067
48.8,8.39704375213067
48.82,8.47304375213067
48.84,8.54904375213067
48.86,8.62504375213067
48.88,8.70104375213067
48.9,8.77704375213068
48.92,8.85304375213068
48.94,8.92904375213068
48.96,9.00504375213068
48.98,9.08104375213068
49,9.14104375213068
49.02,9.20104375213068
49.04,9.26104375213068
49.06,9.32104375213069
49.08,9.38104375213069
49.1,9.44104375213069
49.12,9.50104375213069
49.14,9.5610437521307
49.16,9.6210437521307
49.18,9.6810437521307
49.2,9.7410437521307
49.22,9.8010437521307
49.24,9.86104375213071
49.26,9.92104375213071
49.28,9.98104375213071
49.3,10.0410437521307
49.32,10.1010437521307
49.34,10.1602228770881
49.36,10.2182020020455
49.38,10.2749975445037
49.4,10.3306335044628
49.42,10.3851335535727
49.44,10.4385208834835
49.46,10.490818212412
49.48,10.5420477947424
49.5,10.5922314304941
49.52,10.6413904745993
49.54,10.6895458459894
49.56,10.7367180364974
49.58,10.7829271195776
49.6,10.8281927588477
49.62,10.8725342164561
49.64,10.9159703612792
49.66,10.95851967695
49.68,11.0002002697245
49.7,11.0410298761855
49.72,11.081025870791
49.74,11.1202052732673
49.76,11.1585847558514
49.78,11.1961806503861
49.8,11.2330089552691
49.82,11.2690853422614
49.84,11.304425163156
49.86,11.3390434563107
49.88,11.3729549530476
49.9,11.4061740839214
49.92,11.4387149848604
49.94,11.470591503182
49.96,11.5018172034848
49.98,11.5324053734212
50,11.5623690293515
50.02,11.5917209218831
50.04,11.620473541296
50.06,11.6486391228584
50.08,11.6762296520324
50.1,11.7032568695753
50.12,11.7297322765346
50.14,11.7556671391431
50.16,11.7810724936124
50.18,11.8059591508296
50.2,11.8303377009573
50.22,11.8542185179407
50.24,11.8776117639216
50.26,11.9005273935628
50.28,11.9229751582843
50.3,11.9449646104131
50.32,11.9665051072474
50.34,11.9876058150391
50.36,12.0082757128942
50.38,12.0285235965934
50.4,12.0483580823355
50.42,12.0677876104036
50.44,12.0868204487569
50.46,12.1054646965489
50.48,12.1237282875737
50.5,12.1416189936427
50.52,12.1591444278913
50.54,12.1763120480184
50.56,12.1931291594606
50.58,12.2096029185002
50.6,12.225740335311
50.62,12.241548276941
50.64,12.2570334702348
50.66,12.272202504696
50.68,12.2870618352913
50.7,12.3016177851973
50.72,12.3158765484915
50.74,12.3298441927876
50.76,12.3435266618177
50.78,12.356929777962
50.8,12.3700592447256
50.82,12.3829206491664
50.84,12.3955194642719
50.86,12.4078610512886
50.88,12.4199506620031
50.9,12.4317934409773
50.92,12.4433944277373
50.94,12.4547585589177
50.96,12.465890670363
50.98,12.4767954991846
51,12.4874776857774
51.02,12.4979417757937
51.04,12.5081922220781
51.06,12.5182333865623
51.08,12.5280695421207
51.1,12.5377048743894
51.12,12.547143483547
51.14,12.5563893860592
51.16,12.5654465163883
51.18,12.5743187286671
51.2,12.5830097983394
51.22,12.591523423766
51.24,12.5998632277992
51.26,12.6080327593239
51.28,12.6160354947679
51.3,12.6238748395814
51.32,12.6315541296861
51.34,12.6390766328945
51.36,12.6464455503007
51.38,12.6536640176428
51.4,12.6607351066368
51.42,12.667661826284
51.44,12.6744471241512
51.46,12.6810938876256
51.48,12.6876049451425
51.5,12.69398306739
51.52,12.7002309684872
51.54,12.7063513071394
51.56,12.7123466877696
51.58,12.7182196616268
51.6,12.7239727278715
51.62,12.7296083346389
51.64,12.7351288800815
51.66,12.7405367133887
51.68,12.7458341357871
51.7,12.7510234015193
51.72,12.7561067188036
51.74,12.7610862507732
51.76,12.7659641163971
51.78,12.7707423913817
51.8,12.7754231090537
51.82,12.7800082612261
51.84,12.784499799045
51.86,12.7888996338205
51.88,12.7932096378396
51.9,12.7974316451632
51.92,12.8015674524064
51.94,12.8056188195031
51.96,12.809587470455
51.98,12.8134750940649
52,12.8172833446558
52.02,12.8210138427745
52.04,12.8246681758814
52.06,12.8282478990259
52.08,12.8317545355083
52.1,12.8351895775278
52.12,12.8385544868176
52.14,12.8418506952671
52.16,12.8450796055307
52.18,12.8482425916254
52.2,12.8513409995147
52.22,12.8543761476822
52.24,12.8573493276919
52.26,12.8602618047383
52.28,12.8631148181845
52.3,12.8659095820897
52.32,12.868647285726
52.34,12.8713290940842
52.36,12.8739561483697
52.38,12.876529566488
52.4,12.8790504435206
52.42,12.8815198521909
52.44,12.8839388433205
52.46,12.8863084462766
52.48,12.8886296694102
52.5,12.8909035004847
52.52,12.8931309070965
52.54,12.8953128370868
52.56,12.8974502189449
52.58,12.8995439622031
52.6,12.9015949578242
52.62,12.9036040785802
52.64,12.9055721794237
52.66,12.9075000978521
52.68,12.9093886542636
52.7,12.9112386523066
52.72,12.9130508792213
52.74,12.9148261061752
52.76,12.9165650885907
52.78,12.9182685664672
52.8,12.9199372646954
52.82,12.9215718933661
52.84,12.9231731480722
52.86,12.9247417102048
52.88,12.9262782472434
52.9,12.9277834130393
52.92,12.9292578480944
52.94,12.9307021798336
52.96,12.9321170228718
52.98,12.9335029792751
53,12.9348606388176
53.02,12.9361905792321
53.04,12.9374933664558
53.06,12.9387695548712
53.08,12.940019687542
53.1,12.9412442964446
53.12,12.9424439026938
53.14,12.9436190167649
53.16,12.944770138711
53.18,12.9458977583757
53.2,12.9470023556015
53.22,12.948084400434
53.24,12.9491443533219
53.26,12.9501826653133
53.28,12.9511997782468
53.3,12.9521961249406
53.32,12.9531721293756
53.34,12.9541282068768
53.36,12.9550647642893
53.38,12.9559822001518
53.4,12.956880904866
53.42,12.9577612608629
53.44,12.9586236427656
53.46,12.9594684175484
53.48,12.960295944693
53.5,12.9611065763421
53.52,12.9619006574482
53.54,12.9626785259214
53.56,12.9634405127724
53.58,12.964186942254
53.6,12.9649181319985
53.62,12.9656343931534
53.64,12.9663360305135
53.66,12.9670233426504
53.68,12.9676966220401
53.7,12.9683561551871
53.72,12.9690022227463
53.74,12.9696350996426
53.76,12.9702550551877
53.78,12.9708623531948
53.8,12.9714572520911
53.82,12.9720400050272
53.84,12.9726108599853
53.86,12.9731700598848
53.88,12.9737178426851
53.9,12.9742544414874
53.92,12.9747800846337
53.94,12.9752949958039
53.96,12.9757993941113
53.98,12.9762934941952
54,12.976777506313
54.02,12.9772516364291
54.04,12.9777160863028
54.06,12.9781710535742
54.08,12.9786167318482
54.1,12.9790533107767
54.12,12.9794809761397
54.14,12.9798999099242
54.16,12.9803102904014
54.18,12.9807122922029
54.2,12.9811060863949
54.22,12.9814918405508
54.24,12.9818697188229
54.26,12.9822398820119
54.28,12.9826024876354
54.3,12.9829576899952
54.32,12.9833056402425
54.34,12.9836464864426
54.36,12.9839803736377
54.38,12.9843074439089
54.4,12.9846278364361
54.42,12.9849416875579
54.44,12.9852491308292
54.46,12.9855502970781
54.48,12.9858453144615
54.5,12.9861343085199
54.52,12.9864174022307
54.54,12.9866947160603
54.56,12.9869663680157
54.58,12.9872324736945
54.6,12.9874931463341
54.62,12.9877484968603
54.64,12.9879986339336
54.66,12.9882436639964
54.68,12.9884836913177
54.7,12.9887188180378
54.72,12.9889491442114
54.74,12.9891747678507
54.76,12.9893957849664
54.78,12.9896122896094
54.8,12.9898243739101
54.82,12.9900321281179
54.84,12.9902356406397
54.86,12.9904349980773
54.88,12.9906302852645
54.9,12.990821585303
54.92,12.9910089795977
54.94,12.9911925478916
54.96,12.9913723682997
54.98,12.9915485173418
55,12.9917210699759
55.02,12.991890099629
55.04,12.9920556782295
55.06,12.9922178762369
55.08,12.9923767626723
55.1,12.9925324051476
55.12,12.9926848698941
55.14,12.9928342217912
55.16,12.9929805243933
55.18,12.9931238399575
55.2,12.9932642294696
55.22,12.9934017526705
55.24,12.9935364680811
55.26,12.9936684330277
55.28,12.993797703666
55.3,12.9939243350055
55.32,12.9940483809322
55.34,12.9941698942321
55.36,12.9942889266134
55.38,12.9944055287288
55.4,12.9945197501965
55.42,12.9946316396219
55.44,12.994741244618
55.46,12.9948486118256
55.48,12.9949537869332
55.5,12.9950568146967
55.52,12.995157738958
55.54,12.9952566026641
55.56,12.9953534478849
55.58,12.9954483158317
55.6,12.995541246874
55.62,12.9956322805573
55.64,12.9957214556199
55.66,12.9958088100087
55.68,12.9958943808963
55.7,12.9959782046961
55.72,12.9960603170782
55.74,12.9961407529843
55.76,12.9962195466427
55.78,12.996296731583
55.8,12.9963723406502
55.82,12.9964464060185
55.84,12.9965189592055
55.86,12.9965900310852
55.88,12.996659651901
55.9,12.9967278512793
55.92,12.9967946582413
55.94,12.9968601012157
55.96,12.9969242080509
55.98,12.9969870060266
56,12.9970485218656
56.02,12.997108781745
56.04,12.9971678113077
56.06,12.9972256356728
56.08,12.9972822794467
56.1,12.9973377667332
56.12,12.9973921211443
56.14,12.9974453658096
56.16,12.9974975233868
56.18,12.9975486160706
56.2,12.9975986656028
56.22,12.9976476932814
56.24,12.9976957199693
56.26,12.9977427661037
56.28,12.9977888517043
56.3,12.9978339963823
56.32,12.9978782193482
56.34,12.9979215394205
56.36,12.9979639750336
56.38,12.9980055442452
56.4,12.9980462647445
56.42,12.9980861538596
56.44,12.9981252285647
56.46,12.9981635054875
56.48,12.9982010009162
56.5,12.9982377308064
56.52,12.9982737107881
56.54,12.998308956172
56.56,12.9983434819562
56.58,12.9983773028328
56.6,12.9984104331937
56.62,12.998442887137
56.64,12.9984746784731
56.66,12.9985058207304
56.68,12.9985363271609
56.7,12.9985662107463
56.72,12.9985954842031
56.74,12.9986241599882
56.76,12.9986522503041
56.78,12.9986797671044
56.8,12.9987067220983
56.82,12.9987331267562
56.84,12.9987589923142
56.86,12.9987843297791
56.88,12.9988091499328
56.9,12.9988334633372
56.92,12.9988572803386
56.94,12.9988806110718
56.96,12.9989034654651
56.98,12.9989258532436
57,12.9989477839343
57.02,12.9989692668695
57.04,12.9989903111908
57.06,12.9990109258534
57.08,12.9990311196296
57.1,12.9990509011125
57.12,12.9990702787199
57.14,12.9990892606977
57.16,12.9991078551233
57.18,12.9991260699093
57.2,12.9991439128068
57.22,12.9991613914087
57.24,12.9991785131525
57.26,12.9991952853243
57.28,12.9992117150613
57.3,12.9992278093548
57.32,12.9992435750536
57.34,12.9992590188665
57.36,12.9992741473654
57.38,12.9992889669881
57.4,12.9993034840408
57.42,12.999317704701
57.44,12.9993316350202
57.46,12.9993452809262
57.48,12.9993586482258
57.5,12.9993717426073
57.52,12.9993845696428
57.54,12.9993971347906
57.56,12.9994094433978
57.58,12.9994215007019
57.6,12.999433311834
57.62,12.9994448818199
57.64,12.9994562155833
57.66,12.9994673179469
57.68,12.9994781936352
57.7,12.9994888472763
57.72,12.9994992834036
57.74,12.999509506458
57.76,12.99951952079
57.78,12.9995293306608
57.8,12.999538940245
57.82,12.9995483536318
57.84,12.9995575748269
57.86,12.9995666077543
57.88,12.9995754562577
57.9,12.9995841241026
57.92,12.9995926149775
57.94,12.9996009324954
57.96,12.9996090801959
57.98,12.999617061546
58,12.9996248799421
58.02,12.9996325387111
58.04,12.9996400411123
58.06,12.9996473903381
58.08,12.9996545895158
58.1,12.9996616417091
58.12,12.9996685499187
58.14,12.9996753170846
58.16,12.9996819460862
58.18,12.9996884397445
58.2,12.9996948008228
58.22,12.9997010320279
58.24,12.9997071360114
58.26,12.9997131153709
58.28,12.9997189726507
58.3,12.9997247103432
58.32,12.9997303308902
58.34,12.9997358366834
58.36,12.9997412300656
58.38,12.9997465133319
58.4,12.9997516887306
58.42,12.9997567584639
58.44,12.9997617246893
58.46,12.9997665895201
58.48,12.9997713550263
58.5,12.9997760232359
58.52,12.9997805961353
58.54,12.9997850756706
58.56,12.9997894637479
58.58,12.9997937622345
58.6,12.9997979729596
58.62,12.9998020977149
58.64,12.9998061382557
58.66,12.9998100963014
58.68,12.9998139735363
58.7,12.9998177716102
58.72,12.9998214921395
58.74,12.9998251367073
58.76,12.9998287068645
58.78,12.9998322041304
58.8,12.9998356299931
58.82,12.9998389859105
58.84,12.9998422733106
58.86,12.9998454935924
58.88,12.9998486481262
58.9,12.9998517382543
58.92,12.9998547652918
58.94,12.9998577305267
58.96,12.9998606352209
58.98,12.9998634806104
59,12.9998662679059
59.02,12.9998689982937
59.04,12.9998716729356
59.06,12.9998742929697
59.08,12.999876859511
59.1,12.9998793736516
59.12,12.9998818364614
59.14,12.9998842489884
59.16,12.9998866122592
59.18,12.9998889272794
59.2,12.9998911950342
59.22,12.9998934164886
59.24,12.9998955925879
59.26,12.9998977242582
59.28,12.9998998124064
59.3,12.9999018579212
59.32,12.9999038616731
59.34,12.9999058245147
59.36,12.9999077472812
59.38,12.9999096307909
59.4,12.9999114758453
59.42,12.9999132832295
59.44,12.9999150537126
59.46,12.999916788048
59.48,12.9999184869737
59.5,12.9999201512128
59.52,12.9999217814733
59.54,12.9999233784491
59.56,12.9999249428196
59.58,12.9999264752506
59.6,12.9999279763942
59.62,12.9999294468892
59.64,12.9999308873613
59.66,12.9999322984235
59.68,12.9999336806763
59.7,12.9999350347078
59.72,12.9999363610943
59.74,12.9999376604002
59.76,12.9999389331783
59.78,12.9999401799703
59.8,12.9999414013067
59.82,12.9999425977073
59.84,12.9999437696812
59.86,12.999944917727
59.88,12.9999460423334
59.9,12.9999471439789
59.92,12.9999482231322
59.94,12.9999492802526
59.96,12.99995031579
59.98,12.9999513301849
60,12.9999523238691
60.02,12.9999532972654
60.04,12.9990847380695
60.06,12.9965290052232
60.08,12.9939359224798
60.1,12.9917493174056
60.12,12.9852940572625
60.14,12.9850365401211
60.16,12.9838568541908
