0,0
60.18,12.9830520014082
60.2,12.9812729595842
60.22,12.9791246046938
60.24,12.9744143667606
60.26,12.9716329600071
60.28,12.9673629492656
60.3,12.9645199442539
60.32,12.9620407952979
60.34,12.9598080295826
60.36,12.9572254001778
60.38,12.9574212823698
60.4,12.9582767743662
60.42,12.9562012039487
60.44,12.9516203291103
60.46,12.9487056489939
60.48,12.9472602902278
60.5,12.9408632603614
60.52,12.9393200322022
60.54,12.9352712223971
60.56,12.9289846178249
60.58,12.9251076784687
60.6,12.9265279861122
60.62,12.9244458041845
60.64,12.9225432746895
60.66,12.9199761765059
60.68,12.9156170892557
60.7,12.9141895989396
60.72,12.9114055716782
60.74,12.9119552144025
60.76,12.9083728955385
60.78,12.9076529931364
60.8,12.9041798587272
60.82,12.9044810660118
60.84,12.9044878180789
60.86,12.9041066477669
60.88,12.9027041328674
60.9,12.903712057889
60.92,12.9039508847789
60.94,12.901054827767
60.96,12.9003844784438
60.98,12.8959741070358
61,12.8924160367199
61.02,12.8923404076705
61.04,12.8941762311528
61.06,12.8921951032579
61.08,12.8893921903501
61.1,12.886669614914
61.12,12.8832581883995
61.14,12.8853278740688
61.16,12.8866582706671
61.18,12.8847840237335
61.2,12.8824336053684
61.22,12.8830491351324
61.24,12.8832306152955
61.26,12.879400291306
61.28,12.8765874323562
61.3,12.8763850964572
61.32,12.8735135336225
61.34,12.8746214096721
61.36,12.8729657955647
61.38,12.8708812363668
61.4,12.8720919700244
61.42,12.8694624910721
61.44,12.8689041412496
61.46,12.8660299201052
61.48,12.8669179407498
61.5,12.8627148325592
61.52,12.858987274716
61.54,12.8599389569158
61.56,12.8620368739943
61.58,12.8617453231914
61.6,12.8570462902694
61.62,12.8588187979206
61.64,12.8573125583244
61.66,12.8580766333214
61.68,12.854322575038
61.7,12.8514022876603
61.72,12.8515310266034
61.74,12.8481536239117
61.76,12.8511230033796
61.78,12.8496639026277
61.8,12.8495569904109
61.82,12.8522216701113
61.84,12.8498020463632
61.86,12.8465767574101
61.88,12.8464908018689
61.9,12.8486197233993
61.92,12.8500171499397
61.94,12.8486704491056
61.96,12.8487149773579
61.98,12.8473447519609
62,12.8436796023361
62.02,12.8420943044514
62.04,12.8416049833353
62.06,12.8364857351183
62.08,12.8363543203107
62.1,12.8322809934562
62.12,12.8299099305411
62.14,12.8332643106719
62.16,12.834228080254
62.18,12.8343410885794
62.2,12.8376565269744
62.22,12.8409697052028
62.24,12.83701094378
62.26,12.8400159257204
62.28,12.8399521733376
62.3,12.8397431169162
62.32,12.8368894469981
62.34,12.8396757813271
62.36,12.8382260213723
62.38,12.8388634245424
62.4,12.8385110584846
62.42,12.8413998106236
62.44,12.8415286216029
62.46,12.84177520707
62.48,12.8424112200546
62.5,12.8430140439612
62.52,12.8434239414573
62.54,12.8465636605781
62.56,12.8473993278299
62.58,12.8444481631824
62.6,12.846272808828
62.62,12.8420670795144
62.64,12.8418299789165
62.66,12.8418423732072
62.68,12.837561491767
62.7,12.840184621623
62.72,12.8416311639568
62.74,12.840857389946
62.76,12.8412214155248
62.78,12.8413191801409
62.8,12.8396311972138
62.82,12.8414249098034
62.84,12.8387209881723
62.86,12.8395223004556
62.88,12.8395397828556
62.9,12.840640687929
62.92,12.8413260870593
62.94,12.8439183125246
62.96,12.8399757339767
62.98,12.8408494044289
63,12.8389461113234
63.02,12.8397961425725
63.04,12.843017220346
63.06,12.846153246444
63.08,12.8459321785587
63.1,12.8462426774512
63.12,12.8475951876097
63.14,12.8473852728281
63.16,12.8447042487715
63.18,12.8448862249342
63.2,12.8474968449928
63.22,12.8505991204941
63.24,12.848797908902
63.26,12.8497547492092
63.28,12.8482180995922
63.3,12.8495017555633
63.32,12.850294580273
63.34,12.8503733265878
63.36,12.8531017671369
63.38,12.8560943006052
63.4,12.8571140323206
63.42,12.8596693973498
63.44,12.8609376104688
63.46,12.8579749051817
63.48,12.8573417382763
63.5,12.8548200008822
63.52,12.8551422864237
63.54,12.8549185369577
63.56,12.854631770335
63.58,12.8549996002686
63.6,12.8502048848607
63.62,12.84925276098
63.64,12.8503803442597
63.66,12.8487924828351
63.68,12.8515330579327
63.7,12.8524681078234
63.72,12.8496520078883
63.74,12.8526026457319
63.76,12.8555056705638
63.78,12.8557386676243
63.8,12.8570500019232
63.82,12.8546352431631
63.84,12.8566138021159
63.86,12.8538387129494
63.88,12.8550460287739
63.9,12.8522014991249
63.92,12.8530099454177
63.94,12.8535138289785
63.96,12.8539587300775
63.98,12.8568884534979
64,12.8555289709353
64.02,12.8546251880344
64.04,12.8564773302765
64.06,12.8574520874698
64.08,12.8545766529605
64.1,12.8537301625939
64.12,12.8543212343711
64.14,12.8565383337392
64.16,12.853530021103
64.18,12.8543504730614
64.2,12.8531814708117
64.22,12.8516750694582
64.24,12.852060973923
64.26,12.8508198510193
64.28,12.8477107073538
64.3,12.8498747758608
64.32,12.8463054797641
64.34,12.8430648911315
64.36,12.842788831173
64.38,12.8422145940421
64.4,12.8429769698705
64.42,12.8453017266445
64.44,12.8461427166601
64.46,12.8462914570668
64.48,12.8460467526812
64.5,12.8427252378098
64.52,12.8402759900685
64.54,12.8425592725145
64.56,12.8428202687458
64.58,12.8459690832955
64.6,12.8431487746405
64.62,12.8406147882309
64.64,12.8394736294766
64.66,12.8405617381483
64.68,12.8417791229244
64.7,12.8394974020055
64.72,12.8384968213124
64.74,12.8412969552346
64.76,12.8443201419995
64.78,12.8439937564829
64.8,12.8449798599824
64.82,12.8430546239619
64.84,12.8446572886878
64.86,12.8455283687307
64.88,12.8479891742043
64.9,12.8468137099967
64.92,12.8498539265127
64.94,12.8450532476904
64.96,12.847412994043
64.98,12.8444937372645
65,12.8437887825515
65.02,12.8440471050349
65.04,12.8441370291595
65.06,12.8427736406201
65.08,12.8399368568884
65.1,12.8426088801498
65.12,12.8385501756659
65.14,12.839843880607
65.16,12.8394823932124
65.18,12.8397845008296
65.2,12.8386981529714
65.22,12.8396943129223
65.24,12.8406513895724
65.26,12.8404786169549
65.28,12.8409592735606
65.3,12.8406949423302
65.32,12.8419704518248
65.34,12.8384502710416
65.36,12.8394978210797
65.38,12.8427288156589
65.4,12.840840710486
65.42,12.8428089424025
65.44,12.8459921281928
65.46,12.8490908075894
65.48,12.8456094885837
65.5,12.8485618256528
65.52,12.8457717984226
65.54,12.8430245485521
65.56,12.841614728881
65.58,12.8399059178478
65.6,12.8423740733456
65.62,12.842909413332
65.64,12.8450380857187
65.66,12.841594037304
65.68,12.8442000279164
65.7,12.8434283782647
65.72,12.8410085238096
65.74,12.840298665842
65.76,12.8409717351221
65.78,12.8438883067553
65.8,12.8459292380055
65.82,12.8435993485416
65.84,12.8418856749552
65.86,12.8450136879844
65.88,12.8423638185337
65.9,12.8377243326607
65.92,12.8372482921685
65.94,12.8364864413115
65.96,12.8372973320088
65.98,12.8395305603618
66,12.8399967251706
66.02,12.8414678625152
66.04,12.8422844844839
66.06,12.8395181442057
66.08,12.8426724545161
66.1,12.8442618272158
66.12,12.8412539435605
66.14,12.8443304452876
66.16,12.84702305643
66.18,12.8475168081211
66.2,12.843659721999
66.22,12.8445848100818
66.24,12.8450480474315
66.26,12.8460035952204
66.28,12.8460962065492
66.3,12.847502955621
66.32,12.8503820513988
66.34,12.8493316583139
66.36,12.8473988946372
66.38,12.8439060433725
66.4,12.8464102964859
66.42,12.8476566374676
66.44,12.8485920764478
66.46,12.8486170679275
66.48,12.8506850594036
66.5,12.8500068390319
66.52,12.8464641903638
66.54,12.847443799334
66.56,12.8485032873072
66.58,12.8482505491882
66.6,12.8471520372637
66.62,12.8499146722799
66.64,12.8472723251205
66.66,12.8497271661204
66.68,12.8482350648605
66.7,12.8476547523808
66.72,12.8471528350864
66.74,12.8475057852744
66.76,12.8472836699812
66.78,12.8485035003944
66.8,12.8515578269948
66.82,12.8514997122972
66.84,12.8544685557573
66.86,12.8544132107731
66.88,12.8515457220476
66.9,12.8482802619495
66.92,12.8429082764606
66.94,12.8418950302799
66.96,12.8420154895752
66.98,12.8427755677576
67,12.8445459423984
67.02,12.8448390838432
67.04,12.8428144830186
67.06,12.8441519711458
67.08,12.842825889859
67.1,12.8385569060481
67.12,12.8392942058069
67.14,12.8340307643609
67.16,12.8351145396401
67.18,12.8279623955329
67.2,12.8309093768978
67.22,12.83278407049
67.24,12.8309329908015
67.26,12.8298256672455
67.28,12.8332070074295
67.3,12.8270358822818
67.32,12.8273666551328
67.34,12.8282087883374
67.36,12.8267260684735
67.38,12.8231229054228
67.4,12.8224987732661
67.42,12.8213263347181
67.44,12.8222546621356
67.46,12.8216465172026
67.48,12.8210750674064
67.5,12.8224586908618
67.52,12.8255717173541
67.54,12.8271122168852
67.56,12.8276219078827
67.58,12.8308964647074
67.6,12.8280852693546
67.62,12.8287762478569
67.64,12.8313845604457
67.66,12.8311864716444
67.68,12.831992124921
67.7,12.8275117009068
67.72,12.8304305786529
67.74,12.8338803446348
67.76,12.8362341157501
67.78,12.8348093809061
67.8,12.8348577091297
67.82,12.8318042110528
67.84,12.8313061973178
67.86,12.8334830433346
67.88,12.8368569193882
67.9,12.8395999035162
67.92,12.8428627651285
67.94,12.8398474666272
67.96,12.8369098171141
67.98,12.8353349390977
68,12.8368743694146
68.02,12.8393115104713
68.04,12.842574023083
68.06,12.8449955658296
68.08,12.8458461578945
68.1,12.8475764367203
68.12,12.8479868447486
68.14,12.8494954222765
68.16,12.8518824917722
68.18,12.8471410177684
68.2,12.8439662151182
68.22,12.840552089547
68.24,12.8387549115267
68.26,12.8389009765647
68.28,12.8403145282474
68.3,12.8404874524015
68.32,12.8414229458813
68.34,12.8419872181875
68.36,12.8434153329809
68.38,12.8424116017812
68.4,12.8418412228225
68.42,12.844335939165
68.44,12.8432010153348
68.46,12.8418830136007
68.48,12.8410766200799
68.5,12.8411750637088
68.52,12.8443535313072
68.54,12.8445388239128
68.56,12.8426582917275
68.58,12.8415592771956
68.6,12.8430664160476
68.62,12.8438722475849
68.64,12.843934116987
68.66,12.8457178483066
68.68,12.8485990560443
68.7,12.8490253437924
68.72,12.8507334621382
68.74,12.8489682252666
68.76,12.8441597101316
68.78,12.8461755760577
68.8,12.8452789777203
68.82,12.8451254821077
68.84,12.8444962871049
68.86,12.8442941152143
68.88,12.8438817494157
68.9,12.8414661701996
68.92,12.8419291625314
68.94,12.843416776
68.96,12.8459537855746
68.98,12.8476893217445
69,12.8466158357996
69.02,12.8496620493647
69.04,12.8492749306201
69.06,12.8444957711787
69.08,12.8416329923827
69.1,12.84295715986
69.12,12.8387676545566
69.14,12.8382397014029
69.16,12.8396324355573
69.18,12.8428676415292
69.2,12.8387977104738
69.22,12.8362064579701
69.24,12.8351248455327
69.26,12.8320048554778
69.28,12.8332825226051
69.3,12.831804179519
69.32,12.8338498850918
69.34,12.8349270605244
69.36,12.8376977748629
69.38,12.8394986145236
69.4,12.8371930201387
69.42,12.8375535607146
69.44,12.8391152126255
69.46,12.8382550384439
69.48,12.838130666026
69.5,12.8314171623932
69.52,12.8314897214154
69.54,12.8326073744787
69.56,12.8339717049234
69.58,12.833542666596
69.6,12.8323336882293
69.62,12.8310963704435
69.64,12.829271932361
69.66,12.8295219375612
69.68,12.832936498914
69.7,12.8314300929042
69.72,12.8323333537224
69.74,12.8317812316846
69.76,12.831929643729
69.78,12.8295407530087
69.8,12.8329021601342
69.82,12.8358755566022
69.84,12.8364687783989
69.86,12.8384176024132
69.88,12.8397068643558
69.9,12.8382358502021
69.92,12.8383820880304
69.94,12.836872508765
69.96,12.8393392549702
69.98,12.8407262360006
70,12.8408224151003
70.02,12.8411573981541
70.04,12.8443409498521
70.06,12.847517801889
70.08,12.850630982892
70.1,12.8536806268542
70.12,12.8566680071964
70.14,12.8595943946593
70.16,12.8624610345154
70.18,12.8652691466222
70.2,12.8680199259319
70.22,12.8707145429994
70.24,12.8733541444808
70.26,12.8759398536208
70.28,12.8784727707312
70.3,12.8809539736588
70.32,12.8833845182441
70.34,12.885765438771
70.36,12.8880977484061
70.38,12.8903824396307
70.4,12.8926204846625
70.42,12.8948128358699
70.44,12.8969604261767
70.46,12.8990641694593
70.48,12.9011249609357
70.5,12.9031436775466
70.52,12.9051211783278
70.54,12.9070583047769
70.56,12.9089558812104
70.58,12.9108147151148
70.6,12.9126355974906
70.62,12.9144193031883
70.64,12.9161665912385
70.66,12.9178782051747
70.68,12.91955487335
70.7,12.9211973092465
70.72,12.9228062117795
70.74,12.9243822655945
70.76,12.925926141359
70.78,12.9274384960471
70.8,12.9289199732199
70.82,12.930371203299
70.84,12.9317928038346
70.86,12.9331853797686
70.88,12.9345495236919
70.9,12.9358858160965
70.92,12.9371948256227
70.94,12.9384771093007
70.96,12.9397332127883
70.98,12.9409636706023
71,12.9421690063465
71.02,12.9433497329345
71.04,12.9445063528075
71.06,12.9456393581488
71.08,12.9467492310927
71.1,12.9478364439297
71.12,12.9489014593079
71.14,12.9499447304293
71.16,12.9509667012431
71.18,12.9519678066345
71.2,12.9529484726097
71.22,12.953909116477
71.24,12.9548501470248
71.26,12.9557719646952
71.28,12.9566749617547
71.3,12.9575595224608
71.32,12.9584260232257
71.34,12.9592748327765
71.36,12.960106312312
71.38,12.9609208156565
71.4,12.9617186894102
71.42,12.9625002730971
71.44,12.9632658993089
71.46,12.964015893847
71.48,12.9647505758608
71.5,12.9654702579838
71.52,12.9661752464666
71.54,12.966865841307
71.56,12.9675423363776
71.58,12.9682050195515
71.6,12.9688541728239
71.62,12.9694900724329
71.64,12.9701129889764
71.66,12.9707231875278
71.68,12.9713209277482
71.7,12.9719064639977
71.72,12.9724800454427
71.74,12.9730419161628
71.76,12.9735923152539
71.78,12.9741314769307
71.8,12.9746596306256
71.82,12.975177001087
71.84,12.9756838084745
71.86,12.9761802684527
71.88,12.9766665922832
71.9,12.9771429869142
71.92,12.9776096550685
71.94,12.9780667953302
71.96,12.9785146022288
71.98,12.9789532663222
72,12.9793829742777
72.02,12.9798039089512
72.04,12.9802162494657
72.06,12.9806201712866
72.08,12.9810158462973
72.1,12.9814034428716
72.12,12.9817831259456
72.14,12.9821550570882
72.16,12.9825193945693
72.18,12.9828762934275
72.2,12.9832259055361
72.22,12.9835683796676
72.24,12.9839038615569
72.26,12.9842324939635
72.28,12.9845544167324
72.3,12.9848697668531
72.32,12.9851786785185
72.34,12.9854812831814
72.36,12.985777709611
72.38,12.9860680839474
72.4,12.9863525297552
72.42,12.9866311680762
72.44,12.9869041174811
72.46,12.9871714941196
72.48,12.98743341177
72.5,12.9876899818876
72.52,12.9879413136522
72.54,12.9881875140144
72.56,12.9884286877414
72.58,12.9886649374611
72.6,12.9888963637063
72.62,12.9891230649571
72.64,12.9893451376829
72.66,12.9895626763838
72.68,12.9897757736301
72.7,12.9899845201025
72.72,12.9901890046299
72.74,12.9903893142278
72.76,12.9905855341352
72.78,12.9907777478506
72.8,12.9909660371679
72.82,12.9911504822109
72.84,12.9913311614676
72.86,12.9915081518234
72.88,12.991681528594
72.9,12.9918513655575
72.92,12.9920177349857
72.94,12.9921807076745
72.96,12.9923403529748
72.98,12.9924967388213
73,12.9926499317618
73.02,12.9927999969854
73.04,12.9929469983501
73.06,12.9930909984104
73.08,12.9932320584434
73.1,12.9933702384752
73.12,12.9935055973064
73.14,12.9936381925369
73.16,12.9937680805907
73.18,12.99389531674
73.2,12.9940199551282
73.22,12.9941420487934
73.24,12.9942616496908
73.26,12.9943788087149
73.28,12.9944935757211
73.3,12.9946059995468
73.32,12.9947161280324
73.34,12.9948240080415
73.36,12.9949296854808
73.38,12.99503320532
73.4,12.9951346116104
73.42,12.995233947504
73.44,12.9953312552718
73.46,12.9954265763217
73.48,12.9955199512162
73.5,12.9956114196898
73.52,12.9957010206655
73.54,12.9957887922717
73.56,12.9958747718584
73.58,12.9959589960129
73.6,12.9960415005758
73.62,12.9961223206555
73.64,12.996201490644
73.66,12.9962790442309
73.68,12.996355014418
73.7,12.9964294335334
73.72,12.996502333245
73.74,12.9965737445744
73.76,12.9966436979095
73.78,12.996712223018
73.8,12.9967793490598
73.82,12.9968451045994
73.84,12.9969095176182
73.86,12.9969726155262
73.88,12.9970344251739
73.9,12.9970949728633
73.92,12.9971542843599
73.94,12.9972123849026
73.96,12.9972692992154
73.98,12.9973250515173
74,12.997379665533
74.02,12.9974331645027
74.04,12.997485571192
74.06,12.997536907902
74.08,12.9975871964781
74.1,12.9976364583201
74.12,12.9976847143905
74.14,12.9977319852241
74.16,12.9977782909363
74.18,12.9978236512318
74.2,12.9978680854131
74.22,12.9979116123885
74.24,12.9979542506802
74.26,12.9979960184324
74.28,12.9980369334188
74.3,12.9980770130502
74.32,12.9981162743818
74.34,12.9981547341208
74.36,12.9981924086332
74.38,12.9982293139508
74.4,12.9982654657781
74.42,12.9983008794991
74.44,12.9983355701835
74.46,12.9983695525935
74.48,12.9984028411899
74.5,12.998435450138
74.52,12.9984673933142
74.54,12.9984986843114
74.56,12.9985293364452
74.58,12.9985593627589
74.6,12.99858877603
74.62,12.9986175887748
74.64,12.9986458132542
74.66,12.9986734614787
74.68,12.9987005452137
74.7,12.9987270759841
74.72,12.9987530650798
74.74,12.9987785235601
74.76,12.9988034622585
74.78,12.9988278917873
74.8,12.9988518225422
74.82,12.9988752647064
74.84,12.9988982282556
74.86,12.9989207229614
74.88,12.9989427583963
74.9,12.9989643439371
74.92,12.9989854887692
74.94,12.9990062018904
74.96,12.9990264921151
74.98,12.9990463680772
75,12.9990658382349
75.02,12.9990849108734
75.04,12.9991035941087
75.06,12.9991218958912
75.08,12.9991398240091
75.1,12.9991573860912
75.12,12.9991745896111
75.14,12.9991914418892
75.16,12.999207950097
75.18,12.9992241212592
75.2,12.9992399622573
75.22,12.9992554798321
75.24,12.9992706805869
75.26,12.9992855709903
75.28,12.9993001573786
75.3,12.9993144459588
75.32,12.9993284428112
75.34,12.999342153892
75.36,12.9993555850358
75.38,12.999368741958
75.4,12.9993816302572
75.42,12.9993942554181
75.44,12.9994066228129
75.46,12.9994187377046
75.48,12.9994306052483
75.5,12.9994422304942
75.52,12.9994536183893
75.54,12.9994647737794
75.56,12.9994757014116
75.58,12.999486405936
75.6,12.9994968919078
75.62,12.9995071637891
75.64,12.9995172259509
75.66,12.9995270826751
75.68,12.9995367381561
75.7,12.9995461965026
75.72,12.9995554617395
75.74,12.9995645378094
75.76,12.9995734285746
75.78,12.9995821378184
75.8,12.9995906692469
75.82,12.9995990264906
75.84,12.9996072131056
75.86,12.9996152325758
75.88,12.9996230883137
75.9,12.9996307836622
75.92,12.9996383218959
75.94,12.9996457062227
75.96,12.9996529397848
75.98,12.9996600256603
76,12.9996669668646
76.02,12.9996737663514
76.04,12.9996804270141
76.06,12.9996869516871
76.08,12.9996933431468
76.1,12.9996996041131
76.12,12.9997057372501
76.14,12.9997117451679
76.16,12.9997176304229
76.18,12.9997233955195
76.2,12.999729042911
76.22,12.9997345750007
76.24,12.9997399941424
76.26,12.9997453026424
76.28,12.9997505027596
76.3,12.9997555967067
76.32,12.9997605866515
76.34,12.9997654747174
76.36,12.9997702629844
76.38,12.99977495349
76.4,12.9997795482303
76.42,12.9997840491605
76.44,12.9997884581959
76.46,12.9997927772127
76.48,12.9997970080488
76.5,12.9998011525045
76.52,12.9998052123436
76.54,12.9998091892935
76.56,12.9998130850466
76.58,12.9998169012607
76.6,12.9998206395598
76.62,12.9998243015346
76.64,12.9998278887434
76.66,12.9998314027127
76.68,12.9998348449378
76.7,12.9998382168836
76.72,12.9998415199848
76.74,12.9998447556472
76.76,12.9998479252475
76.78,12.9998510301345
76.8,12.9998540716296
76.82,12.9998570510269
76.84,12.9998599695943
76.86,12.9998628285738
76.88,12.9998656291819
76.9,12.9998683726104
76.92,12.9998710600268
76.94,12.9998736925745
76.96,12.999876271374
76.98,12.9998787975225
77,12.999881272095
77.02,12.9998836961446
77.04,12.9998860707027
77.06,12.9998883967798
77.08,12.9998906753657
77.1,12.9998929074301
77.12,12.9998950939228
77.14,12.9998972357742
77.16,12.9998993338958
77.18,12.9999013891803
77.2,12.9999034025024
77.22,12.9999053747188
77.24,12.9999073066687
77.26,12.9999091991743
77.28,12.999911053041
77.3,12.9999128690575
77.32,12.9999146479967
77.34,12.9999163906155
77.36,12.9999180976556
77.38,12.9999197698433
77.4,12.9999214078902
77.42,12.9999230124933
77.44,12.9999245843355
77.46,12.9999261240856
77.48,12.9999276323989
77.5,12.9999291099172
77.52,12.9999305572692
77.54,12.9999319750709
77.56,12.9999333639255
77.58,12.9999347244241
77.6,12.9999360571456
77.62,12.9999373626571
77.64,12.9999386415142
77.66,12.999939894261
77.68,12.9999411214307
77.7,12.9999423235455
77.72,12.9999435011169
77.74,12.999944654646
77.76,12.9999457846237
77.78,12.9999468915307
77.8,12.9999479758383
77.82,12.9999490380077
77.84,12.9999500784909
77.86,12.9999510977307
77.88,12.9999520961609
77.9,12.9999530742063
77.92,12.9999540322831
77.94,12.999954970799
77.96,12.9999558901533
77.98,12.9999567907373
78,12.9999576729342
78.02,12.9999585371195
78.04,12.9999593836608
78.06,12.9999602129184
78.08,12.9999610252452
78.1,12.9999618209868
78.12,12.9999626004819
78.14,12.9999633640622
78.16,12.9999641120526
78.18,12.9999648447713
78.2,12.9999655625303
78.22,12.9999662656348
78.24,12.9999669543842
78.26,12.9999676290715
78.28,12.9999682899838
78.3,12.9999689374024
78.32,12.9999695716027
78.34,12.9999701928547
78.36,12.9999708014226
78.38,12.9999713975655
78.4,12.9999719815371
78.42,12.9999725535858
78.44,12.999973113955
78.46,12.9999736628833
78.48,12.9999742006042
78.5,12.9999747273466
78.52,12.9999752433345
78.54,12.9999757487875
78.56,12.9999762439208
78.58,12.9999767289451
78.6,12.9999772040667
78.62,12.9999776694878
78.64,12.9999781254064
78.66,12.9999785720167
78.68,12.9999790095086
78.7,12.9999794380682
78.72,12.999979857878
78.74,12.9999802691167
78.76,12.9999806719591
78.78,12.9999810665768
78.8,12.9999814531376
78.82,12.9999818318061
78.84,12.9999822027433
78.86,12.9999825661072
78.88,12.9999829220523
78.9,12.9999832707302
78.92,12.9999836122892
78.94,12.9999839468745
78.96,12.9999842746288
78.98,12.9999845956913
79,12.9999849101987
79.02,12.9999852182849
79.04,12.9999855200809
79.06,12.9999858157152
79.08,12.9999861053136
79.1,12.9999863889993
79.12,12.999986666893
79.14,12.999986939113
79.16,12.9999872057752
79.18,12.9999874669929
79.2,12.9999877228774
79.22,12.9999879735375
79.24,12.99998821908
79.26,12.9999884596092
79.28,12.9999886952276
79.3,12.9999889260354
79.32,12.9999891521309
79.34,12.9999893736102
79.36,12.9999895905676
79.38,12.9999898030954
79.4,12.999990011284
79.42,12.9999902152221
79.44,12.9999904149964
79.46,12.999990610692
79.48,12.9999908023921
79.5,12.9999909901782
79.52,12.9999911741304
79.54,12.9999913543268
79.56,12.9999915308442
79.58,12.9999917037577
79.6,12.9999918731408
79.62,12.9999920390656
79.64,12.9999922016028
79.66,12.9999923608215
79.68,12.9999925167894
79.7,12.999992669573
79.72,12.9999928192372
79.74,12.9999929658458
79.76,12.999993109461
79.78,12.9999932501441
79.8,12.9999933879549
79.82,12.999993522952
79.84,12.9999936551929
79.86,12.9999937847339
79.88,12.99999391163
79.9,12.9999940359353
79.92,12.9999941577027
79.94,12.999994276984
79.96,12.99999439383
79.98,12.9999945082903
80,12.9999946204137
